//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1798.25	0	  1.0750	0	34.7156	0	27.798	0	179.1	0	51.3	0	33.12	0	7.7918	0	7.5271	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1699.36	0	  1.1580	0	34.7185	0	27.793	0	176.9	0	50.8	0	32.95	0	7.7940	0	7.5270	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1598.68	0	  1.2559	0	34.7226	0	27.788	0	174.8	0	50.3	0	32.90	0	7.7980	0	7.5287	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1499.74	0	  1.3588	0	34.7235	0	27.78	0	172.7	0	49.9	0	32.68	0	7.7991	0	7.5278	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1399.15	0	  1.4130	0	34.7237	0	27.776	0	171.6	0	49.6	0	32.57	0	7.8026	0	7.5286	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1299.51	0	  1.5004	0	34.7237	0	27.768	0	169.7	0	49.2	0	32.51	0	7.8043	0	7.5280	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1199.59	0	  1.6143	0	34.7236	0	27.759	0	167.2	0	48.6	0	32.56	0	7.8038	0	7.5258	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		  1099.16	0	  1.6901	0	34.7219	0	27.751	0	165.5	0	48.2	0	32.61	0	7.8062	0	7.5258	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   999.60	0	  1.7948	0	34.7182	0	27.738	0	163.6	0	47.7	0	32.49	0	7.8074	0	7.5251	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   951.60	0	  1.8269	0	34.7164	0	27.734	0	163.2	0	47.7	0	32.72	0	7.7991	0	7.5163	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   900.58	0	  1.8826	0	34.7136	0	27.727	0	161.9	0	47.4	0	32.70	0	7.8006	0	7.5168	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   851.09	0	  1.9221	0	34.7104	0	27.721	0	161.1	0	47.2	0	32.67	0	7.8010	0	7.5160	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   801.63	0	  1.9408	0	34.7083	0	27.717	0	160.7	0	47.1	0	32.77	0	7.8007	0	7.5144	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   751.03	0	  1.9815	0	34.7023	0	27.709	0	159.7	0	46.9	0	32.69	0	7.8011	0	7.5136	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   701.66	0	  1.9958	0	34.6939	0	27.7	0	159.0	0	46.7	0	33.09	0	7.7980	0	7.5094	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   651.76	0	  2.0324	0	34.6814	0	27.687	0	157.5	0	46.3	0	33.17	0	7.7952	0	7.5056	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   601.30	0	  2.0677	0	34.6649	0	27.67	0	156.1	0	45.9	0	33.42	0	7.7908	0	7.5005	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   551.10	0	  2.1240	0	34.6534	0	27.656	0	154.6	0	45.5	0	33.75	0	7.7879	0	7.4970	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   501.72	0	  2.1623	0	34.6249	0	27.629	0	154.2	0	45.4	0	34.12	0	7.7836	0	7.4919	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   451.65	0	  2.1068	0	34.5855	0	27.602	0	155.7	0	45.8	0	34.37	0	7.7809	0	7.4870	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   400.59	0	  2.1637	0	34.5575	0	27.574	0	155.1	0	45.7	0	35.04	0	7.7738	0	7.4796	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   381.44	0	  2.1372	0	34.5409	0	27.563	0	156.4	0	46.0	0	34.92	0	7.7750	0	7.4798	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   361.35	0	  2.0904	0	34.5268	0	27.556	0	158.4	0	46.5	0	34.99	0	7.7754	0	7.4788	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   351.26	0	  2.1296	0	34.5210	0	27.547	0	158.6	0	46.6	0	34.91	0	7.7743	0	7.4780	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   341.48	0	  2.1305	0	34.5155	0	27.543	0	158.8	0	46.7	0	34.98	0	7.7752	0	7.4785	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   331.77	0	  2.1432	0	34.5101	0	27.537	0	159.0	0	46.8	0	35.17	0	7.7748	0	7.4780	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   319.26	0	  2.1439	0	34.5086	0	27.536	0	159.2	0	46.8	0	35.14	0	7.7749	0	7.4777	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   310.33	0	  2.1350	0	34.5015	0	27.531	0	159.7	0	47.0	0	35.09	0	7.7756	0	7.4779	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   301.15	0	  2.1293	0	34.4933	0	27.525	0	160.5	0	47.2	0	35.14	0	7.7765	0	7.4784	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   290.80	0	  2.1108	0	34.4835	0	27.519	0	161.9	0	47.6	0	35.14	0	7.7771	0	7.4784	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   280.98	0	  2.0802	0	34.4645	0	27.506	0	163.8	0	48.1	0	35.29	0	7.7780	0	7.4784	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   271.34	0	  1.9549	0	34.4496	0	27.505	0	166.2	0	48.6	0	34.92	0	7.7849	0	7.4827	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   261.56	0	  1.8540	0	34.4278	0	27.497	0	172.2	0	50.3	0	34.77	0	7.7901	0	7.4857	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   251.46	0	  1.6996	0	34.3987	0	27.487	0	177.8	0	51.7	0	34.77	0	7.7951	0	7.4879	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   241.37	0	  1.5855	0	34.3701	0	27.474	0	183.3	0	53.1	0	34.65	0	7.8024	0	7.4927	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   231.13	0	  1.5208	0	34.3553	0	27.467	0	188.5	0	54.5	0	34.55	0	7.8070	0	7.4957	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   221.09	0	  1.4318	0	34.3376	0	27.461	0	192.7	0	55.6	0	34.49	0	7.8097	0	7.4966	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   211.33	0	  1.4165	0	34.3304	0	27.456	0	194.4	0	56.1	0	34.37	0	7.8103	0	7.4966	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   201.50	0	  1.4032	0	34.3264	0	27.454	0	195.7	0	56.4	0	34.47	0	7.8151	0	7.5005	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   191.50	0	  1.1302	0	34.2939	0	27.451	0	202.1	0	57.8	0	34.17	0	7.8262	0	7.5066	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   178.74	0	  1.0383	0	34.2749	0	27.443	0	209.3	0	59.7	0	33.96	0	7.8320	0	7.5102	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   169.57	0	  0.7464	0	34.2339	0	27.434	0	216.0	0	61.2	0	33.50	0	7.8457	0	7.5186	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   161.02	0	  0.6773	0	34.2179	0	27.426	0	222.8	0	63.0	0	33.48	0	7.8505	0	7.5217	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   150.37	0	  0.3829	0	34.1724	0	27.413	0	233.9	0	65.6	0	33.15	0	7.8636	0	7.5293	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   140.95	0	  0.1820	0	34.1423	0	27.403	0	242.7	0	67.7	0	32.56	0	7.8775	0	7.5391	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   131.27	0	 -0.1283	0	34.0870	0	27.382	0	256.9	0	71.0	0	32.18	0	7.8906	0	7.5466	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   121.49	0	 -0.4025	0	34.0296	0	27.355	0	272.1	0	74.7	0	31.19	0	7.9142	0	7.5641	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   111.79	0	 -0.5285	0	33.9841	0	27.327	0	287.6	0	78.6	0	30.52	0	7.9236	0	7.5707	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		   101.47	0	 -0.5729	0	33.9558	0	27.307	0	295.6	0	80.7	0	29.88	0	7.9349	0	7.5802	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    96.75	0	 -0.5374	0	33.9247	0	27.28	0	301.9	0	82.5	0	29.25	0	7.9431	0	7.5880	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    91.57	0	 -0.5009	0	33.9114	0	27.266	0	307.6	0	84.1	0	29.10	0	7.9473	0	7.5922	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    86.53	0	 -0.4289	0	33.9024	0	27.254	0	309.9	0	84.9	0	28.88	0	7.9493	0	7.5948	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    81.40	0	 -0.2711	0	33.8855	0	27.229	0	311.2	0	85.6	0	28.54	0	7.9562	0	7.6031	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    76.74	0	 -0.1662	0	33.8792	0	27.217	0	313.8	0	86.6	0	28.40	0	7.9579	0	7.6060	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    71.18	0	 -0.0945	0	33.8806	0	27.212	0	315.9	0	87.3	0	28.28	0	7.9588	0	7.6076	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    66.23	0	  0.1881	0	33.8554	0	27.171	0	314.6	0	87.6	0	27.65	0	7.9668	0	7.6185	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    61.49	0	  0.2876	0	33.8525	0	27.161	0	317.4	0	88.6	0	27.51	0	7.9690	0	7.6218	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    56.19	0	  0.3232	0	33.8539	0	27.159	0	319.4	0	89.3	0	27.29	0	7.9720	0	7.6248	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    51.73	0	  0.5259	0	33.8414	0	27.133	0	318.9	0	89.6	0	26.79	0	7.9902	0	7.6441	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    46.32	0	  1.5164	0	33.8220	0	27.034	0	314.1	0	90.5	0	24.86	0	8.0067	0	7.6726	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    41.65	0	  1.4774	0	33.8328	0	27.047	0	318.1	0	91.6	0	24.77	0	8.0090	0	7.6740	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    36.48	0	  1.5250	0	33.8324	0	27.042	0	319.1	0	92.0	0	24.53	0	8.0106	0	7.6760	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    31.71	0	  1.5251	0	33.8321	0	27.042	0	319.4	0	92.0	0	24.61	0	8.0098	0	7.6751	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    26.26	0	  1.5251	0	33.8322	0	27.042	0	319.5	0	92.1	0	24.77	0	8.0078	0	7.6731	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    21.43	0	  1.5233	0	33.8322	0	27.042	0	319.4	0	92.1	0	24.68	0	8.0068	0	7.6720	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    16.39	0	  1.5230	0	33.8328	0	27.043	0	319.4	0	92.0	0	24.56	0	8.0055	0	7.6706	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		    11.63	0	  1.5241	0	33.8323	0	27.042	0	319.5	0	92.1	0	24.78	0	8.0051	0	7.6701	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993		     7.88	0	  1.5198	0	33.8321	0	27.042	0	319.7	0	92.1	0	24.73	0	8.0059	0	7.6706	0
9655SoOcn	 1	C	01/09/2016	09:04	303.495	-57.993																	
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1799.02	0	  1.0686	0	34.7167	0	27.799	0	178.0	0	51.0	0	31.98	0	7.8366	0	7.5681	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1698.09	0	  1.1498	0	34.7194	0	27.795	0	176.4	0	50.7	0	31.92	0	7.8386	0	7.5677	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1598.97	0	  1.2345	0	34.7226	0	27.79	0	174.8	0	50.3	0	31.78	0	7.8413	0	7.5681	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1499.10	0	  1.3106	0	34.7236	0	27.785	0	173.3	0	50.0	0	31.81	0	7.8426	0	7.5671	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1398.79	0	  1.3727	0	34.7244	0	27.78	0	171.9	0	49.6	0	31.73	0	7.8454	0	7.5672	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1299.39	0	  1.4696	0	34.7250	0	27.772	0	170.0	0	49.2	0	32.01	0	7.8447	0	7.5646	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1199.64	0	  1.5754	0	34.7242	0	27.762	0	168.2	0	48.8	0	31.60	0	7.8446	0	7.5627	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		  1098.53	0	  1.6675	0	34.7226	0	27.753	0	166.1	0	48.3	0	31.83	0	7.8460	0	7.5619	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   999.27	0	  1.7613	0	34.7199	0	27.743	0	164.0	0	47.8	0	32.05	0	7.8462	0	7.5601	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   950.79	0	  1.8121	0	34.7183	0	27.737	0	163.0	0	47.6	0	31.96	0	7.8448	0	7.5580	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   901.36	0	  1.8597	0	34.7142	0	27.729	0	162.3	0	47.4	0	31.99	0	7.8433	0	7.5556	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   851.51	0	  1.9072	0	34.7119	0	27.723	0	161.3	0	47.2	0	31.99	0	7.8428	0	7.5541	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   801.46	0	  1.9626	0	34.7040	0	27.712	0	159.7	0	46.8	0	32.16	0	7.8407	0	7.5513	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   751.04	0	  1.9907	0	34.6963	0	27.703	0	159.0	0	46.6	0	32.58	0	7.8389	0	7.5484	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   701.11	0	  2.0345	0	34.6841	0	27.689	0	157.5	0	46.2	0	32.72	0	7.8346	0	7.5434	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   650.94	0	  2.0497	0	34.6740	0	27.679	0	156.5	0	46.0	0	33.05	0	7.8323	0	7.5399	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   601.34	0	  2.0944	0	34.6699	0	27.672	0	155.5	0	45.7	0	33.12	0	7.8327	0	7.5393	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   550.78	0	  2.1083	0	34.6549	0	27.658	0	154.7	0	45.5	0	33.00	0	7.8291	0	7.5345	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   501.09	0	  2.1620	0	34.6428	0	27.644	0	153.7	0	45.3	0	33.40	0	7.8238	0	7.5287	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   451.33	0	  2.1772	0	34.6163	0	27.621	0	153.0	0	45.1	0	33.92	0	7.8192	0	7.5231	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   401.41	0	  2.1738	0	34.5892	0	27.599	0	153.4	0	45.2	0	34.21	0	7.8137	0	7.5164	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   381.13	0	  2.1771	0	34.5730	0	27.585	0	153.7	0	45.3	0	34.47	0	7.8121	0	7.5143	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   361.74	0	  2.1800	0	34.5574	0	27.572	0	154.3	0	45.4	0	34.59	0	7.8098	0	7.5115	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   351.32	0	  2.1776	0	34.5539	0	27.57	0	154.7	0	45.5	0	34.54	0	7.8096	0	7.5110	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   340.93	0	  2.1696	0	34.5431	0	27.562	0	155.3	0	45.7	0	34.86	0	7.8090	0	7.5100	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   330.70	0	  2.1741	0	34.5383	0	27.557	0	155.7	0	45.8	0	34.56	0	7.8082	0	7.5090	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   321.58	0	  2.1627	0	34.5301	0	27.552	0	156.3	0	46.0	0	34.70	0	7.8093	0	7.5096	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   311.34	0	  2.1538	0	34.5244	0	27.548	0	157.1	0	46.2	0	34.71	0	7.8100	0	7.5098	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   301.63	0	  2.1486	0	34.5194	0	27.544	0	157.6	0	46.4	0	34.77	0	7.8091	0	7.5086	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   291.16	0	  2.1525	0	34.5113	0	27.537	0	158.1	0	46.5	0	34.67	0	7.8098	0	7.5089	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   281.57	0	  2.1328	0	34.4988	0	27.529	0	159.3	0	46.8	0	34.88	0	7.8104	0	7.5088	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   271.21	0	  2.1202	0	34.4902	0	27.523	0	160.5	0	47.2	0	35.06	0	7.8113	0	7.5091	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   260.83	0	  2.0830	0	34.4733	0	27.513	0	162.6	0	47.7	0	35.02	0	7.8124	0	7.5093	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   251.19	0	  2.0669	0	34.4618	0	27.505	0	164.6	0	48.3	0	34.74	0	7.8150	0	7.5112	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   240.86	0	  2.0426	0	34.4521	0	27.499	0	166.2	0	48.7	0	34.73	0	7.8169	0	7.5122	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   231.72	0	  2.0182	0	34.4444	0	27.495	0	167.4	0	49.0	0	34.91	0	7.8180	0	7.5126	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   221.55	0	  1.9612	0	34.4279	0	27.487	0	170.0	0	49.7	0	34.93	0	7.8222	0	7.5153	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   211.24	0	  1.8560	0	34.4105	0	27.482	0	174.0	0	50.8	0	34.75	0	7.8251	0	7.5162	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   201.67	0	  1.8368	0	34.3980	0	27.474	0	176.7	0	51.5	0	34.81	0	7.8281	0	7.5184	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   191.27	0	  1.6937	0	34.3755	0	27.469	0	181.6	0	52.8	0	34.70	0	7.8341	0	7.5216	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   181.60	0	  1.6129	0	34.3608	0	27.464	0	185.1	0	53.6	0	34.37	0	7.8387	0	7.5244	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   171.07	0	  1.5299	0	34.3452	0	27.458	0	189.5	0	54.8	0	34.09	0	7.8455	0	7.5291	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   161.07	0	  1.2412	0	34.2950	0	27.442	0	200.0	0	57.4	0	33.87	0	7.8607	0	7.5388	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   149.37	0	  0.8508	0	34.2359	0	27.427	0	214.9	0	61.0	0	33.46	0	7.8795	0	7.5503	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   141.42	0	  0.5059	0	34.1899	0	27.417	0	225.6	0	63.5	0	33.19	0	7.8915	0	7.5564	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   130.91	0	  0.2798	0	34.1518	0	27.404	0	237.9	0	66.5	0	32.55	0	7.9048	0	7.5651	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   120.62	0	 -0.1982	0	34.0803	0	27.381	0	253.0	0	69.8	0	31.62	0	7.9270	0	7.5786	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   110.64	0	 -0.2737	0	34.0580	0	27.369	0	264.9	0	72.9	0	31.54	0	7.9369	0	7.5863	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		   100.67	0	 -0.4252	0	34.0242	0	27.352	0	273.9	0	75.1	0	30.93	0	7.9465	0	7.5928	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    93.89	0	 -0.4709	0	33.9994	0	27.335	0	279.3	0	76.5	0	30.37	0	7.9552	0	7.5999	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    87.82	0	 -0.5087	0	33.9629	0	27.308	0	285.5	0	78.1	0	29.67	0	7.9638	0	7.6071	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    82.10	0	 -0.5115	0	33.9562	0	27.303	0	291.3	0	79.7	0	29.53	0	7.9685	0	7.6111	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    76.59	0	 -0.5138	0	33.9402	0	27.29	0	295.1	0	80.7	0	28.96	0	8.0028	0	7.6424	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    71.18	0	  0.1638	0	33.8742	0	27.188	0	299.1	0	83.2	0	26.49	0	8.0070	0	7.6552	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    66.80	0	  0.3236	0	33.8750	0	27.176	0	305.5	0	85.4	0	26.15	0	8.0121	0	7.6619	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    62.84	0	  0.4027	0	33.8739	0	27.169	0	308.7	0	86.4	0	26.15	0	8.0124	0	7.6631	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    58.90	0	  0.4300	0	33.8765	0	27.169	0	310.1	0	86.9	0	26.02	0	8.0189	0	7.6693	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    55.14	0	  0.9098	0	33.8406	0	27.102	0	306.5	0	86.9	0	24.92	0	8.0401	0	7.6952	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    51.40	0	  1.4642	0	33.8339	0	27.049	0	305.8	0	88.0	0	24.18	0	8.0355	0	7.6984	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    46.30	0	  1.6161	0	33.8343	0	27.036	0	307.2	0	88.7	0	24.45	0	8.0325	0	7.6976	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    41.23	0	  1.6645	0	33.8325	0	27.03	0	307.5	0	88.9	0	24.54	0	8.0314	0	7.6971	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    36.31	0	  1.6888	0	33.8334	0	27.028	0	307.8	0	89.1	0	24.36	0	8.0312	0	7.6971	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    31.40	0	  1.6966	0	33.8334	0	27.028	0	308.0	0	89.2	0	24.37	0	8.0299	0	7.6959	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    26.49	0	  1.7115	0	33.8330	0	27.026	0	308.1	0	89.2	0	24.28	0	8.0284	0	7.6945	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    21.40	0	  1.7173	0	33.8330	0	27.025	0	308.2	0	89.3	0	24.22	0	8.0260	0	7.6922	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    16.63	0	  1.7159	0	33.8333	0	27.026	0	308.4	0	89.3	0	24.17	0	8.0263	0	7.6923	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		    11.79	0	  1.7210	0	33.8328	0	27.025	0	308.5	0	89.4	0	24.18	0	8.0269	0	7.6928	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082		     7.64	0	  1.7392	0	33.8335	0	27.024	0	308.7	0	89.4	0	24.45	0	8.0273	0	7.6933	0
9655SoOcn	 2	C	01/19/2016	16:50	302.646	-58.082																	
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1798.32	0	  0.9785	0	34.7157	0	27.806	0	179.6	0	51.3	0	31.60	0	7.8419	0	7.5717	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1699.54	0	  1.0446	0	34.7163	0	27.801	0	178.6	0	51.1	0	31.67	0	7.8466	0	7.5737	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1599.07	0	  1.1291	0	34.7193	0	27.796	0	177.1	0	50.8	0	31.51	0	7.8479	0	7.5728	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1498.51	0	  1.1956	0	34.7213	0	27.792	0	176.0	0	50.6	0	31.21	0	7.8492	0	7.5715	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1398.57	0	  1.2437	0	34.7220	0	27.789	0	175.2	0	50.4	0	31.32	0	7.8520	0	7.5715	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1297.33	0	  1.3441	0	34.7236	0	27.782	0	173.6	0	50.1	0	30.96	0	7.8527	0	7.5701	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1199.34	0	  1.4565	0	34.7239	0	27.772	0	171.3	0	49.6	0	31.40	0	7.8524	0	7.5682	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		  1099.27	0	  1.5834	0	34.7241	0	27.762	0	168.5	0	48.9	0	31.25	0	7.8527	0	7.5669	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		   999.94	0	  1.6703	0	34.7225	0	27.753	0	166.2	0	48.4	0	31.11	0	7.8546	0	7.5666	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		   951.40	0	  1.6965	0	34.7181	0	27.747	0	165.8	0	48.3	0	31.37	0	7.8540	0	7.5648	0
9655SoOcn	 3	C	01/29/2016	23:57	303.024	-58.858		   901.44	0	  1.7782	0	34.7202	0	27.741	0	164.1	0	47.9	0	31.36	0	7.8550	0	7.5652	0
