//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   401.05	0	  2.3274	0	34.5796	0	27.577	0	153.1	0	45.3	0	33.51	0	0.04	0	0.000119	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   381.09	0	  2.3330	0	34.5718	0	27.57	0	153.2	0	45.3	0	33.43	0	0.04	0	0.000129	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   361.35	0	  2.3353	0	34.5579	0	27.558	0	153.4	0	45.4	0	33.48	0	0.04	0	0.000129	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   351.25	0	  2.3306	0	34.5516	0	27.553	0	153.5	0	45.4	0	33.72	0	0.04	0	0.000125	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   341.26	0	  2.3268	0	34.5434	0	27.547	0	153.8	0	45.5	0	33.83	0	0.04	0	0.000123	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   331.64	0	  2.3261	0	34.5381	0	27.543	0	154.0	0	45.5	0	33.92	0	0.05	0	0.000126	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   321.16	0	  2.3260	0	34.5325	0	27.538	0	154.3	0	45.6	0	33.99	0	0.05	0	0.000123	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   311.50	0	  2.3252	0	34.5258	0	27.533	0	154.6	0	45.7	0	34.00	0	0.04	0	0.000122	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   301.74	0	  2.3223	0	34.5183	0	27.527	0	155.1	0	45.8	0	33.97	0	0.04	0	0.000126	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   291.47	0	  2.3088	0	34.5083	0	27.52	0	155.7	0	46.0	0	34.13	0	0.04	0	0.000132	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   281.33	0	  2.3034	0	34.5010	0	27.515	0	156.4	0	46.2	0	34.26	0	0.04	0	0.000146	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   269.66	0	  2.2946	0	34.4926	0	27.509	0	157.3	0	46.4	0	34.14	0	0.04	0	0.000132	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   260.90	0	  2.2461	0	34.4803	0	27.503	0	158.3	0	46.7	0	34.37	0	0.04	0	0.000129	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   250.92	0	  2.2069	0	34.4651	0	27.495	0	159.7	0	47.0	0	34.42	0	0.04	0	0.000133	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   241.14	0	  2.2327	0	34.4512	0	27.481	0	161.5	0	47.6	0	34.36	0	0.04	0	0.000134	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   231.70	0	  2.2530	0	34.4461	0	27.475	0	162.3	0	47.9	0	34.33	0	0.05	0	0.000139	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   220.91	0	  2.2120	0	34.4300	0	27.466	0	164.4	0	48.4	0	34.21	0	0.04	0	0.000139	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   211.21	0	  2.2013	0	34.4134	0	27.453	0	166.8	0	49.1	0	34.23	0	0.04	0	0.000136	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   201.20	0	  2.1341	0	34.3839	0	27.435	0	171.2	0	50.3	0	34.13	0	0.04	0	0.000144	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   191.48	0	  2.1021	0	34.3678	0	27.425	0	175.2	0	51.4	0	34.02	0	0.06	0	0.000149	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   181.13	0	  1.9116	0	34.3335	0	27.415	0	180.1	0	52.6	0	33.72	0	0.04	0	0.000149	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   171.54	0	  1.7854	0	34.2929	0	27.393	0	188.8	0	54.9	0	33.60	0	0.04	0	0.000140	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   160.61	0	  1.8048	0	34.2820	0	27.383	0	195.2	0	56.8	0	33.57	0	0.04	0	0.000170	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   151.28	0	  1.7213	0	34.2592	0	27.372	0	197.7	0	57.4	0	33.27	0	0.04	0	0.000143	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   141.11	0	  1.6735	0	34.2385	0	27.359	0	204.9	0	59.4	0	33.26	0	0.04	0	0.000154	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   131.33	0	  1.5672	0	34.2001	0	27.337	0	211.7	0	61.2	0	32.72	0	0.04	0	0.000140	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   121.03	0	  1.3730	0	34.1594	0	27.321	0	223.1	0	64.2	0	32.42	0	0.05	0	0.000153	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   111.71	0	  1.2332	0	34.1291	0	27.309	0	233.6	0	67.0	0	32.25	0	0.06	0	0.000168	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		   100.89	0	  1.0584	0	34.0922	0	27.293	0	242.8	0	69.3	0	31.49	0	0.07	0	0.000163	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    96.45	0	  0.9727	0	34.0724	0	27.284	0	248.3	0	70.7	0	31.23	0	0.07	0	0.000165	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    91.42	0	  0.9614	0	34.0490	0	27.266	0	253.6	0	72.1	0	29.85	0	0.15	0	0.000192	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    86.80	0	  1.0850	0	33.8799	0	27.119	0	272.1	0	77.6	0	27.97	0	0.74	0	0.000217	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    81.71	0	  1.1654	0	33.8380	0	27.078	0	292.5	0	83.5	0	27.12	0	1.03	0	0.000266	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    76.66	0	  1.1617	0	33.8415	0	27.081	0	301.0	0	85.9	0	27.09	0	1.26	0	0.000254	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    71.69	0	  1.1797	0	33.8332	0	27.073	0	302.8	0	86.5	0	27.06	0	1.07	0	0.000238	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    66.70	0	  1.1795	0	33.8331	0	27.073	0	302.9	0	86.5	0	27.03	0	1.15	0	0.000237	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    61.19	0	  1.1790	0	33.8333	0	27.073	0	302.9	0	86.5	0	27.03	0	1.16	0	0.000247	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    55.72	0	  1.1788	0	33.8332	0	27.073	0	302.3	0	86.3	0	27.05	0	1.06	0	0.000247	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    51.57	0	  1.1792	0	33.8330	0	27.073	0	302.3	0	86.3	0	27.04	0	1.15	0	0.000262	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    46.73	0	  1.1788	0	33.8331	0	27.073	0	302.3	0	86.4	0	27.02	0	1.15	0	0.000269	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    41.34	0	  1.1778	0	33.8333	0	27.073	0	302.3	0	86.3	0	27.01	0	1.04	0	0.000251	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    35.95	0	  1.1774	0	33.8334	0	27.073	0	302.3	0	86.4	0	27.11	0	1.18	0	0.000248	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    31.65	0	  1.1768	0	33.8338	0	27.074	0	302.4	0	86.4	0	27.19	0	1.06	0	0.000224	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    26.36	0	  1.1766	0	33.8337	0	27.074	0	302.4	0	86.4	0	27.09	0	1.09	0	0.000242	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    21.05	0	  1.1757	0	33.8339	0	27.074	0	302.4	0	86.4	0	26.94	0	1.30	0	0.000245	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    16.22	0	  1.1763	0	33.8335	0	27.073	0	302.4	0	86.4	0	27.24	0	1.26	0	0.000248	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		    11.32	0	  1.1757	0	33.8336	0	27.074	0	302.6	0	86.4	0	27.09	0	1.06	0	0.000241	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780		     6.25	0	  1.1755	0	33.8336	0	27.074	0	302.6	0	86.4	0	27.06	0	0.95	0	0.000241	0
7557SoOcn	 3	C	04/18/2014	09:20	186.728	-63.780																					
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		  1498.55	0	  1.5630	0	34.7355	0	27.773	0	174.0	0	50.5	0	28.80	0	0.04	0	0.000099	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		  1399.36	0	  1.6339	0	34.7370	0	27.768	0	173.0	0	50.3	0	28.68	0	0.05	0	0.000099	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		  1298.92	0	  1.7287	0	34.7377	0	27.76	0	171.5	0	50.0	0	28.70	0	0.04	0	0.000101	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		  1198.80	0	  1.8303	0	34.7346	0	27.748	0	169.4	0	49.5	0	29.01	0	0.04	0	0.000101	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		  1099.55	0	  1.8722	0	34.7317	0	27.742	0	167.8	0	49.1	0	28.95	0	0.04	0	0.000102	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   999.09	0	  1.9720	0	34.7241	0	27.727	0	165.4	0	48.5	0	29.31	0	0.04	0	0.000102	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   950.05	0	  2.0013	0	34.7214	0	27.722	0	164.8	0	48.4	0	29.40	0	0.04	0	0.000102	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   901.33	0	  2.0241	0	34.7179	0	27.717	0	163.8	0	48.1	0	29.58	0	0.03	0	0.000104	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   851.02	0	  2.0908	0	34.7066	0	27.702	0	162.0	0	47.6	0	29.87	0	0.04	0	0.000109	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   801.12	0	  2.1328	0	34.6975	0	27.691	0	160.5	0	47.2	0	30.06	0	0.04	0	0.000106	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   751.77	0	  2.1723	0	34.6866	0	27.678	0	158.8	0	46.8	0	30.27	0	0.04	0	0.000106	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   701.04	0	  2.2060	0	34.6724	0	27.664	0	157.4	0	46.4	0	30.64	0	0.04	0	0.000109	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   651.27	0	  2.2250	0	34.6625	0	27.654	0	156.2	0	46.1	0	30.80	0	0.04	0	0.000139	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   601.21	0	  2.2415	0	34.6483	0	27.641	0	155.1	0	45.8	0	31.20	0	0.04	0	0.000116	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   551.53	0	  2.2543	0	34.6397	0	27.632	0	154.4	0	45.6	0	31.52	0	0.04	0	0.000113	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   500.95	0	  2.2847	0	34.6160	0	27.61	0	153.5	0	45.4	0	31.87	0	0.04	0	0.000122	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   451.68	0	  2.3031	0	34.5907	0	27.588	0	153.1	0	45.2	0	32.20	0	0.04	0	0.000116	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   401.58	0	  2.3296	0	34.5548	0	27.556	0	153.3	0	45.3	0	32.62	0	0.04	0	0.000120	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   381.56	0	  2.3291	0	34.5422	0	27.546	0	153.7	0	45.4	0	32.71	0	0.04	0	0.000123	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   361.06	0	  2.3269	0	34.5219	0	27.53	0	154.7	0	45.7	0	32.87	0	0.04	0	0.000126	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   351.19	0	  2.3234	0	34.5155	0	27.525	0	155.2	0	45.9	0	32.92	0	0.04	0	0.000130	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   341.16	0	  2.3167	0	34.5062	0	27.518	0	155.8	0	46.0	0	33.11	0	0.04	0	0.000286	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   331.07	0	  2.3097	0	34.4932	0	27.508	0	156.7	0	46.3	0	33.07	0	0.04	0	0.000125	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   321.17	0	  2.3081	0	34.4847	0	27.501	0	157.4	0	46.5	0	33.17	0	0.04	0	0.000129	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   311.43	0	  2.3047	0	34.4685	0	27.488	0	158.9	0	46.9	0	33.20	0	0.05	0	0.000127	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   301.26	0	  2.2958	0	34.4581	0	27.481	0	160.2	0	47.3	0	33.29	0	0.04	0	0.000143	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   291.66	0	  2.2751	0	34.4456	0	27.472	0	161.9	0	47.7	0	33.21	0	0.04	0	0.000137	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   281.54	0	  2.2626	0	34.4343	0	27.464	0	163.6	0	48.2	0	33.12	0	0.04	0	0.000136	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   271.49	0	  2.2404	0	34.4221	0	27.456	0	165.4	0	48.7	0	33.21	0	0.04	0	0.000127	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   260.64	0	  2.2253	0	34.4106	0	27.449	0	167.5	0	49.3	0	33.28	0	0.04	0	0.000129	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   251.10	0	  2.2085	0	34.3993	0	27.441	0	169.5	0	49.9	0	33.14	0	0.04	0	0.000133	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   241.21	0	  2.1844	0	34.3845	0	27.431	0	172.1	0	50.6	0	33.06	0	0.04	0	0.000134	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   231.09	0	  2.1375	0	34.3649	0	27.42	0	175.8	0	51.6	0	33.09	0	0.04	0	0.000134	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   220.91	0	  2.1004	0	34.3475	0	27.409	0	179.0	0	52.5	0	33.04	0	0.04	0	0.000133	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   210.98	0	  2.0499	0	34.3287	0	27.398	0	183.1	0	53.7	0	32.88	0	0.04	0	0.000189	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   201.36	0	  2.0132	0	34.3168	0	27.392	0	186.7	0	54.7	0	32.79	0	0.04	0	0.000136	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   191.69	0	  1.9510	0	34.2959	0	27.381	0	189.6	0	55.4	0	32.67	0	0.04	0	0.000143	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   178.71	0	  1.8608	0	34.2669	0	27.365	0	196.4	0	57.3	0	32.35	0	0.04	0	0.000137	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   171.49	0	  1.8433	0	34.2619	0	27.363	0	198.9	0	58.0	0	32.36	0	0.04	0	0.000136	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   160.71	0	  1.7454	0	34.2260	0	27.342	0	205.0	0	59.6	0	31.95	0	0.04	0	0.000147	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   150.75	0	  1.6989	0	34.2126	0	27.336	0	210.7	0	61.2	0	31.80	0	0.04	0	0.000142	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   141.24	0	  1.4844	0	34.1634	0	27.315	0	220.7	0	63.7	0	31.63	0	0.04	0	0.000149	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   130.69	0	  1.2557	0	34.1210	0	27.3	0	229.5	0	65.8	0	30.88	0	0.05	0	0.000142	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   121.06	0	  1.0621	0	34.0695	0	27.275	0	245.1	0	69.9	0	30.17	0	0.10	0	0.000156	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   111.29	0	  1.0388	0	33.9371	0	27.169	0	262.4	0	74.7	0	27.38	0	0.42	0	0.000172	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		   101.54	0	  1.1279	0	33.8550	0	27.095	0	291.8	0	83.3	0	26.61	0	0.87	0	0.000224	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    96.83	0	  1.1426	0	33.8478	0	27.088	0	299.5	0	85.5	0	26.37	0	1.08	0	0.000235	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    91.64	0	  1.1481	0	33.8453	0	27.085	0	302.7	0	86.4	0	26.47	0	0.96	0	0.000227	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    86.75	0	  1.1497	0	33.8446	0	27.085	0	303.7	0	86.7	0	26.37	0	0.98	0	0.000219	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    81.69	0	  1.1506	0	33.8441	0	27.084	0	304.1	0	86.8	0	26.41	0	1.04	0	0.000216	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    76.80	0	  1.1521	0	33.8439	0	27.084	0	304.4	0	86.9	0	26.46	0	1.00	0	0.000216	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    71.89	0	  1.1563	0	33.8426	0	27.083	0	304.8	0	87.0	0	26.48	0	0.92	0	0.000227	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    66.85	0	  1.1588	0	33.8423	0	27.082	0	305.3	0	87.2	0	26.42	0	1.09	0	0.000238	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    61.80	0	  1.1582	0	33.8419	0	27.082	0	305.3	0	87.2	0	26.26	0	1.01	0	0.000228	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    56.09	0	  1.1588	0	33.8422	0	27.082	0	305.4	0	87.2	0	26.35	0	1.01	0	0.000221	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    51.19	0	  1.1568	0	33.8428	0	27.083	0	304.8	0	87.0	0	26.40	0	0.99	0	0.000255	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    46.70	0	  1.1553	0	33.8428	0	27.083	0	304.7	0	87.0	0	26.46	0	0.95	0	0.000238	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    41.56	0	  1.1590	0	33.8422	0	27.082	0	305.5	0	87.2	0	26.36	0	0.97	0	0.000226	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    36.55	0	  1.1678	0	33.8406	0	27.08	0	305.6	0	87.3	0	26.44	0	0.91	0	0.000217	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    31.84	0	  1.1676	0	33.8409	0	27.08	0	305.8	0	87.3	0	26.51	0	1.01	0	0.000290	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    26.38	0	  1.1669	0	33.8409	0	27.08	0	305.8	0	87.3	0	26.33	0	0.93	0	0.000230	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    21.73	0	  1.1663	0	33.8410	0	27.08	0	305.1	0	87.1	0	26.42	0	0.96	0	0.000224	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    16.86	0	  1.1660	0	33.8411	0	27.081	0	305.9	0	87.3	0	26.44	0	0.90	0	0.000205	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		    11.71	0	  1.1661	0	33.8409	0	27.08	0	306.0	0	87.4	0	26.36	0	0.91	0	0.000220	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486		     7.21	0	  1.1667	0	33.8411	0	27.08	0	306.1	0	87.4	0	26.37	0	0.97	0	0.000226	0
7557SoOcn	 4	C	04/28/2014	16:04	187.261	-63.486																					
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		  1499.24	0	  1.5091	0	34.7346	0	27.777	0	174.9	0	50.7	0	30.52	0	0.04	0	0.000099	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		  1398.43	0	  1.6010	0	34.7366	0	27.77	0	173.6	0	50.5	0	30.57	0	0.04	0	0.000097	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		  1298.89	0	  1.6909	0	34.7372	0	27.763	0	172.3	0	50.2	0	30.65	0	0.05	0	0.000099	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		  1198.66	0	  1.7856	0	34.7367	0	27.754	0	170.5	0	49.8	0	30.74	0	0.04	0	0.000102	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		  1099.23	0	  1.8675	0	34.7329	0	27.744	0	168.4	0	49.3	0	30.72	0	0.04	0	0.000099	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   999.14	0	  1.9358	0	34.7264	0	27.732	0	166.1	0	48.7	0	31.19	0	0.04	0	0.000101	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   950.93	0	  1.9785	0	34.7204	0	27.724	0	164.6	0	48.3	0	31.32	0	0.04	0	0.000104	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   901.48	0	  2.0019	0	34.7165	0	27.718	0	163.6	0	48.0	0	31.42	0	0.05	0	0.000112	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   851.55	0	  2.0282	0	34.7100	0	27.711	0	162.6	0	47.7	0	31.59	0	0.04	0	0.000108	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   801.68	0	  2.0777	0	34.7029	0	27.7	0	161.0	0	47.3	0	31.77	0	0.04	0	0.000115	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   751.14	0	  2.1285	0	34.6950	0	27.689	0	160.1	0	47.1	0	31.74	0	0.04	0	0.000108	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   700.91	0	  2.1367	0	34.6842	0	27.68	0	158.3	0	46.6	0	32.37	0	0.04	0	0.000111	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   651.35	0	  2.1937	0	34.6728	0	27.665	0	157.2	0	46.4	0	32.49	0	0.04	0	0.000112	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   601.63	0	  2.2161	0	34.6633	0	27.655	0	156.4	0	46.1	0	32.78	0	0.05	0	0.000123	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   550.86	0	  2.2535	0	34.6468	0	27.638	0	155.3	0	45.9	0	32.96	0	0.05	0	0.000111	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   501.34	0	  2.2832	0	34.6240	0	27.617	0	154.1	0	45.5	0	33.57	0	0.04	0	0.000147	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   451.61	0	  2.2715	0	34.5993	0	27.598	0	153.3	0	45.3	0	33.64	0	0.05	0	0.000118	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   401.71	0	  2.2713	0	34.5699	0	27.574	0	153.2	0	45.2	0	34.06	0	0.04	0	0.000120	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   381.65	0	  2.2979	0	34.5657	0	27.568	0	153.3	0	45.3	0	34.12	0	0.05	0	0.000118	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   361.08	0	  2.2957	0	34.5546	0	27.559	0	153.8	0	45.4	0	34.20	0	0.04	0	0.000113	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   351.36	0	  2.2849	0	34.5464	0	27.554	0	154.0	0	45.5	0	34.46	0	0.04	0	0.000116	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   341.65	0	  2.2936	0	34.5384	0	27.546	0	154.3	0	45.6	0	34.37	0	0.04	0	0.000120	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   331.71	0	  2.2918	0	34.5288	0	27.539	0	154.9	0	45.7	0	34.49	0	0.04	0	0.000127	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   321.30	0	  2.2560	0	34.5167	0	27.532	0	155.5	0	45.9	0	34.74	0	0.04	0	0.000125	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   311.65	0	  2.2801	0	34.5077	0	27.522	0	156.0	0	46.0	0	34.62	0	0.04	0	0.000120	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   301.72	0	  2.2866	0	34.5024	0	27.518	0	156.6	0	46.2	0	34.81	0	0.04	0	0.000122	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   291.09	0	  2.2975	0	34.4924	0	27.508	0	157.5	0	46.5	0	34.81	0	0.05	0	0.000125	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   281.48	0	  2.2996	0	34.4844	0	27.502	0	158.2	0	46.7	0	34.82	0	0.04	0	0.000126	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   270.54	0	  2.3096	0	34.4698	0	27.489	0	159.4	0	47.1	0	34.63	0	0.04	0	0.000151	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   260.86	0	  2.2614	0	34.4490	0	27.476	0	161.1	0	47.5	0	34.77	0	0.04	0	0.000136	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   251.02	0	  2.2751	0	34.4386	0	27.467	0	163.4	0	48.2	0	34.73	0	0.04	0	0.000125	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   240.80	0	  2.3012	0	34.4325	0	27.459	0	164.6	0	48.6	0	34.85	0	0.04	0	0.000134	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   230.98	0	  2.3031	0	34.4213	0	27.45	0	165.4	0	48.8	0	34.64	0	0.04	0	0.000127	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   221.34	0	  2.2824	0	34.4114	0	27.444	0	166.8	0	49.2	0	34.78	0	0.04	0	0.000129	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   210.50	0	  2.2626	0	34.3949	0	27.432	0	169.4	0	49.9	0	34.73	0	0.05	0	0.000136	0
7557SoOcn	 5	C	05/08/2014	22:57	187.74	-63.309		   200.76	0	  2.2407	0	34.3850	0	27.426	0	171.1	0	50.4	0	34.87	0	0.04	0	0.000139	0
