//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		121.07	0	3.8233	0	33.7957	0	26.783	0	299.5	0	91.4	0	21.91	0	0.26	0	0.00015	0	7.8677	0	7.5794	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		111.53	0	4.1278	0	33.7674	0	26.725	0	304.7	0	93.7	0	20.91	0	0.44	0	0.000165	0	7.8804	0	7.595	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		101.69	0	4.2956	0	33.7531	0	26.694	0	311	0	96	0	20.67	0	0.72	0	0.000177	0	7.8883	0	7.6043	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		96.2	0	4.4038	0	33.7581	0	26.686	0	310	0	95.9	0	20.65	0	0.61	0	0.000175	0	7.8864	0	7.6038	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		91.33	0	4.5225	0	33.7694	0	26.681	0	306.3	0	95.1	0	20.66	0	0.33	0	0.000148	0	7.8836	0	7.6028	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		86.82	0	4.5992	0	33.7668	0	26.67	0	303.8	0	94.5	0	20.39	0	0.26	0	0.000148	0	7.8836	0	7.6037	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		81.58	0	4.6786	0	33.7561	0	26.652	0	303.7	0	94.6	0	20.3	0	0.36	0	0.00016	0	7.8846	0	7.6055	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		76.63	0	4.8746	0	33.7371	0	26.613	0	305.6	0	95.6	0	19.78	0	0.77	0	0.000197	0	7.8901	0	7.6132	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		71.5	0	4.8727	0	33.7443	0	26.619	0	307.4	0	96.2	0	19.71	0	0.73	0	0.000205	0	7.8945	0	7.617	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		66.44	0	4.9083	0	33.7371	0	26.609	0	307.8	0	96.4	0	19.7	0	0.74	0	0.000212	0	7.8947	0	7.6175	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		61.28	0	4.9222	0	33.7363	0	26.606	0	308.1	0	96.5	0	19.63	0	0.8	0	0.000214	0	7.896	0	7.6187	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		56.79	0	4.922	0	33.736	0	26.606	0	308.2	0	96.6	0	19.74	0	0.87	0	0.000208	0	7.8951	0	7.6177	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		51.44	0	4.9212	0	33.7365	0	26.607	0	308.3	0	96.6	0	19.63	0	0.79	0	0.000207	0	7.8962	0	7.6186	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		46.09	0	4.9221	0	33.7364	0	26.606	0	308.3	0	96.6	0	19.65	0	0.85	0	0.000214	0	7.8971	0	7.6193	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		40.99	0	4.9217	0	33.7364	0	26.606	0	308.4	0	96.6	0	19.76	0	0.83	0	0.000225	0	7.8979	0	7.6198	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		36.35	0	4.9232	0	33.7363	0	26.606	0	308.5	0	96.7	0	19.71	0	0.79	0	0.000217	0	7.898	0	7.6197	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		31.88	0	4.9226	0	33.7365	0	26.606	0	308.6	0	96.7	0	19.75	0	0.8	0	0.000212	0	7.8985	0	7.6201	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		26.83	0	4.9211	0	33.7365	0	26.607	0	308.6	0	96.7	0	19.68	0	0.83	0	0.00021	0	7.898	0	7.6194	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		21.37	0	4.9208	0	33.7361	0	26.606	0	308.6	0	96.7	0	19.78	0	0.81	0	0.000202	0	7.8963	0	7.6176	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		16.58	0	4.9161	0	33.737	0	26.608	0	308.8	0	96.7	0	19.77	0	0.79	0	0.000214	0	7.8973	0	7.6184	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		11.83	0	4.9145	0	33.7366	0	26.607	0	308.8	0	96.7	0	19.79	0	0.8	0	0.000217	0	7.8979	0	7.6187	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905		7.6	0	4.9139	0	33.7364	0	26.607	0	308.8	0	96.7	0	19.82	0	0.81	0	0.000214	0	7.8988	0	7.6194	0
9260SoOcn	9	C	4/20/2015	17:30	20.257	-48.905																							
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		1498.8	0	2.3025	0	34.7546	0	27.722	0	192.3	0	56.9	0	25.33	0	0.01	0	0.000097	0	7.7676	0	7.5119	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		1398.59	0	2.3555	0	34.7419	0	27.706	0	188.8	0	55.9	0	25.93	0	0	0	0.000088	0	7.7681	0	7.5098	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		1298.71	0	2.363	0	34.7159	0	27.684	0	182.4	0	54	0	27.1	0	0.01	0	0.00009	0	7.7599	0	7.4991	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		1198.92	0	2.4063	0	34.6992	0	27.667	0	178.9	0	53	0	27.68	0	0.01	0	0.00009	0	7.7544	0	7.4914	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		1100.09	0	2.4091	0	34.6735	0	27.645	0	174.9	0	51.8	0	28.51	0	0.02	0	0.000093	0	7.7491	0	7.4834	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		998.99	0	2.4379	0	34.6375	0	27.613	0	170.5	0	50.6	0	29.48	0	0.01	0	0.0001	0	7.7388	0	7.471	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		951.74	0	2.4665	0	34.621	0	27.597	0	169.7	0	50.4	0	29.91	0	0.01	0	0.000095	0	7.7165	0	7.4494	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		901.14	0	2.4748	0	34.6041	0	27.583	0	168.4	0	50	0	30.22	0	0.01	0	0.000098	0	7.712	0	7.4437	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		851.59	0	2.4826	0	34.5851	0	27.566	0	167.8	0	49.8	0	30.7	0	0.01	0	0.000097	0	7.7091	0	7.4395	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		801.01	0	2.5033	0	34.565	0	27.548	0	167.8	0	49.8	0	30.87	0	0	0	0.0001	0	7.7049	0	7.4343	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		751.45	0	2.547	0	34.542	0	27.525	0	168.6	0	50.1	0	31.07	0	0.01	0	0.0001	0	7.7056	0	7.4339	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		700.81	0	2.5443	0	34.5109	0	27.5	0	169.5	0	50.4	0	31.46	0	0.01	0	0.0001	0	7.7024	0	7.4293	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		650.28	0	2.5668	0	34.4767	0	27.47	0	171.6	0	51	0	31.47	0	0.01	0	0.0001	0	7.7009	0	7.4266	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		601.19	0	2.6116	0	34.4454	0	27.44	0	175.4	0	52.2	0	31.62	0	0.01	0	0.000102	0	7.7002	0	7.4249	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		551	0	2.5828	0	34.3968	0	27.403	0	181.6	0	54	0	31.73	0	0.01	0	0.000103	0	7.7032	0	7.4256	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		501.5	0	2.6035	0	34.3553	0	27.367	0	188.5	0	56	0	31.55	0	0.01	0	0.000103	0	7.71	0	7.4305	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		451.67	0	2.6095	0	34.3188	0	27.337	0	196	0	58.2	0	31.24	0	0.01	0	0.000103	0	7.7166	0	7.435	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		401.29	0	2.6397	0	34.2752	0	27.298	0	207.4	0	61.7	0	30.66	0	0.01	0	0.000105	0	7.7299	0	7.446	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		381.69	0	2.6212	0	34.2528	0	27.282	0	212.8	0	63.2	0	30.45	0	0.01	0	0.000105	0	7.7361	0	7.4508	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		361.08	0	2.6067	0	34.2341	0	27.268	0	218.1	0	64.8	0	30.25	0	0	0	0.000107	0	7.7425	0	7.4557	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		350.87	0	2.5587	0	34.215	0	27.257	0	222.9	0	66.1	0	30	0	0.01	0	0.000103	0	7.7464	0	7.4583	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		340.94	0	2.5562	0	34.2033	0	27.248	0	227.1	0	67.3	0	29.92	0	0.01	0	0.000103	0	7.7516	0	7.4627	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		331.32	0	2.5551	0	34.1949	0	27.241	0	229.8	0	68.1	0	29.75	0	0	0	0.000108	0	7.7561	0	7.4665	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		321.02	0	2.5411	0	34.1793	0	27.23	0	234.1	0	69.4	0	29.52	0	0	0	0.000118	0	7.7618	0	7.4712	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		308.67	0	2.536	0	34.1633	0	27.217	0	239.8	0	71.1	0	29.3	0	0.01	0	0.000108	0	7.7667	0	7.4752	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		300.56	0	2.5405	0	34.1595	0	27.214	0	241.5	0	71.6	0	29.04	0	0	0	0.000108	0	7.7693	0	7.4774	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		291.27	0	2.5198	0	34.146	0	27.205	0	245.3	0	72.7	0	29.03	0	0	0	0.000122	0	7.773	0	7.4802	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		281.62	0	2.5365	0	34.1389	0	27.197	0	248.2	0	73.5	0	28.77	0	0	0	0.00011	0	7.7746	0	7.4815	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		271.29	0	2.5865	0	34.1318	0	27.187	0	250.9	0	74.4	0	28.69	0	0	0	0.00011	0	7.78	0	7.4868	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		260.84	0	2.6056	0	34.1237	0	27.178	0	253.8	0	75.3	0	28.41	0	0	0	0.000108	0	7.784	0	7.4904	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		251.52	0	2.6374	0	34.1175	0	27.17	0	255.8	0	76	0	28.31	0	0	0	0.000115	0	7.7852	0	7.4917	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		240.97	0	2.6571	0	34.1086	0	27.161	0	257.9	0	76.6	0	28.05	0	0.01	0	0.000108	0	7.7888	0	7.495	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		230.82	0	2.6816	0	34.0968	0	27.149	0	260.8	0	77.5	0	28.02	0	0	0	0.000108	0	7.7905	0	7.4965	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		220.93	0	2.7544	0	34.0934	0	27.139	0	262.2	0	78.1	0	27.77	0	0	0	0.000105	0	7.7934	0	7.4998	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		210.92	0	2.7939	0	34.0824	0	27.126	0	264.4	0	78.8	0	27.64	0	0	0	0.000112	0	7.7967	0	7.5031	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		200.91	0	2.8049	0	34.0721	0	27.116	0	266.8	0	79.5	0	27.44	0	0.01	0	0.000112	0	7.7994	0	7.5053	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		191.32	0	2.8994	0	34.0542	0	27.092	0	268.4	0	80.2	0	26.95	0	0.03	0	0.000117	0	7.8017	0	7.5085	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		181.48	0	2.9461	0	34.0327	0	27.07	0	272.4	0	81.5	0	26.57	0	0.01	0	0.000113	0	7.806	0	7.5127	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		171.7	0	3.1467	0	34.0145	0	27.034	0	274.1	0	82.4	0	26.13	0	0.01	0	0.000118	0	7.8083	0	7.5173	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		160.88	0	3.2265	0	33.9996	0	27.014	0	276.6	0	83.3	0	25.64	0	0.01	0	0.00012	0	7.8133	0	7.5226	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		151.34	0	3.3934	0	33.9924	0	26.99	0	278.2	0	84.1	0	25.2	0	0.01	0	0.000132	0	7.8167	0	7.5277	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		140.73	0	3.585	0	33.955	0	26.939	0	280.6	0	85.2	0	24.19	0	0.02	0	0.00012	0	7.8204	0	7.5334	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		130.93	0	3.8207	0	33.9082	0	26.875	0	284.3	0	86.8	0	23.38	0	0.04	0	0.000123	0	7.8269	0	7.5423	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		120.81	0	3.8776	0	33.8766	0	26.843	0	288.5	0	88.2	0	22.87	0	0.1	0	0.000127	0	7.8341	0	7.5494	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		111.22	0	3.9104	0	33.8524	0	26.819	0	292.9	0	89.6	0	22.79	0	0.14	0	0.000132	0	7.8411	0	7.556	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		100.88	0	3.986	0	33.8255	0	26.789	0	296.4	0	90.8	0	22.27	0	0.22	0	0.000133	0	7.8485	0	7.5634	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		94.37	0	4.1048	0	33.7908	0	26.747	0	299.6	0	92.1	0	21.5	0	0.33	0	0.00014	0	7.8541	0	7.57	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		89.49	0	4.1508	0	33.7818	0	26.734	0	303.8	0	93.5	0	21.39	0	0.4	0	0.000162	0	7.8605	0	7.5763	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		85.49	0	4.165	0	33.7756	0	26.728	0	306.2	0	94.2	0	21.07	0	0.42	0	0.000158	0	7.8622	0	7.578	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		81.45	0	4.2622	0	33.7534	0	26.698	0	308.5	0	95.1	0	20.93	0	0.69	0	0.000183	0	7.8689	0	7.5853	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		76.47	0	4.3143	0	33.7499	0	26.69	0	310.5	0	95.9	0	20.78	0	0.73	0	0.00019	0	7.874	0	7.5906	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		71.68	0	4.3032	0	33.7477	0	26.689	0	311.8	0	96.3	0	20.74	0	0.71	0	0.000187	0	7.8764	0	7.5924	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		66.61	0	4.3017	0	33.7483	0	26.69	0	312.3	0	96.4	0	20.85	0	0.69	0	0.000188	0	7.8787	0	7.5944	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		61.62	0	4.3289	0	33.7475	0	26.686	0	312.3	0	96.5	0	20.76	0	0.72	0	0.000197	0	7.8795	0	7.5953	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		56.57	0	4.4171	0	33.7434	0	26.672	0	311.6	0	96.5	0	20.62	0	0.71	0	0.000198	0	7.8801	0	7.597	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		51.46	0	4.4158	0	33.7454	0	26.674	0	311.8	0	96.5	0	20.68	0	0.74	0	0.000202	0	7.8828	0	7.5992	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		46.63	0	4.4402	0	33.7443	0	26.67	0	311.6	0	96.5	0	20.58	0	0.75	0	0.00019	0	7.8827	0	7.5993	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		41.15	0	4.4315	0	33.7444	0	26.671	0	311.7	0	96.5	0	20.71	0	0.78	0	0.000188	0	7.8835	0	7.5998	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		36.68	0	4.4583	0	33.7437	0	26.668	0	311.6	0	96.5	0	20.56	0	0.8	0	0.000195	0	7.8829	0	7.5994	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		30.9	0	4.4563	0	33.7447	0	26.669	0	311.6	0	96.5	0	20.59	0	0.99	0	0.000219	0	7.8834	0	7.5996	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		26.36	0	4.442	0	33.7443	0	26.67	0	311.8	0	96.6	0	20.64	0	0.78	0	0.000202	0	7.8819	0	7.598	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		20.75	0	4.4458	0	33.7436	0	26.669	0	311.8	0	96.6	0	20.67	0	0.8	0	0.0002	0	7.8812	0	7.5972	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		15.19	0	4.4597	0	33.7439	0	26.668	0	311.7	0	96.6	0	20.62	0	0.77	0	0.000183	0	7.882	0	7.5979	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		9.95	0	4.4878	0	33.7423	0	26.663	0	311.5	0	96.6	0	20.56	0	0.8	0	0.0002	0	7.8827	0	7.5988	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827		5.04	0	4.4599	0	33.7436	0	26.667	0	311.9	0	96.6	0	20.66	0	0.74	0	0.00021	0	7.8831	0	7.5986	0
9260SoOcn	10	C	5/1/2015	01:28	21.28	-48.827																							
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		1497.93	0	2.3239	0	34.7437	0	27.711	0	189.8	0	56.2	0	25.68	0	0.01	0	0.000088	0	7.7522	0	7.4981	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		1399.36	0	2.3688	0	34.7329	0	27.698	0	186.4	0	55.2	0	26.31	0	0	0	0.000093	0	7.7574	0	7.5002	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		1299.42	0	2.3647	0	34.7088	0	27.678	0	180.4	0	53.4	0	27.38	0	0.01	0	0.000088	0	7.7551	0	7.4948	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		1198.75	0	2.4377	0	34.6869	0	27.654	0	177.1	0	52.5	0	27.9	0	0.01	0	0.000092	0	7.7491	0	7.487	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		1099.35	0	2.4259	0	34.6538	0	27.628	0	172	0	51	0	28.98	0	0.03	0	0.000097	0	7.7429	0	7.4778	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		999.54	0	2.4772	0	34.6272	0	27.601	0	170.2	0	50.5	0	29.49	0	-0.01	0	0.000095	0	7.7362	0	7.4691	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		951.03	0	2.4913	0	34.6097	0	27.586	0	169.1	0	50.2	0	29.98	0	0.01	0	0.000095	0	7.7145	0	7.4479	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		901.77	0	2.5177	0	34.588	0	27.565	0	168.5	0	50	0	30.32	0	0.01	0	0.000097	0	7.7112	0	7.4436	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		850.63	0	2.5397	0	34.5554	0	27.537	0	168.3	0	50	0	30.68	0	0.02	0	0.000097	0	7.7082	0	7.4394	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		801.38	0	2.5027	0	34.5251	0	27.515	0	168.3	0	50	0	31.29	0	0.01	0	0.000115	0	7.7015	0	7.4312	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		751.21	0	2.5481	0	34.5033	0	27.493	0	169.6	0	50.4	0	31.38	0	0.01	0	0.000097	0	7.7005	0	7.4292	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		701.69	0	2.5913	0	34.4852	0	27.474	0	171.7	0	51.1	0	31.36	0	0	0	0.000097	0	7.7015	0	7.4291	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		651.12	0	2.6184	0	34.4579	0	27.449	0	174.5	0	51.9	0	31.53	0	0	0	0.000107	0	7.7043	0	7.4304	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		601.1	0	2.6471	0	34.4221	0	27.417	0	178.9	0	53.3	0	31.52	0	0	0	0.000098	0	7.7058	0	7.4305	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		551.07	0	2.6332	0	34.3779	0	27.383	0	185	0	55	0	31.62	0	0.02	0	0.00034	0	7.708	0	7.4308	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		501.41	0	2.6743	0	34.3425	0	27.35	0	191.8	0	57.1	0	31.31	0	0	0	0.000103	0	7.7152	0	7.4362	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		450.7	0	2.7292	0	34.32	0	27.326	0	196.9	0	58.7	0	30.92	0	0	0	0.000102	0	7.7223	0	7.4418	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		401.36	0	2.6654	0	34.2662	0	27.288	0	208.1	0	61.9	0	30.52	0	0.02	0	0.000103	0	7.7332	0	7.4493	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		381.1	0	2.645	0	34.2468	0	27.275	0	214.6	0	63.8	0	30.24	0	0	0	0.000102	0	7.7405	0	7.4551	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		361.04	0	2.6112	0	34.222	0	27.258	0	221.4	0	65.8	0	29.96	0	0	0	0.000108	0	7.7473	0	7.4602	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		351.04	0	2.5783	0	34.2023	0	27.245	0	225.9	0	67	0	29.65	0	0	0	0.000102	0	7.7512	0	7.4629	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		340.88	0	2.5587	0	34.1871	0	27.234	0	230.8	0	68.5	0	29.5	0	0	0	0.00011	0	7.7568	0	7.4675	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		330.86	0	2.5625	0	34.182	0	27.23	0	234.1	0	69.4	0	29.47	0	0	0	0.000103	0	7.7598	0	7.47	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		321.78	0	2.5543	0	34.1709	0	27.222	0	236.7	0	70.2	0	29.16	0	0	0	0.00011	0	7.7632	0	7.4727	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		311.47	0	2.5396	0	34.1555	0	27.211	0	241.2	0	71.5	0	29.22	0	0.01	0	0.000112	0	7.7669	0	7.4756	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		301.36	0	2.5404	0	34.1454	0	27.202	0	244.6	0	72.5	0	28.94	0	0	0	0.000115	0	7.7707	0	7.4787	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		289.58	0	2.5609	0	34.1299	0	27.188	0	248.2	0	73.6	0	28.57	0	0.01	0	0.000107	0	7.7755	0	7.483	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		280.66	0	2.6215	0	34.128	0	27.18	0	251.4	0	74.6	0	28.41	0	0.01	0	0.000108	0	7.7779	0	7.4858	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		271.55	0	2.6558	0	34.1197	0	27.17	0	254.5	0	75.6	0	28.1	0	0	0	0.00011	0	7.7829	0	7.4905	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		261.04	0	2.6857	0	34.111	0	27.16	0	257.5	0	76.6	0	27.96	0	0	0	0.000125	0	7.786	0	7.4934	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		250.85	0	2.7354	0	34.1069	0	27.152	0	259.9	0	77.4	0	27.92	0	0	0	0.00011	0	7.7902	0	7.4976	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		240.88	0	2.7664	0	34.1047	0	27.147	0	261.1	0	77.8	0	27.67	0	0.01	0	0.000122	0	7.7928	0	7.5001	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		231.03	0	2.849	0	34.0947	0	27.13	0	262.3	0	78.3	0	27.52	0	0.01	0	0.000107	0	7.7947	0	7.5026	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		220.89	0	2.9005	0	34.0904	0	27.122	0	264.2	0	79	0	27.25	0	0.01	0	0.000105	0	7.7974	0	7.5055	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		211.17	0	2.966	0	34.0854	0	27.111	0	265.8	0	79.6	0	27.17	0	0.01	0	0.000117	0	7.7992	0	7.5077	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		201.76	0	3.0719	0	34.0793	0	27.095	0	266.6	0	80	0	26.86	0	0.02	0	0.000112	0	7.8001	0	7.5097	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		191.36	0	3.09	0	34.0684	0	27.084	0	268.1	0	80.5	0	26.76	0	0.01	0	0.000112	0	7.8036	0	7.5129	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		178.66	0	3.1663	0	34.0401	0	27.053	0	271	0	81.5	0	26.15	0	0.01	0	0.000115	0	7.8068	0	7.5164	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		170.14	0	3.1985	0	34.0138	0	27.028	0	273.7	0	82.4	0	25.82	0	0.01	0	0.000123	0	7.8103	0	7.5198	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		160.88	0	3.3471	0	33.982	0	26.987	0	277.4	0	83.8	0	25.21	0	0.01	0	0.000117	0	7.8125	0	7.5236	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		150.74	0	3.4473	0	33.9595	0	26.958	0	280.9	0	85	0	24.76	0	0.01	0	0.000115	0	7.8178	0	7.5294	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		141.34	0	3.6635	0	33.9002	0	26.886	0	283.8	0	86.3	0	23.54	0	0.03	0	0.000122	0	7.8206	0	7.5347	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		131.71	0	3.8009	0	33.8722	0	26.848	0	289.3	0	88.3	0	23.25	0	0.07	0	0.000125	0	7.8301	0	7.545	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		121.17	0	3.9616	0	33.841	0	26.804	0	291.6	0	89.3	0	22.42	0	0.09	0	0.00012	0	7.8354	0	7.5518	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		111.76	0	4.5834	0	33.7482	0	26.657	0	297.4	0	92.4	0	19.86	0	0.39	0	0.000163	0	7.844	0	7.568	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		101.04	0	4.6923	0	33.7414	0	26.638	0	305	0	95.1	0	19.62	0	0.58	0	0.000192	0	7.865	0	7.5884	0
9260SoOcn	11	C	5/11/2015	11:43	21.409	-48.219		95.43	0	4.7285	0	33.7419	0	26.634	0	306	0	95.5	0	19.73	0	0.66	0	0.000197	0	7.8691	0	7.5925	0
