//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   321.67	0	  4.0400	0	34.1625	0	27.059	0	236.2	0	72.6	0	25.67	0	0.00	0	0.000120	0	7.8272	0	7.5519	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   311.27	0	  4.1270	0	34.1597	0	27.047	0	237.0	0	73.1	0	25.32	0	0.00	0	0.000122	0	7.8276	0	7.5532	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   301.04	0	  4.3046	0	34.1705	0	27.036	0	236.6	0	73.3	0	24.91	0	0.00	0	0.000122	0	7.8308	0	7.5582	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   291.53	0	  4.4220	0	34.1701	0	27.022	0	236.2	0	73.3	0	24.73	0	0.00	0	0.000122	0	7.8317	0	7.5604	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   281.28	0	  4.4789	0	34.1573	0	27.005	0	238.1	0	74.0	0	24.23	0	0.01	0	0.000122	0	7.8366	0	7.5653	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   271.24	0	  4.4145	0	34.1441	0	27.001	0	241.4	0	74.9	0	24.18	0	0.00	0	0.000122	0	7.8432	0	7.5702	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   261.33	0	  4.1369	0	34.0804	0	26.981	0	250.6	0	77.2	0	23.84	0	0.01	0	0.000119	0	7.8547	0	7.5765	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   251.30	0	  3.9794	0	34.0341	0	26.961	0	261.4	0	80.2	0	23.55	0	0.00	0	0.000122	0	7.8610	0	7.5797	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   240.31	0	  4.0229	0	34.0234	0	26.947	0	265.2	0	81.5	0	23.34	0	0.00	0	0.000117	0	7.8662	0	7.5847	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   231.42	0	  4.0147	0	34.0025	0	26.931	0	268.3	0	82.4	0	23.20	0	0.01	0	0.000120	0	7.8724	0	7.5900	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   220.95	0	  3.9859	0	33.9778	0	26.914	0	273.9	0	84.0	0	22.87	0	0.01	0	0.000130	0	7.8801	0	7.5964	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   211.61	0	  3.9951	0	33.9580	0	26.896	0	277.2	0	85.1	0	22.89	0	0.00	0	0.000124	0	7.8804	0	7.5965	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   201.70	0	  4.0357	0	33.9471	0	26.883	0	278.8	0	85.6	0	22.57	0	0.01	0	0.000124	0	7.8857	0	7.6016	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   191.19	0	  4.2001	0	33.9453	0	26.863	0	279.4	0	86.1	0	22.22	0	0.02	0	0.000122	0	7.8865	0	7.6042	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   181.10	0	  4.2732	0	33.9362	0	26.847	0	280.1	0	86.5	0	22.08	0	0.02	0	0.000128	0	7.8874	0	7.6058	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   171.27	0	  4.3646	0	33.9332	0	26.834	0	280.2	0	86.7	0	21.67	0	0.05	0	0.000127	0	7.8893	0	7.6084	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   160.67	0	  4.4383	0	33.9327	0	26.825	0	279.8	0	86.8	0	21.87	0	0.05	0	0.000151	0	7.8928	0	7.6123	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   151.28	0	  4.5992	0	33.9131	0	26.79	0	280.3	0	87.2	0	21.28	0	0.12	0	0.000128	0	7.8959	0	7.6171	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   141.56	0	  4.6330	0	33.8979	0	26.774	0	282.1	0	87.9	0	21.12	0	0.17	0	0.000130	0	7.8990	0	7.6201	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   130.78	0	  4.6739	0	33.8737	0	26.749	0	284.5	0	88.7	0	20.65	0	0.23	0	0.000180	0	7.9004	0	7.6216	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   120.73	0	  4.9055	0	33.8843	0	26.73	0	283.5	0	88.9	0	20.30	0	0.30	0	0.000138	0	7.9038	0	7.6276	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   111.53	0	  4.9419	0	33.8556	0	26.702	0	285.2	0	89.5	0	20.05	0	0.37	0	0.000154	0	7.9109	0	7.6343	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		   100.90	0	  5.2674	0	33.8497	0	26.657	0	286.0	0	90.4	0	19.39	0	0.46	0	0.000173	0	7.9142	0	7.6415	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    94.13	0	  5.4712	0	33.8350	0	26.619	0	285.9	0	90.8	0	19.20	0	0.57	0	0.000207	0	7.9186	0	7.6482	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    87.63	0	  5.8040	0	33.8235	0	26.567	0	285.6	0	91.5	0	18.64	0	0.89	0	0.000274	0	7.9204	0	7.6543	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    81.10	0	  6.4674	0	33.8530	0	26.503	0	281.8	0	91.7	0	17.58	0	1.22	0	0.000258	0	7.9247	0	7.6674	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    74.53	0	  6.5161	0	33.7905	0	26.445	0	284.7	0	92.7	0	17.39	0	2.06	0	0.000368	0	7.9464	0	7.6877	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    68.63	0	  6.5183	0	33.7600	0	26.42	0	291.3	0	94.8	0	16.79	0	3.04	0	0.000425	0	7.9643	0	7.7040	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    63.42	0	  6.5343	0	33.7448	0	26.405	0	297.2	0	96.7	0	16.85	0	3.68	0	0.000491	0	7.9668	0	7.7063	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    58.53	0	  6.5640	0	33.7420	0	26.399	0	299.1	0	97.4	0	17.09	0	3.81	0	0.000522	0	7.9663	0	7.7061	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    53.69	0	  6.8112	0	33.7461	0	26.368	0	297.6	0	97.5	0	16.59	0	2.97	0	0.000520	0	7.9612	0	7.7047	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    49.10	0	  6.9149	0	33.7579	0	26.363	0	296.7	0	97.4	0	16.51	0	3.38	0	0.000510	0	7.9621	0	7.7069	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    44.55	0	  6.9998	0	33.7573	0	26.351	0	295.7	0	97.3	0	16.66	0	3.02	0	0.000457	0	7.9626	0	7.7084	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    39.82	0	  7.0875	0	33.7594	0	26.34	0	293.9	0	96.9	0	16.44	0	2.30	0	0.000429	0	7.9616	0	7.7086	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    34.94	0	  7.2225	0	33.7666	0	26.327	0	291.8	0	96.5	0	16.25	0	1.98	0	0.000424	0	7.9617	0	7.7104	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    30.71	0	  7.2729	0	33.7738	0	26.325	0	290.7	0	96.3	0	16.23	0	1.78	0	0.000393	0	7.9644	0	7.7135	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    26.45	0	  7.3723	0	33.7825	0	26.318	0	289.1	0	96.0	0	16.09	0	1.56	0	0.000366	0	7.9703	0	7.7201	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    22.59	0	  7.4126	0	33.7891	0	26.318	0	288.5	0	95.9	0	15.95	0	1.32	0	0.000364	0	7.9790	0	7.7286	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    19.53	0	  7.5237	0	33.7944	0	26.306	0	287.1	0	95.6	0	15.91	0	1.00	0	0.000355	0	7.9902	0	7.7403	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    16.66	0	  7.5034	0	33.7959	0	26.31	0	287.0	0	95.6	0	16.07	0	0.94	0	0.000342	0	8.0109	0	7.7589	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		    11.84	0	  7.5326	0	33.7934	0	26.304	0	286.7	0	95.5	0	15.94	0	0.73	0	0.000350	0	8.0543	0	7.7989	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277		     7.69	0	  7.5687	0	33.7951	0	26.3	0	286.5	0	95.5	0	15.96	0	0.53	0	0.000326	0	8.1333	0	7.8717	0
9645SoOcn	 1	C	01/18/2016	05:38	  79.770	-48.277																					
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1798.30	0	  2.1712	0	34.7477	0	27.728	0	185.2	0	54.6	0	 	0	0.01	0	0.000096	0	7.7809	0	7.5322	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1699.29	0	  2.2608	0	34.7420	0	27.715	0	183.3	0	54.2	0	 	0	0.01	0	0.000098	0	7.7782	0	7.5276	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1599.62	0	  2.3353	0	34.7336	0	27.701	0	181.2	0	53.6	0	 	0	0.01	0	0.000095	0	7.7774	0	7.5246	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1499.35	0	  2.3989	0	34.7190	0	27.683	0	178.4	0	52.9	0	 	0	0.01	0	0.000100	0	7.7735	0	7.5187	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1398.80	0	  2.4188	0	34.6939	0	27.661	0	174.4	0	51.7	0	 	0	0.01	0	0.000108	0	7.7631	0	7.5061	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1298.85	0	  2.4563	0	34.6741	0	27.641	0	171.1	0	50.8	0	 	0	0.01	0	0.000111	0	7.7563	0	7.4971	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1198.64	0	  2.4757	0	34.6389	0	27.611	0	167.7	0	49.8	0	 	0	0.01	0	0.000104	0	7.7484	0	7.4869	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		  1099.71	0	  2.6251	0	34.6117	0	27.574	0	166.2	0	49.5	0	 	0	0.00	0	0.000103	0	7.7494	0	7.4866	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   998.89	0	  2.6505	0	34.5650	0	27.534	0	165.1	0	49.2	0	 	0	0.01	0	0.000106	0	7.7381	0	7.4733	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   951.34	0	  2.7507	0	34.5525	0	27.514	0	164.8	0	49.2	0	 	0	0.01	0	0.000101	0	7.7399	0	7.4747	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   901.30	0	  2.7705	0	34.5201	0	27.485	0	165.5	0	49.4	0	 	0	0.01	0	0.000108	0	7.7362	0	7.4700	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   851.01	0	  2.7673	0	34.4781	0	27.451	0	167.4	0	50.0	0	 	0	0.01	0	0.000104	0	7.7322	0	7.4646	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   801.43	0	  2.5833	0	34.4179	0	27.42	0	173.1	0	51.5	0	 	0	0.02	0	0.000116	0	7.7267	0	7.4554	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   751.40	0	  2.7422	0	34.4075	0	27.396	0	175.0	0	52.2	0	 	0	0.01	0	0.000108	0	7.7311	0	7.4600	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   700.88	0	  2.9716	0	34.4013	0	27.368	0	176.8	0	53.1	0	 	0	0.00	0	0.000106	0	7.7432	0	7.4726	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   651.08	0	  3.1991	0	34.3921	0	27.337	0	179.7	0	54.2	0	 	0	0.01	0	0.000106	0	7.7525	0	7.4826	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   601.08	0	  3.3636	0	34.3818	0	27.312	0	182.4	0	55.3	0	 	0	0.01	0	0.000106	0	7.7593	0	7.4895	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   550.91	0	  3.5508	0	34.3629	0	27.277	0	185.2	0	56.4	0	 	0	0.01	0	0.000104	0	7.7705	0	7.5007	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   500.65	0	  3.3522	0	34.2680	0	27.22	0	204.5	0	61.9	0	 	0	0.01	0	0.000119	0	7.7825	0	7.5073	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   451.17	0	  3.4234	0	34.2522	0	27.2	0	209.6	0	63.5	0	 	0	0.00	0	0.000114	0	7.7911	0	7.5146	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   401.22	0	  3.5673	0	34.1970	0	27.139	0	224.4	0	68.2	0	 	0	0.01	0	0.000124	0	7.8093	0	7.5316	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   380.94	0	  3.7082	0	34.1798	0	27.11	0	229.7	0	70.1	0	 	0	0.01	0	0.000122	0	7.8154	0	7.5385	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   361.27	0	  3.8365	0	34.1707	0	27.088	0	232.8	0	71.3	0	 	0	0.00	0	0.000143	0	7.8198	0	7.5437	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   350.96	0	  3.9283	0	34.1729	0	27.08	0	233.1	0	71.5	0	 	0	0.01	0	0.000130	0	7.8193	0	7.5441	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   341.62	0	  4.0537	0	34.1809	0	27.073	0	232.0	0	71.4	0	 	0	0.01	0	0.000132	0	7.8215	0	7.5476	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   331.16	0	  4.2008	0	34.1863	0	27.06	0	231.3	0	71.4	0	 	0	0.01	0	0.000143	0	7.8215	0	7.5493	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   321.59	0	  4.3078	0	34.1823	0	27.045	0	232.3	0	71.9	0	 	0	0.01	0	0.000152	0	7.8244	0	7.5531	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   310.85	0	  4.2560	0	34.1660	0	27.037	0	235.2	0	72.7	0	 	0	0.01	0	0.000148	0	7.8290	0	7.5562	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   301.19	0	  4.2092	0	34.1443	0	27.025	0	239.7	0	74.0	0	 	0	0.01	0	0.000135	0	7.8332	0	7.5591	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   291.05	0	  4.0342	0	34.1089	0	27.016	0	246.4	0	75.8	0	 	0	0.01	0	0.000128	0	7.8419	0	7.5643	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   281.25	0	  4.0854	0	34.0958	0	26.999	0	249.2	0	76.7	0	 	0	0.01	0	0.000138	0	7.8452	0	7.5677	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   271.03	0	  4.1837	0	34.0946	0	26.987	0	251.3	0	77.5	0	 	0	0.01	0	0.000136	0	7.8474	0	7.5708	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   261.09	0	  4.2671	0	34.0878	0	26.972	0	251.5	0	77.7	0	 	0	0.00	0	0.000136	0	7.8501	0	7.5741	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   251.76	0	  4.2336	0	34.0762	0	26.966	0	254.5	0	78.6	0	 	0	0.00	0	0.000138	0	7.8499	0	7.5731	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   240.07	0	  4.0731	0	34.0492	0	26.962	0	260.4	0	80.1	0	 	0	0.03	0	0.000140	0	7.8617	0	7.5813	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   231.53	0	  4.0978	0	34.0410	0	26.953	0	262.3	0	80.7	0	 	0	0.01	0	0.000152	0	7.8657	0	7.5850	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   221.11	0	  4.3133	0	34.0427	0	26.93	0	263.0	0	81.4	0	 	0	0.01	0	0.000169	0	7.8622	0	7.5845	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   210.80	0	  4.6078	0	34.0699	0	26.918	0	257.9	0	80.4	0	 	0	0.02	0	0.000152	0	7.8613	0	7.5874	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   201.13	0	  4.4025	0	34.0314	0	26.91	0	261.1	0	81.0	0	 	0	0.03	0	0.000151	0	7.8707	0	7.5929	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   191.10	0	  4.3131	0	33.9944	0	26.89	0	267.8	0	82.8	0	 	0	0.03	0	0.000151	0	7.8728	0	7.5932	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   181.67	0	  4.5508	0	34.0135	0	26.878	0	266.3	0	82.8	0	 	0	0.04	0	0.000141	0	7.8714	0	7.5949	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   171.35	0	  4.5757	0	33.9881	0	26.854	0	268.4	0	83.5	0	 	0	0.04	0	0.000136	0	7.8765	0	7.5997	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   159.19	0	  4.8487	0	33.9861	0	26.82	0	267.1	0	83.7	0	 	0	0.07	0	0.000136	0	7.8792	0	7.6055	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   149.24	0	  4.8114	0	33.9548	0	26.799	0	271.7	0	85.0	0	 	0	0.12	0	0.000138	0	7.8889	0	7.6135	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   141.02	0	  4.8015	0	33.9165	0	26.769	0	276.6	0	86.5	0	 	0	0.17	0	0.000143	0	7.8947	0	7.6185	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   131.46	0	  4.9205	0	33.8840	0	26.728	0	279.5	0	87.6	0	 	0	0.22	0	0.000149	0	7.9014	0	7.6259	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   121.41	0	  5.0324	0	33.8767	0	26.708	0	282.5	0	88.8	0	 	0	0.40	0	0.000465	0	7.9033	0	7.6289	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   111.10	0	  5.1696	0	33.8681	0	26.684	0	283.3	0	89.4	0	 	0	0.42	0	0.000212	0	7.9088	0	7.6355	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		   101.31	0	  5.4708	0	33.8261	0	26.612	0	283.4	0	90.0	0	 	0	0.44	0	0.000197	0	7.9168	0	7.6468	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    95.24	0	  5.7243	0	33.8067	0	26.564	0	285.8	0	91.3	0	 	0	0.50	0	0.000220	0	7.9323	0	7.6643	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    89.37	0	  5.7818	0	33.8097	0	26.559	0	287.5	0	92.0	0	 	0	0.60	0	0.000197	0	7.9506	0	7.6817	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    83.94	0	  5.9181	0	33.7663	0	26.505	0	290.9	0	93.3	0	 	0	0.61	0	0.000284	0	7.9572	0	7.6895	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    78.40	0	  6.0977	0	33.7414	0	26.461	0	293.9	0	94.7	0	 	0	0.65	0	0.000217	0	7.9594	0	7.6939	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    73.07	0	  6.2484	0	33.7384	0	26.438	0	294.5	0	95.2	0	 	0	0.76	0	0.000244	0	7.9609	0	7.6972	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    67.87	0	  6.4114	0	33.7292	0	26.409	0	293.2	0	95.2	0	 	0	0.86	0	0.000276	0	7.9610	0	7.6994	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    62.82	0	  6.4459	0	33.7286	0	26.404	0	292.9	0	95.2	0	 	0	0.89	0	0.000319	0	7.9612	0	7.6999	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    57.63	0	  6.4433	0	33.7287	0	26.404	0	292.8	0	95.1	0	 	0	0.93	0	0.000282	0	7.9607	0	7.6992	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    52.91	0	  6.6186	0	33.7216	0	26.374	0	290.8	0	94.8	0	 	0	0.97	0	0.000273	0	7.9582	0	7.6993	0
9645SoOcn	 2	C	01/28/2016	12:55	  82.025	-47.919		    48.72	0	  6.6715	0	33.7236	0	26.369	0	290.0	0	94.7	0	 	0	1.18	0	0.000332	0	7.9571	0	7.6989	0
