//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   221.15	0	  1.3282	0	34.4711	0	27.578	0	194.4	0	56.0	0	32.62	0	0.02	0	0.000108	0	7.6011	0	7.3040	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   211.71	0	  1.2249	0	34.4440	0	27.565	0	198.3	0	57.0	0	32.56	0	0.01	0	0.000110	0	7.6070	0	7.3076	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   201.53	0	  1.1091	0	34.4123	0	27.549	0	204.1	0	58.4	0	32.38	0	0.01	0	0.000112	0	7.6138	0	7.3120	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   191.31	0	  0.9582	0	34.3684	0	27.526	0	214.3	0	61.1	0	32.18	0	0.01	0	0.000108	0	7.6200	0	7.3153	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   181.62	0	  0.8707	0	34.3414	0	27.511	0	221.6	0	63.0	0	31.92	0	0.01	0	0.000112	0	7.6286	0	7.3217	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   171.07	0	  0.7152	0	34.3032	0	27.492	0	233.4	0	66.1	0	31.60	0	0.03	0	0.000119	0	7.6350	0	7.3250	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   158.62	0	  0.4574	0	34.2232	0	27.448	0	247.1	0	69.5	0	30.47	0	0.02	0	0.000116	0	7.6597	0	7.3438	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   151.37	0	  0.2619	0	34.1699	0	27.42	0	260.9	0	72.9	0	30.23	0	0.04	0	0.000119	0	7.6747	0	7.3546	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   141.69	0	  0.1402	0	34.0641	0	27.343	0	281.1	0	78.3	0	27.94	0	0.08	0	0.000123	0	7.7040	0	7.3795	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   131.64	0	  0.3042	0	33.9969	0	27.277	0	299.1	0	83.6	0	26.61	0	0.15	0	0.000132	0	7.7221	0	7.3980	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   121.64	0	  0.5327	0	33.9222	0	27.198	0	311.0	0	87.4	0	24.25	0	0.22	0	0.000134	0	7.7590	0	7.4346	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   111.60	0	  1.0813	0	33.7541	0	27.017	0	327.2	0	93.2	0	22.78	0	0.54	0	0.000156	0	7.7740	0	7.4555	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		   101.72	0	  1.1419	0	33.7152	0	26.98	0	336.7	0	96.0	0	22.26	0	0.92	0	0.000196	0	7.7817	0	7.4630	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    96.48	0	  1.0891	0	33.6866	0	26.962	0	339.5	0	96.7	0	22.20	0	1.22	0	0.000241	0	7.7837	0	7.4640	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    91.79	0	  1.0764	0	33.6834	0	26.96	0	341.9	0	97.3	0	22.18	0	1.29	0	0.000312	0	7.7853	0	7.4651	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    86.81	0	  1.0717	0	33.6827	0	26.96	0	343.1	0	97.6	0	22.45	0	1.32	0	0.000249	0	7.7857	0	7.4653	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    81.83	0	  1.0714	0	33.6824	0	26.96	0	343.7	0	97.8	0	22.40	0	1.38	0	0.000252	0	7.7863	0	7.4656	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    76.73	0	  1.0709	0	33.6824	0	26.96	0	343.8	0	97.8	0	22.56	0	1.75	0	0.000417	0	7.7872	0	7.4663	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    71.78	0	  1.0705	0	33.6823	0	26.96	0	343.2	0	97.7	0	22.39	0	1.48	0	0.000264	0	7.7879	0	7.4668	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    66.54	0	  1.0705	0	33.6822	0	26.96	0	344.0	0	97.9	0	22.54	0	1.27	0	0.000280	0	7.7885	0	7.4671	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    61.51	0	  1.0697	0	33.6824	0	26.96	0	343.4	0	97.7	0	22.39	0	1.32	0	0.000226	0	7.7890	0	7.4674	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    56.68	0	  1.0695	0	33.6825	0	26.96	0	343.5	0	97.7	0	22.55	0	1.27	0	0.000683	0	7.7881	0	7.4665	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    51.50	0	  1.0752	0	33.6825	0	26.96	0	344.4	0	98.0	0	22.25	0	1.31	0	0.000263	0	7.7899	0	7.4680	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    46.56	0	  1.0730	0	33.6826	0	26.96	0	344.6	0	98.1	0	22.58	0	1.16	0	0.000226	0	7.7892	0	7.4672	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    41.61	0	  1.0762	0	33.6823	0	26.959	0	344.5	0	98.0	0	22.47	0	1.35	0	0.000252	0	7.7892	0	7.4671	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    36.59	0	  1.0795	0	33.6821	0	26.959	0	344.7	0	98.1	0	22.57	0	1.31	0	0.000239	0	7.7894	0	7.4671	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    31.81	0	  1.0793	0	33.6822	0	26.959	0	344.7	0	98.1	0	22.50	0	1.22	0	0.000250	0	7.7885	0	7.4661	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    26.85	0	  1.0785	0	33.6823	0	26.959	0	344.7	0	98.1	0	22.58	0	1.44	0	0.000261	0	7.7871	0	7.4646	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    21.52	0	  1.0774	0	33.6825	0	26.959	0	344.9	0	98.2	0	22.73	0	1.17	0	0.000241	0	7.7846	0	7.4621	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    16.62	0	  1.0794	0	33.6824	0	26.959	0	344.9	0	98.2	0	22.51	0	1.21	0	0.000256	0	7.7829	0	7.4605	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		    11.71	0	  1.0786	0	33.6825	0	26.959	0	345.1	0	98.2	0	22.53	0	1.32	0	0.000228	0	7.7836	0	7.4610	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834		     7.67	0	  1.0794	0	33.6827	0	26.959	0	345.1	0	98.2	0	22.74	0	1.35	0	0.000260	0	7.7831	0	7.4604	0
9096SoOcn	 12	C	04/04/2015	03:47	   0.636	-53.834																					
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1598.34	0	  0.6575	0	34.6919	0	27.812	0	208.5	0	59.1	0	29.17	0	0.01	0	0.000083	0	7.6301	0	7.3667	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1499.87	0	  0.7103	0	34.6937	0	27.809	0	207.2	0	58.8	0	29.16	0	0.01	0	0.000086	0	7.6332	0	7.3670	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1399.16	0	  0.8010	0	34.6969	0	27.805	0	206.0	0	58.6	0	29.18	0	0.01	0	0.000088	0	7.6375	0	7.3688	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1296.58	0	  0.8877	0	34.6988	0	27.799	0	204.4	0	58.3	0	29.08	0	0.01	0	0.000086	0	7.6403	0	7.3692	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1199.61	0	  0.9546	0	34.7014	0	27.796	0	203.3	0	58.1	0	29.27	0	0.01	0	0.000084	0	7.6419	0	7.3684	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		  1099.35	0	  1.1014	0	34.7076	0	27.789	0	200.7	0	57.6	0	28.95	0	0.01	0	0.000084	0	7.6448	0	7.3698	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   999.10	0	  1.2184	0	34.7090	0	27.78	0	198.6	0	57.1	0	28.88	0	0.01	0	0.000088	0	7.6464	0	7.3695	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   951.57	0	  1.2738	0	34.7097	0	27.776	0	197.4	0	56.9	0	28.93	0	0.01	0	0.000089	0	7.6463	0	7.3686	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   901.22	0	  1.3225	0	34.7100	0	27.772	0	196.3	0	56.6	0	28.99	0	0.01	0	0.000091	0	7.6476	0	7.3689	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   851.45	0	  1.3774	0	34.7093	0	27.767	0	194.6	0	56.2	0	29.09	0	0.01	0	0.000091	0	7.6474	0	7.3678	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   800.76	0	  1.4277	0	34.7065	0	27.761	0	193.4	0	55.9	0	29.13	0	0.02	0	0.000127	0	7.6458	0	7.3653	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   750.92	0	  1.4642	0	34.7048	0	27.756	0	192.1	0	55.6	0	29.28	0	0.01	0	0.000089	0	7.6459	0	7.3643	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   700.76	0	  1.5150	0	34.7027	0	27.75	0	190.6	0	55.2	0	29.42	0	0.01	0	0.000091	0	7.6436	0	7.3612	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   650.96	0	  1.5953	0	34.6973	0	27.739	0	187.6	0	54.5	0	29.74	0	0.02	0	0.000094	0	7.6363	0	7.3540	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   600.97	0	  1.6345	0	34.6917	0	27.731	0	185.1	0	53.8	0	29.94	0	0.02	0	0.000092	0	7.6337	0	7.3505	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   551.04	0	  1.6829	0	34.6828	0	27.719	0	183.0	0	53.3	0	30.25	0	0.01	0	0.000094	0	7.6289	0	7.3452	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   501.71	0	  1.7182	0	34.6739	0	27.709	0	180.9	0	52.7	0	30.51	0	0.02	0	0.000092	0	7.6232	0	7.3388	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   450.60	0	  1.7407	0	34.6645	0	27.699	0	179.5	0	52.3	0	30.68	0	0.02	0	0.000092	0	7.6210	0	7.3354	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   400.86	0	  1.7444	0	34.6493	0	27.687	0	177.7	0	51.8	0	31.22	0	0.03	0	0.000102	0	7.6126	0	7.3262	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   381.07	0	  1.7597	0	34.6422	0	27.68	0	177.0	0	51.6	0	31.39	0	0.01	0	0.000099	0	7.6097	0	7.3230	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   360.84	0	  1.7535	0	34.6337	0	27.673	0	176.4	0	51.4	0	31.54	0	0.03	0	0.000096	0	7.6064	0	7.3193	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   350.67	0	  1.7530	0	34.6257	0	27.667	0	176.6	0	51.5	0	31.76	0	0.01	0	0.000100	0	7.6047	0	7.3174	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   340.63	0	  1.7525	0	34.6238	0	27.665	0	176.4	0	51.4	0	31.83	0	0.02	0	0.000097	0	7.6027	0	7.3152	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   331.57	0	  1.7488	0	34.6184	0	27.661	0	176.2	0	51.3	0	31.95	0	0.01	0	0.000096	0	7.6020	0	7.3142	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   320.72	0	  1.7531	0	34.6166	0	27.659	0	176.1	0	51.3	0	32.16	0	0.02	0	0.000099	0	7.6008	0	7.3128	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   311.28	0	  1.7466	0	34.6095	0	27.654	0	175.8	0	51.2	0	31.96	0	0.01	0	0.000100	0	7.5978	0	7.3096	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   300.97	0	  1.7270	0	34.6023	0	27.65	0	175.9	0	51.2	0	32.25	0	0.02	0	0.000100	0	7.5975	0	7.3088	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   291.32	0	  1.7088	0	34.5957	0	27.646	0	176.2	0	51.3	0	32.32	0	0.03	0	0.000108	0	7.5968	0	7.3075	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   281.22	0	  1.7004	0	34.5913	0	27.643	0	176.7	0	51.4	0	32.26	0	0.01	0	0.000100	0	7.5942	0	7.3047	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   271.63	0	  1.6665	0	34.5782	0	27.636	0	177.6	0	51.6	0	32.70	0	0.01	0	0.000112	0	7.5940	0	7.3038	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   261.66	0	  1.6352	0	34.5646	0	27.627	0	178.7	0	51.9	0	32.74	0	0.02	0	0.000107	0	7.5937	0	7.3027	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   251.53	0	  1.5953	0	34.5523	0	27.621	0	179.9	0	52.2	0	32.82	0	0.02	0	0.000107	0	7.5930	0	7.3012	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   241.41	0	  1.5547	0	34.5381	0	27.613	0	181.8	0	52.7	0	32.74	0	0.03	0	0.000110	0	7.5936	0	7.3009	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   231.55	0	  1.4626	0	34.5124	0	27.6	0	185.8	0	53.7	0	32.81	0	0.01	0	0.000108	0	7.5958	0	7.3013	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   221.43	0	  1.3544	0	34.4844	0	27.587	0	190.3	0	54.8	0	32.65	0	0.01	0	0.000107	0	7.6017	0	7.3049	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   211.46	0	  1.1808	0	34.4395	0	27.565	0	199.4	0	57.2	0	32.37	0	0.03	0	0.000110	0	7.6070	0	7.3070	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   201.43	0	  1.0988	0	34.4188	0	27.555	0	205.7	0	58.9	0	32.47	0	0.02	0	0.000108	0	7.6108	0	7.3091	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   191.18	0	  0.9521	0	34.3836	0	27.538	0	211.6	0	60.3	0	31.99	0	0.03	0	0.000115	0	7.6199	0	7.3151	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   181.46	0	  0.7864	0	34.3396	0	27.516	0	222.6	0	63.2	0	31.87	0	0.02	0	0.000108	0	7.6294	0	7.3212	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   171.49	0	  0.6624	0	34.3052	0	27.498	0	231.4	0	65.4	0	31.28	0	0.01	0	0.000113	0	7.6367	0	7.3259	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   161.32	0	  0.7169	0	34.2889	0	27.481	0	235.6	0	66.7	0	31.76	0	0.04	0	0.000116	0	7.6298	0	7.3200	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   151.72	0	  0.7390	0	34.2687	0	27.463	0	234.0	0	66.3	0	31.77	0	0.04	0	0.000110	0	7.6381	0	7.3276	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   140.74	0	  0.3541	0	34.1763	0	27.418	0	251.0	0	70.3	0	30.04	0	0.09	0	0.000119	0	7.6687	0	7.3500	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   131.50	0	  0.1146	0	34.1241	0	27.394	0	272.9	0	76.0	0	29.54	0	0.12	0	0.000143	0	7.6866	0	7.3629	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   118.21	0	  0.2061	0	33.9716	0	27.264	0	300.9	0	83.9	0	26.26	0	0.45	0	0.000241	0	7.7279	0	7.4016	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   109.52	0	  0.7231	0	33.7615	0	27.053	0	313.3	0	88.4	0	23.50	0	0.89	0	0.000218	0	7.7742	0	7.4507	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		   101.55	0	  0.9681	0	33.6792	0	26.966	0	335.4	0	95.2	0	23.06	0	1.59	0	0.000368	0	7.7764	0	7.4559	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    96.34	0	  0.9731	0	33.6786	0	26.965	0	340.8	0	96.7	0	23.10	0	1.09	0	0.000239	0	7.7783	0	7.4574	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    90.45	0	  0.9731	0	33.6792	0	26.966	0	343.5	0	97.5	0	23.02	0	1.27	0	0.000239	0	7.7785	0	7.4575	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    84.45	0	  0.9738	0	33.6786	0	26.965	0	344.6	0	97.8	0	22.89	0	1.17	0	0.000255	0	7.7796	0	7.4583	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    78.44	0	  0.9731	0	33.6789	0	26.965	0	345.1	0	97.9	0	23.05	0	1.19	0	0.000244	0	7.7795	0	7.4579	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    72.08	0	  0.9741	0	33.6784	0	26.965	0	345.4	0	98.0	0	22.93	0	1.20	0	0.000213	0	7.7801	0	7.4583	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    66.23	0	  0.9733	0	33.6785	0	26.965	0	344.9	0	97.9	0	23.14	0	1.45	0	0.000229	0	7.7806	0	7.4586	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    60.78	0	  0.9740	0	33.6782	0	26.965	0	345.0	0	97.9	0	23.15	0	1.17	0	0.000276	0	7.7802	0	7.4581	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    55.67	0	  0.9737	0	33.6783	0	26.965	0	345.8	0	98.2	0	22.94	0	1.25	0	0.000218	0	7.7809	0	7.4585	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    50.58	0	  0.9728	0	33.6785	0	26.965	0	346.1	0	98.2	0	23.12	0	1.28	0	0.000231	0	7.7818	0	7.4591	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    46.27	0	  0.9737	0	33.6782	0	26.965	0	346.1	0	98.2	0	23.11	0	1.28	0	0.000237	0	7.7809	0	7.4582	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    41.60	0	  0.9736	0	33.6784	0	26.965	0	346.2	0	98.3	0	23.09	0	1.27	0	0.000236	0	7.7817	0	7.4588	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    38.03	0	  0.9732	0	33.6782	0	26.965	0	345.7	0	98.1	0	23.32	0	1.24	0	0.000209	0	7.7821	0	7.4591	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    34.36	0	  0.9737	0	33.6778	0	26.964	0	346.3	0	98.3	0	23.14	0	1.08	0	0.000233	0	7.7815	0	7.4583	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    29.78	0	  0.9735	0	33.6780	0	26.965	0	346.5	0	98.3	0	23.24	0	1.14	0	0.000245	0	7.7795	0	7.4564	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    24.86	0	  0.9732	0	33.6782	0	26.965	0	346.5	0	98.4	0	23.21	0	1.07	0	0.000229	0	7.7780	0	7.4548	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    20.53	0	  0.9733	0	33.6778	0	26.964	0	346.7	0	98.4	0	23.18	0	1.09	0	0.000201	0	7.7767	0	7.4535	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    15.90	0	  0.9728	0	33.6782	0	26.965	0	346.1	0	98.2	0	23.21	0	1.02	0	0.000256	0	7.7759	0	7.4526	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		    11.45	0	  0.9728	0	33.6780	0	26.965	0	346.8	0	98.4	0	23.10	0	0.99	0	0.000223	0	7.7751	0	7.4518	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974		     7.60	0	  0.9718	0	33.6781	0	26.965	0	346.9	0	98.5	0	23.37	0	0.89	0	0.000250	0	7.7734	0	7.4501	0
9096SoOcn	 13	C	04/14/2015	10:58	   0.633	-53.974																					
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1597.98	0	  0.6453	0	34.6897	0	27.811	0	208.6	0	59.1	0	29.24	0	0.01	0	0.000084	0	7.6279	0	7.3644	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1498.17	0	  0.7056	0	34.6923	0	27.808	0	207.5	0	58.9	0	29.13	0	0.01	0	0.000084	0	7.6325	0	7.3662	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1399.54	0	  0.7804	0	34.6947	0	27.804	0	206.3	0	58.7	0	29.25	0	0.01	0	0.000086	0	7.6358	0	7.3670	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1299.17	0	  0.8671	0	34.6984	0	27.801	0	204.8	0	58.4	0	29.04	0	0.01	0	0.000086	0	7.6388	0	7.3677	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1197.75	0	  0.9760	0	34.7022	0	27.795	0	202.8	0	58.0	0	28.92	0	0.01	0	0.000088	0	7.6423	0	7.3690	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		  1099.46	0	  1.1109	0	34.7063	0	27.787	0	200.6	0	57.5	0	28.85	0	0.01	0	0.000088	0	7.6441	0	7.3693	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   999.67	0	  1.2446	0	34.7110	0	27.78	0	197.7	0	56.9	0	28.90	0	0.01	0	0.000092	0	7.6457	0	7.3693	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   950.86	0	  1.3282	0	34.7120	0	27.774	0	195.9	0	56.5	0	28.93	0	0.01	0	0.000089	0	7.6450	0	7.3682	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   901.50	0	  1.3348	0	34.7085	0	27.77	0	195.4	0	56.4	0	28.94	0	0.01	0	0.000092	0	7.6444	0	7.3661	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   851.11	0	  1.3754	0	34.7080	0	27.766	0	194.7	0	56.2	0	28.96	0	0.01	0	0.000088	0	7.6462	0	7.3666	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   800.99	0	  1.4524	0	34.7108	0	27.762	0	193.9	0	56.1	0	28.90	0	0.01	0	0.000089	0	7.6484	0	7.3681	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   751.72	0	  1.5132	0	34.7106	0	27.757	0	192.4	0	55.8	0	29.01	0	0.01	0	0.000088	0	7.6486	0	7.3675	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   700.91	0	  1.5574	0	34.7061	0	27.749	0	190.8	0	55.4	0	29.13	0	0.02	0	0.000100	0	7.6460	0	7.3640	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   651.19	0	  1.5907	0	34.6989	0	27.74	0	188.4	0	54.7	0	29.51	0	0.02	0	0.000094	0	7.6391	0	7.3565	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   600.67	0	  1.6366	0	34.6904	0	27.73	0	185.4	0	53.9	0	29.85	0	0.01	0	0.000092	0	7.6316	0	7.3486	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   551.35	0	  1.7002	0	34.6857	0	27.72	0	183.5	0	53.4	0	29.91	0	0.01	0	0.000096	0	7.6325	0	7.3487	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   501.51	0	  1.7269	0	34.6776	0	27.711	0	182.1	0	53.0	0	30.11	0	0.01	0	0.000104	0	7.6265	0	7.3419	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   450.51	0	  1.7518	0	34.6709	0	27.704	0	180.7	0	52.7	0	30.36	0	0.01	0	0.000092	0	7.6264	0	7.3405	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   401.45	0	  1.7715	0	34.6584	0	27.692	0	178.7	0	52.1	0	30.77	0	0.02	0	0.000099	0	7.6201	0	7.3334	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   381.49	0	  1.7757	0	34.6542	0	27.688	0	178.6	0	52.1	0	30.91	0	0.01	0	0.000096	0	7.6175	0	7.3304	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   361.56	0	  1.7639	0	34.6432	0	27.68	0	177.7	0	51.8	0	31.27	0	0.07	0	0.000140	0	7.6102	0	7.3229	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   351.54	0	  1.7595	0	34.6410	0	27.679	0	177.2	0	51.7	0	31.27	0	0.01	0	0.000096	0	7.6092	0	7.3216	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   340.70	0	  1.7676	0	34.6340	0	27.672	0	176.8	0	51.5	0	31.38	0	0.02	0	0.000161	0	7.6085	0	7.3207	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   331.09	0	  1.7773	0	34.6322	0	27.67	0	176.2	0	51.4	0	31.63	0	0.03	0	0.000097	0	7.6065	0	7.3187	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   320.72	0	  1.7620	0	34.6262	0	27.666	0	176.1	0	51.3	0	31.73	0	0.03	0	0.000097	0	7.6038	0	7.3157	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   311.28	0	  1.7679	0	34.6224	0	27.663	0	175.9	0	51.3	0	31.81	0	0.02	0	0.000100	0	7.6055	0	7.3170	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   301.64	0	  1.7912	0	34.6215	0	27.66	0	176.0	0	51.3	0	31.71	0	0.02	0	0.000097	0	7.6044	0	7.3160	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   291.36	0	  1.7933	0	34.6151	0	27.655	0	175.6	0	51.2	0	31.84	0	0.03	0	0.000099	0	7.6042	0	7.3155	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   280.97	0	  1.7827	0	34.6065	0	27.648	0	176.0	0	51.3	0	32.02	0	0.02	0	0.000108	0	7.6007	0	7.3118	0
9096SoOcn	 14	C	04/24/2015	17:50	   0.550	-54.099		   271.21	0	  1.7826	0	34.6042	0	27.647	0	176.0	0	51.3	0	32.06	0	0.01	0	0.000107	0	7.6011	0	7.3118	0
