//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		46.37	0	8.2583	0	34.4509	0	26.741	0	258	0	87.8	0		8	7.9597	0	7.7236	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		41.52	0	8.2579	0	34.4509	0	26.741	0	258	0	87.8	0		8	7.9619	0	7.7255	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		36.52	0	8.2646	0	34.4515	0	26.741	0	258.2	0	87.9	0		8	7.961	0	7.7246	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		31.45	0	8.2646	0	34.4516	0	26.741	0	258.3	0	87.9	0		8	7.9612	0	7.7246	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		26.85	0	8.2647	0	34.4512	0	26.74	0	258.3	0	87.9	0		8	7.9621	0	7.7253	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		21.88	0	8.2641	0	34.4506	0	26.74	0	258.4	0	87.9	0		8	7.9636	0	7.7265	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		16.46	0	8.2634	0	34.4498	0	26.739	0	258.4	0	87.9	0		8	7.9649	0	7.7275	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		11.81	0	8.2633	0	34.4492	0	26.739	0	258.5	0	87.9	0		8	7.9656	0	7.728	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424		7.04	0	8.263	0	34.4488	0	26.739	0	258.5	0	87.9	0		8	7.9654	0	7.7277	0
9018SoOcn	26	C	8/23/2014	21:50	220.45	-50.424																			
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1697.8	0	2.8315	0	34.4982	0	27.461	0	158.8	0	47.5	0		8	7.7148	0	7.4773	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1599.4	0	2.9393	0	34.4602	0	27.42	0	163	0	48.9	0		8	7.7169	0	7.4775	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1498.62	0	3.1819	0	34.4159	0	27.359	0	168.3	0	50.8	0		8	7.7234	0	7.4835	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1397.16	0	3.4138	0	34.3775	0	27.303	0	174.7	0	53	0		8	7.7368	0	7.4957	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1299.18	0	3.7593	0	34.3385	0	27.234	0	181.7	0	55.6	0		8	7.7491	0	7.5086	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1200.36	0	4.1842	0	34.3175	0	27.17	0	187.1	0	57.8	0		8	7.7657	0	7.5264	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		1098.65	0	4.724	0	34.3033	0	27.096	0	193.1	0	60.4	0		8	7.7808	0	7.5444	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		999.63	0	5.2858	0	34.3055	0	27.03	0	198.5	0	63	0		8	7.7965	0	7.5635	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		951.48	0	5.5176	0	34.2991	0	26.996	0	204.7	0	65.3	0		8	7.8073	0	7.575	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		901.26	0	5.8957	0	34.3097	0	26.956	0	208.5	0	67.1	0		8	7.8183	0	7.5888	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		851.3	0	6.0616	0	34.3014	0	26.928	0	214.8	0	69.4	0		8	7.832	0	7.602	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		801.1	0	6.3977	0	34.3252	0	26.903	0	218.7	0	71.2	0		8	7.8394	0	7.6118	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		751.3	0	6.5673	0	34.3331	0	26.886	0	222	0	72.6	0		8	7.8466	0	7.6192	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		701.21	0	6.765	0	34.3428	0	26.867	0	226.7	0	74.5	0		8	7.8542	0	7.6273	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		651.51	0	6.9478	0	34.3557	0	26.853	0	229.8	0	75.8	0		8	7.8619	0	7.6353	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		600.99	0	7.1735	0	34.3754	0	26.837	0	229.3	0	76.1	0		8	7.8641	0	7.6388	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		551	0	7.3431	0	34.3874	0	26.823	0	233.3	0	77.7	0		8	7.8751	0	7.6497	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		501.23	0	7.4994	0	34.403	0	26.814	0	233.8	0	78.2	0		8	7.8791	0	7.6539	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		451.52	0	7.6854	0	34.4236	0	26.804	0	238.9	0	80.2	0		8	7.8934	0	7.668	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		401.08	0	7.861	0	34.4469	0	26.797	0	240.4	0	81.1	0		8	7.9009	0	7.6758	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		380.42	0	7.9182	0	34.4548	0	26.795	0	241.8	0	81.6	0		8	7.9047	0	7.6794	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		361.18	0	7.963	0	34.4597	0	26.793	0	242.2	0	81.9	0		8	7.908	0	7.6824	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		350.64	0	7.9841	0	34.4614	0	26.791	0	242.1	0	81.9	0		8	7.9072	0	7.6817	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		341.28	0	7.9915	0	34.4618	0	26.79	0	241.8	0	81.8	0		8	7.9081	0	7.6823	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		331.02	0	7.9908	0	34.4619	0	26.79	0	241.7	0	81.8	0		8	7.9086	0	7.6824	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		321.2	0	8.0008	0	34.4626	0	26.789	0	241.3	0	81.6	0		8	7.9078	0	7.6815	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		311.65	0	8.0127	0	34.4632	0	26.788	0	240.8	0	81.5	0		8	7.9093	0	7.6827	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		301.32	0	8.0291	0	34.4635	0	26.786	0	240.2	0	81.3	0		8	7.9075	0	7.681	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		291.3	0	8.0293	0	34.4605	0	26.783	0	239.1	0	80.9	0		8	7.905	0	7.6784	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		281.38	0	8.0255	0	34.4582	0	26.782	0	238	0	80.6	0		8	7.9069	0	7.6797	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		271.51	0	8.0652	0	34.456	0	26.774	0	239.5	0	81.1	0		8	7.9133	0	7.6858	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		261.74	0	8.1024	0	34.4569	0	26.77	0	241.3	0	81.8	0		8	7.9163	0	7.6888	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		250.4	0	8.1526	0	34.4618	0	26.766	0	241.5	0	82	0		8	7.917	0	7.6898	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		240.88	0	8.2052	0	34.4656	0	26.761	0	241.5	0	82.1	0		8	7.9272	0	7.6995	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		230.98	0	8.2448	0	34.4573	0	26.748	0	249.8	0	85	0		8	7.9454	0	7.7165	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		221.52	0	8.243	0	34.454	0	26.746	0	253.5	0	86.2	0		8	7.9478	0	7.7183	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		210.79	0	8.2416	0	34.4538	0	26.746	0	254.8	0	86.6	0		8	7.9496	0	7.7195	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		201.29	0	8.247	0	34.4542	0	26.745	0	255	0	86.8	0		8	7.952	0	7.7215	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		191.45	0	8.2451	0	34.4546	0	26.746	0	255.3	0	86.8	0		8	7.9523	0	7.7215	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		181.35	0	8.2434	0	34.4546	0	26.746	0	255.5	0	86.9	0		8	7.953	0	7.7217	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		171.4	0	8.2372	0	34.4549	0	26.748	0	255.6	0	86.9	0		8	7.9524	0	7.7208	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		161.36	0	8.2401	0	34.4548	0	26.747	0	255.7	0	87	0		8	7.9526	0	7.7206	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		151.51	0	8.2391	0	34.4547	0	26.747	0	255.7	0	87	0		8	7.953	0	7.7207	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		141.49	0	8.2387	0	34.4545	0	26.747	0	255.8	0	87	0		8	7.9536	0	7.7209	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		131.41	0	8.2369	0	34.4549	0	26.748	0	255.8	0	87	0		8	7.956	0	7.7228	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		120.5	0	8.2348	0	34.4547	0	26.748	0	255.8	0	87	0		8	7.955	0	7.7214	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		111.49	0	8.234	0	34.4542	0	26.747	0	255.8	0	87	0		8	7.9549	0	7.7211	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		100.63	0	8.2357	0	34.4544	0	26.747	0	255.8	0	87	0		8	7.9562	0	7.7219	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		96.08	0	8.234	0	34.4554	0	26.748	0	255.8	0	87	0		8	7.9548	0	7.7205	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		90.45	0	8.2347	0	34.4551	0	26.748	0	255.8	0	87	0		8	7.9555	0	7.7209	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		85.28	0	8.2343	0	34.4548	0	26.748	0	255.8	0	87	0		8	7.9563	0	7.7215	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		81.34	0	8.2272	0	34.4545	0	26.749	0	255.9	0	87	0		8	7.9556	0	7.7206	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		76.14	0	8.2271	0	34.4547	0	26.749	0	255.9	0	87	0		8	7.957	0	7.7218	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		71.02	0	8.222	0	34.4548	0	26.75	0	256	0	87	0		8	7.9562	0	7.7208	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		66.48	0	8.2244	0	34.4548	0	26.749	0	256	0	87	0		8	7.9567	0	7.7211	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		61.02	0	8.2245	0	34.4552	0	26.75	0	256	0	87	0		8	7.9566	0	7.7208	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		55.96	0	8.2263	0	34.4547	0	26.749	0	256	0	87	0		8	7.9574	0	7.7214	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		51.44	0	8.2268	0	34.455	0	26.749	0	256	0	87	0		8	7.9567	0	7.7206	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		46.53	0	8.2256	0	34.455	0	26.749	0	256	0	87	0		8	7.957	0	7.7208	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		41.37	0	8.2264	0	34.4547	0	26.749	0	256	0	87	0		8	7.9585	0	7.722	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		36.05	0	8.2214	0	34.4548	0	26.75	0	256	0	87	0		8	7.9598	0	7.7229	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		31.62	0	8.2235	0	34.4547	0	26.749	0	256	0	87	0		8	7.9591	0	7.7221	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		26.13	0	8.2209	0	34.4547	0	26.75	0	256.1	0	87	0		8	7.9596	0	7.7224	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		21.49	0	8.2181	0	34.455	0	26.751	0	256.1	0	87.1	0		8	7.9605	0	7.723	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		16.81	0	8.2188	0	34.4549	0	26.75	0	256.1	0	87.1	0		8	7.9613	0	7.7236	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		11.63	0	8.2186	0	34.4548	0	26.75	0	256.1	0	87.1	0		8	7.9627	0	7.7247	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147		7.62	0	8.2181	0	34.455	0	26.751	0	256.2	0	87.1	0		8	7.9623	0	7.7242	0
9018SoOcn	27	C	8/29/2014	4:00	220.455	-50.147																			
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1698.3	0	2.8128	0	34.5062	0	27.47	0	158.3	0	47.3	0		8	7.7136	0	7.476	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1599.6	0	2.9529	0	34.4681	0	27.425	0	161.6	0	48.5	0		8	7.7169	0	7.4777	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1499.26	0	3.1296	0	34.4271	0	27.373	0	166.6	0	50.2	0		8	7.7163	0	7.4763	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1399.29	0	3.3967	0	34.3775	0	27.305	0	174.3	0	52.8	0		8	7.7328	0	7.4919	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1299.14	0	3.7723	0	34.3423	0	27.236	0	181.4	0	55.5	0		8	7.743	0	7.5032	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1199.04	0	4.167	0	34.3206	0	27.174	0	187	0	57.8	0		8	7.7601	0	7.521	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		1099.25	0	4.7801	0	34.3019	0	27.088	0	193.6	0	60.7	0		8	7.7781	0	7.5428	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		998.97	0	5.2941	0	34.3054	0	27.029	0	198.9	0	63.1	0		8	7.7924	0	7.5597	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		951.4	0	5.4889	0	34.304	0	27.003	0	202.4	0	64.5	0		8	7.804	0	7.5716	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		901.57	0	5.8284	0	34.3107	0	26.966	0	206.2	0	66.3	0		8	7.8136	0	7.5835	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		851.47	0	6.0448	0	34.3117	0	26.938	0	211.7	0	68.4	0		8	7.8225	0	7.593	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		801.23	0	6.3047	0	34.3187	0	26.91	0	217.3	0	70.6	0		8	7.8282	0	7.6002	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		750.96	0	6.4861	0	34.3155	0	26.883	0	226	0	73.8	0		8	7.8379	0	7.6101	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		700.76	0	6.7682	0	34.3413	0	26.866	0	227.3	0	74.7	0		8	7.8464	0	7.6202	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		651.43	0	6.8815	0	34.348	0	26.856	0	229.2	0	75.5	0		8	7.8542	0	7.6274	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		600.92	0	7.0923	0	34.3667	0	26.842	0	230.8	0	76.4	0		8	7.8581	0	7.6322	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		551.45	0	7.2708	0	34.382	0	26.829	0	232.1	0	77.2	0		8	7.8629	0	7.6375	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		500.74	0	7.4116	0	34.3936	0	26.819	0	235.3	0	78.5	0		8	7.8729	0	7.647	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		450.91	0	7.5797	0	34.4094	0	26.807	0	236.5	0	79.2	0		8	7.8816	0	7.6557	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		401.38	0	7.8297	0	34.4426	0	26.798	0	239.7	0	80.8	0		8	7.8943	0	7.6693	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		380.86	0	7.9037	0	34.453	0	26.796	0	241	0	81.3	0		8	7.8985	0	7.6735	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		361.34	0	7.9664	0	34.4603	0	26.793	0	241.8	0	81.7	0		8	7.9027	0	7.6776	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		351.17	0	7.975	0	34.4621	0	26.793	0	241.9	0	81.8	0		8	7.9034	0	7.678	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		341.03	0	7.9806	0	34.4597	0	26.79	0	241.2	0	81.6	0		8	7.9017	0	7.6763	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		330.69	0	7.9862	0	34.456	0	26.786	0	239.3	0	80.9	0		8	7.9021	0	7.6764	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		321.66	0	8.0137	0	34.4589	0	26.784	0	239	0	80.9	0		8	7.903	0	7.6773	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		311.64	0	8.0428	0	34.4608	0	26.782	0	239.3	0	81	0		8	7.9055	0	7.6796	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		301.39	0	8.1133	0	34.4586	0	26.769	0	241.1	0	81.8	0		8	7.9267	0	7.6998	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		291.03	0	8.1408	0	34.4561	0	26.763	0	249.3	0	84.6	0		8	7.9371	0	7.7094	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		280.63	0	8.142	0	34.4561	0	26.763	0	252.1	0	85.6	0		8	7.9386	0	7.7104	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		271.66	0	8.1416	0	34.4556	0	26.763	0	252.6	0	85.7	0		8	7.9393	0	7.7107	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		261.27	0	8.1439	0	34.4552	0	26.762	0	253.1	0	85.9	0		8	7.9427	0	7.7136	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		250.8	0	8.1437	0	34.4552	0	26.762	0	253.6	0	86.1	0		8	7.9421	0	7.7126	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		241.1	0	8.1445	0	34.4553	0	26.762	0	254.1	0	86.2	0		8	7.9438	0	7.7139	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		231.5	0	8.1422	0	34.4556	0	26.762	0	254.2	0	86.3	0		8	7.9429	0	7.7127	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		220.98	0	8.142	0	34.4555	0	26.762	0	254.1	0	86.2	0		8	7.9456	0	7.7148	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		210.97	0	8.1411	0	34.4554	0	26.762	0	254.4	0	86.3	0		8	7.9448	0	7.7138	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		201.39	0	8.1401	0	34.4552	0	26.762	0	254.5	0	86.4	0		8	7.9451	0	7.7137	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		190.47	0	8.1393	0	34.4556	0	26.763	0	254.5	0	86.4	0		8	7.9468	0	7.7149	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		180.64	0	8.1382	0	34.4556	0	26.763	0	254.5	0	86.4	0		8	7.9477	0	7.7154	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		171.21	0	8.1375	0	34.456	0	26.764	0	254.6	0	86.4	0		8	7.9486	0	7.7159	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		161.58	0	8.1362	0	34.4555	0	26.763	0	254.6	0	86.4	0		8	7.9485	0	7.7155	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		151.11	0	8.1357	0	34.4555	0	26.763	0	254.5	0	86.4	0		8	7.9493	0	7.7159	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		141.34	0	8.139	0	34.4563	0	26.764	0	254.5	0	86.3	0		8	7.9495	0	7.7158	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		131.09	0	8.1383	0	34.456	0	26.763	0	254.4	0	86.3	0		8	7.9501	0	7.716	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		121.11	0	8.1358	0	34.4561	0	26.764	0	254.4	0	86.3	0		8	7.9494	0	7.715	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		110.7	0	8.1443	0	34.4567	0	26.763	0	254.3	0	86.3	0		8	7.9488	0	7.7141	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		101.42	0	8.143	0	34.4566	0	26.763	0	254.3	0	86.3	0		8	7.9507	0	7.7156	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		96.42	0	8.1433	0	34.4565	0	26.763	0	254.3	0	86.3	0		8	7.9495	0	7.7143	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		91.4	0	8.1422	0	34.4563	0	26.763	0	254.4	0	86.3	0		8	7.9494	0	7.7141	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		86.33	0	8.1419	0	34.4564	0	26.763	0	254.4	0	86.3	0		8	7.9504	0	7.7148	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		81.34	0	8.1413	0	34.4562	0	26.763	0	254.4	0	86.3	0		8	7.9496	0	7.7139	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		76.1	0	8.1411	0	34.4566	0	26.763	0	254.4	0	86.3	0		8	7.9503	0	7.7143	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		70.76	0	8.14	0	34.4566	0	26.764	0	254.4	0	86.3	0		8	7.9514	0	7.7152	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		66.59	0	8.1394	0	34.4563	0	26.763	0	254.4	0	86.3	0		8	7.9492	0	7.713	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		61.12	0	8.1389	0	34.4565	0	26.764	0	254.4	0	86.3	0		8	7.9502	0	7.7138	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		55.94	0	8.1379	0	34.4566	0	26.764	0	254.4	0	86.3	0		8	7.9494	0	7.7128	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		51.33	0	8.1373	0	34.4568	0	26.764	0	254.4	0	86.3	0		8	7.951	0	7.7142	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		46.66	0	8.1378	0	34.4564	0	26.764	0	254.5	0	86.3	0		8	7.9506	0	7.7136	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		41.04	0	8.1371	0	34.4566	0	26.764	0	254.8	0	86.5	0		8	7.9516	0	7.7144	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		36.56	0	8.1339	0	34.4567	0	26.765	0	254.4	0	86.3	0		8	7.9515	0	7.714	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		31.76	0	8.1337	0	34.457	0	26.765	0	254.4	0	86.3	0		8	7.9514	0	7.7138	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		26.78	0	8.1323	0	34.457	0	26.765	0	254.4	0	86.3	0		8	7.9528	0	7.7149	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		21.44	0	8.1321	0	34.4571	0	26.765	0	254.5	0	86.3	0		8	7.9538	0	7.7156	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		16.33	0	8.1316	0	34.4572	0	26.765	0	254.5	0	86.3	0		8	7.9553	0	7.7169	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		11.49	0	8.1299	0	34.4568	0	26.765	0	254.5	0	86.3	0		8	7.9568	0	7.7181	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864		7.7	0	8.1277	0	34.456	0	26.765	0	254.6	0	86.4	0		8	7.9576	0	7.7186	0
9018SoOcn	28	C	9/3/2014	11:49	220.205	-49.864																			
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1699.2	0	2.8583	0	34.4977	0	27.458	0	158.5	0	47.5	0		8	7.7133	0	7.4764	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1599.31	0	3.0025	0	34.4589	0	27.412	0	162.1	0	48.7	0		8	7.7161	0	7.4777	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1499.31	0	3.2023	0	34.4163	0	27.357	0	167.8	0	50.6	0		8	7.721	0	7.4817	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1399.07	0	3.4392	0	34.3743	0	27.298	0	175.1	0	53.1	0		8	7.7358	0	7.4952	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1299.18	0	3.7666	0	34.3446	0	27.238	0	180.8	0	55.3	0		8	7.7477	0	7.5073	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1199.25	0	4.1997	0	34.3162	0	27.167	0	187.8	0	58	0		8	7.7628	0	7.5239	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		1099.2	0	4.719	0	34.3037	0	27.097	0	192.7	0	60.3	0		8	7.7772	0	7.5411	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		999.22	0	5.2816	0	34.3054	0	27.03	0	198.6	0	63	0		8	7.7945	0	7.5615	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		951.08	0	5.5426	0	34.3059	0	26.998	0	202.8	0	64.7	0		8	7.8032	0	7.5716	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		901.28	0	5.8007	0	34.3023	0	26.962	0	208.5	0	67	0		8	7.8136	0	7.5831	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		851.34	0	6.0367	0	34.3071	0	26.936	0	212.9	0	68.8	0		8	7.823	0	7.5934	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		799.49	0	6.3149	0	34.3119	0	26.903	0	219.7	0	71.4	0		8	7.8372	0	7.6086	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		750.72	0	6.3926	0	34.3038	0	26.886	0	227.9	0	74.2	0		8	7.8479	0	7.6179	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		700.92	0	6.6466	0	34.3225	0	26.867	0	230.2	0	75.4	0		8	7.8536	0	7.6251	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		650.86	0	6.9243	0	34.3494	0	26.851	0	230.1	0	75.9	0		8	7.858	0	7.6314	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		598.9	0	7.1714	0	34.3713	0	26.834	0	230.9	0	76.6	0		8	7.8603	0	7.6353	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		551.08	0	7.3395	0	34.387	0	26.823	0	233.1	0	77.6	0		8	7.8647	0	7.6401	0
9018SoOcn	29	C	9/8/2014	19:33	219.921	-49.636		501.05	0	7.5388	0	34.4057	0	26.81	0	235.2	0	78.7	0		8	7.88	0	7.6553	0
