//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9275SoOcn	 25	C	9/22/2015	21:16				    95.36	0	 -0.6401	0	34.4963	0	27.747	0	243.2	0	66.5	0	38.09	0	0.01	0	0.000086	0	7.8976	0	7.5449	0
9275SoOcn	 25	C	9/22/2015	21:16				    90.55	0	 -1.1645	0	34.4578	0	27.75	0	255.1	0	68.8	0	36.75	0	0.01	0	0.000090	0	7.9179	0	7.5562	0
9275SoOcn	 25	C	9/22/2015	21:16				    86.47	0	 -1.7418	0	34.4089	0	27.744	0	272.8	0	72.4	0	36.46	0	0.04	0	0.000093	0	7.9031	0	7.5348	0
9275SoOcn	 25	C	9/22/2015	21:16				    81.76	0	 -1.7900	0	34.3981	0	27.738	0	284.5	0	75.4	0	36.28	0	0.04	0	0.000090	0	7.9066	0	7.5371	0
9275SoOcn	 25	C	9/22/2015	21:16				    76.89	0	 -1.8034	0	34.3960	0	27.737	0	290.1	0	76.9	0	36.44	0	0.06	0	0.000086	0	7.9102	0	7.5402	0
9275SoOcn	 25	C	9/22/2015	21:16				    71.75	0	 -1.8050	0	34.3957	0	27.737	0	292.4	0	77.5	0	36.43	0	0.04	0	0.000090	0	7.9306	0	7.5587	0
9275SoOcn	 25	C	9/22/2015	21:16				    66.76	0	 -1.8077	0	34.3948	0	27.737	0	293.1	0	77.7	0	36.50	0	0.06	0	0.000091	0	7.9356	0	7.5630	0
9275SoOcn	 25	C	9/22/2015	21:16				    61.84	0	 -1.8081	0	34.3951	0	27.737	0	293.5	0	77.8	0	36.60	0	0.05	0	0.000090	0	7.9357	0	7.5630	0
9275SoOcn	 25	C	9/22/2015	21:16				    56.30	0	 -1.8100	0	34.3948	0	27.737	0	293.9	0	77.9	0	36.69	0	0.05	0	0.000090	0	7.9313	0	7.5587	0
9275SoOcn	 25	C	9/22/2015	21:16				    51.76	0	 -1.8117	0	34.3948	0	27.737	0	294.1	0	77.9	0	36.64	0	0.06	0	0.000091	0	7.9453	0	7.5714	0
9275SoOcn	 25	C	9/22/2015	21:16				    46.04	0	 -1.8082	0	34.3945	0	27.736	0	294.2	0	77.9	0	36.56	0	0.05	0	0.000093	0	7.9455	0	7.5714	0
9275SoOcn	 25	C	9/22/2015	21:16				    41.76	0	 -1.8118	0	34.3945	0	27.737	0	294.4	0	78.0	0	36.58	0	0.04	0	0.000090	0	7.9485	0	7.5740	0
9275SoOcn	 25	C	9/22/2015	21:16				    36.71	0	 -1.8109	0	34.3947	0	27.737	0	294.5	0	78.0	0	36.60	0	0.06	0	0.000090	0	7.9431	0	7.5688	0
9275SoOcn	 25	C	9/22/2015	21:16				    31.36	0	 -1.8119	0	34.3946	0	27.737	0	294.5	0	78.0	0	36.68	0	0.06	0	0.000088	0	7.9519	0	7.5767	0
9275SoOcn	 25	C	9/22/2015	21:16				    26.64	0	 -1.8122	0	34.3948	0	27.737	0	294.6	0	78.0	0	36.66	0	0.05	0	0.000090	0	7.9595	0	7.5835	0
9275SoOcn	 25	C	9/22/2015	21:16				    21.26	0	 -1.8132	0	34.3947	0	27.737	0	294.5	0	78.0	0	36.47	0	0.04	0	0.000091	0	7.9575	0	7.5815	0
9275SoOcn	 25	C	9/22/2015	21:16																							
9275SoOcn	 26	C	10/3/2015	03:26				  1796.69	0	  0.0859	0	34.6713	0	27.838	0	219.0	0	61.2	0	38.88	0	0.00	0	0.000074	0	7.8180	0	7.5376	0
9275SoOcn	 26	C	10/3/2015	03:26				  1698.81	0	  0.1148	0	34.6727	0	27.837	0	217.8	0	60.9	0	39.05	0	-0.01	0	0.000082	0	7.8545	0	7.5683	0
9275SoOcn	 26	C	10/3/2015	03:26				  1599.54	0	  0.1505	0	34.6743	0	27.836	0	216.1	0	60.4	0	39.20	0	0.00	0	0.000077	0	7.8522	0	7.5633	0
9275SoOcn	 26	C	10/3/2015	03:26				  1499.04	0	  0.1933	0	34.6761	0	27.834	0	213.0	0	59.6	0	39.16	0	0.00	0	0.000078	0	7.8677	0	7.5749	0
9275SoOcn	 26	C	10/3/2015	03:26				  1399.35	0	  0.2327	0	34.6780	0	27.833	0	211.2	0	59.2	0	39.15	0	-0.01	0	0.000080	0	7.8737	0	7.5776	0
9275SoOcn	 26	C	10/3/2015	03:26				  1298.94	0	  0.2812	0	34.6805	0	27.831	0	209.6	0	58.8	0	39.28	0	0.00	0	0.000077	0	7.8731	0	7.5744	0
9275SoOcn	 26	C	10/3/2015	03:26				  1196.68	0	  0.3236	0	34.6826	0	27.83	0	207.6	0	58.3	0	39.19	0	0.00	0	0.000078	0	7.8808	0	7.5787	0
9275SoOcn	 26	C	10/3/2015	03:26				  1099.59	0	  0.3670	0	34.6841	0	27.828	0	205.6	0	57.8	0	39.53	0	0.00	0	0.000078	0	7.8771	0	7.5727	0
9275SoOcn	 26	C	10/3/2015	03:26				   999.32	0	  0.4081	0	34.6862	0	27.826	0	204.2	0	57.5	0	39.39	0	-0.01	0	0.000090	0	7.8780	0	7.5708	0
9275SoOcn	 26	C	10/3/2015	03:26				   951.47	0	  0.4340	0	34.6868	0	27.825	0	203.1	0	57.2	0	39.60	0	0.00	0	0.000080	0	7.8672	0	7.5597	0
9275SoOcn	 26	C	10/3/2015	03:26				   901.08	0	  0.4579	0	34.6876	0	27.824	0	202.5	0	57.1	0	39.30	0	0.00	0	0.000080	0	7.8573	0	7.5493	0
9275SoOcn	 26	C	10/3/2015	03:26				   850.68	0	  0.4767	0	34.6890	0	27.823	0	202.0	0	57.0	0	39.27	0	0.00	0	0.000080	0	7.8743	0	7.5635	0
9275SoOcn	 26	C	10/3/2015	03:26				   800.89	0	  0.5036	0	34.6897	0	27.822	0	202.0	0	57.0	0	39.18	0	0.00	0	0.000078	0	7.8788	0	7.5663	0
9275SoOcn	 26	C	10/3/2015	03:26				   751.59	0	  0.5264	0	34.6898	0	27.82	0	201.2	0	56.8	0	39.42	0	0.01	0	0.000080	0	7.8795	0	7.5657	0
9275SoOcn	 26	C	10/3/2015	03:26				   700.55	0	  0.5601	0	34.6911	0	27.819	0	201.1	0	56.9	0	39.14	0	0.00	0	0.000082	0	7.8816	0	7.5663	0
9275SoOcn	 26	C	10/3/2015	03:26				   650.99	0	  0.6013	0	34.6929	0	27.817	0	201.2	0	57.0	0	38.93	0	0.00	0	0.000085	0	7.8860	0	7.5693	0
9275SoOcn	 26	C	10/3/2015	03:26				   601.67	0	  0.6277	0	34.6933	0	27.815	0	201.0	0	56.9	0	39.16	0	-0.01	0	0.000080	0	7.8863	0	7.5683	0
9275SoOcn	 26	C	10/3/2015	03:26				   551.32	0	  0.6662	0	34.6946	0	27.813	0	200.7	0	56.9	0	38.96	0	0.00	0	0.000082	0	7.8865	0	7.5673	0
9275SoOcn	 26	C	10/3/2015	03:26				   501.58	0	  0.6967	0	34.6951	0	27.811	0	200.4	0	56.9	0	38.83	0	0.00	0	0.000083	0	7.8852	0	7.5650	0
9275SoOcn	 26	C	10/3/2015	03:26				   451.73	0	  0.7504	0	34.6966	0	27.808	0	199.8	0	56.8	0	38.77	0	0.00	0	0.000082	0	7.8835	0	7.5625	0
9275SoOcn	 26	C	10/3/2015	03:26				   401.26	0	  0.8030	0	34.6973	0	27.805	0	199.1	0	56.6	0	38.77	0	0.00	0	0.000085	0	7.8888	0	7.5664	0
9275SoOcn	 26	C	10/3/2015	03:26				   381.51	0	  0.8214	0	34.6976	0	27.804	0	198.8	0	56.6	0	38.84	0	0.00	0	0.000083	0	7.8862	0	7.5636	0
9275SoOcn	 26	C	10/3/2015	03:26				   361.36	0	  0.8407	0	34.6975	0	27.802	0	198.4	0	56.5	0	38.93	0	0.00	0	0.000082	0	7.8818	0	7.5592	0
9275SoOcn	 26	C	10/3/2015	03:26				   351.62	0	  0.8602	0	34.6973	0	27.8	0	198.2	0	56.5	0	38.82	0	0.00	0	0.000083	0	7.8784	0	7.5560	0
9275SoOcn	 26	C	10/3/2015	03:26				   340.79	0	  0.8661	0	34.6973	0	27.8	0	198.0	0	56.4	0	38.79	0	0.00	0	0.000085	0	7.8824	0	7.5595	0
9275SoOcn	 26	C	10/3/2015	03:26				   331.43	0	  0.8766	0	34.6974	0	27.799	0	197.7	0	56.4	0	38.76	0	0.00	0	0.000083	0	7.8857	0	7.5623	0
9275SoOcn	 26	C	10/3/2015	03:26				   321.06	0	  0.8890	0	34.6972	0	27.798	0	197.6	0	56.3	0	38.77	0	0.00	0	0.000101	0	7.8840	0	7.5605	0
9275SoOcn	 26	C	10/3/2015	03:26				   310.75	0	  0.9034	0	34.6970	0	27.796	0	197.2	0	56.3	0	38.71	0	0.00	0	0.000088	0	7.8849	0	7.5612	0
9275SoOcn	 26	C	10/3/2015	03:26				   301.35	0	  0.9151	0	34.6971	0	27.796	0	197.0	0	56.2	0	38.92	0	0.00	0	0.000082	0	7.8840	0	7.5603	0
9275SoOcn	 26	C	10/3/2015	03:26				   291.57	0	  0.9326	0	34.6970	0	27.794	0	196.7	0	56.2	0	38.82	0	0.00	0	0.000082	0	7.8833	0	7.5596	0
9275SoOcn	 26	C	10/3/2015	03:26				   280.96	0	  0.9476	0	34.6962	0	27.792	0	196.3	0	56.1	0	39.02	0	0.00	0	0.000085	0	7.8856	0	7.5615	0
9275SoOcn	 26	C	10/3/2015	03:26				   271.66	0	  0.9576	0	34.6963	0	27.792	0	196.0	0	56.0	0	38.87	0	-0.01	0	0.000082	0	7.8839	0	7.5598	0
9275SoOcn	 26	C	10/3/2015	03:26				   261.76	0	  0.9706	0	34.6946	0	27.789	0	195.6	0	55.9	0	38.95	0	0.00	0	0.000082	0	7.8832	0	7.5590	0
9275SoOcn	 26	C	10/3/2015	03:26				   251.06	0	  0.9911	0	34.6942	0	27.787	0	195.0	0	55.8	0	39.08	0	0.00	0	0.000083	0	7.8816	0	7.5574	0
9275SoOcn	 26	C	10/3/2015	03:26				   240.98	0	  1.0033	0	34.6927	0	27.785	0	194.5	0	55.6	0	39.18	0	0.01	0	0.000083	0	7.8804	0	7.5562	0
9275SoOcn	 26	C	10/3/2015	03:26				   229.32	0	  0.9741	0	34.6874	0	27.783	0	194.5	0	55.6	0	39.23	0	0.00	0	0.000085	0	7.8794	0	7.5545	0
9275SoOcn	 26	C	10/3/2015	03:26				   220.11	0	  0.9794	0	34.6850	0	27.781	0	194.7	0	55.7	0	39.08	0	0.00	0	0.000083	0	7.8778	0	7.5528	0
9275SoOcn	 26	C	10/3/2015	03:26				   211.45	0	  1.0052	0	34.6859	0	27.779	0	194.1	0	55.5	0	39.24	0	0.01	0	0.000088	0	7.8770	0	7.5521	0
9275SoOcn	 26	C	10/3/2015	03:26				   201.55	0	  0.9933	0	34.6820	0	27.777	0	193.9	0	55.5	0	39.27	0	0.00	0	0.000085	0	7.8748	0	7.5497	0
9275SoOcn	 26	C	10/3/2015	03:26				   191.29	0	  1.0218	0	34.6823	0	27.775	0	193.5	0	55.4	0	39.11	0	0.00	0	0.000085	0	7.8704	0	7.5457	0
9275SoOcn	 26	C	10/3/2015	03:26				   181.32	0	  1.0117	0	34.6761	0	27.771	0	193.3	0	55.3	0	39.50	0	0.00	0	0.000085	0	7.8702	0	7.5450	0
9275SoOcn	 26	C	10/3/2015	03:26				   171.37	0	  1.0130	0	34.6739	0	27.769	0	193.0	0	55.2	0	39.37	0	0.00	0	0.000085	0	7.8700	0	7.5445	0
9275SoOcn	 26	C	10/3/2015	03:26				   160.96	0	  0.9423	0	34.6636	0	27.766	0	194.1	0	55.4	0	39.35	0	0.00	0	0.000085	0	7.8697	0	7.5429	0
9275SoOcn	 26	C	10/3/2015	03:26				   150.87	0	  0.7192	0	34.6393	0	27.764	0	198.4	0	56.3	0	39.35	0	-0.01	0	0.000090	0	7.8746	0	7.5440	0
9275SoOcn	 26	C	10/3/2015	03:26				   140.88	0	  0.6215	0	34.6249	0	27.76	0	202.5	0	57.3	0	39.00	0	0.00	0	0.000086	0	7.8801	0	7.5474	0
9275SoOcn	 26	C	10/3/2015	03:26				   131.41	0	  0.2578	0	34.5889	0	27.759	0	212.4	0	59.6	0	38.97	0	0.01	0	0.000088	0	7.8935	0	7.5544	0
9275SoOcn	 26	C	10/3/2015	03:26				   121.61	0	 -0.1771	0	34.5446	0	27.755	0	225.4	0	62.4	0	38.38	0	0.00	0	0.000086	0	7.5089	0	7.1957	0
9275SoOcn	 26	C	10/3/2015	03:26				   110.99	0	 -0.8662	0	34.4860	0	27.754	0	246.1	0	66.9	0	37.14	0	0.01	0	0.000085	0	7.8009	0	7.4537	0
9275SoOcn	 26	C	10/3/2015	03:26				   101.38	0	 -1.3007	0	34.4382	0	27.742	0	263.9	0	70.9	0	36.92	0	0.04	0	0.000090	0	7.9125	0	7.5498	0
9275SoOcn	 26	C	10/3/2015	03:26				    95.67	0	 -1.4757	0	34.4213	0	27.739	0	272.0	0	72.7	0	36.69	0	0.06	0	0.000091	0	7.9188	0	7.5531	0
9275SoOcn	 26	C	10/3/2015	03:26				    89.98	0	 -1.6257	0	34.4046	0	27.734	0	278.8	0	74.2	0	36.83	0	0.09	0	0.000098	0	7.9222	0	7.5539	0
9275SoOcn	 26	C	10/3/2015	03:26				    84.73	0	 -1.6648	0	34.3989	0	27.732	0	282.6	0	75.2	0	36.66	0	0.09	0	0.000094	0	7.9252	0	7.5560	0
9275SoOcn	 26	C	10/3/2015	03:26				    79.53	0	 -1.6772	0	34.3957	0	27.73	0	284.6	0	75.7	0	36.48	0	0.09	0	0.000091	0	7.9273	0	7.5575	0
9275SoOcn	 26	C	10/3/2015	03:26				    74.36	0	 -1.7066	0	34.3944	0	27.731	0	286.3	0	76.1	0	36.61	0	0.09	0	0.000096	0	7.9350	0	7.5641	0
9275SoOcn	 26	C	10/3/2015	03:26				    69.04	0	 -1.7001	0	34.3942	0	27.73	0	286.9	0	76.2	0	36.62	0	0.09	0	0.000091	0	7.9341	0	7.5632	0
9275SoOcn	 26	C	10/3/2015	03:26				    64.32	0	 -1.6961	0	34.3947	0	27.73	0	287.3	0	76.3	0	36.62	0	0.12	0	0.000094	0	7.9460	0	7.5740	0
9275SoOcn	 26	C	10/3/2015	03:26				    59.97	0	 -1.6966	0	34.3946	0	27.73	0	287.5	0	76.4	0	36.64	0	0.09	0	0.000091	0	7.9547	0	7.5818	0
9275SoOcn	 26	C	10/3/2015	03:26				    55.73	0	 -1.7106	0	34.3929	0	27.73	0	288.0	0	76.5	0	36.91	0	0.12	0	0.000093	0	7.9588	0	7.5852	0
9275SoOcn	 26	C	10/3/2015	03:26				    51.35	0	 -1.7102	0	34.3930	0	27.73	0	288.3	0	76.6	0	36.65	0	0.09	0	0.000093	0	7.9598	0	7.5860	0
9275SoOcn	 26	C	10/3/2015	03:26				    46.77	0	 -1.7115	0	34.3929	0	27.73	0	288.3	0	76.6	0	36.58	0	0.11	0	0.000093	0	7.9594	0	7.5855	0
9275SoOcn	 26	C	10/3/2015	03:26				    41.56	0	 -1.7107	0	34.3930	0	27.73	0	288.5	0	76.6	0	36.77	0	0.11	0	0.000090	0	7.9590	0	7.5849	0
9275SoOcn	 26	C	10/3/2015	03:26				    36.61	0	 -1.7393	0	34.3913	0	27.73	0	289.2	0	76.8	0	36.62	0	0.09	0	0.000094	0	7.9604	0	7.5857	0
9275SoOcn	 26	C	10/3/2015	03:26				    31.67	0	 -1.7378	0	34.3912	0	27.73	0	289.4	0	76.8	0	36.81	0	0.09	0	0.000093	0	7.9623	0	7.5872	0
9275SoOcn	 26	C	10/3/2015	03:26				    26.52	0	 -1.7330	0	34.3915	0	27.73	0	289.3	0	76.8	0	36.74	0	0.11	0	0.000106	0	7.9597	0	7.5848	0
9275SoOcn	 26	C	10/3/2015	03:26				    21.58	0	 -1.7382	0	34.3921	0	27.731	0	289.4	0	76.8	0	36.65	0	0.09	0	0.000093	0	7.9574	0	7.5825	0
9275SoOcn	 26	C	10/3/2015	03:26				    16.68	0	 -1.7417	0	34.3906	0	27.73	0	289.5	0	76.8	0	36.76	0	0.10	0	0.000091	0	7.9567	0	7.5816	0
9275SoOcn	 26	C	10/3/2015	03:26				    11.66	0	 -1.7444	0	34.3904	0	27.73	0	289.7	0	76.9	0	36.77	0	0.10	0	0.000091	0	7.9651	0	7.5891	0
9275SoOcn	 26	C	10/3/2015	03:26				     6.63	0	 -1.7478	0	34.3905	0	27.73	0	289.7	0	76.9	0	36.93	0	0.08	0	0.000093	0	7.9636	0	7.5876	0
9275SoOcn	 26	C	10/3/2015	03:26																							
9275SoOcn	 27	C	10/13/2015	09:48				  1798.88	0	  0.0856	0	34.6720	0	27.839	0	218.8	0	61.1	0	38.81	0	0.00	0	0.000074	0	7.8606	0	7.5767	0
9275SoOcn	 27	C	10/13/2015	09:48				  1698.29	0	  0.1203	0	34.6734	0	27.837	0	217.1	0	60.7	0	39.02	0	0.00	0	0.000075	0	7.8670	0	7.5797	0
9275SoOcn	 27	C	10/13/2015	09:48				  1599.58	0	  0.1561	0	34.6748	0	27.836	0	215.2	0	60.2	0	39.07	0	0.00	0	0.000077	0	7.8697	0	7.5795	0
9275SoOcn	 27	C	10/13/2015	09:48				  1499.10	0	  0.1930	0	34.6766	0	27.835	0	213.3	0	59.7	0	39.05	0	-0.01	0	0.000075	0	7.8724	0	7.5792	0
9275SoOcn	 27	C	10/13/2015	09:48				  1399.18	0	  0.2258	0	34.6782	0	27.834	0	211.1	0	59.2	0	39.25	0	0.00	0	0.000077	0	7.8772	0	7.5807	0
9275SoOcn	 27	C	10/13/2015	09:48				  1298.58	0	  0.2672	0	34.6801	0	27.832	0	210.2	0	59.0	0	39.25	0	-0.01	0	0.000078	0	7.8815	0	7.5819	0
9275SoOcn	 27	C	10/13/2015	09:48				  1198.82	0	  0.3175	0	34.6822	0	27.83	0	208.2	0	58.5	0	39.29	0	-0.01	0	0.000078	0	7.8812	0	7.5791	0
9275SoOcn	 27	C	10/13/2015	09:48				  1099.62	0	  0.3606	0	34.6847	0	27.829	0	206.3	0	58.0	0	39.32	0	0.00	0	0.000077	0	7.8807	0	7.5759	0
9275SoOcn	 27	C	10/13/2015	09:48				   999.21	0	  0.4047	0	34.6859	0	27.826	0	204.4	0	57.6	0	39.13	0	0.00	0	0.000080	0	7.8814	0	7.5739	0
9275SoOcn	 27	C	10/13/2015	09:48				   951.41	0	  0.4260	0	34.6866	0	27.825	0	203.4	0	57.3	0	39.45	0	0.00	0	0.000078	0	7.8737	0	7.5655	0
9275SoOcn	 27	C	10/13/2015	09:48				   901.31	0	  0.4528	0	34.6873	0	27.824	0	202.4	0	57.1	0	39.41	0	-0.01	0	0.000078	0	7.8726	0	7.5633	0
9275SoOcn	 27	C	10/13/2015	09:48				   851.13	0	  0.4781	0	34.6886	0	27.823	0	202.1	0	57.0	0	39.40	0	-0.01	0	0.000082	0	7.8781	0	7.5670	0
9275SoOcn	 27	C	10/13/2015	09:48				   801.36	0	  0.4957	0	34.6890	0	27.822	0	201.9	0	57.0	0	39.32	0	0.01	0	0.000078	0	7.8800	0	7.5674	0
9275SoOcn	 27	C	10/13/2015	09:48				   751.77	0	  0.5290	0	34.6902	0	27.82	0	201.6	0	57.0	0	39.25	0	0.00	0	0.000078	0	7.8847	0	7.5704	0
9275SoOcn	 27	C	10/13/2015	09:48				   701.68	0	  0.5583	0	34.6909	0	27.819	0	201.4	0	56.9	0	39.02	0	0.00	0	0.000080	0	7.8854	0	7.5699	0
9275SoOcn	 27	C	10/13/2015	09:48				   650.99	0	  0.5870	0	34.6920	0	27.817	0	201.1	0	56.9	0	39.19	0	-0.01	0	0.000083	0	7.8877	0	7.5707	0
9275SoOcn	 27	C	10/13/2015	09:48				   601.63	0	  0.6332	0	34.6936	0	27.815	0	200.9	0	56.9	0	38.91	0	0.00	0	0.000080	0	7.8907	0	7.5724	0
9275SoOcn	 27	C	10/13/2015	09:48				   551.35	0	  0.6688	0	34.6942	0	27.813	0	200.7	0	56.9	0	39.00	0	0.00	0	0.000082	0	7.8901	0	7.5707	0
9275SoOcn	 27	C	10/13/2015	09:48				   500.90	0	  0.7097	0	34.6947	0	27.81	0	200.0	0	56.8	0	38.70	0	0.00	0	0.000085	0	7.8900	0	7.5696	0
9275SoOcn	 27	C	10/13/2015	09:48				   450.84	0	  0.7523	0	34.6955	0	27.807	0	199.4	0	56.7	0	38.93	0	0.00	0	0.000080	0	7.8877	0	7.5663	0
9275SoOcn	 27	C	10/13/2015	09:48				   401.55	0	  0.8156	0	34.6975	0	27.804	0	199.0	0	56.6	0	38.88	0	0.00	0	0.000080	0	7.8879	0	7.5658	0
9275SoOcn	 27	C	10/13/2015	09:48				   381.76	0	  0.8406	0	34.6977	0	27.802	0	198.6	0	56.6	0	38.68	0	0.00	0	0.000093	0	7.8849	0	7.5628	0
9275SoOcn	 27	C	10/13/2015	09:48				   361.10	0	  0.8648	0	34.6979	0	27.8	0	198.2	0	56.5	0	38.81	0	0.00	0	0.000080	0	7.8892	0	7.5663	0
9275SoOcn	 27	C	10/13/2015	09:48				   351.26	0	  0.8782	0	34.6978	0	27.799	0	197.9	0	56.4	0	38.62	0	0.00	0	0.000088	0	7.8888	0	7.5658	0
9275SoOcn	 27	C	10/13/2015	09:48				   341.25	0	  0.8868	0	34.6976	0	27.798	0	197.7	0	56.4	0	38.68	0	0.00	0	0.000082	0	7.8862	0	7.5632	0
9275SoOcn	 27	C	10/13/2015	09:48				   331.70	0	  0.9006	0	34.6979	0	27.797	0	197.5	0	56.4	0	38.82	0	0.00	0	0.000083	0	7.8838	0	7.5609	0
9275SoOcn	 27	C	10/13/2015	09:48				   321.21	0	  0.9152	0	34.6977	0	27.796	0	197.2	0	56.3	0	38.80	0	0.00	0	0.000080	0	7.8829	0	7.5600	0
9275SoOcn	 27	C	10/13/2015	09:48				   310.76	0	  0.9264	0	34.6974	0	27.795	0	197.0	0	56.2	0	38.79	0	0.00	0	0.000082	0	7.8835	0	7.5603	0
9275SoOcn	 27	C	10/13/2015	09:48				   300.73	0	  0.9402	0	34.6973	0	27.794	0	196.7	0	56.2	0	38.77	0	-0.01	0	0.000082	0	7.8852	0	7.5617	0
9275SoOcn	 27	C	10/13/2015	09:48				   290.86	0	  0.9484	0	34.6958	0	27.792	0	196.3	0	56.1	0	39.01	0	0.00	0	0.000083	0	7.8832	0	7.5596	0
9275SoOcn	 27	C	10/13/2015	09:48				   281.12	0	  0.9534	0	34.6950	0	27.791	0	195.9	0	56.0	0	38.94	0	0.00	0	0.000086	0	7.8812	0	7.5576	0
9275SoOcn	 27	C	10/13/2015	09:48				   270.83	0	  0.9622	0	34.6946	0	27.79	0	195.2	0	55.8	0	38.87	0	0.00	0	0.000083	0	7.8811	0	7.5573	0
9275SoOcn	 27	C	10/13/2015	09:48				   260.90	0	  0.9730	0	34.6932	0	27.788	0	194.4	0	55.6	0	38.88	0	0.00	0	0.000083	0	7.8762	0	7.5526	0
9275SoOcn	 27	C	10/13/2015	09:48				   251.09	0	  0.9829	0	34.6921	0	27.786	0	194.4	0	55.6	0	39.08	0	0.00	0	0.000086	0	7.8773	0	7.5534	0
9275SoOcn	 27	C	10/13/2015	09:48				   241.62	0	  0.9795	0	34.6903	0	27.785	0	194.6	0	55.6	0	39.03	0	0.00	0	0.000085	0	7.8773	0	7.5530	0
9275SoOcn	 27	C	10/13/2015	09:48				   231.43	0	  0.9832	0	34.6880	0	27.783	0	194.5	0	55.6	0	39.15	0	0.00	0	0.000085	0	7.8742	0	7.5500	0
9275SoOcn	 27	C	10/13/2015	09:48				   219.10	0	  1.0015	0	34.6864	0	27.78	0	194.0	0	55.5	0	39.08	0	0.00	0	0.000086	0	7.8752	0	7.5506	0
9275SoOcn	 27	C	10/13/2015	09:48				   211.05	0	  1.0037	0	34.6842	0	27.778	0	193.8	0	55.4	0	39.12	0	0.00	0	0.000088	0	7.8723	0	7.5478	0
9275SoOcn	 27	C	10/13/2015	09:48				   200.86	0	  0.9988	0	34.6801	0	27.775	0	193.7	0	55.4	0	39.21	0	0.00	0	0.000085	0	7.8731	0	7.5481	0
9275SoOcn	 27	C	10/13/2015	09:48				   191.64	0	  0.9799	0	34.6768	0	27.774	0	193.9	0	55.4	0	38.95	0	0.00	0	0.000085	0	7.8733	0	7.5477	0
9275SoOcn	 27	C	10/13/2015	09:48				   180.87	0	  0.9479	0	34.6717	0	27.772	0	194.5	0	55.6	0	39.27	0	0.01	0	0.000085	0	7.8736	0	7.5472	0
9275SoOcn	 27	C	10/13/2015	09:48				   171.50	0	  0.9161	0	34.6667	0	27.771	0	195.2	0	55.7	0	39.25	0	0.00	0	0.000083	0	7.8734	0	7.5463	0
9275SoOcn	 27	C	10/13/2015	09:48				   161.08	0	  0.8270	0	34.6549	0	27.768	0	196.7	0	56.0	0	39.24	0	0.00	0	0.000088	0	7.8734	0	7.5448	0
9275SoOcn	 27	C	10/13/2015	09:48				   151.09	0	  0.7054	0	34.6439	0	27.769	0	199.3	0	56.5	0	39.17	0	0.00	0	0.000088	0	7.8775	0	7.5466	0
9275SoOcn	 27	C	10/13/2015	09:48				   141.26	0	  0.4536	0	34.6152	0	27.765	0	205.0	0	57.8	0	38.95	0	0.00	0	0.000091	0	7.8878	0	7.5522	0
9275SoOcn	 27	C	10/13/2015	09:48				   131.00	0	  0.1214	0	34.5843	0	27.765	0	214.2	0	59.8	0	38.66	0	0.00	0	0.000085	0	7.8948	0	7.5537	0
9275SoOcn	 27	C	10/13/2015	09:48				   121.61	0	 -0.0404	0	34.5646	0	27.761	0	221.4	0	61.6	0	38.19	0	0.01	0	0.000086	0	7.9071	0	7.5626	0
9275SoOcn	 27	C	10/13/2015	09:48				   110.90	0	 -0.7417	0	34.4963	0	27.754	0	239.7	0	65.4	0	37.61	0	0.01	0	0.000086	0	7.8989	0	7.5452	0
9275SoOcn	 27	C	10/13/2015	09:48				   101.29	0	 -0.9480	0	34.4712	0	27.747	0	252.2	0	68.4	0	37.40	0	0.03	0	0.000090	0	7.9085	0	7.5508	0
9275SoOcn	 27	C	10/13/2015	09:48				    95.51	0	 -1.1340	0	34.4554	0	27.746	0	258.4	0	69.8	0	37.12	0	0.04	0	0.000088	0	7.9169	0	7.5558	0
9275SoOcn	 27	C	10/13/2015	09:48				    90.00	0	 -1.3126	0	34.4359	0	27.741	0	264.9	0	71.2	0	37.01	0	0.05	0	0.000091	0	7.9256	0	7.5613	0
9275SoOcn	 27	C	10/13/2015	09:48				    84.98	0	 -1.5142	0	34.4186	0	27.739	0	270.7	0	72.3	0	36.94	0	0.06	0	0.000093	0	7.9334	0	7.5655	0
9275SoOcn	 27	C	10/13/2015	09:48				    80.38	0	 -1.6124	0	34.4044	0	27.733	0	275.4	0	73.3	0	36.89	0	0.07	0	0.000093	0	7.9381	0	7.5684	0
9275SoOcn	 27	C	10/13/2015	09:48				    76.42	0	 -1.7163	0	34.3936	0	27.731	0	279.8	0	74.3	0	36.78	0	0.14	0	0.000091	0	7.9402	0	7.5687	0
9275SoOcn	 27	C	10/13/2015	09:48				    71.43	0	 -1.7738	0	34.3875	0	27.729	0	283.2	0	75.1	0	36.69	0	0.14	0	0.000090	0	7.9427	0	7.5702	0
9275SoOcn	 27	C	10/13/2015	09:48				    66.74	0	 -1.7872	0	34.3858	0	27.728	0	285.0	0	75.6	0	36.75	0	0.16	0	0.000093	0	7.9466	0	7.5734	0
9275SoOcn	 27	C	10/13/2015	09:48				    61.82	0	 -1.7942	0	34.3852	0	27.728	0	286.0	0	75.8	0	36.61	0	0.17	0	0.000094	0	7.9395	0	7.5666	0
