//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    43.96	0	  4.8068	0	33.7846	0	26.66	0	260.9	0	81.5	0	26.69	0	1.24	0	0.000441	0	7.9987	0	7.7106	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    37.71	0	  4.8369	0	33.7820	0	26.654	0	260.9	0	81.6	0	26.70	0	1.27	0	0.000459	0	7.9999	0	7.7120	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    31.25	0	  4.8815	0	33.7814	0	26.648	0	260.8	0	81.7	0	26.36	0	0.83	0	0.000509	0	7.9989	0	7.7115	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    24.91	0	  4.9209	0	33.7801	0	26.642	0	260.6	0	81.7	0	26.21	0	0.51	0	0.000428	0	8.0003	0	7.7131	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    18.78	0	  4.9681	0	33.7794	0	26.636	0	260.2	0	81.6	0	26.17	0	0.37	0	0.000418	0	7.9988	0	7.7122	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		    12.78	0	  5.0788	0	33.7777	0	26.621	0	259.5	0	81.6	0	26.13	0	0.25	0	0.000399	0	8.0000	0	7.7146	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228		     7.21	0	  5.2159	0	33.7676	0	26.596	0	259.1	0	81.8	0	26.04	0	0.14	0	0.000407	0	7.9985	0	7.7150	0
9757SoOcn	 2	C	01/29/2016	10:27	  80.228	-49.228																					
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1999.63	0	  1.6755	0	34.7459	0	27.771	0	163.8	0	47.7	0	31.44	0	0.01	0	0.000085	0	7.8522	0	7.5973	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1898.18	0	  1.7561	0	34.7473	0	27.765	0	162.8	0	47.5	0	31.38	0	0.01	0	0.000083	0	7.8524	0	7.5953	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1799.33	0	  1.8439	0	34.7487	0	27.759	0	162.0	0	47.4	0	31.51	0	0.01	0	0.000086	0	7.8532	0	7.5940	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1699.43	0	  1.9022	0	34.7482	0	27.753	0	161.0	0	47.2	0	31.75	0	0.01	0	0.000085	0	7.8548	0	7.5929	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1599.31	0	  1.9723	0	34.7463	0	27.745	0	159.9	0	46.9	0	31.85	0	0.01	0	0.000096	0	7.8537	0	7.5896	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1497.99	0	  2.0507	0	34.7405	0	27.733	0	157.8	0	46.4	0	32.16	0	0.01	0	0.000093	0	7.8509	0	7.5847	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1399.39	0	  2.1597	0	34.7320	0	27.716	0	155.6	0	45.9	0	32.35	0	0.01	0	0.000091	0	7.8478	0	7.5802	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1298.36	0	  2.2100	0	34.7173	0	27.7	0	152.6	0	45.0	0	32.96	0	0.01	0	0.000093	0	7.8410	0	7.5713	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1198.62	0	  2.2667	0	34.7051	0	27.685	0	150.9	0	44.6	0	33.20	0	0.01	0	0.000096	0	7.8398	0	7.5677	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		  1097.72	0	  2.3476	0	34.6986	0	27.672	0	150.6	0	44.6	0	33.30	0	0.01	0	0.000099	0	7.8415	0	7.5671	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   998.81	0	  2.3853	0	34.6802	0	27.653	0	148.2	0	43.9	0	34.04	0	0.02	0	0.000106	0	7.8343	0	7.5577	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   951.22	0	  2.3441	0	34.6561	0	27.637	0	145.7	0	43.1	0	34.93	0	0.01	0	0.000130	0	7.8164	0	7.5392	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   901.58	0	  2.3382	0	34.6367	0	27.622	0	143.8	0	42.5	0	35.46	0	0.01	0	0.000098	0	7.8076	0	7.5295	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   851.24	0	  2.2986	0	34.6009	0	27.597	0	140.4	0	41.5	0	36.47	0	0.01	0	0.000099	0	7.7943	0	7.5151	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   801.24	0	  2.3371	0	34.5783	0	27.575	0	139.5	0	41.2	0	36.93	0	0.01	0	0.000098	0	7.7908	0	7.5108	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   751.45	0	  2.4015	0	34.5571	0	27.551	0	141.0	0	41.8	0	36.96	0	0.01	0	0.000111	0	7.7960	0	7.5148	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   701.61	0	  2.4287	0	34.5428	0	27.537	0	141.7	0	42.0	0	37.25	0	0.01	0	0.000109	0	7.7939	0	7.5116	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   650.78	0	  2.4075	0	34.5132	0	27.515	0	142.8	0	42.3	0	37.65	0	0.01	0	0.000119	0	7.7929	0	7.5087	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   600.89	0	  2.3861	0	34.4811	0	27.491	0	144.9	0	42.9	0	37.80	0	0.01	0	0.000120	0	7.7916	0	7.5056	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   549.17	0	  2.3717	0	34.4461	0	27.464	0	147.8	0	43.7	0	38.05	0	0.01	0	0.000111	0	7.7945	0	7.5064	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   501.25	0	  2.3657	0	34.4039	0	27.43	0	152.0	0	44.9	0	38.29	0	0.01	0	0.000117	0	7.7952	0	7.5054	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   450.93	0	  2.4898	0	34.3807	0	27.399	0	155.6	0	46.1	0	37.99	0	0.01	0	0.000117	0	7.8015	0	7.5111	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   401.63	0	  2.5832	0	34.3316	0	27.35	0	161.6	0	48.0	0	37.48	0	0.01	0	0.000119	0	7.8157	0	7.5239	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   381.19	0	  2.5237	0	34.2945	0	27.325	0	166.9	0	49.5	0	37.24	0	0.00	0	0.000127	0	7.8250	0	7.5308	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   361.50	0	  2.3014	0	34.2465	0	27.308	0	177.5	0	52.3	0	36.68	0	0.01	0	0.000124	0	7.8396	0	7.5405	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   350.80	0	  2.1739	0	34.2191	0	27.297	0	183.5	0	53.9	0	36.44	0	0.01	0	0.000135	0	7.8441	0	7.5426	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   341.29	0	  2.1837	0	34.2068	0	27.286	0	187.3	0	55.0	0	36.35	0	0.01	0	0.000132	0	7.8481	0	7.5461	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   330.56	0	  2.0953	0	34.1885	0	27.28	0	191.4	0	56.1	0	36.13	0	0.00	0	0.000129	0	7.8546	0	7.5505	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   321.25	0	  1.9529	0	34.1620	0	27.271	0	196.2	0	57.3	0	35.77	0	0.01	0	0.000125	0	7.8652	0	7.5579	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   310.80	0	  1.7986	0	34.1283	0	27.258	0	204.9	0	59.6	0	35.43	0	0.00	0	0.000130	0	7.8749	0	7.5644	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   301.64	0	  1.7877	0	34.1076	0	27.242	0	211.3	0	61.4	0	35.24	0	0.01	0	0.000129	0	7.8777	0	7.5664	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   291.50	0	  1.7181	0	34.0846	0	27.23	0	216.0	0	62.7	0	34.98	0	0.01	0	0.000137	0	7.8873	0	7.5740	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   281.68	0	  1.6744	0	34.0638	0	27.217	0	222.8	0	64.6	0	34.59	0	0.01	0	0.000133	0	7.8930	0	7.5783	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   271.50	0	  1.6378	0	34.0290	0	27.192	0	229.2	0	66.3	0	34.16	0	0.01	0	0.000145	0	7.9080	0	7.5912	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   261.35	0	  1.6600	0	34.0116	0	27.176	0	234.5	0	67.9	0	33.85	0	0.01	0	0.000140	0	7.9112	0	7.5941	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   250.11	0	  1.7561	0	33.9956	0	27.154	0	237.6	0	68.9	0	33.77	0	0.01	0	0.000150	0	7.9111	0	7.5950	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   237.80	0	  1.7728	0	33.9904	0	27.148	0	237.9	0	69.1	0	33.59	0	0.01	0	0.000181	0	7.9169	0	7.6001	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   227.36	0	  1.9278	0	33.9850	0	27.13	0	239.1	0	69.7	0	33.31	0	0.01	0	0.000156	0	7.9197	0	7.6044	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   216.65	0	  1.8647	0	33.9648	0	27.119	0	242.7	0	70.6	0	33.26	0	0.01	0	0.000174	0	7.9258	0	7.6088	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   205.56	0	  1.9998	0	33.9588	0	27.102	0	243.9	0	71.2	0	33.21	0	0.02	0	0.000161	0	7.9245	0	7.6091	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   195.09	0	  2.1125	0	33.9541	0	27.087	0	243.4	0	71.3	0	32.81	0	0.05	0	0.000172	0	7.9423	0	7.6266	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   185.14	0	  1.8395	0	33.9138	0	27.08	0	252.3	0	73.3	0	32.14	0	0.15	0	0.000197	0	7.9551	0	7.6343	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   176.05	0	  1.9641	0	33.8988	0	27.056	0	257.8	0	75.2	0	32.02	0	0.14	0	0.000236	0	7.9478	0	7.6290	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   167.69	0	  2.0858	0	33.9031	0	27.048	0	257.3	0	75.2	0	31.77	0	0.16	0	0.000187	0	7.9501	0	7.6325	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   160.35	0	  2.2514	0	33.8936	0	27.025	0	256.8	0	75.4	0	31.14	0	0.15	0	0.000220	0	7.9512	0	7.6355	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   151.10	0	  2.4559	0	33.8840	0	26.997	0	255.0	0	75.3	0	31.39	0	0.08	0	0.000177	0	7.9486	0	7.6357	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   140.69	0	  2.6540	0	33.8719	0	26.968	0	253.0	0	75.0	0	30.75	0	0.10	0	0.000198	0	7.9587	0	7.6473	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   130.81	0	  2.8973	0	33.8545	0	26.929	0	253.6	0	75.7	0	29.80	0	0.15	0	0.000190	0	7.9692	0	7.6599	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   121.63	0	  3.2398	0	33.8330	0	26.876	0	253.8	0	76.4	0	28.40	0	0.24	0	0.000216	0	7.9838	0	7.6778	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   110.48	0	  3.7592	0	33.8101	0	26.802	0	253.8	0	77.4	0	27.39	0	0.42	0	0.000207	0	7.9897	0	7.6900	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		   101.02	0	  4.2256	0	33.7919	0	26.734	0	252.5	0	77.8	0	26.55	0	0.60	0	0.000239	0	7.9894	0	7.6959	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    91.74	0	  4.3943	0	33.7909	0	26.714	0	253.1	0	78.3	0	26.31	0	0.69	0	0.000254	0	7.9975	0	7.7054	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    84.01	0	  4.8396	0	33.7775	0	26.65	0	251.5	0	78.7	0	25.77	0	0.86	0	0.000275	0	8.0053	0	7.7185	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    77.68	0	  5.2974	0	33.7646	0	26.583	0	249.9	0	79.0	0	25.12	0	0.97	0	0.000314	0	8.0044	0	7.7239	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    72.24	0	  5.5138	0	33.7593	0	26.552	0	249.0	0	79.1	0	24.95	0	1.09	0	0.000308	0	8.0064	0	7.7285	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    66.72	0	  5.6016	0	33.7597	0	26.541	0	249.2	0	79.4	0	24.64	0	1.17	0	0.000291	0	8.0119	0	7.7347	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    60.91	0	  5.7033	0	33.7575	0	26.526	0	249.2	0	79.5	0	24.67	0	1.20	0	0.000312	0	8.0087	0	7.7329	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    54.77	0	  5.7282	0	33.7562	0	26.522	0	249.3	0	79.6	0	24.59	0	1.27	0	0.000314	0	8.0102	0	7.7344	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    48.60	0	  5.7368	0	33.7558	0	26.52	0	249.4	0	79.7	0	24.57	0	1.24	0	0.000366	0	8.0092	0	7.7335	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    42.71	0	  5.7668	0	33.7551	0	26.516	0	249.3	0	79.7	0	24.58	0	1.30	0	0.000299	0	8.0103	0	7.7347	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    37.36	0	  5.9441	0	33.7491	0	26.488	0	248.3	0	79.7	0	24.42	0	1.43	0	0.000309	0	8.0075	0	7.7345	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    32.43	0	  5.9747	0	33.7498	0	26.484	0	248.5	0	79.9	0	24.32	0	1.42	0	0.000355	0	8.0066	0	7.7339	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    27.43	0	  5.9958	0	33.7493	0	26.481	0	248.5	0	79.9	0	24.53	0	1.46	0	0.000316	0	8.0075	0	7.7348	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    22.05	0	  6.0002	0	33.7496	0	26.481	0	248.5	0	79.9	0	24.26	0	1.48	0	0.000342	0	8.0066	0	7.7339	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    16.64	0	  5.9986	0	33.7497	0	26.481	0	248.6	0	79.9	0	24.30	0	1.52	0	0.000301	0	8.0085	0	7.7354	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		    11.08	0	  5.9979	0	33.7497	0	26.481	0	248.6	0	79.9	0	24.23	0	1.51	0	0.000303	0	8.0094	0	7.7361	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233		     5.21	0	  5.9991	0	33.7493	0	26.481	0	248.7	0	80.0	0	24.27	0	1.40	0	0.000311	0	8.0101	0	7.7365	0
9757SoOcn	 3	C	02/08/2016	18:10	  78.972	-49.233																					
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1999.80	0	  1.7350	0	34.7467	0	27.767	0	162.9	0	47.5	0	31.34	0	0.01	0	0.000086	0	7.8553	0	7.6010	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1899.18	0	  1.8580	0	34.7486	0	27.757	0	161.7	0	47.3	0	31.23	0	0.01	0	0.000088	0	7.8577	0	7.6015	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1798.84	0	  1.9504	0	34.7465	0	27.747	0	160.2	0	46.9	0	31.35	0	0.01	0	0.000104	0	7.8547	0	7.5968	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1699.30	0	  2.0086	0	34.7449	0	27.741	0	159.0	0	46.7	0	31.68	0	0.01	0	0.000085	0	7.8544	0	7.5940	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1599.06	0	  2.0743	0	34.7372	0	27.728	0	156.8	0	46.1	0	31.99	0	0.01	0	0.000089	0	7.8516	0	7.5890	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1499.31	0	  2.1484	0	34.7317	0	27.717	0	155.3	0	45.7	0	32.18	0	0.01	0	0.000089	0	7.8506	0	7.5859	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1398.78	0	  2.2185	0	34.7197	0	27.701	0	152.9	0	45.1	0	32.49	0	0.01	0	0.000093	0	7.8459	0	7.5793	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1299.34	0	  2.2751	0	34.7012	0	27.681	0	149.7	0	44.2	0	32.99	0	0.01	0	0.000091	0	7.8374	0	7.5690	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1199.20	0	  2.3391	0	34.6771	0	27.655	0	147.0	0	43.5	0	33.55	0	0.01	0	0.000104	0	7.8307	0	7.5604	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		  1098.30	0	  2.3299	0	34.6432	0	27.628	0	143.3	0	42.4	0	34.73	0	0.02	0	0.000096	0	7.8164	0	7.5439	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   998.44	0	  2.3653	0	34.6154	0	27.602	0	141.8	0	42.0	0	35.40	0	0.01	0	0.000104	0	7.8101	0	7.5353	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   950.66	0	  2.3830	0	34.5915	0	27.581	0	140.9	0	41.7	0	35.85	0	0.01	0	0.000103	0	7.7999	0	7.5246	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   901.40	0	  2.3915	0	34.5678	0	27.561	0	140.6	0	41.6	0	36.33	0	0.01	0	0.000103	0	7.7954	0	7.5190	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   850.38	0	  2.4392	0	34.5520	0	27.543	0	141.3	0	41.9	0	36.57	0	0.02	0	0.000103	0	7.7986	0	7.5209	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   800.82	0	  2.5482	0	34.5341	0	27.518	0	141.9	0	42.2	0	36.56	0	0.01	0	0.000106	0	7.8024	0	7.5243	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   751.44	0	  2.6331	0	34.5144	0	27.494	0	142.7	0	42.5	0	36.72	0	0.01	0	0.000111	0	7.7994	0	7.5211	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   701.40	0	  2.5774	0	34.4653	0	27.459	0	145.5	0	43.2	0	37.03	0	0.01	0	0.000107	0	7.8027	0	7.5217	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   651.64	0	  2.7748	0	34.4541	0	27.431	0	146.2	0	43.7	0	36.96	0	0.01	0	0.000109	0	7.8016	0	7.5218	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   600.99	0	  2.7474	0	34.4101	0	27.398	0	150.8	0	45.0	0	37.18	0	0.03	0	0.000129	0	7.8062	0	7.5240	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   550.63	0	  2.8524	0	34.3831	0	27.365	0	153.3	0	45.9	0	37.02	0	0.01	0	0.000107	0	7.8092	0	7.5265	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   500.74	0	  2.8983	0	34.3542	0	27.337	0	158.9	0	47.6	0	36.70	0	0.01	0	0.000114	0	7.8215	0	7.5368	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   450.84	0	  2.6053	0	34.2694	0	27.297	0	170.8	0	50.7	0	36.54	0	0.01	0	0.000119	0	7.8265	0	7.5356	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   401.62	0	  2.6097	0	34.2116	0	27.249	0	181.7	0	54.0	0	35.87	0	0.01	0	0.000127	0	7.8413	0	7.5476	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   381.13	0	  2.5614	0	34.1894	0	27.236	0	187.6	0	55.6	0	35.63	0	0.01	0	0.000125	0	7.8517	0	7.5559	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   361.42	0	  2.5020	0	34.1563	0	27.215	0	193.4	0	57.3	0	35.20	0	0.01	0	0.000125	0	7.8600	0	7.5620	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   351.54	0	  2.5132	0	34.1419	0	27.202	0	197.4	0	58.5	0	34.99	0	0.01	0	0.000132	0	7.8619	0	7.5636	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   339.45	0	  2.5705	0	34.1358	0	27.191	0	200.1	0	59.3	0	34.64	0	0.01	0	0.000130	0	7.8692	0	7.5707	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   329.98	0	  2.6158	0	34.1289	0	27.181	0	202.3	0	60.1	0	34.60	0	0.02	0	0.000135	0	7.8711	0	7.5727	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   321.04	0	  2.6815	0	34.1296	0	27.175	0	202.8	0	60.3	0	34.31	0	0.01	0	0.000135	0	7.8746	0	7.5766	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   310.93	0	  2.5515	0	34.0979	0	27.162	0	207.7	0	61.6	0	34.18	0	0.01	0	0.000150	0	7.8805	0	7.5799	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   301.27	0	  2.4842	0	34.0813	0	27.155	0	211.5	0	62.6	0	33.89	0	0.01	0	0.000164	0	7.8858	0	7.5834	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   290.93	0	  2.5370	0	34.0653	0	27.137	0	215.3	0	63.8	0	33.64	0	0.01	0	0.000231	0	7.8924	0	7.5899	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   281.66	0	  2.6921	0	34.0656	0	27.122	0	216.4	0	64.4	0	33.17	0	0.01	0	0.000138	0	7.8948	0	7.5939	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   271.53	0	  2.5991	0	34.0444	0	27.114	0	220.5	0	65.4	0	33.12	0	0.00	0	0.000127	0	7.9018	0	7.5987	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   261.12	0	  2.6326	0	34.0307	0	27.1	0	223.4	0	66.3	0	32.76	0	0.01	0	0.000161	0	7.9075	0	7.6040	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   251.70	0	  2.6147	0	34.0175	0	27.091	0	226.7	0	67.3	0	32.67	0	0.01	0	0.000130	0	7.9087	0	7.6046	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   241.43	0	  2.6358	0	34.0099	0	27.082	0	228.6	0	67.8	0	32.61	0	0.01	0	0.000148	0	7.9104	0	7.6061	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   231.40	0	  2.6735	0	33.9945	0	27.066	0	230.3	0	68.4	0	32.61	0	0.00	0	0.000146	0	7.9189	0	7.6140	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   221.37	0	  2.7257	0	33.9847	0	27.053	0	233.5	0	69.5	0	31.81	0	0.02	0	0.000151	0	7.9255	0	7.6205	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   211.60	0	  2.7310	0	33.9639	0	27.035	0	237.4	0	70.6	0	31.59	0	0.01	0	0.000145	0	7.9308	0	7.6251	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   201.10	0	  2.7930	0	33.9475	0	27.016	0	240.2	0	71.5	0	31.39	0	0.01	0	0.000164	0	7.9312	0	7.6260	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   191.54	0	  2.8015	0	33.9413	0	27.01	0	241.5	0	71.9	0	31.21	0	0.01	0	0.000177	0	7.9373	0	7.6314	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   181.52	0	  2.9037	0	33.9285	0	26.989	0	243.5	0	72.7	0	30.88	0	0.01	0	0.000168	0	7.9418	0	7.6366	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   170.95	0	  2.9621	0	33.9192	0	26.975	0	245.7	0	73.5	0	30.68	0	0.02	0	0.000195	0	7.9452	0	7.6402	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   161.30	0	  3.1087	0	33.9095	0	26.952	0	245.8	0	73.8	0	30.33	0	0.02	0	0.000168	0	7.9451	0	7.6418	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   151.13	0	  3.2160	0	33.9065	0	26.939	0	245.9	0	74.0	0	30.31	0	0.03	0	0.000197	0	7.9430	0	7.6410	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   139.44	0	  3.3517	0	33.8937	0	26.914	0	245.5	0	74.1	0	29.94	0	0.03	0	0.000311	0	7.9489	0	7.6479	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   130.06	0	  3.3501	0	33.8663	0	26.892	0	247.7	0	74.7	0	29.55	0	0.04	0	0.000218	0	7.9570	0	7.6550	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   121.35	0	  3.4226	0	33.8580	0	26.877	0	249.1	0	75.3	0	29.08	0	0.09	0	0.000213	0	7.9613	0	7.6597	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   111.56	0	  3.5780	0	33.8420	0	26.847	0	250.5	0	76.0	0	27.96	0	0.23	0	0.000215	0	7.9758	0	7.6748	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		   101.30	0	  3.8472	0	33.8335	0	26.811	0	250.6	0	76.5	0	27.11	0	0.16	0	0.000197	0	7.9882	0	7.6896	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		    94.09	0	  4.0293	0	33.8304	0	26.788	0	252.1	0	77.3	0	26.18	0	0.30	0	0.000247	0	8.0032	0	7.7056	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		    86.74	0	  4.6288	0	33.8099	0	26.702	0	251.2	0	78.2	0	25.06	0	0.63	0	0.000275	0	8.0135	0	7.7232	0
9757SoOcn	 4	C	02/19/2016	01:21	  80.024	-48.476		    79.59	0	  5.0329	0	33.7955	0	26.641	0	251.1	0	78.9	0	24.56	0	0.84	0	0.000299	0	8.0134	0	7.7284	0
