//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   250.52	0	  8.8338	0	34.5077	0	26.699	0	214.2	0	73.9	0	18.65	0	0.01	0	0.000100	0	7.9921	0	7.7683	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   241.36	0	  8.9182	0	34.5069	0	26.685	0	213.2	0	73.7	0	18.60	0	0.01	0	0.000104	0	7.9931	0	7.7701	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   230.82	0	  9.0142	0	34.5065	0	26.67	0	211.6	0	73.3	0	18.43	0	0.02	0	0.000101	0	7.9925	0	7.7706	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   221.30	0	  9.1478	0	34.5071	0	26.649	0	209.9	0	72.9	0	18.26	0	0.03	0	0.000104	0	7.9924	0	7.7721	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   211.19	0	  9.3186	0	34.5078	0	26.622	0	208.5	0	72.7	0	17.71	0	0.02	0	0.000104	0	7.9939	0	7.7756	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   200.27	0	  9.5777	0	34.5191	0	26.589	0	206.7	0	72.4	0	17.26	0	0.04	0	0.000101	0	7.9948	0	7.7797	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   191.09	0	  9.7611	0	34.5321	0	26.57	0	204.6	0	72.0	0	17.31	0	0.04	0	0.000103	0	7.9921	0	7.7796	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   181.11	0	 10.0213	0	34.5614	0	26.551	0	200.3	0	70.9	0	16.55	0	0.04	0	0.000101	0	7.9943	0	7.7851	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   171.46	0	 10.1403	0	34.5467	0	26.519	0	201.2	0	71.4	0	15.72	0	0.06	0	0.000106	0	8.0031	0	7.7945	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   161.21	0	 10.3336	0	34.5527	0	26.491	0	202.4	0	72.1	0	14.32	0	0.09	0	0.000107	0	8.0123	0	7.8054	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   151.43	0	 10.6727	0	34.5538	0	26.433	0	205.1	0	73.7	0	13.60	0	0.15	0	0.000112	0	8.0145	0	7.8120	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   141.68	0	 10.8035	0	34.5383	0	26.397	0	207.4	0	74.7	0	12.87	0	0.24	0	0.000117	0	8.0198	0	7.8184	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   130.52	0	 11.0752	0	34.5283	0	26.341	0	211.0	0	76.4	0	11.65	0	0.42	0	0.000130	0	8.0300	0	7.8313	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   121.31	0	 11.2532	0	34.5306	0	26.311	0	212.9	0	77.4	0	10.76	0	0.53	0	0.000135	0	8.0370	0	7.8400	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   111.20	0	 12.5141	0	34.5579	0	26.099	0	212.6	0	79.4	0	06.09	0	0.58	0	0.000170	0	8.0728	0	7.8908	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		   101.26	0	 12.8778	0	34.5400	0	26.013	0	221.7	0	83.4	0	04.80	0	0.67	0	0.000198	0	8.0761	0	7.8988	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    95.22	0	 12.8815	0	34.5398	0	26.012	0	223.4	0	84.0	0	04.94	0	0.72	0	0.000201	0	8.0764	0	7.8990	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    89.02	0	 12.8823	0	34.5402	0	26.012	0	224.0	0	84.3	0	04.74	0	0.77	0	0.000203	0	8.0783	0	7.9005	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    82.83	0	 12.8828	0	34.5398	0	26.012	0	224.3	0	84.4	0	04.70	0	0.83	0	0.000197	0	8.0778	0	7.8999	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    76.43	0	 12.8847	0	34.5402	0	26.012	0	224.5	0	84.5	0	04.83	0	0.92	0	0.000201	0	8.0777	0	7.8996	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    69.94	0	 12.8877	0	34.5408	0	26.012	0	224.7	0	84.5	0	04.68	0	0.95	0	0.000207	0	8.0779	0	7.8996	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    63.77	0	 12.8869	0	34.5408	0	26.012	0	224.9	0	84.6	0	04.71	0	0.99	0	0.000212	0	8.0786	0	7.9001	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    57.67	0	 12.8922	0	34.5406	0	26.011	0	224.9	0	84.6	0	04.78	0	1.05	0	0.000206	0	8.0780	0	7.8994	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    51.52	0	 12.9144	0	34.5418	0	26.007	0	225.3	0	84.8	0	04.61	0	0.98	0	0.000213	0	8.0791	0	7.9005	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    45.76	0	 12.9288	0	34.5427	0	26.005	0	225.4	0	84.9	0	04.72	0	0.96	0	0.000217	0	8.0787	0	7.9001	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    40.47	0	 12.9272	0	34.5422	0	26.005	0	225.7	0	85.0	0	04.62	0	0.96	0	0.000210	0	8.0812	0	7.9022	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    35.65	0	 12.9235	0	34.5420	0	26.006	0	225.7	0	85.0	0	04.55	0	0.95	0	0.000213	0	8.0824	0	7.9031	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    30.61	0	 12.9245	0	34.5417	0	26.005	0	225.7	0	85.0	0	04.68	0	0.96	0	0.000210	0	8.0823	0	7.9029	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    26.37	0	 12.9267	0	34.5421	0	26.005	0	225.9	0	85.1	0	04.52	0	0.96	0	0.000233	0	8.0839	0	7.9043	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    24.17	0	 12.9274	0	34.5404	0	26.004	0	225.8	0	85.0	0	04.44	0	0.94	0	0.000221	0	8.0828	0	7.9031	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    21.62	0	 12.9268	0	34.5404	0	26.004	0	225.9	0	85.1	0	04.56	0	0.94	0	0.000213	0	8.0831	0	7.9033	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    17.38	0	 12.9260	0	34.5405	0	26.004	0	225.9	0	85.1	0	04.43	0	0.92	0	0.000207	0	8.0853	0	7.9052	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		    13.36	0	 12.9252	0	34.5399	0	26.004	0	225.9	0	85.1	0	04.40	0	0.94	0	0.000210	0	8.0842	0	7.9041	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		     9.58	0	 12.9247	0	34.5388	0	26.003	0	225.9	0	85.1	0	04.52	0	0.89	0	0.000226	0	8.0860	0	7.9056	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518		     5.64	0	 12.9245	0	34.5380	0	26.002	0	226.0	0	85.1	0	04.56	0	0.88	0	0.000209	0	8.0871	0	7.9065	0
9254SoOcn	 32	C	10/03/2014	08:09	211.133	-39.518																					
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1598.45	0	  2.8801	0	34.5099	0	27.466	0	144.6	0	43.3	0	37.18	0	0.01	0	0.000176	0	7.8395	0	7.5890	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1499.85	0	  3.0335	0	34.4667	0	27.415	0	150.3	0	45.2	0	36.96	0	0.01	0	0.000098	0	7.8389	0	7.5874	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1399.77	0	  3.2765	0	34.4183	0	27.351	0	156.9	0	47.4	0	36.54	0	0.01	0	0.000098	0	7.8455	0	7.5935	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1299.00	0	  3.5959	0	34.3737	0	27.281	0	164.3	0	50.1	0	35.81	0	0.01	0	0.000098	0	7.8552	0	7.6035	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1198.96	0	  4.0574	0	34.3379	0	27.201	0	170.2	0	52.4	0	34.78	0	0.01	0	0.000103	0	7.8662	0	7.6168	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		  1099.00	0	  4.5672	0	34.3208	0	27.129	0	176.0	0	54.9	0	33.56	0	0.01	0	0.000098	0	7.8807	0	7.6338	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   998.62	0	  5.1560	0	34.3108	0	27.05	0	182.8	0	57.8	0	31.89	0	0.01	0	0.000103	0	7.8968	0	7.6535	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   951.10	0	  5.4275	0	34.3097	0	27.016	0	186.7	0	59.4	0	30.97	0	0.02	0	0.000097	0	7.9063	0	7.6644	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   901.64	0	  5.6863	0	34.3103	0	26.984	0	191.8	0	61.4	0	29.69	0	0.01	0	0.000098	0	7.9190	0	7.6781	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   851.21	0	  5.9310	0	34.3131	0	26.954	0	196.3	0	63.3	0	28.77	0	0.01	0	0.000098	0	7.9288	0	7.6889	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   800.96	0	  6.1869	0	34.3216	0	26.928	0	201.6	0	65.3	0	27.95	0	0.01	0	0.000098	0	7.9359	0	7.6974	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   751.15	0	  6.4058	0	34.3311	0	26.907	0	205.8	0	67.0	0	26.84	0	0.01	0	0.000097	0	7.9441	0	7.7063	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   701.43	0	  6.5975	0	34.3434	0	26.891	0	208.1	0	68.1	0	26.43	0	0.01	0	0.000101	0	7.9504	0	7.7131	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   650.83	0	  6.8256	0	34.3601	0	26.873	0	210.3	0	69.2	0	25.57	0	0.01	0	0.000101	0	7.9538	0	7.7178	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   600.49	0	  7.0241	0	34.3760	0	26.859	0	212.0	0	70.1	0	24.81	0	-0.01	0	0.000103	0	7.9569	0	7.7217	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   550.78	0	  7.2124	0	34.3925	0	26.846	0	213.2	0	70.8	0	24.44	0	0.01	0	0.000103	0	7.9595	0	7.7252	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   501.50	0	  7.4001	0	34.4080	0	26.832	0	214.2	0	71.5	0	23.68	0	0.01	0	0.000104	0	7.9649	0	7.7312	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   451.57	0	  7.5853	0	34.4241	0	26.819	0	215.8	0	72.3	0	22.77	0	0.01	0	0.000109	0	7.9706	0	7.7374	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   400.61	0	  7.8494	0	34.4480	0	26.8	0	218.0	0	73.5	0	21.90	0	0.01	0	0.000103	0	7.9777	0	7.7460	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   380.99	0	  7.9670	0	34.4596	0	26.792	0	217.8	0	73.6	0	21.44	0	0.01	0	0.000104	0	7.9792	0	7.7484	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   361.19	0	  8.0608	0	34.4692	0	26.786	0	217.8	0	73.8	0	21.15	0	0.01	0	0.000104	0	7.9807	0	7.7504	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   351.47	0	  8.1075	0	34.4730	0	26.782	0	217.3	0	73.7	0	21.07	0	0.01	0	0.000103	0	7.9815	0	7.7515	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   341.43	0	  8.1308	0	34.4758	0	26.781	0	217.4	0	73.7	0	20.96	0	0.01	0	0.000103	0	7.9812	0	7.7513	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   331.67	0	  8.1861	0	34.4805	0	26.777	0	217.2	0	73.8	0	20.70	0	0.01	0	0.000104	0	7.9829	0	7.7533	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   321.44	0	  8.2584	0	34.4867	0	26.771	0	216.8	0	73.8	0	20.61	0	0.01	0	0.000104	0	7.9825	0	7.7536	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   310.97	0	  8.3119	0	34.4909	0	26.766	0	216.3	0	73.7	0	20.38	0	0.01	0	0.000100	0	7.9833	0	7.7548	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   299.11	0	  8.4092	0	34.4985	0	26.758	0	215.7	0	73.7	0	20.13	0	0.01	0	0.000103	0	7.9838	0	7.7562	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   290.15	0	  8.4888	0	34.5035	0	26.75	0	215.6	0	73.8	0	19.84	0	0.01	0	0.000103	0	7.9860	0	7.7591	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   281.66	0	  8.5528	0	34.5071	0	26.743	0	215.2	0	73.7	0	19.57	0	0.01	0	0.000106	0	7.9854	0	7.7592	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   270.86	0	  8.6369	0	34.5075	0	26.73	0	215.7	0	74.0	0	19.18	0	0.01	0	0.000106	0	7.9899	0	7.7641	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   261.38	0	  8.7704	0	34.5100	0	26.711	0	214.7	0	73.9	0	18.91	0	0.01	0	0.000106	0	7.9891	0	7.7650	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   250.83	0	  8.8303	0	34.5083	0	26.7	0	213.8	0	73.7	0	18.85	0	0.02	0	0.000103	0	7.9892	0	7.7656	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   240.83	0	  8.9128	0	34.5085	0	26.688	0	212.4	0	73.3	0	18.82	0	0.01	0	0.000107	0	7.9903	0	7.7674	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   231.19	0	  9.0858	0	34.5086	0	26.66	0	210.6	0	73.0	0	18.34	0	0.01	0	0.000103	0	7.9896	0	7.7690	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   220.88	0	  9.1539	0	34.5119	0	26.652	0	209.3	0	72.7	0	18.21	0	0.01	0	0.000104	0	7.9901	0	7.7701	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   211.57	0	  9.3287	0	34.5178	0	26.629	0	207.1	0	72.2	0	17.99	0	0.01	0	0.000104	0	7.9895	0	7.7717	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   201.55	0	  9.5150	0	34.5221	0	26.602	0	205.9	0	72.1	0	17.21	0	0.03	0	0.000104	0	7.9925	0	7.7768	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   191.43	0	  9.7860	0	34.5332	0	26.567	0	204.4	0	72.0	0	16.77	0	0.03	0	0.000106	0	7.9949	0	7.7826	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   181.24	0	  9.9185	0	34.5115	0	26.527	0	206.2	0	72.8	0	15.76	0	0.10	0	0.000106	0	8.0036	0	7.7921	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   170.85	0	 10.0654	0	34.5072	0	26.498	0	209.7	0	74.3	0	14.98	0	0.14	0	0.000106	0	8.0090	0	7.7989	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   161.47	0	 10.3001	0	34.5233	0	26.472	0	209.5	0	74.6	0	14.46	0	0.17	0	0.000111	0	8.0092	0	7.8021	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   151.79	0	 10.6091	0	34.5523	0	26.443	0	206.5	0	74.1	0	13.98	0	0.16	0	0.000109	0	8.0095	0	7.8065	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   141.05	0	 10.8591	0	34.5617	0	26.407	0	206.4	0	74.4	0	13.19	0	0.23	0	0.000114	0	8.0145	0	7.8143	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   130.62	0	 11.3026	0	34.5594	0	26.326	0	208.0	0	75.7	0	11.22	0	0.43	0	0.000124	0	8.0300	0	7.8346	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   121.62	0	 11.8800	0	34.5826	0	26.239	0	208.8	0	76.9	0	08.51	0	0.61	0	0.000147	0	8.0510	0	7.8620	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   111.28	0	 11.8065	0	34.4807	0	26.168	0	220.8	0	81.2	0	06.93	0	0.70	0	0.000156	0	8.0687	0	7.8768	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		   101.30	0	 12.3057	0	34.4989	0	26.089	0	223.2	0	83.0	0	05.57	0	0.71	0	0.000174	0	8.0749	0	7.8894	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    95.70	0	 12.5168	0	34.5106	0	26.058	0	224.9	0	83.9	0	05.33	0	0.78	0	0.000191	0	8.0744	0	7.8919	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    90.27	0	 12.5471	0	34.5090	0	26.051	0	226.0	0	84.4	0	05.18	0	0.81	0	0.000203	0	8.0750	0	7.8926	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    85.16	0	 12.5541	0	34.5081	0	26.049	0	226.7	0	84.7	0	05.28	0	0.86	0	0.000203	0	8.0756	0	7.8931	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    79.62	0	 12.5605	0	34.5078	0	26.048	0	227.2	0	84.9	0	05.11	0	0.86	0	0.000226	0	8.0769	0	7.8943	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    73.90	0	 12.5635	0	34.5088	0	26.048	0	227.5	0	85.0	0	05.10	0	0.84	0	0.000212	0	8.0777	0	7.8949	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    67.82	0	 12.6520	0	34.5067	0	26.029	0	227.5	0	85.2	0	05.17	0	0.69	0	0.000220	0	8.0759	0	7.8943	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    62.14	0	 12.7615	0	34.5050	0	26.006	0	227.5	0	85.3	0	05.04	0	0.62	0	0.000210	0	8.0742	0	7.8941	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    56.19	0	 12.7605	0	34.5059	0	26.007	0	227.9	0	85.5	0	05.01	0	0.58	0	0.000248	0	8.0765	0	7.8960	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    50.38	0	 12.7559	0	34.5061	0	26.008	0	227.9	0	85.5	0	05.02	0	0.58	0	0.000206	0	8.0752	0	7.8946	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    45.43	0	 12.7660	0	34.5058	0	26.006	0	228.0	0	85.6	0	04.97	0	0.53	0	0.000217	0	8.0757	0	7.8950	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    41.61	0	 12.7655	0	34.5059	0	26.006	0	228.1	0	85.6	0	04.85	0	0.55	0	0.000221	0	8.0756	0	7.8948	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    36.87	0	 12.7593	0	34.5062	0	26.008	0	228.1	0	85.6	0	04.87	0	0.58	0	0.000212	0	8.0782	0	7.8969	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    32.39	0	 12.7539	0	34.5067	0	26.009	0	228.3	0	85.6	0	04.94	0	0.55	0	0.000217	0	8.0789	0	7.8973	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    28.86	0	 12.7584	0	34.5056	0	26.008	0	228.3	0	85.7	0	04.74	0	0.53	0	0.000212	0	8.0790	0	7.8974	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    25.53	0	 12.7618	0	34.5058	0	26.007	0	228.3	0	85.7	0	04.86	0	0.50	0	0.000212	0	8.0796	0	7.8978	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    21.50	0	 12.7609	0	34.5061	0	26.007	0	228.4	0	85.7	0	04.88	0	0.49	0	0.000213	0	8.0795	0	7.8977	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    16.93	0	 12.7613	0	34.5060	0	26.007	0	228.4	0	85.7	0	04.77	0	0.50	0	0.000220	0	8.0818	0	7.8995	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		    11.58	0	 12.7591	0	34.5060	0	26.008	0	228.4	0	85.7	0	04.75	0	0.48	0	0.000203	0	8.0815	0	7.8991	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797		     7.70	0	 12.7586	0	34.5060	0	26.008	0	228.4	0	85.7	0	04.78	0	0.45	0	0.000204	0	8.0847	0	7.9019	0
9254SoOcn	 33	C	10/08/2014	17:18	211.176	-39.797																					
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1598.21	0	  2.9109	0	34.4970	0	27.452	0	146.3	0	43.9	0	37.05	0	0.02	0	0.000098	0	24.6956	8	23.0396	8
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1499.88	0	  3.0714	0	34.4560	0	27.403	0	151.7	0	45.7	0	36.77	0	0.01	0	0.000100	0	7.8397	0	7.5886	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1399.39	0	  3.3340	0	34.4062	0	27.335	0	158.9	0	48.1	0	36.39	0	0.01	0	0.000098	0	7.8460	0	7.5948	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1299.28	0	  3.6555	0	34.3674	0	27.269	0	165.3	0	50.4	0	35.62	0	0.01	0	0.000098	0	7.8551	0	7.6043	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1198.84	0	  4.0490	0	34.3392	0	27.203	0	170.8	0	52.6	0	34.79	0	0.01	0	0.000100	0	7.8665	0	7.6169	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		  1099.67	0	  4.6339	0	34.3190	0	27.119	0	176.7	0	55.2	0	33.38	0	0.00	0	0.000098	0	24.5372	8	22.9020	8
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   999.02	0	  5.1760	0	34.3111	0	27.048	0	183.4	0	58.0	0	31.77	0	0.01	0	0.000097	0	7.8975	0	7.6545	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   951.40	0	  5.4048	0	34.3102	0	27.019	0	186.8	0	59.4	0	30.92	0	0.01	0	0.000098	0	7.9077	0	7.6655	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   901.26	0	  5.6826	0	34.3099	0	26.984	0	191.7	0	61.4	0	29.88	0	0.01	0	0.000097	0	7.9172	0	7.6764	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   851.51	0	  5.9196	0	34.3125	0	26.955	0	196.9	0	63.4	0	28.75	0	0.01	0	0.000098	0	7.9298	0	7.6896	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   801.65	0	  6.1998	0	34.3221	0	26.927	0	201.6	0	65.4	0	27.63	0	0.01	0	0.000100	0	7.9390	0	7.7003	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   751.39	0	  6.4935	0	34.3358	0	26.899	0	206.5	0	67.4	0	26.65	0	0.01	0	0.000101	0	7.9460	0	7.7092	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   701.45	0	  6.6758	0	34.3480	0	26.884	0	209.6	0	68.7	0	25.95	0	0.00	0	0.000117	0	7.9511	0	7.7149	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   651.63	0	  6.8972	0	34.3649	0	26.867	0	211.3	0	69.7	0	25.21	0	0.00	0	0.000109	0	7.9544	0	7.7194	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   601.02	0	  7.0696	0	34.3798	0	26.856	0	212.3	0	70.3	0	24.86	0	0.01	0	0.000103	0	7.9572	0	7.7227	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   550.98	0	  7.2581	0	34.3958	0	26.842	0	213.2	0	70.9	0	24.27	0	0.00	0	0.000103	0	7.9608	0	7.7271	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   501.29	0	  7.4505	0	34.4124	0	26.829	0	214.4	0	71.6	0	23.47	0	0.01	0	0.000118	0	7.9658	0	7.7327	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   451.51	0	  7.6355	0	34.4264	0	26.813	0	217.0	0	72.8	0	22.43	0	0.01	0	0.000101	0	7.9737	0	7.7410	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   400.86	0	  7.8898	0	34.4484	0	26.794	0	218.1	0	73.6	0	21.62	0	0.01	0	0.000103	0	7.9781	0	7.7469	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   381.46	0	  7.9870	0	34.4584	0	26.788	0	217.5	0	73.6	0	21.32	0	0.01	0	0.000101	0	7.9793	0	7.7488	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   361.06	0	  8.0919	0	34.4676	0	26.78	0	217.0	0	73.6	0	21.07	0	0.01	0	0.000103	0	7.9807	0	7.7509	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   351.18	0	  8.1378	0	34.4719	0	26.777	0	216.4	0	73.4	0	21.11	0	0.01	0	0.000101	0	7.9802	0	7.7507	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   340.83	0	  8.1927	0	34.4759	0	26.772	0	215.8	0	73.3	0	21.03	0	0.01	0	0.000104	0	7.9812	0	7.7521	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   331.64	0	  8.2361	0	34.4805	0	26.769	0	215.3	0	73.2	0	20.74	0	0.01	0	0.000100	0	7.9793	0	7.7507	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   321.28	0	  8.2317	0	34.4773	0	26.767	0	214.7	0	73.0	0	20.82	0	0.01	0	0.000101	0	7.9795	0	7.7505	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   311.45	0	  8.2926	0	34.4787	0	26.759	0	213.3	0	72.6	0	20.80	0	0.01	0	0.000106	0	7.9808	0	7.7522	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   300.84	0	  8.3504	0	34.4832	0	26.754	0	212.7	0	72.5	0	20.69	0	0.01	0	0.000100	0	7.9801	0	7.7520	0
9254SoOcn	 34	C	10/14/2014	03:39	211.287	-40.108		   291.03	0	  8.3899	0	34.4842	0	26.749	0	212.1	0	72.4	0	20.66	0	0.01	0	0.000100	0	7.9799	0	7.7521	0
