//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		1498.92	0	0.2538	0	34.6792	0	27.832	0	208.4	0	58.4	0	31.04	0	0	0	0.000088	0	10.8934	8	10.349	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		1399.8	0	0.2952	0	34.6807	0	27.83	0	206.6	0	58	0	31.2	0	0	0	0.000088	0	10.8922	8	10.3452	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		1299.03	0	0.3331	0	34.6823	0	27.829	0	204.9	0	57.6	0	31.23	0	0	0	0.000085	0	10.8865	8	10.3372	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		1198.37	0	0.3787	0	34.6845	0	27.827	0	203.2	0	57.2	0	31.34	0	0	0	0.000097	0	10.8975	8	10.3446	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		1099.15	0	0.4254	0	34.6858	0	27.825	0	201.4	0	56.7	0	31.46	0	0	0	0.000088	0	10.9381	8	10.3792	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		999.52	0	0.4662	0	34.6872	0	27.823	0	200.3	0	56.5	0	31.39	0	0.01	0	0.00011	0	10.8763	8	10.3198	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		951.3	0	0.4889	0	34.688	0	27.822	0	200.1	0	56.5	0	31.36	0	0	0	0.000093	0	10.8835	8	10.3251	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		901.47	0	0.5145	0	34.6891	0	27.821	0	200.1	0	56.5	0	31.4	0	0	0	0.000095	0	10.926	8	10.3628	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		851.15	0	0.5396	0	34.6899	0	27.819	0	199.5	0	56.4	0	31.38	0	0.01	0	0.000098	0	10.9248	8	10.3604	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		801.56	0	0.5686	0	34.6908	0	27.818	0	199.5	0	56.4	0	31.53	0	0	0	0.000093	0	10.9477	8	10.3802	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		751.52	0	0.6032	0	34.6918	0	27.816	0	199.4	0	56.5	0	31.29	0	0	0	0.000097	0	10.9067	8	10.3414	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		700.9	0	0.6346	0	34.6934	0	27.815	0	199.5	0	56.5	0	31.21	0	0.01	0	0.000095	0	10.9375	8	10.3683	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		650.77	0	0.6836	0	34.6953	0	27.813	0	200.3	0	56.8	0	31.16	0	0.01	0	0.0001	0	10.9144	8	10.3462	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		601.22	0	0.7231	0	34.696	0	27.81	0	198.6	0	56.4	0	31.1	0	0	0	0.000098	0	10.9203	8	10.3506	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		550.97	0	0.7696	0	34.6979	0	27.808	0	198.5	0	56.4	0	31.14	0	0	0	0.000098	0	10.899	8	10.33	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		501.71	0	0.8146	0	34.6982	0	27.805	0	197.6	0	56.2	0	31.16	0	0.01	0	0.0001	0	10.912	8	10.3409	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		450.99	0	0.8606	0	34.6999	0	27.802	0	196.9	0	56.1	0	31.25	0	0.01	0	0.000102	0	10.973	8	10.3958	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		398.68	0	0.9187	0	34.701	0	27.798	0	196	0	55.9	0	31.14	0	0.01	0	0.0001	0	10.9688	8	10.391	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		380.62	0	0.9361	0	34.7008	0	27.797	0	195.6	0	55.8	0	31.24	0	0	0	0.000098	0	11.0174	8	10.4352	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		360.84	0	0.9564	0	34.7012	0	27.796	0	195.2	0	55.8	0	31.15	0	0	0	0.000102	0	10.9966	8	10.4158	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		351.26	0	0.9682	0	34.7011	0	27.795	0	194.8	0	55.7	0	31.25	0	0.01	0	0.000105	0	11.0121	8	10.4298	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		341.61	0	0.9785	0	34.7005	0	27.793	0	194.5	0	55.6	0	31.23	0	0.01	0	0.000103	0	11.0366	8	10.4522	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		331.32	0	0.993	0	34.7011	0	27.793	0	194.3	0	55.6	0	31.24	0	0	0	0.000102	0	11.03	8	10.4459	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		321.28	0	1.0005	0	34.701	0	27.792	0	194.5	0	55.6	0	31.25	0	0.01	0	0.000107	0	11.0353	8	10.4505	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		311.32	0	1.0057	0	34.7009	0	27.791	0	193.8	0	55.4	0	31.44	0	0.01	0	0.000108	0	11.06	8	10.4729	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		300.97	0	1.0137	0	34.7003	0	27.79	0	193.5	0	55.4	0	31.38	0	0.01	0	0.00011	0	11.038	8	10.4526	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		291.71	0	1.025	0	34.7002	0	27.789	0	193.6	0	55.4	0	31.4	0	0.01	0	0.00011	0	11.0336	8	10.4484	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		281.53	0	1.0304	0	34.6998	0	27.788	0	193	0	55.2	0	31.35	0	0	0	0.000115	0	11.0699	8	10.4814	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		270.91	0	1.0415	0	34.6997	0	27.787	0	192.6	0	55.2	0	31.42	0	0.01	0	0.000113	0	11.0781	8	10.4887	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		258.56	0	1.0564	0	34.6997	0	27.786	0	192.2	0	55.1	0	31.5	0	0	0	0.000117	0	11.01	8	10.426	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		248.88	0	1.0658	0	34.6988	0	27.785	0	191.8	0	55	0	31.55	0	0.02	0	0.00012	0	11.0151	8	10.4306	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		241.01	0	1.0735	0	34.6977	0	27.783	0	191.6	0	54.9	0	31.59	0	0.02	0	0.00012	0	11.0106	8	10.4263	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		230.7	0	1.0818	0	34.6971	0	27.782	0	191.3	0	54.8	0	31.63	0	0.02	0	0.000123	0	11.0124	8	10.4277	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		220.78	0	1.0913	0	34.6967	0	27.781	0	190.8	0	54.7	0	31.58	0	0.02	0	0.000122	0	11.0149	8	10.4298	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		211.04	0	1.0982	0	34.696	0	27.78	0	190.5	0	54.6	0	31.64	0	0.02	0	0.000122	0	11.0257	8	10.4395	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		201.14	0	1.1056	0	34.6954	0	27.779	0	190.2	0	54.5	0	31.77	0	0.01	0	0.000127	0	11.0218	8	10.4356	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		191.67	0	1.109	0	34.6944	0	27.778	0	189.8	0	54.4	0	31.83	0	0.02	0	0.000125	0	11.0443	8	10.4561	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		181.37	0	1.1126	0	34.6937	0	27.777	0	189.5	0	54.4	0	31.82	0	0.01	0	0.000125	0	11.0378	8	10.4498	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		171.06	0	1.1264	0	34.6918	0	27.774	0	189	0	54.2	0	31.93	0	0.04	0	0.000133	0	11.0344	8	10.4465	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		161.23	0	1.1254	0	34.6903	0	27.773	0	188.9	0	54.2	0	32.02	0	0.03	0	0.000117	0	11.0226	8	10.4354	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		151.57	0	1.1282	0	34.6885	0	27.771	0	188.2	0	54	0	32.02	0	0.04	0	0.000118	0	11.0063	8	10.4202	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		140.87	0	1.1331	0	34.6867	0	27.769	0	187.9	0	53.9	0	32.05	0	0.04	0	0.00013	0	11.0049	8	10.4185	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		131.56	0	1.1276	0	34.6846	0	27.768	0	187.5	0	53.8	0	32.24	0	0.05	0	0.000113	0	10.9816	8	10.3968	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		121.39	0	1.1157	0	34.6795	0	27.765	0	187	0	53.6	0	32.34	0	0.05	0	0.000122	0	10.3357	8	9.8043	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		111.62	0	1.0957	0	34.6762	0	27.764	0	186.6	0	53.5	0	32.32	0	0.07	0	0.00012	0	10.6027	8	10.0484	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		101.37	0	1.0601	0	34.6698	0	27.762	0	186.4	0	53.4	0	32.5	0	0.09	0	0.000118	0	10.5352	8	9.9857	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		95.38	0	1.0184	0	34.6643	0	27.761	0	187	0	53.5	0	32.65	0	0.12	0	0.000127	0	10.5372	8	9.9868	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		89.26	0	1.0211	0	34.6634	0	27.76	0	186.8	0	53.5	0	32.77	0	0.12	0	0.000115	0	10.6394	8	10.0804	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		83.54	0	1.0101	0	34.6618	0	27.759	0	187	0	53.5	0	32.72	0	0.13	0	0.00012	0	10.678	8	10.1153	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		77.93	0	0.9478	0	34.6546	0	27.759	0	187.5	0	53.5	0	32.77	0	0.16	0	0.000122	0	10.679	8	10.1152	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		72.54	0	0.9043	0	34.6477	0	27.756	0	187.8	0	53.6	0	32.67	0	0.18	0	0.000127	0	10.5099	8	9.9595	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		67.3	0	0.6367	0	34.6178	0	27.753	0	190.9	0	54.1	0	32	0	0.22	0	0.000153	0	10.2978	8	9.7612	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		62.64	0	0.1217	0	34.5405	0	27.73	0	202.4	0	56.5	0	31.24	0	0.5	0	0.000152	0	10.2208	8	9.6835	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		58.46	0	-0.2447	0	34.4822	0	27.709	0	216	0	59.7	0	30.27	0	0.5	0	0.000158	0	9.5348	8	9.0496	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		54.72	0	-0.933	0	34.3702	0	27.665	0	233.4	0	63.3	0	29.73	0	0.62	0	0.000155	0	9.3495	8	8.8703	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		51.94	0	-1.1145	0	34.2563	0	27.585	0	245.4	0	66.2	0	29.26	0	0.61	0	0.00017	0	9.2821	8	8.806	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		46.91	0	-1.055	0	33.9612	0	27.343	0	305.5	0	82.4	0	26.16	0	1.29	0	0.000315	0	8.8273	8	8.3898	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		41.78	0	-1.036	0	33.9187	0	27.308	0	327.6	0	88.3	0	25.8	0	1.49	0	0.000342	0	7.5743	8	7.2414	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		36.33	0	-1.0314	0	33.9146	0	27.304	0	335.3	0	90.4	0	25.76	0	1.58	0	0.000327	0	7.6295	8	7.2919	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		31.75	0	-1.0288	0	33.9128	0	27.303	0	338.2	0	91.2	0	25.91	0	1.53	0	0.000342	0	7.6653	8	7.3246	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		26.39	0	-1.0288	0	33.9129	0	27.303	0	338.6	0	91.3	0	25.84	0	1.56	0	0.000318	0	7.6989	8	7.3553	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		21.67	0	-1.029	0	33.9122	0	27.302	0	339.4	0	91.5	0	25.84	0	1.53	0	0.000305	0	7.7239	8	7.378	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		16.46	0	-1.0304	0	33.9113	0	27.302	0	340.2	0	91.7	0	25.8	0	1.53	0	0.000333	0	7.7474	8	7.3993	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		11.43	0	-1.0313	0	33.911	0	27.301	0	340.9	0	91.9	0	25.81	0	1.5	0	0.000333	0	7.7634	8	7.4138	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745		7.78	0	-1.0313	0	33.9114	0	27.302	0	342.5	0	92.4	0	25.8	0	1.53	0	0.000323	0	7.7743	8	7.4237	8
9094SoOcn	11	C	4/3/2015	21:25	0.727	-66.745																							
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1698.74	0	0.178	0	34.6754	0	27.835	0	211.3	0	59.2	0	30.93	0	0	0	0.000088	0	10.92	8	10.3789	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1599.1	0	0.2238	0	34.6777	0	27.833	0	209.5	0	58.7	0	31.07	0	0.01	0	0.000085	0	10.9108	8	10.3678	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1498.53	0	0.2667	0	34.6793	0	27.831	0	207.5	0	58.2	0	31.09	0	0	0	0.000088	0	10.9229	8	10.3762	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1399.3	0	0.3074	0	34.6811	0	27.83	0	206	0	57.9	0	31.09	0	0.01	0	0.000088	0	10.9256	8	10.376	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1298.96	0	0.3445	0	34.6828	0	27.828	0	204.3	0	57.4	0	31.2	0	0	0	0.000087	0	10.9274	8	10.3748	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1199.49	0	0.3854	0	34.6844	0	27.827	0	202.8	0	57.1	0	31.41	0	0.01	0	0.000088	0	10.9082	8	10.3546	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		1099.19	0	0.4274	0	34.6863	0	27.825	0	201.3	0	56.7	0	31.33	0	0.01	0	0.00009	0	10.9068	8	10.3505	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		998.75	0	0.4677	0	34.6875	0	27.823	0	200.1	0	56.4	0	31.41	0	0.01	0	0.000092	0	10.901	8	10.3424	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		951.69	0	0.4909	0	34.6887	0	27.822	0	199.9	0	56.4	0	31.5	0	0	0	0.000095	0	10.8876	8	10.3289	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		901.41	0	0.5137	0	34.689	0	27.821	0	199.6	0	56.4	0	31.41	0	0.01	0	0.000143	0	10.861	8	10.3032	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		850.75	0	0.5406	0	34.6899	0	27.819	0	199.5	0	56.4	0	31.52	0	0	0	0.000093	0	10.8291	8	10.2727	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		801.37	0	0.5748	0	34.6912	0	27.818	0	199.4	0	56.4	0	31.38	0	0.01	0	0.000105	0	10.8412	8	10.2826	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		750.84	0	0.6123	0	34.6927	0	27.816	0	199.4	0	56.5	0	31.46	0	0.01	0	0.000095	0	10.7749	8	10.2206	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		701.38	0	0.6493	0	34.6941	0	27.814	0	199.4	0	56.5	0	31.29	0	0.01	0	0.000093	0	10.7589	8	10.2049	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		650.55	0	0.695	0	34.6952	0	27.812	0	198.9	0	56.4	0	31.17	0	0.01	0	0.000098	0	10.7402	8	10.1867	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		601.28	0	0.7348	0	34.6963	0	27.809	0	198.5	0	56.4	0	31.24	0	0	0	0.000102	0	10.6581	8	10.1104	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		551.67	0	0.7769	0	34.6976	0	27.807	0	197.8	0	56.2	0	31.14	0	0	0	0.000098	0	10.5375	8	9.9987	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		501.41	0	0.8152	0	34.6987	0	27.805	0	196.6	0	56	0	31.24	0	0	0	0.000102	0	10.4982	8	9.9616	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		451.15	0	0.8657	0	34.6998	0	27.802	0	196.2	0	55.9	0	31.21	0	0.02	0	0.000105	0	10.35	8	9.8248	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		401.38	0	0.9304	0	34.7004	0	27.797	0	195.2	0	55.7	0	31.19	0	0.02	0	0.000105	0	10.3679	8	9.8405	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		380.99	0	0.9502	0	34.7008	0	27.796	0	194.9	0	55.7	0	31.32	0	0	0	0.000105	0	10.3747	8	9.8463	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		361.39	0	0.9702	0	34.7008	0	27.794	0	194.4	0	55.6	0	31.21	0	0.01	0	0.000113	0	10.2997	8	9.7772	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		350.94	0	0.9747	0	34.7006	0	27.794	0	194.2	0	55.5	0	31.23	0	0.01	0	0.000107	0	10.3561	8	9.8287	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		341.03	0	0.9844	0	34.7007	0	27.793	0	193.9	0	55.5	0	31.31	0	0	0	0.000105	0	10.3737	8	9.8446	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		331.17	0	0.9958	0	34.7005	0	27.792	0	194.3	0	55.6	0	31.28	0	0.01	0	0.000113	0	10.3547	8	9.827	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		321.24	0	1.0081	0	34.7001	0	27.791	0	193.4	0	55.3	0	31.38	0	0.01	0	0.00011	0	10.3372	8	9.8108	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		311.71	0	1.0168	0	34.7001	0	27.79	0	193	0	55.2	0	31.27	0	0.01	0	0.000112	0	10.3289	8	9.803	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		301.39	0	1.0267	0	34.7001	0	27.789	0	192.7	0	55.2	0	31.41	0	0.01	0	0.000117	0	10.1772	8	9.6637	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		291.08	0	1.0368	0	34.6999	0	27.788	0	192.4	0	55.1	0	31.38	0	0.01	0	0.00012	0	10.3812	8	9.8505	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		281.17	0	1.049	0	34.6994	0	27.787	0	192.2	0	55	0	31.34	0	0.02	0	0.00012	0	10.4408	8	9.905	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		271.44	0	1.0585	0	34.6995	0	27.786	0	192.5	0	55.2	0	31.45	0	0.01	0	0.000125	0	9.9709	8	9.4741	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		261.01	0	1.0644	0	34.6991	0	27.785	0	191.7	0	54.9	0	31.59	0	0	0	0.000132	0	10.4831	8	9.9433	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		251.11	0	1.0677	0	34.6989	0	27.785	0	191.5	0	54.9	0	31.54	0	0.01	0	0.000125	0	10.3432	8	9.8148	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		240.55	0	1.0759	0	34.6981	0	27.783	0	191.2	0	54.8	0	31.61	0	0.03	0	0.000122	0	10.2168	8	9.6987	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		231.46	0	1.0813	0	34.697	0	27.782	0	191.4	0	54.9	0	31.58	0	0.01	0	0.000117	0	10.311	8	9.7849	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		221.62	0	1.0876	0	34.696	0	27.781	0	191.1	0	54.8	0	31.68	0	0.01	0	0.000117	0	10.1734	8	9.6584	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		211.74	0	1.0959	0	34.6959	0	27.78	0	190.2	0	54.5	0	31.66	0	0.02	0	0.000245	0	10.0287	8	9.5257	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		201.19	0	1.1028	0	34.6945	0	27.778	0	189.7	0	54.4	0	31.9	0	0.03	0	0.000117	0	10.0358	8	9.5319	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		190.89	0	1.1028	0	34.693	0	27.777	0	189.4	0	54.3	0	31.91	0	0.02	0	0.000115	0	9.9552	8	9.4577	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		181.61	0	1.1068	0	34.6901	0	27.774	0	189.4	0	54.3	0	32.03	0	0.02	0	0.000118	0	9.8919	8	9.3994	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		171.64	0	1.1192	0	34.6896	0	27.773	0	188.3	0	54	0	32.1	0	0.04	0	0.000117	0	10.1562	8	9.6415	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		161	0	1.1316	0	34.6884	0	27.771	0	188	0	54	0	31.99	0	0.06	0	0.000117	0	10.1139	8	9.6025	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		151.27	0	1.1398	0	34.6878	0	27.77	0	188	0	54	0	32.02	0	0.04	0	0.000118	0	9.7101	8	9.2322	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		141.05	0	1.1281	0	34.6854	0	27.769	0	187.7	0	53.9	0	32.12	0	0.07	0	0.000123	0	9.9033	8	9.4088	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		131.08	0	1.1299	0	34.6824	0	27.766	0	187.2	0	53.7	0	32.25	0	0.08	0	0.00012	0	10.1523	8	9.6368	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		121.05	0	1.1192	0	34.6778	0	27.763	0	186.5	0	53.5	0	32.43	0	0.08	0	0.000127	0	10.1279	8	9.6138	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		111.58	0	1.1001	0	34.674	0	27.762	0	185.9	0	53.3	0	32.55	0	0.09	0	0.000123	0	9.9096	8	9.4132	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		101.56	0	1.0765	0	34.6698	0	27.76	0	185.8	0	53.2	0	32.7	0	0.12	0	0.000363	0	9.6593	8	9.1832	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		96.08	0	1.0388	0	34.6641	0	27.759	0	185.8	0	53.2	0	32.58	0	0.13	0	0.000123	0	8.4038	8	8.0317	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		90.56	0	0.9759	0	34.6556	0	27.757	0	186.3	0	53.2	0	32.8	0	0.19	0	0.00013	0	9.3936	8	8.9379	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		85.01	0	0.903	0	34.6466	0	27.756	0	187.2	0	53.4	0	32.81	0	0.22	0	0.000138	0	9.253	8	8.8078	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		79.13	0	0.7715	0	34.6286	0	27.752	0	189.1	0	53.8	0	32.47	0	0.3	0	0.000145	0	9.1006	8	8.6661	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		73.2	0	0.6306	0	34.6057	0	27.744	0	193.6	0	54.8	0	32.11	0	0.35	0	0.000157	0	9.1111	8	8.6737	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		67.45	0	0.364	0	34.5699	0	27.736	0	200.5	0	56.3	0	31.4	0	0.45	0	0.000148	0	9.1477	8	8.7034	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		62.2	0	-0.1819	0	34.4859	0	27.708	0	211.9	0	58.7	0	31.17	0	0.46	0	0.000158	0	8.9759	8	8.5384	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		58	0	-0.3317	0	34.4365	0	27.678	0	222.5	0	61.4	0	30.58	0	0.51	0	0.000177	0	9.0616	8	8.6147	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		55.17	0	-1.2419	0	34.1186	0	27.482	0	251.3	0	67.5	0	29.13	0	0.74	0	0.000177	0	8.7676	8	8.3329	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		51.88	0	-1.4215	0	34.0315	0	27.423	0	299.5	0	80	0	26.54	0	0.93	0	0.000238	0	8.3434	8	7.9415	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		46.83	0	-1.5657	0	33.9541	0	27.369	0	334.9	0	89	0	26.33	0	1	0	0.000245	0	7.7182	8	7.3664	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		41.54	0	-1.5653	0	33.9537	0	27.369	0	341.7	0	90.9	0	26.28	0	0.97	0	0.000253	0	7.7508	8	7.396	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		36.41	0	-1.5645	0	33.9531	0	27.368	0	344.8	0	91.7	0	26.33	0	1.02	0	0.000275	0	7.766	8	7.4099	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		30.84	0	-1.5666	0	33.9531	0	27.368	0	344.4	0	91.6	0	26.25	0	0.98	0	0.000252	0	7.7796	8	7.4221	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		25.91	0	-1.5654	0	33.9531	0	27.368	0	346.2	0	92	0	26.27	0	0.94	0	0.00026	0	7.7883	8	7.4299	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		21.36	0	-1.5654	0	33.9531	0	27.368	0	345.1	0	91.8	0	26.37	0	0.97	0	0.000303	0	7.7953	8	7.4362	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		16.5	0	-1.5649	0	33.9533	0	27.368	0	345.5	0	91.9	0	26.29	0	0.99	0	0.000235	0	7.8045	8	7.4444	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		11.54	0	-1.5648	0	33.9528	0	27.368	0	347.3	0	92.3	0	26.33	0	1	0	0.000245	0	7.8106	8	7.4499	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703		7.74	0	-1.5727	0	33.9534	0	27.369	0	347.6	0	92.4	0	26.25	0	0.96	0	0.000245	0	7.8168	8	7.4554	8
9094SoOcn	12	C	4/14/2015	5:09	0.867	-66.703																							
9094SoOcn	 13	C	4/24/2015	11:50				  1698.69	0	  0.1745	0	34.6753	0	27.835	0	211.4	0	59.2	0	30.80	0	0.00	0	0.000085	0	11.8438	8	11.2256	8
9094SoOcn	 13	C	4/24/2015	11:50				  1598.60	0	  0.2203	0	34.6775	0	27.833	0	209.4	0	58.7	0	30.93	0	0.00	0	0.000087	0	11.8428	8	11.2220	8
