//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		351.11	0	10.5388	0	34.8617	0	26.714	0	233.1	0	83.5	0	6.31	0	0.03	0	0.000119	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		341.07	0	10.547	0	34.8629	0	26.713	0	233.2	0	83.5	0	6.3	0	0.04	0	0.000133	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		331.4	0	10.5508	0	34.8629	0	26.713	0	233.2	0	83.5	0	6.18	0	0.03	0	0.000126	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		318.25	0	10.635	0	34.878	0	26.711	0	233	0	83.6	0	5.83	0	0.03	0	0.000124	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		310.52	0	10.6295	0	34.8769	0	26.711	0	233	0	83.6	0	6.23	0	0.04	0	0.000131	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		301.19	0	10.666	0	34.8837	0	26.71	0	232.8	0	83.6	0	6.15	0	0.03	0	0.000128	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		290.76	0	10.6816	0	34.8866	0	26.71	0	232.9	0	83.7	0	6.08	0	0.04	0	0.000129	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		281.38	0	10.6833	0	34.8861	0	26.709	0	232.8	0	83.6	0	6.28	0	0.03	0	0.000181	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		271.37	0	10.6572	0	34.8794	0	26.708	0	232.7	0	83.5	0	6.22	0	0.04	0	0.000136	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		261.56	0	10.6824	0	34.882	0	26.706	0	232.7	0	83.6	0	5.85	0	0.04	0	0.000123	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		250.73	0	10.7188	0	34.8876	0	26.704	0	232.6	0	83.6	0	5.96	0	0.04	0	0.000138	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		241.31	0	10.7448	0	34.8913	0	26.703	0	232.3	0	83.6	0	5.89	0	0.03	0	0.000131	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		231.01	0	10.787	0	34.8973	0	26.7	0	231.8	0	83.5	0	5.76	0	0.04	0	0.000121	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		220.81	0	10.7961	0	34.8954	0	26.697	0	231.5	0	83.3	0	6.43	0	0.04	0	0.000129	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		211.14	0	10.8449	0	34.8988	0	26.691	0	231.5	0	83.4	0	5.85	0	0.04	0	0.000133	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		200.73	0	10.9117	0	34.9062	0	26.686	0	231.8	0	83.7	0	6.26	0	0.05	0	0.000147	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		191.6	0	10.9707	0	34.9132	0	26.681	0	231.5	0	83.7	0	5.74	0	0.04	0	0.000133	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		181	0	11.0814	0	34.9288	0	26.675	0	230.7	0	83.6	0	4.97	0	0.05	0	0.000126	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		171.12	0	11.0833	0	34.9232	0	26.67	0	231.6	0	83.9	0	5.39	0	0.06	0	0.000135	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		161.68	0	11.0946	0	34.9188	0	26.664	0	233.2	0	84.5	0	5.01	0	0.09	0	0.000135	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		148.98	0	11.1346	0	34.9184	0	26.656	0	234.7	0	85.2	0	4.78	0	0.18	0	0.000142	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		141.56	0	11.096	0	34.9049	0	26.652	0	236.4	0	85.7	0	4.72	0	0.26	0	0.00015	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		131.26	0	11.1377	0	34.9101	0	26.649	0	237.5	0	86.2	0	4.24	0	0.34	0	0.00015	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		121.09	0	11.1725	0	34.909	0	26.642	0	237.9	0	86.4	0	4.54	0	0.47	0	0.000161	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		111.25	0	11.4878	0	34.8749	0	26.557	0	236.2	0	86.3	0	3.75	0	0.63	0	0.000197	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		100.83	0	11.8047	0	34.8535	0	26.481	0	238.9	0	87.9	0	3.41	0	1.5	0	0.000212	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		96.25	0	11.8061	0	34.8533	0	26.48	0	239.2	0	88	0	3.62	0	1.55	0	0.000216	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		91.59	0	11.808	0	34.8531	0	26.48	0	239.4	0	88.1	0	3.5	0	1.69	0	0.000238	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		86.05	0	11.8074	0	34.8532	0	26.48	0	239.7	0	88.2	0	3.68	0	1.53	0	0.00023	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		81.2	0	11.8091	0	34.8535	0	26.48	0	239.6	0	88.2	0	3.78	0	1.48	0	0.000224	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		76.42	0	11.8085	0	34.8534	0	26.48	0	240	0	88.3	0	3.61	0	1.53	0	0.000212	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		71.07	0	11.8084	0	34.853	0	26.479	0	240.1	0	88.3	0	3.66	0	1.84	0	0.000264	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		66.61	0	11.8071	0	34.8527	0	26.479	0	240.3	0	88.4	0	3.47	0	1.58	0	0.000247	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		60.68	0	11.8043	0	34.8529	0	26.48	0	240.3	0	88.4	0	3.52	0	1.47	0	0.000214	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		56.42	0	11.804	0	34.853	0	26.48	0	240.3	0	88.4	0	3.52	0	1.42	0	0.000217	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		51.03	0	11.8031	0	34.8531	0	26.48	0	240.4	0	88.4	0	3.59	0	1.41	0	0.000217	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		45.68	0	11.8022	0	34.8533	0	26.481	0	240.4	0	88.4	0	3.29	0	1.53	0	0.000224	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		41.49	0	11.8019	0	34.8532	0	26.481	0	240.5	0	88.5	0	3.82	0	1.37	0	0.000209	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		36.69	0	11.805	0	34.8532	0	26.48	0	240.5	0	88.5	0	3.66	0	1.25	0	0.000238	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		31.67	0	11.8071	0	34.8531	0	26.48	0	240.8	0	88.6	0	3.2	0	1.2	0	0.000233	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		26.7	0	11.8071	0	34.8525	0	26.479	0	241.1	0	88.7	0	3.61	0	1.2	0	0.00024	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		21.66	0	11.8064	0	34.853	0	26.48	0	241.1	0	88.7	0	3.29	0	0.73	0	0.000205	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		16.2	0	11.8054	0	34.8522	0	26.479	0	241.4	0	88.8	0	3.63	0	0.5	0	0.000238	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		11.12	0	11.8081	0	34.8518	0	26.478	0	241.4	0	88.8	0	3.5	0	0.41	0	0.00024	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835		7.2	0	11.8154	0	34.8514	0	26.477	0	241.5	0	88.9	0	3.18	0	0.37	0	0.000217	0
7552SoOcn	59	C	1/10/2013	5:25	97.671	-43.835																			
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		998.87	0	5.5859	0	34.3613	0	27.038	0	185.8	0	59.2	0	23.41	0	0.04	0	0.000116	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		951.13	0	6.0765	0	34.3907	0	26.999	0	184.6	0	59.6	0	22.75	0	0.04	0	0.000119	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		901.36	0	6.6499	0	34.429	0	26.954	0	182	0	59.5	0	21.37	0	0.04	0	0.000114	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		851	0	7.2111	0	34.4715	0	26.912	0	182.3	0	60.4	0	19.78	0	0.04	0	0.000116	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		801.11	0	7.8226	0	34.5201	0	26.864	0	185	0	62.2	0	18.12	0	0.04	0	0.000121	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		751.47	0	8.3149	0	34.5651	0	26.827	0	189.5	0	64.4	0	16.44	0	0.04	0	0.000117	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		701.12	0	8.8548	0	34.6191	0	26.789	0	196.9	0	67.8	0	13.96	0	0.03	0	0.000143	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		651.08	0	9.2663	0	34.6644	0	26.761	0	204.9	0	71.2	0	12.45	0	0.04	0	0.000128	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		601.19	0	9.6229	0	34.7141	0	26.745	0	217.3	0	76.2	0	10.48	0	0.04	0	0.000128	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		551.7	0	10.0433	0	34.7817	0	26.731	0	224.2	0	79.4	0	8.27	0	0.04	0	0.000147	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		501.65	0	10.2773	0	34.8234	0	26.726	0	227.5	0	81	0	7.29	0	0.04	0	0.000136	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		451.53	0	10.4015	0	34.8435	0	26.722	0	230.2	0	82.2	0	6.53	0	0.02	0	0.000117	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		401.11	0	10.4616	0	34.8541	0	26.721	0	233	0	83.3	0	6.53	0	0.04	0	0.000116	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		380.9	0	10.4655	0	34.8531	0	26.719	0	233	0	83.3	0	6.85	0	0.03	0	0.000119	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		361.71	0	10.4853	0	34.8552	0	26.717	0	232.7	0	83.2	0	6.87	0	0.04	0	0.000123	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		351.22	0	10.5073	0	34.8588	0	26.717	0	232	0	83	0	6.59	0	0.04	0	0.000183	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		341.52	0	10.5344	0	34.8632	0	26.716	0	232.6	0	83.3	0	6.17	0	0.02	0	0.000123	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		331.7	0	10.5765	0	34.8711	0	26.715	0	233.2	0	83.5	0	6.45	0	0.03	0	0.000131	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		321.06	0	10.5844	0	34.872	0	26.714	0	232.8	0	83.4	0	6.39	0	0.04	0	0.000131	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		310.17	0	10.6196	0	34.8772	0	26.713	0	232.8	0	83.5	0	6.21	0	0.02	0	0.000135	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		300.46	0	10.6291	0	34.8805	0	26.714	0	233	0	83.6	0	6	0	0.03	0	0.000129	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		290.92	0	10.642	0	34.881	0	26.712	0	232.9	0	83.6	0	6.25	0	0.03	0	0.000131	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		281.3	0	10.6507	0	34.8808	0	26.71	0	232.6	0	83.5	0	6.44	0	0.04	0	0.000126	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		270.84	0	10.6598	0	34.8811	0	26.709	0	232.1	0	83.3	0	6.2	0	0.04	0	0.000155	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		260.37	0	10.6795	0	34.8823	0	26.706	0	231.6	0	83.2	0	6.19	0	0.03	0	0.000126	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		251.27	0	10.6916	0	34.8835	0	26.705	0	231.6	0	83.2	0	6.02	0	0.04	0	0.000126	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		240.61	0	10.7434	0	34.8909	0	26.702	0	232.8	0	83.7	0	5.93	0	0.04	0	0.000128	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		231.41	0	10.7688	0	34.8946	0	26.701	0	233.1	0	83.9	0	5.79	0	0.03	0	0.000121	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		221.15	0	10.8339	0	34.8985	0	26.693	0	233.1	0	84	0	5.27	0	0.05	0	0.000123	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		211.18	0	10.8454	0	34.8986	0	26.691	0	232.9	0	84	0	6.24	0	0.04	0	0.000133	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		200.94	0	10.928	0	34.9102	0	26.686	0	231.1	0	83.5	0	6.22	0	0.04	0	0.000129	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		191.15	0	10.9796	0	34.9173	0	26.683	0	231.1	0	83.6	0	6.11	0	0.04	0	0.000135	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		181.41	0	11.0161	0	34.921	0	26.68	0	231.2	0	83.7	0	5.76	0	0.03	0	0.000147	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		171.45	0	11.0425	0	34.9217	0	26.676	0	231.6	0	83.9	0	5.8	0	0.04	0	0.000133	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		160.61	0	10.9836	0	34.8976	0	26.666	0	233.9	0	84.6	0	5.82	0	0.07	0	0.000128	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		151.15	0	10.9819	0	34.8917	0	26.661	0	235	0	85	0	5.21	0	0.09	0	0.000128	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		140.95	0	11.0249	0	34.8908	0	26.653	0	235.4	0	85.2	0	5.07	0	0.12	0	0.000133	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		130.72	0	11.0864	0	34.8999	0	26.65	0	237.1	0	85.9	0	4.27	0	0.22	0	0.000142	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		121.14	0	11.1497	0	34.8972	0	26.636	0	237.5	0	86.2	0	4.64	0	0.32	0	0.000157	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		110.71	0	11.23	0	34.9031	0	26.627	0	237	0	86.2	0	4.22	0	0.35	0	0.00015	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		101.19	0	11.3735	0	34.9049	0	26.602	0	237.2	0	86.5	0	3.83	0	0.46	0	0.000164	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		96.1	0	11.4418	0	34.897	0	26.583	0	237.7	0	86.8	0	3.68	0	0.55	0	0.000171	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		91.26	0	11.7189	0	34.8812	0	26.52	0	236.8	0	87	0	3.43	0	0.63	0	0.000181	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		86.52	0	11.924	0	34.8673	0	26.47	0	236.7	0	87.3	0	3.23	0	0.84	0	0.000214	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		81.13	0	11.9897	0	34.8643	0	26.455	0	237.3	0	87.6	0	3.05	0	1.09	0	0.000245	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		76.27	0	12.0013	0	34.8637	0	26.453	0	238.1	0	88	0	3.4	0	1.17	0	0.000264	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		71.69	0	12.0024	0	34.8641	0	26.453	0	238.6	0	88.2	0	3.27	0	1.25	0	0.000268	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		66.39	0	12.008	0	34.8636	0	26.451	0	239.1	0	88.3	0	3.27	0	1.17	0	0.000261	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		61.07	0	12.0089	0	34.8633	0	26.451	0	239.6	0	88.5	0	3.36	0	1.18	0	0.000252	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		56.66	0	12.009	0	34.8635	0	26.451	0	239.6	0	88.5	0	3.52	0	1.12	0	0.000274	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		51.19	0	12.0094	0	34.8638	0	26.451	0	240.1	0	88.7	0	3.23	0	1.06	0	0.000254	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		46.07	0	12.0113	0	34.8633	0	26.45	0	240.2	0	88.8	0	3.57	0	1.02	0	0.000254	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		41.07	0	12.0117	0	34.8633	0	26.45	0	240.4	0	88.8	0	3.18	0	0.95	0	0.000269	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		36.13	0	12.0156	0	34.863	0	26.449	0	240.5	0	88.9	0	3.38	0	0.83	0	0.000259	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		31.29	0	12.0181	0	34.8634	0	26.449	0	240.8	0	89	0	3.23	0	0.75	0	0.000257	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		26.34	0	12.0237	0	34.8631	0	26.448	0	240.9	0	89	0	3.17	0	0.62	0	0.000335	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		21.74	0	12.0288	0	34.8631	0	26.447	0	241.2	0	89.2	0	3.12	0	0.47	0	0.000257	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		16.54	0	12.0557	0	34.8626	0	26.441	0	241.1	0	89.2	0	3.33	0	0.39	0	0.000262	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		11.86	0	12.0923	0	34.8625	0	26.435	0	241	0	89.2	0	3.32	0	0.32	0	0.000252	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002		7.67	0	12.0905	0	34.8638	0	26.436	0	241.2	0	89.3	0	3.19	0	0.23	0	0.000252	0
7552SoOcn	60	C	1/15/2013	9:18	98.115	-44.002																			
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		998.93	0	5.4931	0	34.3565	0	27.046	0	186.4	0	59.3	0	23.62	0	0.04	0	0.000121	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		951.54	0	6.0169	0	34.3876	0	27.005	0	184.8	0	59.5	0	23.05	0	0.03	0	0.000112	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		901.43	0	6.5821	0	34.4253	0	26.961	0	183.1	0	59.8	0	21.54	0	0.04	0	0.000117	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		851.67	0	7.2343	0	34.4748	0	26.911	0	183	0	60.7	0	19.81	0	0.04	0	0.000116	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		801.32	0	7.8785	0	34.5216	0	26.857	0	186.1	0	62.6	0	17.54	0	0.04	0	0.000133	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		751.74	0	8.4164	0	34.5686	0	26.815	0	194.3	0	66.2	0	15.58	0	0.04	0	0.000112	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		701.68	0	8.8422	0	34.6123	0	26.785	0	201.2	0	69.3	0	13.61	0	0.03	0	0.000112	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		651.51	0	9.1914	0	34.6517	0	26.763	0	207.6	0	72.1	0	12.43	0	0.03	0	0.000121	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		600.99	0	9.7291	0	34.7341	0	26.744	0	216	0	75.9	0	9.32	0	0.04	0	0.000112	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		551.31	0	10.1003	0	34.8036	0	26.74	0	231.2	0	81.9	0	7.3	0	0.03	0	0.000107	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		501.2	0	10.1668	0	34.8167	0	26.74	0	233.6	0	82.9	0	7.06	0	0.04	0	0.00011	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		451	0	10.1448	0	34.8069	0	26.735	0	232.9	0	82.6	0	7.56	0	0.04	0	0.000114	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		401.04	0	10.253	0	34.8204	0	26.728	0	231.1	0	82.2	0	7.44	0	0.03	0	0.000123	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		380.93	0	10.3181	0	34.83	0	26.725	0	231.6	0	82.5	0	7.28	0	0.03	0	0.000119	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		360.81	0	10.3706	0	34.8374	0	26.722	0	231.1	0	82.4	0	7.03	0	0.03	0	0.000123	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		351.2	0	10.3825	0	34.8396	0	26.722	0	231.4	0	82.6	0	6.93	0	0.04	0	0.000119	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		341.3	0	10.4029	0	34.8425	0	26.721	0	231.9	0	82.8	0	6.66	0	0.03	0	0.000121	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		331.67	0	10.424	0	34.8453	0	26.72	0	232.7	0	83.1	0	7.13	0	0.02	0	0.000129	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		321.76	0	10.4416	0	34.8478	0	26.719	0	233	0	83.2	0	6.7	0	0.04	0	0.000133	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		311.64	0	10.4613	0	34.851	0	26.718	0	233.1	0	83.3	0	6.66	0	0.04	0	0.000138	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		301.62	0	10.4771	0	34.8531	0	26.717	0	233.4	0	83.4	0	6.33	0	0.04	0	0.00014	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		291.67	0	10.5121	0	34.8585	0	26.716	0	233.3	0	83.5	0	6.67	0	0.03	0	0.000128	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		280.68	0	10.5662	0	34.8676	0	26.714	0	232.9	0	83.4	0	6.29	0	0.04	0	0.000128	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		271.65	0	10.6028	0	34.8733	0	26.712	0	233	0	83.5	0	6.15	0	0.03	0	0.000126	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		260.84	0	10.6599	0	34.8823	0	26.71	0	232.7	0	83.5	0	6.19	0	0.03	0	0.000121	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		251.09	0	10.6701	0	34.8835	0	26.709	0	232.7	0	83.6	0	6.23	0	0.04	0	0.000131	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		240.97	0	10.6917	0	34.8846	0	26.706	0	232.6	0	83.6	0	6.03	0	0.02	0	0.000123	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		231.21	0	10.7657	0	34.8942	0	26.701	0	232	0	83.5	0	5.57	0	0.04	0	0.000123	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		221.55	0	10.7856	0	34.8977	0	26.701	0	231.9	0	83.5	0	5.86	0	0.04	0	0.000129	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		210.76	0	10.8265	0	34.9017	0	26.697	0	231.6	0	83.5	0	5.46	0	0.04	0	0.000135	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		201.61	0	10.8748	0	34.9072	0	26.693	0	231.6	0	83.6	0	5.13	0	0.04	0	0.000126	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		191.69	0	10.8997	0	34.9063	0	26.688	0	231.5	0	83.6	0	5.94	0	0.05	0	0.000129	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		180.9	0	10.95	0	34.9103	0	26.682	0	231.5	0	83.6	0	5.56	0	0.06	0	0.000129	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		170.91	0	10.9778	0	34.9102	0	26.677	0	231.5	0	83.7	0	5.46	0	0.08	0	0.000133	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		161.29	0	10.9835	0	34.9008	0	26.669	0	233.6	0	84.4	0	5.63	0	0.13	0	0.000129	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		151.19	0	11.0597	0	34.9042	0	26.658	0	234	0	84.8	0	5.06	0	0.18	0	0.00014	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		141.12	0	11.1266	0	34.9069	0	26.648	0	234.4	0	85	0	5.01	0	0.25	0	0.000136	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		130.95	0	11.1787	0	34.8969	0	26.631	0	235.5	0	85.5	0	4.33	0	0.3	0	0.000142	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		121.1	0	11.4989	0	34.8977	0	26.574	0	235.1	0	85.9	0	3.9	0	0.55	0	0.000157	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		111.66	0	11.8684	0	34.8712	0	26.484	0	235.9	0	86.9	0	3.39	0	0.69	0	0.000212	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		101.05	0	11.9616	0	34.8643	0	26.46	0	237.2	0	87.5	0	3.34	0	0.81	0	0.000212	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		96.5	0	12.0266	0	34.8538	0	26.44	0	237.6	0	87.8	0	3.28	0	1.07	0	0.000216	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		91.07	0	12.0314	0	34.8503	0	26.436	0	238.3	0	88.1	0	2.95	0	1.2	0	0.000228	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		86.57	0	12.0335	0	34.8501	0	26.435	0	238.6	0	88.2	0	3.01	0	1.32	0	0.00025	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		80.98	0	12.0327	0	34.8494	0	26.435	0	239	0	88.3	0	3.38	0	1.27	0	0.000278	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		76.53	0	12.03	0	34.8481	0	26.434	0	239.2	0	88.4	0	3.36	0	1.35	0	0.000259	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		71.25	0	12.0251	0	34.845	0	26.432	0	239.5	0	88.5	0	3.25	0	1.31	0	0.000235	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		66.74	0	12.0102	0	34.8381	0	26.429	0	239.9	0	88.6	0	3.31	0	1.39	0	0.000242	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		61.42	0	11.9623	0	34.8182	0	26.422	0	240.7	0	88.8	0	3.6	0	1.34	0	0.000254	0
7552SoOcn	61	C	1/20/2013	13:48	98.573	-44.119		56.09	0	11.8347	0	34.7691	0	26.404	0	242.2	0	89.1	0	3.73	0	1.35	0	0.000249	0
