//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   181.34	0	  9.3709	0	34.5817	0	26.675	0	234.3	0	81.8	0		8	7.8660	0	7.6581	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   170.98	0	  9.4498	0	34.5856	0	26.666	0	234.6	0	82.1	0		8	7.8702	0	7.6628	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   161.00	0	  9.5345	0	34.5835	0	26.65	0		8		8		8	7.8753	0	7.6683	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   150.87	0	  9.5838	0	34.5792	0	26.639	0	236.6	0	83.0	0		8	7.8793	0	7.6724	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   141.50	0	  9.6874	0	34.5701	0	26.614	0	238.2	0	83.7	0		8	7.8857	0	7.6794	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   131.65	0	  9.7536	0	34.5666	0	26.6	0	239.5	0	84.3	0		8	7.8884	0	7.6825	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   121.46	0	  9.8573	0	34.5493	0	26.568	0	239.8	0	84.6	0		8	7.8925	0	7.6874	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   111.20	0	  9.9511	0	34.5405	0	26.545	0	241.3	0	85.3	0		8	7.8968	0	7.6924	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		   101.60	0	 10.0608	0	34.5315	0	26.519	0	242.6	0	85.9	0		8	7.9000	0	7.6966	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    96.06	0	 10.1498	0	34.5276	0	26.501	0	242.9	0	86.2	0		8	7.9006	0	7.6982	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    91.44	0	 10.2095	0	34.5277	0	26.491	0	243.5	0	86.6	0		8	7.9030	0	7.7011	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    86.18	0	 10.2832	0	34.5243	0	26.476	0	243.7	0	86.8	0		8	7.9040	0	7.7029	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    81.69	0	 10.4687	0	34.5216	0	26.442	0	243.5	0	87.0	0		8	7.9077	0	7.7089	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    76.70	0	 10.7765	0	34.5172	0	26.384	0	243.3	0	87.5	0		8	7.9082	0	7.7136	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    71.60	0	 11.4075	0	34.5134	0	26.268	0		8		8		8	7.9229	0	7.7361	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    66.83	0	 11.8898	0	34.5120	0	26.178	0	245.6	0	90.5	0		8	7.9230	0	7.7429	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    61.53	0	 12.0922	0	34.5003	0	26.131	0	248.6	0	92.0	0		8	7.9235	0	7.7462	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    56.26	0	 12.7641	0	34.5263	0	26.024	0	248.3	0	93.2	0		8	7.9312	0	7.7629	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    51.91	0	 13.4608	0	34.5243	0	25.884	0	248.3	0	94.5	0		8	7.9308	0	7.7726	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    46.66	0	 14.6444	0	34.5241	0	25.639	0	241.7	0	94.3	0		8	7.9309	0	7.7899	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    41.73	0	 15.5092	0	34.5382	0	25.463	0	233.9	0	92.8	0		8	7.9297	0	7.8014	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    36.72	0	 15.5460	0	34.5370	0	25.454	0	233.4	0	92.7	0		8	7.9317	0	7.8037	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    31.40	0	 15.6774	0	34.5271	0	25.417	0	232.8	0	92.7	0		8	7.9283	0	7.8023	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    26.78	0	 15.7837	0	34.5202	0	25.387	0	231.5	0	92.3	0		8	7.9282	0	7.8037	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    21.69	0	 15.8055	0	34.5218	0	25.384	0	231.2	0	92.3	0		8	7.9275	0	7.8031	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    16.45	0	 15.8669	0	34.5153	0	25.364	0	230.8	0	92.2	0		8	7.9254	0	7.8020	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		    11.45	0	 15.9370	0	34.5017	0	25.337	0	230.2	0	92.1	0		8	7.9231	0	7.8008	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342		     7.82	0	 15.9517	0	34.4956	0	25.328	0	230.0	0	92.1	0		8	7.9216	0	7.7995	0
9101SoOcn	 61	C	03/01/2015	23:41	198.307	-43.342																	
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1698.32	0	  2.8840	0	34.5160	0	27.471	0	153.7	0	46.1	0		8	7.6680	0	7.4352	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1599.25	0	  3.0467	0	34.4832	0	27.427	0	157.2	0	47.3	0		8	7.6731	0	7.4389	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1498.82	0	  3.2627	0	34.4318	0	27.363	0	164.8	0	49.8	0		8	7.6786	0	7.4436	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1398.59	0	  3.4498	0	34.3976	0	27.316	0	170.6	0	51.8	0		8	7.6875	0	7.4511	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1299.77	0	  3.8844	0	34.3617	0	27.24	0	176.7	0	54.2	0		8	7.7002	0	7.4654	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1199.09	0	  4.3792	0	34.3364	0	27.163	0	183.0	0	56.8	0		8	7.7150	0	7.4826	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		  1099.07	0	  4.8535	0	34.3213	0	27.095	0	189.1	0	59.4	0		8	7.7265	0	7.4965	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   999.22	0	  5.4090	0	34.3165	0	27.024	0	196.1	0	62.4	0		8	7.7436	0	7.5167	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   951.00	0	  5.6456	0	34.3150	0	26.993	0	199.7	0	63.9	0		8	7.7519	0	7.5260	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   900.70	0	  5.9125	0	34.3168	0	26.96	0	204.9	0	66.0	0		8	7.7613	0	7.5367	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   851.37	0	  6.1888	0	34.3230	0	26.929	0	210.7	0	68.3	0		8	7.7720	0	7.5488	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   800.84	0	  6.4938	0	34.3390	0	26.901	0	213.7	0	69.8	0		8	7.7815	0	7.5601	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   751.07	0	  6.6561	0	34.3470	0	26.886	0	217.5	0	71.3	0		8	7.7883	0	7.5670	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   701.68	0	  6.8558	0	34.3572	0	26.867	0	222.3	0	73.2	0		8	7.7943	0	7.5737	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   651.47	0	  7.0402	0	34.3709	0	26.852	0	224.4	0	74.2	0		8	7.7978	0	7.5778	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   600.64	0	  7.2195	0	34.3843	0	26.838	0	226.0	0	75.1	0		8	7.8044	0	7.5848	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   551.08	0	  7.4326	0	34.4001	0	26.821	0	228.2	0	76.2	0		8	7.8093	0	7.5906	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   501.76	0	  7.6250	0	34.4164	0	26.807	0	229.8	0	77.1	0		8	7.8150	0	7.5970	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   451.58	0	  7.8214	0	34.4349	0	26.793	0	231.3	0	77.9	0		8	7.8211	0	7.6037	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   401.54	0	  8.0349	0	34.4580	0	26.781	0	232.1	0	78.6	0		8	7.8280	0	7.6115	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   381.49	0	  8.1439	0	34.4688	0	26.773	0	231.4	0	78.5	0		8	7.8286	0	7.6129	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   361.08	0	  8.2091	0	34.4778	0	26.771	0	231.7	0	78.8	0		8	7.8319	0	7.6161	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   350.86	0	  8.2706	0	34.4836	0	26.766	0	232.4	0	79.1	0		8	7.8347	0	7.6192	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   341.59	0	  8.3169	0	34.4890	0	26.764	0	231.9	0	79.0	0		8	7.8355	0	7.6204	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   330.77	0	  8.4055	0	34.4977	0	26.757	0	231.4	0	79.0	0		8	7.8359	0	7.6216	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   321.15	0	  8.4614	0	34.5038	0	26.754	0	231.6	0	79.2	0		8	7.8377	0	7.6238	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   311.35	0	  8.5156	0	34.5093	0	26.75	0	231.4	0	79.2	0		8	7.8393	0	7.6257	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   301.31	0	  8.5760	0	34.5145	0	26.745	0	231.6	0	79.4	0		8	7.8423	0	7.6290	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   291.51	0	  8.6504	0	34.5200	0	26.738	0	231.9	0	79.6	0		8	7.8430	0	7.6304	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   281.41	0	  8.7098	0	34.5269	0	26.735	0	232.0	0	79.8	0		8	7.8431	0	7.6310	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   271.70	0	  8.7582	0	34.5306	0	26.73	0	232.2	0	79.9	0		8	7.8457	0	7.6337	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   260.68	0	  8.8567	0	34.5400	0	26.723	0	232.2	0	80.1	0		8	7.8481	0	7.6370	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   250.61	0	  8.9095	0	34.5460	0	26.719	0	232.6	0	80.3	0		8	7.8512	0	7.6402	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   240.69	0	  8.9697	0	34.5512	0	26.714	0	233.2	0	80.7	0		8	7.8546	0	7.6438	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   231.64	0	  9.0844	0	34.5637	0	26.706	0	233.2	0	80.9	0		8	7.8547	0	7.6454	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   220.77	0	  9.1899	0	34.5735	0	26.698	0		8		8		8	7.8650	0	7.6559	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   211.40	0	  9.2176	0	34.5688	0	26.689	0	234.9	0	81.7	0		8	7.8625	0	7.6537	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   201.09	0	  9.3051	0	34.5686	0	26.675	0	235.1	0	81.9	0		8	7.8650	0	7.6569	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   191.57	0	  9.3535	0	34.5652	0	26.664	0	236.2	0	82.4	0		8	7.8692	0	7.6612	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   180.93	0	  9.3990	0	34.5583	0	26.651	0	237.8	0	83.0	0		8	7.8749	0	7.6666	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   171.33	0	  9.4935	0	34.5602	0	26.637	0	237.3	0	83.0	0		8	7.8760	0	7.6687	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   161.47	0	  9.5704	0	34.5429	0	26.61	0	239.2	0	83.9	0		8	7.8843	0	7.6771	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   151.40	0	  9.6179	0	34.5351	0	26.596	0	240.8	0	84.5	0		8	7.8886	0	7.6814	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   141.54	0	  9.6459	0	34.5289	0	26.586	0	242.3	0	85.1	0		8	7.8938	0	7.6863	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   131.16	0	  9.7662	0	34.5315	0	26.569	0	242.3	0	85.3	0		8	7.8920	0	7.6860	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   120.93	0	  9.9076	0	34.5256	0	26.54	0	241.8	0	85.4	0		8	7.8951	0	7.6905	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   111.38	0	 10.1267	0	34.5271	0	26.505	0	241.5	0	85.7	0		8	7.8975	0	7.6956	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		   101.24	0	 10.3705	0	34.5292	0	26.465	0	241.9	0	86.3	0		8	7.9036	0	7.7043	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    96.56	0	 10.4956	0	34.5293	0	26.443	0	242.6	0	86.8	0		8	7.9041	0	7.7064	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    91.67	0	 10.5555	0	34.5318	0	26.435	0	243.2	0	87.1	0		8	7.9059	0	7.7088	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    86.22	0	 10.5490	0	34.4876	0	26.399	0	243.2	0	87.1	0		8	7.9007	0	7.7038	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    80.91	0	 10.8122	0	34.4770	0	26.344	0	242.8	0	87.4	0		8	7.9075	0	7.7136	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    75.94	0	 11.0425	0	34.4759	0	26.303	0	245.2	0	88.7	0		8	7.9139	0	7.7227	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    71.15	0	 11.2448	0	34.4748	0	26.265	0	247.6	0	90.0	0		8	7.9150	0	7.7265	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    66.01	0	 11.6956	0	34.4818	0	26.189	0	247.9	0	91.0	0		8	7.9204	0	7.7377	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    61.30	0	 12.2014	0	34.5222	0	26.128	0	247.9	0	91.9	0		8	7.9224	0	7.7468	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    56.66	0	 12.4004	0	34.5173	0	26.086	0	249.0	0	92.7	0		8	7.9224	0	7.7495	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    51.65	0	 12.5955	0	34.5024	0	26.036	0	250.2	0	93.5	0		8	7.9313	0	7.7604	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    46.84	0	 13.4501	0	34.4769	0	25.846	0	249.3	0	94.9	0		8	7.9302	0	7.7717	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    41.56	0	 14.0867	0	34.4652	0	25.706	0		8		8		8	7.9337	0	7.7841	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    36.64	0	 14.4036	0	34.4637	0	25.639	0	247.4	0	96.0	0		8	7.9305	0	7.7857	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    31.69	0	 15.6872	0	34.4551	0	25.353	0	238.8	0	95.1	0		8	7.9307	0	7.8046	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    26.80	0	 16.2892	0	34.5353	0	25.286	0	231.5	0	93.3	0		8	7.9272	0	7.8102	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    21.52	0	 16.2883	0	34.5356	0	25.286	0	231.1	0	93.1	0		8	7.9261	0	7.8091	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    16.67	0	 16.2877	0	34.5360	0	25.286	0	231.1	0	93.1	0		8	7.9265	0	7.8092	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		    11.30	0	 16.2872	0	34.5353	0	25.286	0	231.1	0	93.1	0		8	7.9257	0	7.8084	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169		     7.35	0	 16.2862	0	34.5356	0	25.286	0		8		8		8	7.9261	0	7.8086	0
9101SoOcn	 62	C	03/07/2015	06:11	198.132	-43.169																	
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1699.46	0	  2.9235	0	34.5154	0	27.466	0	152.9	0	45.9	0		8	7.6715	0	7.4390	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1599.33	0	  3.0277	0	34.4746	0	27.422	0	159.2	0	47.8	0		8	7.6711	0	7.4368	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1498.89	0	  3.2008	0	34.4245	0	27.364	0	167.0	0	50.4	0		8	7.6766	0	7.4409	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1399.60	0	  3.5109	0	34.3944	0	27.307	0	170.9	0	52.0	0		8	7.6880	0	7.4524	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1299.64	0	  3.8557	0	34.3520	0	27.235	0	179.3	0	55.0	0		8	7.7006	0	7.4655	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1199.21	0	  4.2156	0	34.3308	0	27.177	0	184.7	0	57.1	0		8	7.7117	0	7.4773	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		  1099.01	0	  4.8229	0	34.3194	0	27.097	0	189.7	0	59.5	0		8	7.7267	0	7.4962	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   996.91	0	  5.4400	0	34.3162	0	27.019	0	197.0	0	62.7	0		8	7.7461	0	7.5193	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   951.60	0	  5.6950	0	34.3163	0	26.987	0	200.6	0	64.3	0		8	7.7535	0	7.5282	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   901.75	0	  5.9979	0	34.3173	0	26.949	0	207.0	0	66.8	0		8	7.7655	0	7.5418	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   851.30	0	  6.3188	0	34.3288	0	26.916	0	211.7	0	68.8	0		8	7.7778	0	7.5559	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   801.40	0	  6.5473	0	34.3414	0	26.896	0	214.8	0	70.2	0		8	7.7829	0	7.5622	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   751.44	0	  6.7467	0	34.3525	0	26.878	0	218.3	0	71.7	0		8	7.7896	0	7.5695	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   701.50	0	  6.9243	0	34.3628	0	26.862	0	222.5	0	73.4	0		8	7.7955	0	7.5758	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   651.38	0	  7.0884	0	34.3742	0	26.848	0	225.1	0	74.5	0		8	7.8007	0	7.5812	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   601.42	0	  7.2607	0	34.3891	0	26.836	0	225.6	0	75.0	0		8	7.8028	0	7.5839	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   550.87	0	  7.4152	0	34.3992	0	26.823	0	227.9	0	76.0	0		8	7.8092	0	7.5903	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   501.27	0	  7.5918	0	34.4132	0	26.809	0	229.5	0	76.9	0		8	7.8156	0	7.5970	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   451.27	0	  7.8378	0	34.4369	0	26.792	0	231.5	0	78.0	0		8	7.8221	0	7.6049	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   401.35	0	  8.1322	0	34.4686	0	26.775	0	231.1	0	78.4	0		8	7.8291	0	7.6139	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   381.15	0	  8.2095	0	34.4766	0	26.77	0	231.9	0	78.8	0		8	7.8323	0	7.6172	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   361.53	0	  8.3023	0	34.4877	0	26.765	0	232.3	0	79.1	0		8	7.8353	0	7.6206	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   351.69	0	  8.3705	0	34.4944	0	26.76	0	231.9	0	79.1	0		8	7.8362	0	7.6221	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   340.66	0	  8.3922	0	34.4970	0	26.759	0	232.3	0	79.3	0		8	7.8379	0	7.6236	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   330.80	0	  8.4409	0	34.5028	0	26.756	0	232.1	0	79.3	0		8	7.8389	0	7.6249	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   321.15	0	  8.5011	0	34.5079	0	26.751	0	231.5	0	79.2	0		8	7.8389	0	7.6255	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   310.63	0	  8.5607	0	34.5136	0	26.747	0	231.6	0	79.4	0		8	7.8405	0	7.6274	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   301.11	0	  8.6128	0	34.5180	0	26.742	0	231.5	0	79.4	0		8	7.8427	0	7.6298	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   291.47	0	  8.6590	0	34.5214	0	26.738	0	231.7	0	79.6	0		8	7.8433	0	7.6307	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   280.85	0	  8.7185	0	34.5271	0	26.734	0	231.7	0	79.7	0		8	7.8444	0	7.6323	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   271.35	0	  8.7840	0	34.5344	0	26.729	0	232.1	0	80.0	0		8	7.8459	0	7.6343	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   261.65	0	  8.8351	0	34.5387	0	26.725	0		8		8		8	7.8509	0	7.6393	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   251.69	0	  8.8976	0	34.5457	0	26.721	0	232.6	0	80.3	0		8	7.8504	0	7.6393	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   241.26	0	  8.9682	0	34.5522	0	26.715	0	232.8	0	80.5	0		8	7.8524	0	7.6419	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   231.55	0	  9.0378	0	34.5598	0	26.711	0	233.0	0	80.7	0		8	7.8552	0	7.6451	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   221.15	0	  9.1104	0	34.5669	0	26.705	0	233.0	0	80.8	0		8	7.8566	0	7.6471	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   210.91	0	  9.1639	0	34.5676	0	26.697	0	234.5	0	81.5	0		8	7.8621	0	7.6525	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   201.74	0	  9.2110	0	34.5676	0	26.689	0	235.0	0	81.7	0		8	7.8634	0	7.6542	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   189.76	0	  9.3087	0	34.5689	0	26.675	0	235.3	0	82.0	0		8	7.8680	0	7.6594	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   181.61	0	  9.3730	0	34.5630	0	26.659	0	236.2	0	82.4	0		8	7.8734	0	7.6649	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   171.22	0	  9.4388	0	34.5514	0	26.639	0	237.7	0	83.1	0		8	7.8788	0	7.6705	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   160.91	0	  9.5205	0	34.5422	0	26.618	0	239.7	0	83.9	0		8	7.8848	0	7.6768	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   150.85	0	  9.5938	0	34.5369	0	26.602	0	240.5	0	84.4	0		8	7.8891	0	7.6815	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   141.41	0	  9.6575	0	34.5332	0	26.588	0	241.6	0	84.8	0		8	7.8895	0	7.6825	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   131.44	0	  9.8102	0	34.5345	0	26.564	0	241.2	0	85.0	0		8	7.8902	0	7.6849	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   121.25	0	 10.0369	0	34.5390	0	26.53	0	240.5	0	85.2	0		8	7.8953	0	7.6926	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		   110.65	0	 10.1726	0	34.5307	0	26.5	0		8		8		8	7.9049	0	7.7030	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    99.96	0	 10.4243	0	34.5248	0	26.452	0	242.9	0	86.7	0		8	7.9052	0	7.7065	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    95.24	0	 10.5473	0	34.5248	0	26.431	0		8		8		8	7.9110	0	7.7134	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    85.58	0	 11.0548	0	34.5266	0	26.343	0	242.6	0	87.8	0		8	7.9126	0	7.7220	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    81.82	0	 11.2593	0	34.5308	0	26.31	0		8		8		8	7.9219	0	7.7333	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    73.14	0	 11.6262	0	34.5318	0	26.244	0	245.7	0	90.0	0		8	7.9186	0	7.7353	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    69.82	0	 11.7894	0	34.5318	0	26.214	0	245.8	0	90.4	0		8	7.9184	0	7.7374	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    66.45	0	 11.9139	0	34.5319	0	26.191	0		8		8		8	7.9275	0	7.7474	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    59.21	0	 12.4742	0	34.5394	0	26.091	0	247.0	0	92.2	0		8	7.9269	0	7.7548	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    56.63	0	 12.9152	0	34.5305	0	25.998	0		8		8		8	7.9409	0	7.7740	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    52.15	0	 14.1685	0	34.5166	0	25.733	0		8		8		8	7.9332	0	7.7851	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    50.94	0	 14.3184	0	34.5336	0	25.716	0	243.7	0	94.4	0		8	7.9312	0	7.7855	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    46.57	0	 14.7374	0	34.5065	0	25.604	0	241.4	0	94.3	0		8	7.9334	0	7.7935	0
9101SoOcn	 63	C	03/12/2015	12:23	197.841	-43.041		    41.91	0	 15.4855	0	34.5365	0	25.467	0	236.0	0	93.6	0		8	7.9358	0	7.8067	0
