//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7619SoOcn	 13	C	5/4/2013	07:06				   210.66	0	 -0.6302	0	34.4904	0	27.742	0	247.5	0	67.7	0	37.95	0	0.03	0	0.000096	0
7619SoOcn	 13	C	5/4/2013	07:06				   200.67	0	 -0.7358	0	34.4765	0	27.738	0	251.5	0	68.6	0	37.12	0	0.04	0	0.000101	0
7619SoOcn	 13	C	5/4/2013	07:06				   191.24	0	 -0.8110	0	34.4661	0	27.734	0	254.4	0	69.3	0	37.75	0	0.05	0	0.000104	0
7619SoOcn	 13	C	5/4/2013	07:06				   181.27	0	 -0.9191	0	34.4505	0	27.729	0	257.9	0	70.0	0	36.29	0	0.04	0	0.000099	0
7619SoOcn	 13	C	5/4/2013	07:06				   171.45	0	 -0.9699	0	34.4386	0	27.722	0	261.7	0	70.9	0	37.64	0	0.05	0	0.000097	0
7619SoOcn	 13	C	5/4/2013	07:06				   161.29	0	 -1.1034	0	34.4270	0	27.721	0	265.3	0	71.7	0	36.84	0	0.05	0	0.000099	0
7619SoOcn	 13	C	5/4/2013	07:06				   151.56	0	 -1.3237	0	34.4091	0	27.72	0	271.4	0	72.9	0	37.61	0	0.04	0	0.000099	0
7619SoOcn	 13	C	5/4/2013	07:06				   141.34	0	 -1.5401	0	34.3880	0	27.716	0	279.5	0	74.6	0	36.66	0	0.04	0	0.000099	0
7619SoOcn	 13	C	5/4/2013	07:06				   131.28	0	 -1.4911	0	34.3837	0	27.71	0	281.1	0	75.1	0	37.60	0	0.04	0	0.000102	0
7619SoOcn	 13	C	5/4/2013	07:06				   121.23	0	 -1.5037	0	34.3756	0	27.704	0	282.8	0	75.5	0	36.91	0	0.05	0	0.000099	0
7619SoOcn	 13	C	5/4/2013	07:06				   111.48	0	 -1.3136	0	34.3733	0	27.691	0	281.1	0	75.5	0	37.79	0	0.11	0	0.000119	0
7619SoOcn	 13	C	5/4/2013	07:06				   100.64	0	 -1.0210	0	34.3719	0	27.672	0	274.0	0	74.1	0	37.91	0	0.25	0	0.000150	0
7619SoOcn	 13	C	5/4/2013	07:06				    95.92	0	 -1.1701	0	34.3724	0	27.681	0	273.2	0	73.6	0	37.68	0	0.26	0	0.000160	0
7619SoOcn	 13	C	5/4/2013	07:06				    91.46	0	 -1.0995	0	34.3485	0	27.658	0	271.8	0	73.4	0	36.51	0	0.25	0	0.000137	0
7619SoOcn	 13	C	5/4/2013	07:06				    85.98	0	 -1.1913	0	34.3338	0	27.652	0	273.7	0	73.7	0	35.83	0	0.24	0	0.000135	0
7619SoOcn	 13	C	5/4/2013	07:06				    81.72	0	 -1.5461	0	34.3115	0	27.655	0	278.3	0	74.2	0	36.07	0	0.17	0	0.000112	0
7619SoOcn	 13	C	5/4/2013	07:06				    75.87	0	 -1.6532	0	34.2835	0	27.639	0	283.1	0	75.3	0	37.04	0	0.18	0	0.000110	0
7619SoOcn	 13	C	5/4/2013	07:06				    71.51	0	 -1.6616	0	34.2591	0	27.619	0	285.1	0	75.8	0	38.18	0	0.19	0	0.000114	0
7619SoOcn	 13	C	5/4/2013	07:06				    66.66	0	 -1.7155	0	34.2167	0	27.588	0	288.0	0	76.4	0	36.91	0	0.17	0	0.000114	0
7619SoOcn	 13	C	5/4/2013	07:06				    61.77	0	 -1.7288	0	34.1659	0	27.548	0	291.7	0	77.3	0	37.94	0	0.19	0	0.000117	0
7619SoOcn	 13	C	5/4/2013	07:06				    56.53	0	 -1.7887	0	34.0776	0	27.481	0	296.1	0	78.3	0	36.68	0	0.20	0	0.000115	0
7619SoOcn	 13	C	5/4/2013	07:06				    51.83	0	 -1.8185	0	33.8885	0	27.331	0	306.8	0	81.0	0	35.63	0	0.35	0	0.000132	0
7619SoOcn	 13	C	5/4/2013	07:06				    46.81	0	 -1.8349	0	33.8792	0	27.324	0	314.2	0	82.9	0	35.16	0	0.35	0	0.000130	0
7619SoOcn	 13	C	5/4/2013	07:06				    41.09	0	 -1.8436	0	33.8780	0	27.324	0	316.8	0	83.6	0	35.38	0	0.36	0	0.000129	0
7619SoOcn	 13	C	5/4/2013	07:06				    36.68	0	 -1.8444	0	33.8780	0	27.324	0	317.5	0	83.7	0	35.63	0	0.34	0	0.000135	0
7619SoOcn	 13	C	5/4/2013	07:06				    31.22	0	 -1.8438	0	33.8775	0	27.324	0	317.9	0	83.8	0	34.66	0	0.35	0	0.000134	0
7619SoOcn	 13	C	5/4/2013	07:06				    26.75	0	 -1.8431	0	33.8779	0	27.324	0	318.0	0	83.9	0	35.22	0	0.35	0	0.000134	0
7619SoOcn	 13	C	5/4/2013	07:06				    21.51	0	 -1.8450	0	33.8780	0	27.324	0	318.2	0	83.9	0	35.60	0	0.32	0	0.000130	0
7619SoOcn	 13	C	5/4/2013	07:06																							
7619SoOcn	 14	C	5/9/2013	10:43				   998.78	0	  0.7938	0	34.7042	0	27.811	0	194.6	0	55.4	0	37.98	0	0.04	0	0.000091	0
7619SoOcn	 14	C	5/9/2013	10:43				   951.35	0	  0.8164	0	34.7039	0	27.809	0	195.0	0	55.5	0	37.37	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   900.94	0	  0.8863	0	34.7099	0	27.808	0	195.1	0	55.6	0	37.42	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   851.27	0	  0.9223	0	34.7106	0	27.806	0	194.7	0	55.6	0	36.94	0	0.04	0	0.000091	0
7619SoOcn	 14	C	5/9/2013	10:43				   801.10	0	  0.9539	0	34.7114	0	27.804	0	194.2	0	55.5	0	36.80	0	0.05	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   751.71	0	  0.9853	0	34.7130	0	27.803	0	193.9	0	55.5	0	36.91	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   701.55	0	  1.0045	0	34.7118	0	27.8	0	193.2	0	55.3	0	37.75	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   651.09	0	  1.0040	0	34.7085	0	27.798	0	191.8	0	54.9	0	37.16	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   601.47	0	  0.9744	0	34.7012	0	27.794	0	189.5	0	54.2	0	36.99	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   550.59	0	  0.9888	0	34.6986	0	27.791	0	189.7	0	54.2	0	38.05	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   501.22	0	  0.9809	0	34.6937	0	27.788	0	190.3	0	54.4	0	37.83	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   450.74	0	  0.9304	0	34.6838	0	27.784	0	191.9	0	54.8	0	37.50	0	0.05	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   400.99	0	  0.8535	0	34.6715	0	27.78	0	193.9	0	55.2	0	37.67	0	0.04	0	0.000091	0
7619SoOcn	 14	C	5/9/2013	10:43				   380.99	0	  0.7983	0	34.6631	0	27.777	0	196.4	0	55.9	0	36.82	0	0.04	0	0.000096	0
7619SoOcn	 14	C	5/9/2013	10:43				   361.69	0	  0.7156	0	34.6526	0	27.775	0	198.9	0	56.5	0	37.92	0	0.05	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   351.37	0	  0.6411	0	34.6440	0	27.774	0	200.9	0	56.9	0	36.92	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   341.33	0	  0.5782	0	34.6337	0	27.771	0	203.4	0	57.5	0	38.70	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   331.64	0	  0.5404	0	34.6288	0	27.77	0	205.4	0	58.0	0	37.95	0	0.04	0	0.000094	0
7619SoOcn	 14	C	5/9/2013	10:43				   320.86	0	  0.4831	0	34.6229	0	27.769	0	207.1	0	58.4	0	37.60	0	0.05	0	0.000096	0
7619SoOcn	 14	C	5/9/2013	10:43				   311.67	0	  0.4247	0	34.6155	0	27.768	0	209.3	0	58.9	0	37.44	0	0.04	0	0.000092	0
7619SoOcn	 14	C	5/9/2013	10:43				   300.90	0	  0.2923	0	34.6011	0	27.766	0	212.5	0	59.6	0	38.86	0	0.04	0	0.000096	0
7619SoOcn	 14	C	5/9/2013	10:43				   291.27	0	  0.1786	0	34.5866	0	27.763	0	217.1	0	60.7	0	38.21	0	0.04	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   281.53	0	  0.0967	0	34.5771	0	27.761	0	220.3	0	61.5	0	36.94	0	0.04	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   271.14	0	 -0.0423	0	34.5617	0	27.759	0	224.8	0	62.5	0	37.58	0	0.05	0	0.000096	0
7619SoOcn	 14	C	5/9/2013	10:43				   261.25	0	 -0.1613	0	34.5482	0	27.756	0	229.1	0	63.5	0	38.22	0	0.04	0	0.000097	0
7619SoOcn	 14	C	5/9/2013	10:43				   251.22	0	 -0.3066	0	34.5329	0	27.754	0	234.2	0	64.7	0	38.26	0	0.04	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   241.43	0	 -0.3591	0	34.5242	0	27.751	0	237.2	0	65.4	0	37.57	0	0.03	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   230.70	0	 -0.4505	0	34.5131	0	27.748	0	240.6	0	66.2	0	36.89	0	0.04	0	0.000097	0
7619SoOcn	 14	C	5/9/2013	10:43				   221.45	0	 -0.6262	0	34.4928	0	27.744	0	245.5	0	67.2	0	37.92	0	0.04	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   211.53	0	 -0.6952	0	34.4830	0	27.74	0	249.7	0	68.2	0	37.96	0	0.04	0	0.000097	0
7619SoOcn	 14	C	5/9/2013	10:43				   201.21	0	 -0.7867	0	34.4716	0	27.737	0	253.1	0	69.0	0	36.86	0	0.04	0	0.000097	0
7619SoOcn	 14	C	5/9/2013	10:43				   190.92	0	 -0.8600	0	34.4585	0	27.731	0	256.3	0	69.7	0	38.15	0	0.04	0	0.000099	0
7619SoOcn	 14	C	5/9/2013	10:43				   181.16	0	 -0.9533	0	34.4469	0	27.728	0	260.2	0	70.6	0	37.29	0	0.04	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   171.64	0	 -0.9993	0	34.4318	0	27.719	0	262.9	0	71.2	0	37.85	0	0.05	0	0.000106	0
7619SoOcn	 14	C	5/9/2013	10:43				   161.23	0	 -1.2076	0	34.4190	0	27.721	0	266.4	0	71.7	0	38.25	0	0.07	0	0.000114	0
7619SoOcn	 14	C	5/9/2013	10:43				   150.77	0	 -1.2607	0	34.4037	0	27.712	0	271.9	0	73.1	0	38.08	0	0.05	0	0.000101	0
7619SoOcn	 14	C	5/9/2013	10:43				   141.53	0	 -1.2134	0	34.4010	0	27.707	0	272.9	0	73.5	0	38.15	0	0.07	0	0.000114	0
7619SoOcn	 14	C	5/9/2013	10:43				   131.31	0	 -1.3793	0	34.3939	0	27.711	0	276.5	0	74.1	0	37.72	0	0.05	0	0.000099	0
7619SoOcn	 14	C	5/9/2013	10:43				   121.65	0	 -1.4282	0	34.3784	0	27.702	0	280.1	0	75.0	0	37.88	0	0.07	0	0.000104	0
7619SoOcn	 14	C	5/9/2013	10:43				   111.53	0	 -1.3835	0	34.3659	0	27.689	0	280.7	0	75.2	0	38.17	0	0.09	0	0.000107	0
7619SoOcn	 14	C	5/9/2013	10:43				   101.71	0	 -1.3647	0	34.3474	0	27.673	0	279.8	0	75.0	0	38.76	0	0.12	0	0.000117	0
7619SoOcn	 14	C	5/9/2013	10:43				    96.34	0	 -1.3549	0	34.3402	0	27.667	0	279.1	0	74.8	0	37.09	0	0.12	0	0.000120	0
7619SoOcn	 14	C	5/9/2013	10:43				    91.16	0	 -1.3494	0	34.3160	0	27.647	0	278.6	0	74.7	0	37.34	0	0.18	0	0.000125	0
7619SoOcn	 14	C	5/9/2013	10:43				    86.01	0	 -1.3874	0	34.2859	0	27.625	0	279.8	0	74.9	0	38.15	0	0.19	0	0.000120	0
7619SoOcn	 14	C	5/9/2013	10:43				    81.46	0	 -1.3690	0	34.2766	0	27.616	0	280.5	0	75.2	0	38.18	0	0.17	0	0.000125	0
7619SoOcn	 14	C	5/9/2013	10:43				    76.03	0	 -1.4126	0	34.2564	0	27.603	0	281.7	0	75.4	0	36.94	0	0.18	0	0.000122	0
7619SoOcn	 14	C	5/9/2013	10:43				    71.57	0	 -1.6983	0	34.1682	0	27.549	0	288.1	0	76.4	0	38.15	0	0.19	0	0.000115	0
7619SoOcn	 14	C	5/9/2013	10:43				    66.17	0	 -1.7258	0	34.1182	0	27.51	0	293.4	0	77.8	0	36.81	0	0.21	0	0.000119	0
7619SoOcn	 14	C	5/9/2013	10:43				    61.79	0	 -1.7752	0	34.0332	0	27.445	0	298.7	0	79.0	0	36.81	0	0.22	0	0.000125	0
7619SoOcn	 14	C	5/9/2013	10:43				    56.82	0	 -1.8494	0	33.9172	0	27.356	0	313.9	0	82.8	0	35.48	0	0.26	0	0.000127	0
7619SoOcn	 14	C	5/9/2013	10:43				    51.33	0	 -1.8563	0	33.9048	0	27.346	0	315.7	0	83.3	0	35.80	0	0.27	0	0.000127	0
7619SoOcn	 14	C	5/9/2013	10:43				    46.02	0	 -1.8556	0	33.9057	0	27.347	0	316.6	0	83.5	0	35.73	0	0.29	0	0.000124	0
7619SoOcn	 14	C	5/9/2013	10:43				    41.80	0	 -1.8564	0	33.9045	0	27.346	0	317.0	0	83.6	0	34.88	0	0.27	0	0.000127	0
7619SoOcn	 14	C	5/9/2013	10:43				    36.22	0	 -1.8561	0	33.9049	0	27.346	0	317.2	0	83.6	0	35.83	0	0.25	0	0.000125	0
7619SoOcn	 14	C	5/9/2013	10:43				    31.51	0	 -1.8569	0	33.9041	0	27.346	0	317.4	0	83.7	0	36.15	0	0.27	0	0.000127	0
7619SoOcn	 14	C	5/9/2013	10:43				    26.40	0	 -1.8582	0	33.9021	0	27.344	0	317.7	0	83.8	0	36.33	0	0.27	0	0.000132	0
7619SoOcn	 14	C	5/9/2013	10:43				    21.50	0	 -1.8590	0	33.9037	0	27.345	0	317.8	0	83.8	0	35.46	0	0.25	0	0.000124	0
7619SoOcn	 14	C	5/9/2013	10:43																							
7619SoOcn	 15	C	5/14/2013	13:59				   998.51	0	  0.7954	0	34.7043	0	27.811	0	194.0	0	55.2	0	37.22	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   951.50	0	  0.8315	0	34.7059	0	27.809	0	194.0	0	55.2	0	38.31	0	0.03	0	0.000091	0
7619SoOcn	 15	C	5/14/2013	13:59				   901.28	0	  0.8577	0	34.7068	0	27.808	0	194.5	0	55.4	0	37.03	0	0.04	0	0.000089	0
7619SoOcn	 15	C	5/14/2013	13:59				   851.24	0	  0.9074	0	34.7094	0	27.806	0	194.3	0	55.4	0	37.24	0	0.04	0	0.000091	0
7619SoOcn	 15	C	5/14/2013	13:59				   801.04	0	  0.9283	0	34.7088	0	27.804	0	193.6	0	55.3	0	38.20	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   751.27	0	  0.9483	0	34.7098	0	27.803	0	192.6	0	55.0	0	36.87	0	0.05	0	0.000089	0
7619SoOcn	 15	C	5/14/2013	13:59				   701.18	0	  0.9667	0	34.7070	0	27.799	0	191.3	0	54.7	0	37.46	0	0.04	0	0.000087	0
7619SoOcn	 15	C	5/14/2013	13:59				   650.86	0	  0.9996	0	34.7048	0	27.795	0	189.4	0	54.2	0	38.79	0	0.04	0	0.000091	0
7619SoOcn	 15	C	5/14/2013	13:59				   600.88	0	  0.9977	0	34.7015	0	27.792	0	189.1	0	54.1	0	37.41	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   550.66	0	  1.0022	0	34.6981	0	27.789	0	189.1	0	54.1	0	38.84	0	0.05	0	0.000101	0
7619SoOcn	 15	C	5/14/2013	13:59				   501.26	0	  1.0172	0	34.6969	0	27.787	0	189.5	0	54.2	0	37.88	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   451.24	0	  0.9736	0	34.6878	0	27.783	0	190.9	0	54.6	0	38.06	0	0.04	0	0.000092	0
7619SoOcn	 15	C	5/14/2013	13:59				   400.87	0	  0.7582	0	34.6592	0	27.777	0	196.5	0	55.8	0	37.73	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   380.80	0	  0.6486	0	34.6455	0	27.775	0	199.8	0	56.6	0	37.90	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   361.51	0	  0.5333	0	34.6327	0	27.774	0	203.4	0	57.4	0	38.46	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   351.21	0	  0.5103	0	34.6275	0	27.771	0	205.3	0	58.0	0	38.20	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   341.33	0	  0.4637	0	34.6233	0	27.771	0	206.7	0	58.3	0	38.27	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   331.53	0	  0.4553	0	34.6196	0	27.769	0	208.1	0	58.6	0	38.55	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   321.71	0	  0.4337	0	34.6164	0	27.768	0	209.2	0	58.9	0	37.22	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   311.28	0	  0.3784	0	34.6117	0	27.768	0	210.7	0	59.3	0	37.95	0	0.04	0	0.000094	0
7619SoOcn	 15	C	5/14/2013	13:59				   300.99	0	  0.2345	0	34.5953	0	27.766	0	214.5	0	60.1	0	38.16	0	0.04	0	0.000099	0
7619SoOcn	 15	C	5/14/2013	13:59				   291.62	0	  0.2221	0	34.5915	0	27.764	0	216.8	0	60.7	0	38.32	0	0.04	0	0.000097	0
7619SoOcn	 15	C	5/14/2013	13:59				   280.92	0	  0.1442	0	34.5816	0	27.761	0	219.5	0	61.4	0	38.01	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   271.59	0	  0.0437	0	34.5722	0	27.761	0	222.1	0	61.9	0	38.13	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   261.05	0	 -0.2392	0	34.5419	0	27.757	0	229.5	0	63.5	0	38.23	0	0.05	0	0.000097	0
7619SoOcn	 15	C	5/14/2013	13:59				   251.79	0	 -0.4030	0	34.5183	0	27.749	0	237.1	0	65.3	0	38.04	0	0.03	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   241.59	0	 -0.5700	0	34.4980	0	27.744	0	243.9	0	66.9	0	37.90	0	0.02	0	0.000097	0
7619SoOcn	 15	C	5/14/2013	13:59				   231.15	0	 -0.6132	0	34.4913	0	27.742	0	247.3	0	67.7	0	37.88	0	0.04	0	0.000101	0
7619SoOcn	 15	C	5/14/2013	13:59				   221.28	0	 -0.6288	0	34.4892	0	27.741	0	248.7	0	68.1	0	38.37	0	0.04	0	0.000096	0
7619SoOcn	 15	C	5/14/2013	13:59				   211.49	0	 -0.7470	0	34.4746	0	27.737	0	251.9	0	68.7	0	38.02	0	0.04	0	0.000097	0
7619SoOcn	 15	C	5/14/2013	13:59				   201.59	0	 -0.8211	0	34.4619	0	27.731	0	255.2	0	69.5	0	38.51	0	0.03	0	0.000101	0
7619SoOcn	 15	C	5/14/2013	13:59				   191.26	0	 -0.9029	0	34.4509	0	27.728	0	258.6	0	70.2	0	38.05	0	0.04	0	0.000099	0
7619SoOcn	 15	C	5/14/2013	13:59				   181.62	0	 -1.0110	0	34.4379	0	27.724	0	262.3	0	71.0	0	38.06	0	0.05	0	0.000107	0
7619SoOcn	 15	C	5/14/2013	13:59				   171.51	0	 -1.1090	0	34.4220	0	27.718	0	266.5	0	72.0	0	38.06	0	0.06	0	0.000106	0
7619SoOcn	 15	C	5/14/2013	13:59				   160.72	0	 -1.1842	0	34.4102	0	27.713	0	269.9	0	72.7	0	37.60	0	0.06	0	0.000120	0
7619SoOcn	 15	C	5/14/2013	13:59				   151.32	0	 -1.4024	0	34.3928	0	27.712	0	275.8	0	73.9	0	37.97	0	0.05	0	0.000114	0
7619SoOcn	 15	C	5/14/2013	13:59				   141.26	0	 -1.3614	0	34.3921	0	27.709	0	277.7	0	74.5	0	38.00	0	0.09	0	0.000119	0
7619SoOcn	 15	C	5/14/2013	13:59				   131.12	0	 -1.3615	0	34.3782	0	27.698	0	279.0	0	74.8	0	38.02	0	0.09	0	0.000112	0
7619SoOcn	 15	C	5/14/2013	13:59				   121.60	0	 -1.1728	0	34.3785	0	27.686	0	275.7	0	74.3	0	37.59	0	0.12	0	0.000124	0
7619SoOcn	 15	C	5/14/2013	13:59				   111.07	0	 -1.3014	0	34.3644	0	27.683	0	277.3	0	74.5	0	37.51	0	0.12	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				   100.96	0	 -1.2831	0	34.3419	0	27.664	0	277.2	0	74.5	0	37.38	0	0.14	0	0.000119	0
7619SoOcn	 15	C	5/14/2013	13:59				    96.60	0	 -1.3482	0	34.3260	0	27.655	0	278.2	0	74.6	0	38.26	0	0.14	0	0.000114	0
7619SoOcn	 15	C	5/14/2013	13:59				    91.61	0	 -1.3787	0	34.3009	0	27.637	0	279.0	0	74.7	0	37.14	0	0.13	0	0.000114	0
7619SoOcn	 15	C	5/14/2013	13:59				    86.78	0	 -1.4666	0	34.2728	0	27.619	0	281.8	0	75.3	0	38.21	0	0.14	0	0.000112	0
7619SoOcn	 15	C	5/14/2013	13:59				    81.79	0	 -1.5726	0	34.2042	0	27.57	0	286.0	0	76.2	0	37.14	0	0.17	0	0.000114	0
7619SoOcn	 15	C	5/14/2013	13:59				    76.50	0	 -1.7229	0	34.1574	0	27.541	0	292.5	0	77.6	0	37.14	0	0.16	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				    71.65	0	 -1.8699	0	34.1055	0	27.508	0	301.4	0	79.6	0	36.51	0	0.19	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				    66.76	0	 -1.8688	0	34.0828	0	27.49	0	304.3	0	80.3	0	35.84	0	0.19	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				    61.55	0	 -1.8666	0	34.0505	0	27.464	0	307.0	0	81.0	0	35.83	0	0.22	0	0.000119	0
7619SoOcn	 15	C	5/14/2013	13:59				    56.81	0	 -1.8676	0	34.0337	0	27.45	0	309.1	0	81.5	0	36.96	0	0.20	0	0.000124	0
7619SoOcn	 15	C	5/14/2013	13:59				    51.64	0	 -1.8664	0	34.0158	0	27.436	0	310.7	0	82.0	0	36.24	0	0.21	0	0.000115	0
7619SoOcn	 15	C	5/14/2013	13:59				    46.69	0	 -1.8662	0	34.0026	0	27.425	0	311.7	0	82.2	0	36.76	0	0.19	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				    41.19	0	 -1.8670	0	33.9977	0	27.421	0	312.5	0	82.4	0	36.25	0	0.21	0	0.000122	0
7619SoOcn	 15	C	5/14/2013	13:59				    36.34	0	 -1.8669	0	33.9950	0	27.419	0	312.9	0	82.5	0	36.88	0	0.19	0	0.000120	0
7619SoOcn	 15	C	5/14/2013	13:59				    31.24	0	 -1.8664	0	33.9926	0	27.417	0	313.2	0	82.6	0	37.00	0	0.21	0	0.000117	0
7619SoOcn	 15	C	5/14/2013	13:59				    26.53	0	 -1.8662	0	33.9906	0	27.416	0	313.3	0	82.6	0	35.49	0	0.19	0	0.000119	0
7619SoOcn	 15	C	5/14/2013	13:59				    21.86	0	 -1.8659	0	33.9842	0	27.41	0	313.7	0	82.7	0	36.54	0	0.19	0	0.000114	0
7619SoOcn	 15	C	5/14/2013	13:59																							
7619SoOcn	 16	C	5/19/2013	17:28				   998.74	0	  0.7679	0	34.7035	0	27.813	0	193.4	0	55.0	0	38.46	0	0.04	0	0.000091	0
7619SoOcn	 16	C	5/19/2013	17:28				   950.73	0	  0.7870	0	34.7041	0	27.812	0	193.6	0	55.1	0	37.08	0	0.04	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   901.12	0	  0.8329	0	34.7055	0	27.809	0	192.8	0	54.9	0	37.05	0	0.04	0	0.000091	0
7619SoOcn	 16	C	5/19/2013	17:28				   851.35	0	  0.8684	0	34.7074	0	27.808	0	193.9	0	55.3	0	37.63	0	0.04	0	0.000089	0
7619SoOcn	 16	C	5/19/2013	17:28				   801.46	0	  0.9005	0	34.7078	0	27.805	0	193.7	0	55.3	0	37.08	0	0.04	0	0.000091	0
7619SoOcn	 16	C	5/19/2013	17:28				   750.94	0	  0.9391	0	34.7079	0	27.802	0	191.7	0	54.7	0	37.64	0	0.05	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   700.99	0	  0.9421	0	34.7052	0	27.8	0	190.1	0	54.3	0	38.60	0	0.04	0	0.000094	0
7619SoOcn	 16	C	5/19/2013	17:28				   651.41	0	  0.9609	0	34.7041	0	27.798	0	189.1	0	54.0	0	38.49	0	0.04	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   601.33	0	  0.9904	0	34.7031	0	27.794	0	188.8	0	54.0	0	38.05	0	0.04	0	0.000094	0
7619SoOcn	 16	C	5/19/2013	17:28				   551.27	0	  1.0214	0	34.7028	0	27.792	0	189.3	0	54.2	0	36.99	0	0.05	0	0.000091	0
7619SoOcn	 16	C	5/19/2013	17:28				   500.96	0	  0.9868	0	34.6959	0	27.789	0	189.1	0	54.1	0	38.50	0	0.04	0	0.000089	0
7619SoOcn	 16	C	5/19/2013	17:28				   451.49	0	  0.9579	0	34.6860	0	27.783	0	190.7	0	54.5	0	37.07	0	0.03	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   401.42	0	  0.8773	0	34.6730	0	27.779	0	194.0	0	55.3	0	37.86	0	0.04	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   380.98	0	  0.7913	0	34.6639	0	27.779	0	196.0	0	55.7	0	38.30	0	0.04	0	0.000097	0
7619SoOcn	 16	C	5/19/2013	17:28				   359.22	0	  0.6296	0	34.6443	0	27.775	0	201.1	0	57.0	0	38.18	0	0.04	0	0.000097	0
7619SoOcn	 16	C	5/19/2013	17:28				   350.97	0	  0.5310	0	34.6349	0	27.775	0	203.8	0	57.6	0	38.89	0	0.04	0	0.000094	0
7619SoOcn	 16	C	5/19/2013	17:28				   341.24	0	  0.4197	0	34.6208	0	27.773	0	207.5	0	58.4	0	38.32	0	0.05	0	0.000097	0
7619SoOcn	 16	C	5/19/2013	17:28				   331.60	0	  0.2173	0	34.6002	0	27.771	0	213.3	0	59.7	0	39.58	0	0.04	0	0.000092	0
7619SoOcn	 16	C	5/19/2013	17:28				   321.42	0	  0.0837	0	34.5866	0	27.77	0	218.8	0	61.1	0	37.38	0	0.04	0	0.000097	0
7619SoOcn	 16	C	5/19/2013	17:28				   311.60	0	 -0.2320	0	34.5614	0	27.772	0	225.8	0	62.5	0	38.46	0	0.04	0	0.000094	0
7619SoOcn	 16	C	5/19/2013	17:28				   301.10	0	 -0.4063	0	34.5363	0	27.764	0	234.2	0	64.5	0	38.23	0	0.04	0	0.000099	0
7619SoOcn	 16	C	5/19/2013	17:28				   291.35	0	 -0.4793	0	34.5257	0	27.76	0	239.0	0	65.7	0	37.43	0	0.04	0	0.000097	0
