//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		501.68	0	8.9563	0	34.6073	0	26.763	0	227.5	0	78.7	0	4.91	0	0	0	0.000081	0	7.8282	0	7.628	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		451.03	0	9.1131	0	34.6229	0	26.751	0	239	0	83	0	3.56	0	-0.01	0	0.000122	0	7.8454	0	7.6444	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		400.93	0	9.137	0	34.6199	0	26.745	0	244.8	0	85	0	4.31	0	-0.01	0	0.000098	0	7.854	0	7.651	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		381.66	0	9.1492	0	34.6192	0	26.742	0	245.9	0	85.4	0	4.04	0	-0.01	0	0.000095	0	7.8539	0	7.6505	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		361.21	0	9.1678	0	34.6175	0	26.738	0	245.1	0	85.2	0	3.87	0	-0.01	0	0.000094	0	7.8544	0	7.6505	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		351.38	0	9.2104	0	34.6242	0	26.737	0	245.2	0	85.3	0	3.47	0	-0.01	0	0.000101	0	7.8548	0	7.6511	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		340.94	0	9.2341	0	34.627	0	26.735	0	245.4	0	85.4	0	4.45	0	0	0	0.000095	0	7.8548	0	7.6512	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		331.64	0	9.2533	0	34.6282	0	26.733	0	244.4	0	85.1	0	2.99	0	-0.03	0	0.000098	0	7.8551	0	7.6514	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		320.78	0	9.2196	0	34.6184	0	26.73	0	245.2	0	85.3	0	2.73	0	-0.01	0	0.000103	0	7.8576	0	7.6528	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		310.87	0	9.2407	0	34.621	0	26.729	0	245.7	0	85.5	0	4.31	0	-0.01	0	0.000103	0	7.8589	0	7.654	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		301.56	0	9.2818	0	34.6267	0	26.727	0	246.3	0	85.8	0	3.08	0	-0.01	0	0.000101	0	7.8611	0	7.6563	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		291.12	0	9.3191	0	34.6319	0	26.726	0	246.2	0	85.9	0	2.91	0	0	0	0.000098	0	7.8598	0	7.6553	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		281.5	0	9.3322	0	34.6328	0	26.724	0	246.4	0	86	0	2.56	0	-0.01	0	0.000108	0	7.8615	0	7.6567	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		271.3	0	9.3569	0	34.6356	0	26.723	0	246.9	0	86.2	0	2.21	0	-0.01	0	0.000111	0	7.8628	0	7.658	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		259.91	0	9.3711	0	34.6371	0	26.721	0	247.2	0	86.3	0	2.53	0	0	0	0.000104	0	7.8644	0	7.6592	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		251.06	0	9.399	0	34.6417	0	26.721	0	247.1	0	86.4	0	4.75	0	-0.02	0	0.000108	0	7.8644	0	7.6594	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		241.27	0	9.4216	0	34.6452	0	26.72	0	247.2	0	86.4	0	5.03	0	-0.02	0	0.000111	0	7.8627	0	7.6578	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		231.39	0	9.5136	0	34.66	0	26.717	0	245.4	0	86	0	4.33	0	0	0	0.000104	0	7.8613	0	7.6575	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		221.09	0	9.5105	0	34.6596	0	26.718	0	244.7	0	85.7	0	5.01	0	-0.01	0	0.000106	0	7.8616	0	7.6574	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		210.81	0	9.5439	0	34.6648	0	26.716	0	244.4	0	85.7	0	2.72	0	0	0	0.00011	0	7.8618	0	7.6577	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		201.37	0	9.6478	0	34.6782	0	26.711	0	242.8	0	85.3	0	2.82	0	-0.01	0	0.000104	0	7.8587	0	7.6561	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		191.45	0	9.9794	0	34.6961	0	26.67	0	241.2	0	85.4	0	0.93	0	0.05	0	0.000107	0	7.8839	0	7.6836	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		181.1	0	10.8247	0	34.8158	0	26.625	0	241.9	0	87.3	0	-1.66	0	0.22	0	0.000117	0	7.9012	0	7.7113	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		170.97	0	11.0855	0	34.8603	0	26.617	0	245.4	0	89.1	0	-2.34	0	0.36	0	0.000114	0	7.9027	0	7.7161	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		160.84	0	11.086	0	34.8604	0	26.617	0	246.5	0	89.5	0	-2.24	0	0.36	0	0.000119	0	7.9047	0	7.7176	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		151.52	0	11.0936	0	34.8615	0	26.616	0	246.7	0	89.5	0	-2.86	0	0.39	0	0.00012	0	7.9062	0	7.7188	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		141.11	0	11.1094	0	34.8657	0	26.617	0	246.6	0	89.6	0	-2.94	0	0.39	0	0.00012	0	7.908	0	7.7204	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		131.75	0	11.1085	0	34.8655	0	26.617	0	246.7	0	89.6	0	-2.84	0	0.37	0	0.000119	0	7.9082	0	7.7202	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		120.93	0	11.0999	0	34.8642	0	26.617	0	246.7	0	89.6	0	-2.68	0	0.37	0	0.000119	0	7.9095	0	7.7209	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		111.13	0	11.0425	0	34.8513	0	26.617	0	247.2	0	89.6	0	-2.37	0	0.35	0	0.00012	0	7.9095	0	7.7198	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		101.01	0	10.9357	0	34.8237	0	26.613	0	248.3	0	89.8	0	-2.94	0	0.42	0	0.000123	0	7.9106	0	7.7189	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		95.1	0	10.9257	0	34.8204	0	26.612	0	248.5	0	89.9	0	-2.84	0	0.42	0	0.00012	0	7.9105	0	7.7185	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		89.07	0	10.9147	0	34.8176	0	26.611	0	248.6	0	89.9	0	-3.07	0	0.42	0	0.00012	0	7.9122	0	7.7197	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		83.37	0	10.9017	0	34.8135	0	26.61	0	248.8	0	89.9	0	-2.76	0	0.39	0	0.000138	0	7.9125	0	7.7196	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		77.68	0	10.8821	0	34.8098	0	26.61	0	249	0	90	0	-2.91	0	0.41	0	0.000122	0	7.9132	0	7.7198	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		72.07	0	10.8438	0	34.8002	0	26.609	0	249.4	0	90	0	-2.79	0	0.44	0	0.000195	0	7.9142	0	7.7199	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		66.42	0	10.8211	0	34.7936	0	26.608	0	249.6	0	90.1	0	-2.64	0	0.45	0	0.000119	0	7.9135	0	7.7188	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		61.05	0	10.7751	0	34.7825	0	26.606	0	249.9	0	90.1	0	-2.77	0	0.45	0	0.000123	0	7.9138	0	7.7182	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		55.83	0	10.7303	0	34.7688	0	26.603	0	250.5	0	90.2	0	-2.27	0	0.48	0	0.00013	0	7.9148	0	7.7183	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		51.03	0	10.6931	0	34.7596	0	26.601	0	251	0	90.3	0	-1.78	0	0.48	0	0.000125	0	7.9151	0	7.7179	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		45.94	0	10.6627	0	34.7509	0	26.599	0	251.3	0	90.3	0	-1.65	0	0.5	0	0.000132	0	7.9148	0	7.717	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		41.05	0	10.5915	0	34.7312	0	26.595	0	252.1	0	90.5	0	-2.25	0	0.56	0	0.000132	0	7.9139	0	7.715	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		36.58	0	10.5904	0	34.7307	0	26.595	0	252.3	0	90.5	0	-1.32	0	0.53	0	0.00013	0	7.9146	0	7.7155	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		32.23	0	10.5734	0	34.7272	0	26.595	0	252.3	0	90.5	0	-1.27	0	0.53	0	0.00013	0	7.9137	0	7.7143	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		27.74	0	10.5648	0	34.7245	0	26.594	0	252.4	0	90.5	0	1.58	0	0.53	0	0.000135	0	7.9139	0	7.7142	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		23.49	0	10.4189	0	34.6929	0	26.593	0	253.7	0	90.7	0	1.77	0	0.53	0	0.000135	0	7.9145	0	7.7125	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		20.78	0	10.4117	0	34.6891	0	26.591	0	254	0	90.8	0	0.77	0	0.53	0	0.000136	0	7.9128	0	7.7107	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		16.55	0	10.4247	0	34.6907	0	26.59	0	254	0	90.8	0	0.34	0	0.55	0	0.000132	0	7.9122	0	7.7102	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		11.79	0	10.4264	0	34.6914	0	26.591	0	254.1	0	90.8	0	0.63	0	0.57	0	0.000129	0	7.9099	0	7.708	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839		7.75	0	10.4283	0	34.6926	0	26.591	0	254	0	90.8	0	0.1	0	0.51	0	0.000135	0	7.9083	0	7.7064	0
8514SoOcn	12	C	5/24/2015	15:19	143.288	-47.839																							
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1599.39	0	2.7862	0	34.5519	0	27.51	0	161.3	0	48.2	0	22.05	0	0.01	0	0.000082	0	7.6788	0	7.4405	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1498.38	0	2.9716	0	34.5097	0	27.457	0	162	0	48.7	0	22.11	0	0	0	0.000086	0	7.6807	0	7.4415	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1399.25	0	3.2296	0	34.4816	0	27.407	0	163	0	49.2	0	22.66	0	-0.01	0	0.000085	0	7.6849	0	7.4456	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1299.23	0	3.4943	0	34.4435	0	27.349	0	168.6	0	51.3	0	21.95	0	-0.01	0	0.000085	0	7.6931	0	7.4535	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1198.78	0	3.81	0	34.3988	0	27.278	0	176.8	0	54.2	0	20.86	0	0	0	0.000086	0	7.7044	0	7.465	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		1098	0	4.3142	0	34.3728	0	27.2	0	183.1	0	56.8	0	20.12	0	0	0	0.000091	0	7.7158	0	7.4791	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		999.12	0	5.2624	0	34.4139	0	27.122	0	178.7	0	56.7	0	18.5	0	0.01	0	0.000086	0	7.7257	0	7.4982	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		951.51	0	5.5231	0	34.3929	0	27.072	0	185.1	0	59.1	0	17.77	0	0	0	0.000092	0	7.7323	0	7.5063	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		901.67	0	5.9768	0	34.4227	0	27.039	0	183.4	0	59.2	0	16.46	0	-0.01	0	0.000085	0	7.737	0	7.5153	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		851.09	0	6.4043	0	34.4381	0	26.995	0	184	0	60	0	15.4	0	-0.01	0	0.000097	0	7.7425	0	7.5247	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		801.22	0	6.7419	0	34.4525	0	26.961	0	185.7	0	61	0	14.09	0	-0.01	0	0.000088	0	7.748	0	7.5329	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		750.78	0	7.071	0	34.4548	0	26.918	0	192.1	0	63.6	0	12.84	0	-0.01	0	0.000089	0	7.7564	0	7.5437	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		701.53	0	7.4504	0	34.472	0	26.878	0	199.8	0	66.7	0	11.18	0	0	0	0.000095	0	7.7693	0	7.5592	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		650.99	0	7.9696	0	34.5162	0	26.839	0	204	0	69	0	9.97	0	-0.01	0	0.000097	0	7.7885	0	7.5825	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		600.96	0	8.2075	0	34.5068	0	26.795	0	221.2	0	75.2	0	7.39	0	-0.01	0	0.000091	0	7.808	0	7.6022	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		551.66	0	8.5347	0	34.5442	0	26.776	0	224.7	0	77	0	6.26	0	-0.01	0	0.000091	0	7.8173	0	7.6137	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		501.57	0	8.881	0	34.5883	0	26.759	0	232	0	80.1	0	4.55	0	-0.01	0	0.000091	0	7.83	0	7.6287	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		451.13	0	9.0611	0	34.6115	0	26.75	0	238.3	0	82.6	0	3.38	0	-0.01	0	0.000095	0	7.8411	0	7.6397	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		401.29	0	9.1163	0	34.6158	0	26.745	0	241.8	0	83.9	0	3.21	0	-0.01	0	0.000097	0	7.8446	0	7.6421	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		380.96	0	9.1242	0	34.6108	0	26.739	0	242.3	0	84.1	0	2.88	0	-0.01	0	0.000095	0	7.8496	0	7.6461	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		361.67	0	9.1141	0	34.6029	0	26.734	0	245	0	85	0	2.83	0	-0.02	0	0.000106	0	7.8541	0	7.6494	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		351.39	0	9.1441	0	34.607	0	26.733	0	246.3	0	85.6	0	2.57	0	-0.01	0	0.000104	0	7.8545	0	7.65	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		341.52	0	9.1691	0	34.6106	0	26.732	0	246.5	0	85.7	0	2.51	0	0	0	0.000104	0	7.8556	0	7.6509	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		331.22	0	9.185	0	34.6123	0	26.731	0	246.3	0	85.6	0	2.65	0	-0.01	0	0.000103	0	7.8554	0	7.6506	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		321.73	0	9.194	0	34.6139	0	26.731	0	246.4	0	85.7	0	2.75	0	0	0	0.0001	0	7.856	0	7.6511	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		311.73	0	9.2218	0	34.6173	0	26.729	0	246.5	0	85.8	0	2.6	0	-0.02	0	0.000106	0	7.8559	0	7.651	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		301.06	0	9.2317	0	34.6187	0	26.729	0	246.4	0	85.8	0	2.68	0	-0.01	0	0.000113	0	7.8579	0	7.6526	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		291.41	0	9.2521	0	34.6214	0	26.728	0	246.3	0	85.8	0	2.43	0	-0.01	0	0.000103	0	7.8577	0	7.6524	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		281.04	0	9.285	0	34.6269	0	26.727	0	246.2	0	85.8	0	2.38	0	-0.01	0	0.000107	0	7.859	0	7.6537	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		268.11	0	9.3219	0	34.6314	0	26.725	0	246.9	0	86.1	0	2.14	0	-0.01	0	0.000104	0	7.8599	0	7.6547	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		258.95	0	9.3228	0	34.631	0	26.724	0	247.1	0	86.2	0	2.5	0	-0.01	0	0.000108	0	7.8613	0	7.6557	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		251.2	0	9.3669	0	34.6384	0	26.723	0	246.3	0	86	0	2.66	0	-0.03	0	0.000104	0	7.8574	0	7.6525	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		241.09	0	9.4363	0	34.6471	0	26.719	0	244.4	0	85.5	0	2.18	0	-0.01	0	0.000101	0	7.8619	0	7.6573	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		231.44	0	9.4042	0	34.6401	0	26.719	0	246.4	0	86.1	0	2.62	0	0	0	0.000126	0	7.8611	0	7.6558	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		220.9	0	9.4165	0	34.6406	0	26.717	0	246.7	0	86.2	0	2.1	0	0	0	0.000106	0	7.8616	0	7.656	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		211.5	0	9.4349	0	34.6429	0	26.716	0	245.9	0	86	0	2.42	0	-0.01	0	0.000122	0	7.8604	0	7.6549	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		201.15	0	9.4933	0	34.6514	0	26.714	0	245.1	0	85.8	0	2.2	0	-0.01	0	0.000116	0	7.859	0	7.6541	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		190.7	0	9.7067	0	34.681	0	26.703	0	241.8	0	85.1	0	2.46	0	-0.01	0	0.000106	0	7.8543	0	7.6525	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		180.95	0	9.8886	0	34.7159	0	26.702	0	236.6	0	83.6	0	1.81	0	0.01	0	0.00011	0	7.857	0	7.6573	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		171.46	0	10.1747	0	34.7497	0	26.682	0	234.8	0	83.5	0	0.48	0	0.03	0	0.000101	0	7.8747	0	7.6773	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		161.53	0	10.4867	0	34.7542	0	26.633	0	241.4	0	86.4	0	-1.85	0	0.35	0	0.00012	0	7.8963	0	7.7013	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		151.35	0	10.4208	0	34.7272	0	26.622	0	249	0	89	0	-1.49	0	0.45	0	0.000128	0	7.8994	0	7.7028	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		141.34	0	10.398	0	34.7215	0	26.621	0	250.5	0	89.5	0	-1.66	0	0.41	0	0.000128	0	7.9004	0	7.7031	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		131.52	0	10.3904	0	34.7209	0	26.621	0	250.9	0	89.6	0	-1.65	0	0.47	0	0.00012	0	7.9022	0	7.7043	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		121.1	0	10.3751	0	34.7169	0	26.621	0	251.2	0	89.7	0	-2.03	0	0.44	0	0.000132	0	7.9032	0	7.7046	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		111.4	0	10.3705	0	34.7163	0	26.621	0	251.5	0	89.8	0	-1.91	0	0.45	0	0.000129	0	7.9047	0	7.7057	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		101.61	0	10.3537	0	34.7121	0	26.62	0	252	0	89.9	0	-1.65	0	0.48	0	0.000123	0	7.906	0	7.7063	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		95.2	0	10.3523	0	34.7107	0	26.619	0	252.1	0	90	0	-1.86	0	0.45	0	0.000126	0	7.9077	0	7.7076	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		88.88	0	10.3554	0	34.7136	0	26.621	0	252.2	0	90	0	-2.13	0	0.46	0	0.000123	0	7.9081	0	7.7079	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		82.34	0	10.3439	0	34.7078	0	26.618	0	252.4	0	90.1	0	-1.88	0	0.47	0	0.000126	0	7.9086	0	7.7079	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		76.42	0	10.3451	0	34.7085	0	26.619	0	252.4	0	90.1	0	-1.89	0	0.48	0	0.000125	0	7.9088	0	7.7079	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		70.6	0	10.3436	0	34.7085	0	26.619	0	252.4	0	90.1	0	-1.78	0	0.47	0	0.000132	0	7.909	0	7.7078	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		64.99	0	10.341	0	34.7073	0	26.619	0	252.5	0	90.1	0	-1.75	0	0.45	0	0.000126	0	7.91	0	7.7085	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		58.95	0	10.34	0	34.7071	0	26.619	0	252.5	0	90.1	0	-1.6	0	0.47	0	0.000129	0	7.9095	0	7.7079	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		52.84	0	10.3394	0	34.7078	0	26.619	0	252.5	0	90.1	0	-1.94	0	0.47	0	0.00013	0	7.9106	0	7.7087	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		46.38	0	10.338	0	34.7072	0	26.619	0	252.5	0	90.1	0	-1.67	0	0.51	0	0.000132	0	7.91	0	7.7079	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		39.66	0	10.3364	0	34.7074	0	26.619	0	252.6	0	90.1	0	-1.61	0	0.48	0	0.000122	0	7.911	0	7.7086	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		33.38	0	10.3363	0	34.7068	0	26.619	0	252.6	0	90.1	0	-1.88	0	0.5	0	0.000132	0	7.9098	0	7.7072	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		27.29	0	10.3351	0	34.7067	0	26.619	0	252.6	0	90.1	0	2.28	0	0.48	0	0.000129	0	7.9084	0	7.7058	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		21.04	0	10.3338	0	34.7065	0	26.619	0	252.7	0	90.2	0	0.58	0	0.48	0	0.000129	0	7.9079	0	7.7051	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		15.36	0	10.3328	0	34.7066	0	26.619	0	252.7	0	90.2	0	-1.51	0	0.46	0	0.000129	0	7.9044	0	7.7017	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		9.88	0	10.3354	0	34.7078	0	26.62	0	252.6	0	90.1	0	-1.71	0	0.46	0	0.000125	0	7.9019	0	7.6993	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993		5.11	0	10.3353	0	34.7078	0	26.62	0	252.6	0	90.1	0	-0.95	0	0.45	0	0.000128	0	7.9001	0	7.6974	0
8514SoOcn	13	C	5/29/2015	21:54	143.412	-47.993																							
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1598.9	0	2.8143	0	34.55	0	27.505	0	160	0	47.9	0	23.49	0	-0.01	0	0.000084	0	7.6735	0	7.436	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1498.87	0	2.9491	0	34.5045	0	27.455	0	163.6	0	49.1	0	22.25	0	-0.01	0	0.000082	0	7.6744	0	7.4354	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1399.64	0	3.2345	0	34.4784	0	27.404	0	163.5	0	49.4	0	21.82	0	-0.01	0	0.000088	0	7.6804	0	7.4416	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1298.97	0	3.479	0	34.4319	0	27.341	0	170.4	0	51.8	0	21.86	0	0	0	0.000088	0	7.689	0	7.4496	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1199.7	0	3.8677	0	34.3966	0	27.27	0	177.3	0	54.4	0	20.69	0	-0.01	0	0.000084	0	7.7002	0	7.462	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		1099.45	0	4.3666	0	34.377	0	27.198	0	182.5	0	56.7	0	19.71	0	-0.01	0	0.0001	0	7.7115	0	7.476	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		999.24	0	5.2002	0	34.3989	0	27.117	0	181.9	0	57.6	0	18.23	0	0.01	0	0.000088	0	7.7217	0	7.4937	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		950.94	0	5.573	0	34.4059	0	27.077	0	183.2	0	58.6	0	17.52	0	-0.01	0	0.000085	0	7.7273	0	7.5024	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		900.85	0	5.9394	0	34.4193	0	27.041	0	182.7	0	58.9	0	16.01	0	-0.01	0	0.000089	0	7.7324	0	7.5106	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		850.97	0	6.1996	0	34.4175	0	27.005	0	186	0	60.3	0	15.55	0	-0.01	0	0.000088	0	7.7369	0	7.5167	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		800.82	0	6.8621	0	34.4556	0	26.947	0	187.5	0	61.8	0	13.38	0	0.01	0	0.000097	0	7.747	0	7.5337	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		751.36	0	7.3346	0	34.4856	0	26.906	0	190.3	0	63.4	0	12.17	0	-0.01	0	0.000086	0	7.7552	0	7.5462	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		701.28	0	7.6359	0	34.5082	0	26.881	0	193	0	64.8	0	11.68	0	-0.01	0	0.000089	0	7.7613	0	7.5545	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		651.48	0	7.8801	0	34.4966	0	26.836	0	207.1	0	69.9	0	9.37	0	-0.01	0	0.000092	0	7.7837	0	7.5769	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		601.47	0	8.3776	0	34.5459	0	26.802	0	212.8	0	72.6	0	7.67	0	-0.02	0	0.000089	0	7.7995	0	7.5968	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		551.22	0	8.6314	0	34.57	0	26.783	0	220.6	0	75.7	0	6.4	0	-0.01	0	0.000088	0	7.805	0	7.6037	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		501.31	0	8.912	0	34.6001	0	26.764	0	225.4	0	77.9	0	5.27	0	-0.01	0	0.000088	0	7.8171	0	7.6173	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		451.6	0	9.1429	0	34.6296	0	26.752	0	233.8	0	81.2	0	3.61	0	-0.01	0	0.000089	0	7.8303	0	7.631	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		401.11	0	9.0873	0	34.6088	0	26.743	0	240.6	0	83.5	0	3.16	0	-0.01	0	0.000089	0	7.8425	0	7.6397	0
8514SoOcn	14	C	6/9/2015	00:35	143.742	-48.097		380.82	0	9.1163	0	34.6092	0	26.739	0	242.5	0	84.2	0	3.36	0	-0.01	0	0.000101	0	7.8427	0	7.6397	0
