//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		311.08	0	1.3637	0	34.7231	0	27.78	0	179	0	51.7	0	-23.57	8	0.1	0	0.000102	0	7.8903	0	7.5725	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		300.99	0	1.3727	0	34.7227	0	27.779	0	178.6	0	51.6	0	-12.09	8	0.12	0	0.000105	0	7.8908	0	7.5727	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		290.84	0	1.3826	0	34.7228	0	27.778	0	178.3	0	51.5	0	-2.56	8	0.1	0	0.000101	0	7.8895	0	7.5714	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		281.19	0	1.3912	0	34.7225	0	27.777	0	178	0	51.4	0	-0.41	8	0.1	0	0.000101	0	7.8896	0	7.5712	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		271.56	0	1.4018	0	34.7216	0	27.775	0	177.8	0	51.4	0	0.19	8	0.11	0	0.000105	0	7.8894	0	7.5709	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		260.8	0	1.4052	0	34.7213	0	27.775	0	177.7	0	51.4	0	16.26	8	0.1	0	0.000104	0	7.8898	0	7.571	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		251.44	0	1.4093	0	34.7207	0	27.774	0	177.5	0	51.3	0	7.62	8	0.1	0	0.000101	0	7.8889	0	7.5699	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		241.07	0	1.4141	0	34.7188	0	27.772	0	177.3	0	51.3	0	24.05	8	0.1	0	0.000104	0	7.8887	0	7.5695	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		231.5	0	1.3978	0	34.7149	0	27.77	0	177.3	0	51.2	0	3.2	8	0.1	0	0.000102	0	7.8864	0	7.5668	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		221.19	0	1.3755	0	34.7078	0	27.766	0	177.5	0	51.3	0	24.96	8	0.1	0	0.000104	0	7.8869	0	7.5666	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		211.02	0	1.345	0	34.7018	0	27.764	0	178.3	0	51.5	0	24.03	8	0.11	0	0.000104	0	7.8871	0	7.566	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		200.98	0	1.3203	0	34.6953	0	27.761	0	179.4	0	51.7	0	-1.14	8	0.12	0	0.000105	0	7.8879	0	7.5661	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		191.49	0	1.2516	0	34.6824	0	27.756	0	181.2	0	52.2	0	34.69	8	0.12	0	0.000105	0	7.8891	0	7.566	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		181.62	0	1.1661	0	34.6653	0	27.749	0	184.4	0	53	0	-12.83	8	0.13	0	0.000109	0	7.8906	0	7.5659	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		171.27	0	1.0267	0	34.6387	0	27.739	0	189.3	0	54.2	0	8.06	8	0.12	0	0.000108	0	7.8949	0	7.5675	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		161.36	0	0.8047	0	34.5959	0	27.722	0	197.9	0	56.3	0	7.59	8	0.12	0	0.000105	0	7.9032	0	7.5717	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		149.7	0	0.4564	0	34.5261	0	27.693	0	214.5	0	60.4	0	7.51	8	0.14	0	0.000106	0	7.9146	0	7.5771	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		141.68	0	0.2912	0	34.485	0	27.672	0	223.2	0	62.6	0	8.8	8	0.14	0	0.000106	0	7.9302	0	7.5888	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		131.51	0	-0.0583	0	34.3749	0	27.609	0	245.7	0	68.2	0	-5.85	8	0.16	0	0.000108	0	7.9595	0	7.6106	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		121.61	0	-1.7707	0	33.9989	0	27.417	0	312.4	0	82.6	0	4.74	8	0.21	0	0.000116	0	8.031	0	7.6528	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		111.75	0	-1.8346	0	33.9732	0	27.4	0	356.5	0	94.1	0	17.27	8	0.19	0	0.000115	0	8.0368	0	7.6569	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		101.48	0	-1.8423	0	33.9715	0	27.399	0	361.6	0	95.4	0	32.7	8	0.2	0	0.000119	0	8.0398	0	7.6592	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		96.89	0	-1.8424	0	33.9717	0	27.399	0	362.4	0	95.6	0	3.95	8	0.22	0	0.000118	0	8.0405	0	7.6597	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		91.61	0	-1.8423	0	33.9714	0	27.399	0	363	0	95.8	0	-1.08	8	0.22	0	0.000118	0	8.0415	0	7.6605	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		86.25	0	-1.843	0	33.9719	0	27.399	0	363.5	0	95.9	0	-13.1	8	0.21	0	0.000119	0	8.0426	0	7.6612	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		81.58	0	-1.8428	0	33.9716	0	27.399	0	363.7	0	96	0	-1.3	8	0.23	0	0.00012	0	8.0423	0	7.6608	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		76.38	0	-1.8429	0	33.9713	0	27.399	0	364	0	96.1	0	12.26	8	0.2	0	0.000122	0	8.0441	0	7.6623	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		71.53	0	-1.8429	0	33.9714	0	27.399	0	364.2	0	96.1	0	1.3	8	0.21	0	0.000116	0	8.0434	0	7.6615	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		66.47	0	-1.8431	0	33.9716	0	27.399	0	364.3	0	96.1	0	-7.11	8	0.21	0	0.000118	0	8.0441	0	7.662	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		61.68	0	-1.8433	0	33.9715	0	27.399	0	364.4	0	96.2	0	28.36	8	0.21	0	0.000123	0	8.0446	0	7.6623	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		56.64	0	-1.8432	0	33.9715	0	27.399	0	364.5	0	96.2	0	21.67	8	0.22	0	0.000119	0	8.0455	0	7.663	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		51.68	0	-1.8432	0	33.9714	0	27.399	0	364.6	0	96.2	0	8.09	8	0.21	0	0.000122	0	8.0449	0	7.6623	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		46.2	0	-1.843	0	33.9712	0	27.399	0	364.7	0	96.2	0	3.2	8	0.19	0	0.000116	0	8.0456	0	7.6627	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		41.65	0	-1.8431	0	33.9709	0	27.398	0	364.6	0	96.2	0	11.62	8	0.21	0	0.000122	0	8.045	0	7.662	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		36.58	0	-1.8433	0	33.971	0	27.399	0	364.7	0	96.2	0	2.44	8	0.21	0	0.000118	0	8.0457	0	7.6625	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		31.67	0	-1.8437	0	33.971	0	27.399	0	364.8	0	96.3	0	7.48	8	0.21	0	0.000119	0	8.0455	0	7.6621	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		26.84	0	-1.8437	0	33.9709	0	27.398	0	364.8	0	96.3	0	12.7	8	0.23	0	0.000116	0	8.0462	0	7.6626	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558		21.64	0	-1.8441	0	33.9711	0	27.399	0	364.9	0	96.3	0	9.89	8	0.2	0	0.000119	0	8.044	0	7.6604	0
9091SoOcn	10	C	7/5/2014	10:40	211.3080791	-63.46852558																							
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		1499.82	0	0.6514	0	34.7011	0	27.82	0	204.8	0	58	0	-2.34	8	0.11	0	0.000097	0	7.9065	0	7.6166	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		1397.88	0	0.6899	0	34.7029	0	27.818	0	204.6	0	58.1	0	22.19	8	0.1	0	0.000097	0	7.9096	0	7.6167	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		1298.77	0	0.7363	0	34.7042	0	27.816	0	203.4	0	57.8	0	-5.91	8	0.1	0	0.000098	0	7.9113	0	7.6156	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		1198.94	0	0.7769	0	34.7062	0	27.814	0	202.1	0	57.5	0	13.12	8	0.1	0	0.000097	0	7.9147	0	7.616	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		1098.6	0	0.8227	0	34.7076	0	27.812	0	200.8	0	57.2	0	2.36	8	0.11	0	0.000099	0	7.9171	0	7.6156	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		999.27	0	0.883	0	34.7104	0	27.809	0	198.9	0	56.7	0	-16.94	8	0.1	0	0.000098	0	7.9191	0	7.615	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		951.5	0	0.9157	0	34.7115	0	27.807	0	197.8	0	56.5	0	13.84	8	0.1	0	0.000097	0	7.9111	0	7.6065	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		901.72	0	0.947	0	34.713	0	27.806	0	196.6	0	56.2	0	38.82	8	0.11	0	0.000097	0	7.9083	0	7.6027	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		851.14	0	0.9731	0	34.7138	0	27.804	0	195.6	0	55.9	0	6.18	8	0.11	0	0.000104	0	7.9064	0	7.5997	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		801.55	0	0.9986	0	34.7147	0	27.803	0	194.6	0	55.7	0	5.27	8	0.11	0	0.000098	0	7.9057	0	7.5978	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		751.51	0	1.0363	0	34.7159	0	27.801	0	193.2	0	55.3	0	32.58	8	0.12	0	0.000099	0	7.9044	0	7.5954	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		701.08	0	1.0688	0	34.7174	0	27.8	0	191.7	0	54.9	0	6.19	8	0.1	0	0.000099	0	7.9018	0	7.5918	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		651.07	0	1.0999	0	34.7183	0	27.798	0	190.3	0	54.6	0	12.8	8	0.1	0	0.000102	0	7.9022	0	7.591	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		601.62	0	1.1402	0	34.7199	0	27.796	0	188.7	0	54.2	0	-3.95	8	0.1	0	0.000098	0	7.8992	0	7.5872	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		551.66	0	1.1734	0	34.7209	0	27.794	0	187.2	0	53.8	0	28.53	8	0.1	0	0.000099	0	7.897	0	7.584	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		501.34	0	1.2026	0	34.7218	0	27.792	0	185.8	0	53.4	0	-20.76	8	0.1	0	0.000102	0	7.897	0	7.5827	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		451.27	0	1.24	0	34.7227	0	27.79	0	184.3	0	53.1	0	23.7	8	0.12	0	0.000101	0	7.8966	0	7.5812	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		401.4	0	1.2788	0	34.723	0	27.787	0	182.5	0	52.6	0	13.94	8	0.09	0	0.000099	0	7.8951	0	7.5787	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		381.71	0	1.2938	0	34.7238	0	27.786	0	181.8	0	52.4	0	35.54	8	0.12	0	0.000099	0	7.893	0	7.5763	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		361.46	0	1.3076	0	34.7235	0	27.785	0	181.2	0	52.3	0	-12.35	8	0.11	0	0.000102	0	7.8928	0	7.5756	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		351.65	0	1.3195	0	34.7233	0	27.784	0	180.9	0	52.2	0	11.36	8	0.12	0	0.000102	0	7.8916	0	7.5745	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		341.02	0	1.3268	0	34.7238	0	27.783	0	180.5	0	52.1	0	5.54	8	0.11	0	0.000102	0	7.8911	0	7.5737	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		331.69	0	1.3308	0	34.7235	0	27.783	0	180.2	0	52	0	17.99	8	0.11	0	0.000102	0	7.8917	0	7.574	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		318.46	0	1.3463	0	34.7234	0	27.781	0	179.6	0	51.8	0	23.98	8	0.11	0	0.000102	0	7.891	0	7.5732	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		309.09	0	1.3551	0	34.7234	0	27.781	0	179.2	0	51.7	0	26.8	8	0.11	0	0.000102	0	7.8911	0	7.5731	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		301.29	0	1.364	0	34.7229	0	27.779	0	178.8	0	51.6	0	7	8	0.1	0	0.000101	0	7.8911	0	7.5729	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		291.19	0	1.369	0	34.723	0	27.779	0	178.5	0	51.6	0	35.8	8	0.11	0	0.000102	0	7.89	0	7.5716	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		281.67	0	1.3765	0	34.7225	0	27.778	0	178.4	0	51.5	0	-24.08	8	0.11	0	0.000102	0	7.8902	0	7.5716	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		271.26	0	1.3818	0	34.7222	0	27.777	0	178.2	0	51.5	0	34.5	8	0.11	0	0.000102	0	7.8899	0	7.5711	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		261.57	0	1.3859	0	34.7223	0	27.777	0	178.1	0	51.4	0	38.76	8	0.12	0	0.000102	0	7.8895	0	7.5704	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		251.24	0	1.3924	0	34.7216	0	27.776	0	177.8	0	51.4	0	36.6	8	0.12	0	0.000102	0	7.8892	0	7.5699	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		241.16	0	1.3984	0	34.7199	0	27.774	0	177.6	0	51.3	0	-15.2	8	0.11	0	0.000102	0	7.8891	0	7.5695	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		230.86	0	1.4039	0	34.7187	0	27.773	0	177.4	0	51.3	0	38.48	8	0.12	0	0.000104	0	7.8887	0	7.569	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		221.14	0	1.3995	0	34.7161	0	27.771	0	177.3	0	51.2	0	34.39	8	0.1	0	0.000104	0	7.8877	0	7.5676	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		211.04	0	1.3719	0	34.7085	0	27.767	0	177.7	0	51.3	0	34.65	8	0.11	0	0.000108	0	7.8872	0	7.5665	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		201.49	0	1.311	0	34.696	0	27.762	0	179.3	0	51.7	0	-10.04	8	0.1	0	0.000104	0	7.8874	0	7.5655	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		191.5	0	1.2164	0	34.6759	0	27.754	0	182.3	0	52.4	0	-9.55	8	0.11	0	0.000105	0	7.8888	0	7.5652	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		180.85	0	1.1106	0	34.6554	0	27.746	0	185.8	0	53.3	0	33.52	8	0.12	0	0.000108	0	7.8912	0	7.5656	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		171.08	0	0.7829	0	34.5918	0	27.721	0	196.3	0	55.8	0	17.33	8	0.12	0	0.000102	0	7.9022	0	7.5709	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		161.62	0	0.5698	0	34.5469	0	27.701	0	208.3	0	58.8	0	50.12	8	0.12	0	0.000105	0	7.9112	0	7.5759	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		151.01	0	0.355	0	34.4961	0	27.677	0	221.2	0	62.1	0	17.87	8	0.12	0	0.000108	0	7.9285	0	7.5885	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		141.21	0	-0.0937	0	34.3821	0	27.618	0	240	0	66.6	0	11.41	8	0.15	0	0.000108	0	7.9735	0	7.6233	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		130.94	0	-1.3342	0	34.1058	0	27.477	0	295.2	0	79.1	0	-6.51	8	0.17	0	0.000112	0	8.0162	0	7.6454	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		121.89	0	-1.8029	0	33.9967	0	27.417	0	342	0	90.4	0	34.42	8	0.19	0	0.000116	0	8.0322	0	7.6535	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		111.69	0	-1.8419	0	33.9884	0	27.412	0	357.3	0	94.3	0	2.2	8	0.18	0	0.000113	0	8.0382	0	7.6581	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		101.57	0	-1.845	0	33.986	0	27.411	0	359.8	0	95	0	11.52	8	0.19	0	0.00012	0	8.0398	0	7.6592	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		96.58	0	-1.8453	0	33.9862	0	27.411	0	360.3	0	95.1	0	-17.93	8	0.18	0	0.000112	0	8.0409	0	7.66	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		91.42	0	-1.846	0	33.9863	0	27.411	0	360.6	0	95.2	0	-27.32	8	0.17	0	0.000126	0	8.0417	0	7.6605	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		86.69	0	-1.8458	0	33.9865	0	27.411	0	360.8	0	95.2	0	-1.53	8	0.17	0	0.000116	0	8.0415	0	7.6603	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		81.43	0	-1.8456	0	33.9859	0	27.411	0	361	0	95.3	0	34.5	8	0.17	0	0.000118	0	8.0432	0	7.6616	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		76.61	0	-1.8456	0	33.9862	0	27.411	0	361	0	95.3	0	-2.81	8	0.18	0	0.000112	0	8.0432	0	7.6615	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		71.26	0	-1.8456	0	33.986	0	27.411	0	361.2	0	95.3	0	-6.45	8	0.17	0	0.000113	0	8.0427	0	7.6608	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		66.55	0	-1.8457	0	33.986	0	27.411	0	361.3	0	95.4	0	28.01	8	0.16	0	0.000116	0	8.0433	0	7.6612	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		61.78	0	-1.8455	0	33.986	0	27.411	0	361.4	0	95.4	0	12.91	8	0.18	0	0.000116	0	8.0443	0	7.662	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		56.64	0	-1.8465	0	33.986	0	27.411	0	361.5	0	95.4	0	25.46	8	0.19	0	0.000113	0	8.0459	0	7.6633	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		51.48	0	-1.8469	0	33.986	0	27.411	0	361.5	0	95.4	0	46.15	8	0.17	0	0.000116	0	8.0451	0	7.6623	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		46.3	0	-1.8465	0	33.986	0	27.411	0	361.6	0	95.4	0	0.01	8	0.19	0	0.000116	0	8.0461	0	7.6631	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		41.52	0	-1.8475	0	33.986	0	27.411	0	361.6	0	95.4	0	-12.44	8	0.17	0	0.000113	0	8.0451	0	7.6621	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		36.55	0	-1.8473	0	33.986	0	27.411	0	361.6	0	95.4	0	-8.5	8	0.18	0	0.000116	0	8.0445	0	7.6613	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		31.14	0	-1.8473	0	33.9857	0	27.411	0	361.7	0	95.4	0	11.39	8	0.17	0	0.000112	0	8.0435	0	7.6602	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		26.81	0	-1.8473	0	33.9856	0	27.41	0	361.7	0	95.5	0	-10.8	8	0.17	0	0.000116	0	8.044	0	7.6605	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093		21.44	0	-1.8479	0	33.9858	0	27.411	0	361.8	0	95.5	0	35.88	8	0.19	0	0.000113	0	8.0439	0	7.6602	0
9091SoOcn	11	C	7/15/2014	15:46	211.3658465	-63.44192093																							
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		1497.12	0	0.6576	0	34.7014	0	27.82	0	205.3	0	58.2	0	21.77	8	0.11	0	0.000098	0	7.9025	0	7.613	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		1398.19	0	0.6968	0	34.7029	0	27.818	0	204.5	0	58	0	8.84	8	0.11	0	0.000098	0	7.9084	0	7.6157	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		1298.68	0	0.7387	0	34.7044	0	27.816	0	203.4	0	57.8	0	-4.21	8	0.1	0	0.000098	0	7.9106	0	7.615	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		1199.36	0	0.7908	0	34.7064	0	27.813	0	201.9	0	57.4	0	1.95	8	0.1	0	0.000098	0	7.913	0	7.6146	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		1098.8	0	0.8387	0	34.7085	0	27.811	0	200.4	0	57.1	0	19.75	8	0.12	0	0.000098	0	7.9159	0	7.6147	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		999.5	0	0.886	0	34.7101	0	27.808	0	198.9	0	56.7	0	-6.36	8	0.09	0	0.000099	0	7.9185	0	7.6144	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		950.8	0	0.9132	0	34.7118	0	27.808	0	198	0	56.5	0	10.19	8	0.1	0	0.000098	0	7.91	0	7.6054	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		901.09	0	0.9378	0	34.713	0	27.807	0	197	0	56.3	0	18.21	8	0.11	0	0.000097	0	7.9084	0	7.6027	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		851.48	0	0.9656	0	34.7141	0	27.805	0	196	0	56	0	51.38	8	0.11	0	0.000106	0	7.9065	0	7.5996	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		800.96	0	0.997	0	34.715	0	27.804	0	194.8	0	55.7	0	32.46	8	0.1	0	0.000098	0	7.9048	0	7.5969	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		751.55	0	1.0286	0	34.7162	0	27.802	0	193.5	0	55.4	0	21.36	8	0.12	0	0.000098	0	7.9042	0	7.5951	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		701.26	0	1.0632	0	34.7175	0	27.8	0	192	0	55	0	36.29	8	0.1	0	0.000098	0	7.9014	0	7.5914	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		651.29	0	1.1015	0	34.7186	0	27.798	0	190.4	0	54.6	0	9.17	8	0.1	0	0.000098	0	7.9007	0	7.5896	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		601.27	0	1.1299	0	34.7197	0	27.796	0	189	0	54.3	0	31.95	8	0.1	0	0.000098	0	7.8999	0	7.5876	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		551.14	0	1.1725	0	34.7207	0	27.794	0	187.1	0	53.8	0	45.7	8	0.1	0	0.000099	0	7.8971	0	7.584	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		501.02	0	1.2038	0	34.7216	0	27.792	0	185.1	0	53.2	0	14.74	8	0.1	0	0.000099	0	7.8939	0	7.5799	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		451.37	0	1.2422	0	34.7227	0	27.79	0	183.8	0	52.9	0	55.27	8	0.12	0	0.000101	0	7.8944	0	7.5792	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		401.65	0	1.2808	0	34.7231	0	27.787	0	182.2	0	52.5	0	41.26	8	0.1	0	0.000099	0	7.892	0	7.5759	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		380.97	0	1.2991	0	34.7233	0	27.785	0	181.4	0	52.3	0	14.91	8	0.09	0	0.000101	0	7.8911	0	7.5747	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		361.18	0	1.308	0	34.7235	0	27.785	0	180.9	0	52.2	0	31.92	8	0.1	0	0.000101	0	7.891	0	7.5741	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		351.5	0	1.3202	0	34.7233	0	27.783	0	180.6	0	52.1	0	18.97	8	0.09	0	0.000102	0	7.8916	0	7.5744	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		341.34	0	1.3307	0	34.7236	0	27.783	0	180.3	0	52	0	25.11	8	0.1	0	0.000104	0	7.8907	0	7.5734	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		329.37	0	1.3387	0	34.7236	0	27.782	0	179.9	0	51.9	0	47.75	8	0.11	0	0.000101	0	7.8905	0	7.5729	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		321.52	0	1.3439	0	34.7233	0	27.781	0	179.7	0	51.9	0	29.21	8	0.1	0	0.000102	0	7.89	0	7.5723	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		311.42	0	1.3528	0	34.7233	0	27.781	0	179.4	0	51.8	0	34.22	8	0.1	0	0.000105	0	7.8906	0	7.5726	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		301.26	0	1.3585	0	34.7229	0	27.78	0	179.2	0	51.7	0	22	8	0.11	0	0.000101	0	7.89	0	7.5718	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		291.57	0	1.366	0	34.7229	0	27.779	0	178.9	0	51.7	0	41.7	8	0.1	0	0.000101	0	7.89	0	7.5717	0
9091SoOcn	12	C	7/25/2014	20:53	211.423614	-63.41531628		280.89	0	1.3757	0	34.7219	0	27.778	0	178.6	0	51.6	0	51.14	8	0.11	0	0.000101	0	7.8888	0	7.5703	0
