//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    76.36	0	  3.9724	0	33.9577	0	26.899	0	276.6	0	84.6	0		8	0.38	0	0.000127	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    71.67	0	  3.9748	0	33.9572	0	26.898	0	276.7	0	84.6	0		8	0.39	0	0.000119	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    66.45	0	  3.9726	0	33.9571	0	26.898	0	276.7	0	84.6	0		8	0.38	0	0.000120	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    61.39	0	  3.9724	0	33.9569	0	26.898	0	276.9	0	84.6	0		8	0.45	0	0.000133	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    56.82	0	  3.9733	0	33.9565	0	26.898	0	276.8	0	84.6	0		8	0.39	0	0.000120	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    51.51	0	  3.9700	0	33.9561	0	26.898	0	276.8	0	84.6	0		8	0.39	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    46.53	0	  3.9695	0	33.9575	0	26.899	0	277.0	0	84.7	0		8	0.37	0	0.000124	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    41.24	0	  3.9640	0	33.9557	0	26.898	0	277.0	0	84.7	0		8	0.39	0	0.000126	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    36.26	0	  3.9672	0	33.9561	0	26.898	0	276.9	0	84.6	0		8	0.39	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    31.41	0	  3.9661	0	33.9566	0	26.899	0	277.1	0	84.7	0		8	0.41	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    25.37	0	  3.9649	0	33.9565	0	26.899	0	277.1	0	84.7	0		8	0.39	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    21.74	0	  3.9602	0	33.9568	0	26.899	0	277.3	0	84.7	0		8	0.39	0	0.000119	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    15.98	0	  3.9613	0	33.9564	0	26.899	0	277.4	0	84.8	0		8	0.39	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		    11.60	0	  3.9610	0	33.9565	0	26.899	0	277.6	0	84.8	0		8	0.38	0	0.000127	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652		     7.46	0	  3.9604	0	33.9569	0	26.899	0	277.6	0	84.8	0		8	0.37	0	0.000122	0
6091SoOcn	 15	C	08/18/2014	17:06	182.817	-58.652																					
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1998.51	0	  1.9129	0	34.7371	0	27.743	0	165.6	0	48.3	0		8	0.02	0	0.000096	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1898.62	0	  1.9864	0	34.7335	0	27.733	0	164.5	0	48.1	0		8	0.01	0	0.000090	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1798.22	0	  2.0483	0	34.7288	0	27.724	0	163.3	0	47.8	0		8	0.03	0	0.000089	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1699.46	0	  2.1155	0	34.7202	0	27.711	0	161.4	0	47.3	0		8	0.03	0	0.000095	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1599.25	0	  2.1899	0	34.7062	0	27.693	0	159.0	0	46.7	0		8	0.01	0	0.000092	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1499.22	0	  2.2502	0	34.6910	0	27.675	0	157.0	0	46.2	0		8	0.02	0	0.000096	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1399.07	0	  2.3094	0	34.6717	0	27.653	0	155.2	0	45.7	0		8	0.01	0	0.000100	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1298.45	0	  2.3637	0	34.6447	0	27.626	0	153.3	0	45.2	0		8	0.02	0	0.000097	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1199.99	0	  2.4267	0	34.6160	0	27.597	0	152.1	0	44.9	0		8	0.03	0	0.000097	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		  1099.42	0	  2.4806	0	34.5792	0	27.562	0	151.9	0	44.9	0		8	0.01	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   999.39	0	  2.5412	0	34.5358	0	27.52	0	152.8	0	45.3	0		8	0.01	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   951.55	0	  2.5725	0	34.5150	0	27.5	0	154.3	0	45.7	0		8	0.02	0	0.000100	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   901.49	0	  2.6405	0	34.4801	0	27.465	0	156.7	0	46.5	0		8	0.02	0	0.000103	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   851.55	0	  2.6920	0	34.4499	0	27.436	0	159.8	0	47.5	0		8	0.02	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   800.84	0	  2.7586	0	34.4172	0	27.402	0	163.3	0	48.6	0		8	0.01	0	0.000097	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   751.40	0	  2.8689	0	34.3964	0	27.375	0	165.9	0	49.5	0		8	0.02	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   701.70	0	  2.9512	0	34.3701	0	27.345	0	169.5	0	50.6	0		8	0.02	0	0.000106	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   648.83	0	  3.0621	0	34.3323	0	27.303	0	175.7	0	52.6	0		8	0.01	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   600.89	0	  3.1535	0	34.3045	0	27.271	0	181.5	0	54.5	0		8	0.01	0	0.000100	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   551.36	0	  3.2977	0	34.2776	0	27.234	0	186.7	0	56.2	0		8	0.01	0	0.000103	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   501.16	0	  3.4905	0	34.2582	0	27.197	0	192.6	0	58.3	0		8	0.01	0	0.000099	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   451.71	0	  3.6923	0	34.2315	0	27.154	0	198.4	0	60.3	0		8	0.02	0	0.000103	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   401.60	0	  3.8533	0	34.2039	0	27.114	0	206.3	0	63.0	0		8	0.01	0	0.000109	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   380.91	0	  3.9097	0	34.2044	0	27.108	0	207.2	0	63.4	0		8	0.01	0	0.000105	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   361.69	0	  3.9655	0	34.1941	0	27.093	0	208.9	0	64.0	0		8	0.01	0	0.000102	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   351.64	0	  3.9991	0	34.1878	0	27.084	0	210.4	0	64.5	0		8	0.01	0	0.000102	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   341.18	0	  4.0431	0	34.1849	0	27.077	0	212.1	0	65.1	0		8	0.01	0	0.000105	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   331.49	0	  4.1053	0	34.1859	0	27.071	0	212.6	0	65.3	0		8	0.01	0	0.000102	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   319.17	0	  4.1565	0	34.1825	0	27.062	0	213.6	0	65.7	0		8	0.01	0	0.000106	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   311.55	0	  4.1452	0	34.1670	0	27.051	0	215.0	0	66.1	0		8	0.01	0	0.000102	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   301.27	0	  4.1495	0	34.1612	0	27.046	0	218.4	0	67.2	0		8	0.01	0	0.000102	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   290.97	0	  4.2337	0	34.1639	0	27.038	0	220.2	0	67.8	0		8	0.01	0	0.000106	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   281.32	0	  4.2007	0	34.1393	0	27.022	0	222.6	0	68.5	0		8	0.01	0	0.000105	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   270.92	0	  4.1170	0	34.1004	0	26.999	0	231.6	0	71.1	0		8	0.08	0	0.000110	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   261.68	0	  3.9472	0	34.0629	0	26.988	0	237.7	0	72.7	0		8	0.12	0	0.000116	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   251.35	0	  3.7070	0	34.0191	0	26.978	0	249.0	0	75.7	0		8	0.21	0	0.000114	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   241.18	0	  3.5033	0	33.9752	0	26.965	0	260.3	0	78.7	0		8	0.31	0	0.000120	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   230.99	0	  3.4581	0	33.9560	0	26.954	0	268.0	0	80.9	0		8	0.34	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   221.41	0	  3.4415	0	33.9517	0	26.952	0	272.8	0	82.3	0		8	0.36	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   211.59	0	  3.4363	0	33.9505	0	26.951	0	275.4	0	83.1	0		8	0.37	0	0.000126	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   201.07	0	  3.4384	0	33.9500	0	26.951	0	276.3	0	83.4	0		8	0.37	0	0.000120	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   191.26	0	  3.4349	0	33.9495	0	26.951	0	277.3	0	83.7	0		8	0.37	0	0.000127	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   181.36	0	  3.4373	0	33.9499	0	26.951	0	277.6	0	83.7	0		8	0.39	0	0.000126	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   171.37	0	  3.4355	0	33.9491	0	26.95	0	278.2	0	83.9	0		8	0.34	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   161.63	0	  3.4333	0	33.9491	0	26.951	0	278.5	0	84.0	0		8	0.38	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   151.57	0	  3.4312	0	33.9492	0	26.951	0	278.9	0	84.1	0		8	0.39	0	0.000129	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   141.05	0	  3.4312	0	33.9491	0	26.951	0	279.0	0	84.2	0		8	0.34	0	0.000127	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   130.81	0	  3.4311	0	33.9490	0	26.951	0	279.1	0	84.2	0		8	0.35	0	0.000124	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   121.58	0	  3.4272	0	33.9487	0	26.951	0	279.3	0	84.2	0		8	0.37	0	0.000124	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   111.66	0	  3.4298	0	33.9489	0	26.951	0	279.4	0	84.3	0		8	0.37	0	0.000127	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		   100.88	0	  3.4232	0	33.9490	0	26.952	0	279.6	0	84.3	0		8	0.39	0	0.000129	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    96.61	0	  3.4245	0	33.9490	0	26.952	0	279.5	0	84.3	0		8	0.37	0	0.000129	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    91.31	0	  3.4257	0	33.9492	0	26.952	0	279.5	0	84.3	0		8	0.42	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    86.20	0	  3.4253	0	33.9490	0	26.951	0	279.6	0	84.3	0		8	0.41	0	0.000141	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    81.52	0	  3.4286	0	33.9492	0	26.951	0	279.7	0	84.4	0		8	0.37	0	0.000124	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    76.64	0	  3.4078	0	33.9479	0	26.952	0	280.0	0	84.4	0		8	0.37	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    71.43	0	  3.4155	0	33.9473	0	26.951	0	280.0	0	84.4	0		8	0.39	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    66.36	0	  3.4141	0	33.9480	0	26.952	0	280.0	0	84.4	0		8	0.37	0	0.000126	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    61.67	0	  3.4115	0	33.9481	0	26.952	0	280.0	0	84.4	0		8	0.37	0	0.000120	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    56.72	0	  3.4130	0	33.9477	0	26.952	0	280.3	0	84.5	0		8	0.37	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    51.62	0	  3.4123	0	33.9480	0	26.952	0	280.5	0	84.6	0		8	0.35	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    46.29	0	  3.4098	0	33.9476	0	26.952	0	280.5	0	84.6	0		8	0.38	0	0.000120	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    40.72	0	  3.4111	0	33.9480	0	26.952	0	280.6	0	84.6	0		8	0.39	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    36.55	0	  3.4084	0	33.9474	0	26.952	0	280.6	0	84.6	0		8	0.40	0	0.000130	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    31.04	0	  3.4113	0	33.9476	0	26.952	0	280.5	0	84.6	0		8	0.37	0	0.000126	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    26.50	0	  3.4168	0	33.9485	0	26.952	0	280.9	0	84.7	0		8	0.37	0	0.000119	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    21.02	0	  3.4298	0	33.9490	0	26.951	0	281.3	0	84.8	0		8	0.38	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    16.26	0	  3.4290	0	33.9490	0	26.951	0	281.5	0	84.9	0		8	0.31	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		    11.75	0	  3.4235	0	33.9485	0	26.951	0	281.7	0	84.9	0		8	0.24	0	0.000122	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744		     7.18	0	  3.4306	0	33.9482	0	26.95	0	281.4	0	84.9	0		8	0.20	0	0.000123	0
6091SoOcn	 16	C	08/29/2014	00:31	184.84	-58.744																					
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1999.04	0	  1.9140	0	34.7364	0	27.742	0	165.8	0	48.4	0		8	0.03	0	0.000089	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1897.88	0	  1.9955	0	34.7329	0	27.732	0	164.4	0	48.1	0		8	0.01	0	0.000092	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1798.79	0	  2.0463	0	34.7282	0	27.724	0	163.3	0	47.8	0		8	0.03	0	0.000092	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1699.64	0	  2.1020	0	34.7205	0	27.712	0	161.9	0	47.5	0		8	0.03	0	0.000096	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1599.09	0	  2.1647	0	34.7104	0	27.698	0	159.8	0	46.9	0		8	0.01	0	0.000092	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1498.94	0	  2.2243	0	34.6951	0	27.68	0	157.4	0	46.3	0		8	0.04	0	0.000093	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1399.50	0	  2.2762	0	34.6791	0	27.662	0	155.7	0	45.9	0		8	0.03	0	0.000095	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1299.32	0	  2.3385	0	34.6533	0	27.636	0	153.7	0	45.3	0		8	0.03	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1199.67	0	  2.3978	0	34.6291	0	27.61	0	152.8	0	45.1	0		8	0.02	0	0.000096	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		  1099.73	0	  2.4549	0	34.5908	0	27.574	0	152.1	0	44.9	0		8	0.02	0	0.000097	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   999.11	0	  2.5344	0	34.5426	0	27.527	0	152.9	0	45.3	0		8	0.01	0	0.000099	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   951.25	0	  2.5663	0	34.5204	0	27.506	0	153.9	0	45.6	0		8	0.02	0	0.000097	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   901.77	0	  2.6067	0	34.4967	0	27.482	0	155.6	0	46.1	0		8	0.01	0	0.000097	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   851.55	0	  2.6472	0	34.4706	0	27.457	0	157.8	0	46.8	0		8	0.03	0	0.000097	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   801.56	0	  2.7040	0	34.4422	0	27.428	0	160.8	0	47.8	0		8	0.02	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   750.79	0	  2.7810	0	34.4108	0	27.395	0	164.2	0	48.9	0		8	0.02	0	0.000100	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   700.96	0	  2.8484	0	34.3842	0	27.367	0	167.9	0	50.1	0		8	0.01	0	0.000100	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   651.00	0	  2.8990	0	34.3633	0	27.344	0	171.0	0	51.0	0		8	0.01	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   601.31	0	  3.0223	0	34.3393	0	27.312	0	175.2	0	52.4	0		8	0.02	0	0.000100	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   551.46	0	  3.1996	0	34.3053	0	27.266	0	181.3	0	54.5	0		8	0.01	0	0.000099	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   501.33	0	  3.3777	0	34.2643	0	27.214	0	189.7	0	57.3	0		8	0.01	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   451.47	0	  3.5862	0	34.2396	0	27.172	0	196.5	0	59.6	0		8	0.01	0	0.000097	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   401.67	0	  3.7426	0	34.2181	0	27.137	0	201.7	0	61.4	0		8	0.01	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   381.66	0	  3.8342	0	34.2145	0	27.124	0	204.2	0	62.3	0		8	0.01	0	0.000103	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   361.38	0	  3.8945	0	34.2074	0	27.112	0	206.3	0	63.0	0		8	0.01	0	0.000105	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   350.71	0	  3.9697	0	34.2043	0	27.101	0	207.1	0	63.4	0		8	0.01	0	0.000107	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   341.34	0	  4.0293	0	34.2003	0	27.091	0	207.7	0	63.7	0		8	0.01	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   331.46	0	  4.0468	0	34.1980	0	27.087	0	209.2	0	64.2	0		8	0.01	0	0.000102	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   320.88	0	  4.0433	0	34.1902	0	27.081	0	210.4	0	64.5	0		8	0.01	0	0.000103	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   311.74	0	  4.0590	0	34.1819	0	27.073	0	212.4	0	65.2	0		8	0.01	0	0.000109	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   301.22	0	  4.1202	0	34.1754	0	27.061	0	215.0	0	66.1	0		8	0.01	0	0.000105	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   291.26	0	  4.1218	0	34.1615	0	27.049	0	216.7	0	66.6	0		8	0.02	0	0.000106	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   279.49	0	  4.0638	0	34.1322	0	27.032	0	220.6	0	67.7	0		8	0.03	0	0.000106	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   271.70	0	  3.7551	0	34.0700	0	27.015	0	229.8	0	69.9	0		8	0.08	0	0.000109	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   260.96	0	  3.4673	0	34.0311	0	27.014	0	245.7	0	74.2	0		8	0.11	0	0.000109	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   251.44	0	  3.3201	0	33.9982	0	27.003	0	254.5	0	76.6	0		8	0.15	0	0.000116	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   241.37	0	  3.2108	0	33.9739	0	26.994	0	262.6	0	78.8	0		8	0.18	0	0.000120	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   231.45	0	  3.0667	0	33.9487	0	26.989	0	267.9	0	80.1	0		8	0.20	0	0.000116	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   221.57	0	  3.1542	0	33.9520	0	26.982	0	271.5	0	81.3	0		8	0.22	0	0.000120	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   211.11	0	  3.1246	0	33.9366	0	26.973	0	276.6	0	82.8	0		8	0.31	0	0.000124	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   201.31	0	  3.1470	0	33.9361	0	26.97	0	278.8	0	83.5	0		8	0.33	0	0.000126	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   191.27	0	  3.1493	0	33.9357	0	26.97	0	280.3	0	83.9	0		8	0.35	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   181.38	0	  3.1495	0	33.9353	0	26.969	0	280.9	0	84.1	0		8	0.36	0	0.000141	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   170.84	0	  3.1513	0	33.9354	0	26.969	0	281.4	0	84.3	0		8	0.37	0	0.000129	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   161.66	0	  3.1544	0	33.9350	0	26.969	0	281.7	0	84.4	0		8	0.37	0	0.000129	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   151.05	0	  3.1581	0	33.9357	0	26.969	0	282.2	0	84.5	0		8	0.39	0	0.000127	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   141.54	0	  3.1657	0	33.9356	0	26.968	0	282.2	0	84.5	0		8	0.39	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   131.68	0	  3.1743	0	33.9360	0	26.967	0	282.4	0	84.6	0		8	0.43	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   120.24	0	  3.1760	0	33.9363	0	26.967	0	282.5	0	84.7	0		8	0.41	0	0.000131	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   110.92	0	  3.1772	0	33.9362	0	26.967	0	282.6	0	84.7	0		8	0.41	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		   101.41	0	  3.1778	0	33.9362	0	26.967	0	282.7	0	84.7	0		8	0.39	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    96.66	0	  3.1762	0	33.9361	0	26.967	0	282.7	0	84.7	0		8	0.42	0	0.000133	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    91.39	0	  3.1820	0	33.9364	0	26.967	0	282.8	0	84.8	0		8	0.42	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    86.54	0	  3.1835	0	33.9365	0	26.967	0	282.7	0	84.7	0		8	0.50	0	0.000131	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    81.19	0	  3.1834	0	33.9367	0	26.967	0	282.7	0	84.7	0		8	0.41	0	0.000137	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    75.74	0	  3.1819	0	33.9367	0	26.967	0	282.7	0	84.7	0		8	0.42	0	0.000133	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    70.57	0	  3.1817	0	33.9368	0	26.967	0	282.8	0	84.8	0		8	0.46	0	0.000137	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    66.57	0	  3.1968	0	33.9370	0	26.966	0	282.6	0	84.7	0		8	0.45	0	0.000129	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    60.86	0	  3.1973	0	33.9385	0	26.967	0	282.8	0	84.8	0		8	0.45	0	0.000133	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    55.88	0	  3.1842	0	33.9371	0	26.967	0	282.9	0	84.8	0		8	0.42	0	0.000131	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    51.45	0	  3.1856	0	33.9371	0	26.967	0	282.8	0	84.8	0		8	0.43	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    46.58	0	  3.1906	0	33.9376	0	26.967	0	282.9	0	84.8	0		8	0.42	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    40.39	0	  3.1927	0	33.9371	0	26.966	0	282.8	0	84.8	0		8	0.42	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    36.47	0	  3.1924	0	33.9373	0	26.966	0	282.8	0	84.8	0		8	0.43	0	0.000131	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    30.98	0	  3.1973	0	33.9370	0	26.966	0	282.9	0	84.8	0		8	0.44	0	0.000133	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    25.66	0	  3.1973	0	33.9376	0	26.966	0	283.1	0	84.9	0		8	0.45	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    20.07	0	  3.1961	0	33.9375	0	26.966	0	283.0	0	84.9	0		8	0.45	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    15.91	0	  3.1959	0	33.9377	0	26.966	0	283.2	0	84.9	0		8	0.43	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		    10.35	0	  3.1960	0	33.9375	0	26.966	0	283.2	0	84.9	0		8	0.41	0	0.000131	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679		     6.27	0	  3.1953	0	33.9378	0	26.967	0	283.1	0	84.9	0		8	0.39	0	0.000130	0
6091SoOcn	 17	C	09/08/2014	07:16	185.78	-58.679																					
