//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   500.70	0	  8.6506	0	34.5956	0	26.801	0	195.1	0	67.0	0	17.80	0	7.9272	0	7.7144	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   450.93	0	  9.1292	0	34.6712	0	26.789	0	201.1	0	69.9	0	15.70	0	7.9431	0	7.7341	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   401.65	0	 10.3553	0	34.8856	0	26.765	0	208.2	0	74.4	0	10.73	0	7.9772	0	7.7815	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   381.06	0	 11.4858	0	35.0382	0	26.694	0	208.9	0	76.6	0	06.45	0	8.0125	0	7.8295	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   361.12	0	 11.9609	0	35.1332	0	26.686	0	219.1	0	81.2	0	05.58	0	8.0088	0	7.8323	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   351.30	0	 11.9600	0	35.1333	0	26.686	0	219.4	0	81.3	0	05.58	0	8.0096	0	7.8327	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   341.28	0	 11.9608	0	35.1342	0	26.687	0	219.5	0	81.3	0	05.61	0	8.0092	0	7.8321	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   331.03	0	 11.9593	0	35.1342	0	26.687	0	219.6	0	81.3	0	05.70	0	8.0100	0	7.8324	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   321.10	0	 11.9567	0	35.1342	0	26.688	0	219.7	0	81.4	0	05.71	0	8.0093	0	7.8314	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   311.34	0	 11.9548	0	35.1343	0	26.688	0	219.7	0	81.4	0	05.61	0	8.0099	0	7.8316	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   301.16	0	 11.9540	0	35.1335	0	26.688	0	219.8	0	81.4	0	05.78	0	8.0105	0	7.8318	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   290.93	0	 11.9515	0	35.1334	0	26.688	0	219.8	0	81.4	0	05.61	0	8.0108	0	7.8317	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   280.99	0	 11.9503	0	35.1334	0	26.688	0	219.9	0	81.4	0	05.70	0	8.0125	0	7.8329	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   271.08	0	 11.9488	0	35.1336	0	26.689	0	219.9	0	81.4	0	05.65	0	8.0115	0	7.8316	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   261.47	0	 11.9477	0	35.1333	0	26.689	0	220.0	0	81.5	0	05.77	0	8.0122	0	7.8320	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   251.29	0	 11.9460	0	35.1336	0	26.689	0	220.0	0	81.5	0	05.75	0	8.0133	0	7.8326	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   241.67	0	 11.9465	0	35.1332	0	26.689	0	220.0	0	81.5	0	05.68	0	8.0136	0	7.8326	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   231.30	0	 11.9453	0	35.1349	0	26.69	0	220.1	0	81.5	0	05.74	0	8.0139	0	7.8325	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   221.07	0	 11.9459	0	35.1346	0	26.69	0	220.1	0	81.5	0	05.72	0	8.0147	0	7.8329	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   209.95	0	 11.9454	0	35.1348	0	26.69	0	220.1	0	81.5	0	05.63	0	8.0153	0	7.8331	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   200.97	0	 11.9706	0	35.1400	0	26.69	0	220.2	0	81.6	0	05.54	0	8.0178	0	7.8354	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   190.67	0	 12.0182	0	35.1495	0	26.689	0	220.5	0	81.8	0	05.41	0	8.0186	0	7.8365	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   180.58	0	 12.0431	0	35.1546	0	26.689	0	220.5	0	81.8	0	05.26	0	8.0209	0	7.8386	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   171.21	0	 12.0405	0	35.1514	0	26.687	0	220.7	0	81.9	0	05.36	0	8.0204	0	7.8379	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   160.67	0	 12.0493	0	35.1490	0	26.683	0	220.8	0	81.9	0	05.40	0	8.0207	0	7.8379	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   150.76	0	 12.0186	0	35.1316	0	26.674	0	221.0	0	82.0	0	05.50	0	8.0225	0	7.8388	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   141.79	0	 12.1602	0	35.1425	0	26.657	0	220.8	0	82.1	0	04.31	0	8.0263	0	7.8441	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   131.48	0	 12.4633	0	35.1577	0	26.612	0	222.0	0	83.1	0	03.28	0	8.0346	0	7.8557	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   121.09	0	 12.7752	0	35.1633	0	26.557	0	223.9	0	84.4	0	02.62	0	8.0383	0	7.8633	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   110.91	0	 12.9867	0	35.1681	0	26.52	0	225.4	0	85.3	0	02.16	0	8.0442	0	7.8715	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		   101.68	0	 13.0868	0	35.1637	0	26.497	0	227.9	0	86.4	0	01.91	0	8.0447	0	7.8731	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    94.54	0	 13.3859	0	35.1499	0	26.426	0	228.1	0	87.1	0	01.93	0	8.0420	0	7.8748	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    88.19	0	 13.8203	0	35.1473	0	26.336	0	225.8	0	86.9	0	01.73	0	8.0368	0	7.8762	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    83.12	0	 14.1759	0	35.1584	0	26.272	0	223.1	0	86.5	0	01.58	0	8.0343	0	7.8790	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    79.70	0	 14.3441	0	35.1469	0	26.228	0	222.1	0	86.4	0	01.54	0	8.0369	0	7.8838	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    77.06	0	 14.7389	0	35.1548	0	26.151	0	219.5	0	86.1	0	01.15	0	8.0320	0	7.8849	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    71.69	0	 15.7849	0	35.1659	0	25.933	0	214.3	0	85.8	0	00.26	0	8.0420	0	7.9094	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    66.96	0	 16.1348	0	35.1692	0	25.858	0	213.4	0	86.1	0	00.02	0	8.0434	0	7.9158	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    61.30	0	 16.2774	0	35.1699	0	25.826	0	213.7	0	86.4	0	-00.07	0	8.0424	0	7.9168	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    56.78	0	 16.3280	0	35.1690	0	25.814	0	214.0	0	86.6	0	-00.04	0	8.0441	0	7.9189	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    51.83	0	 16.3479	0	35.1696	0	25.81	0	214.4	0	86.8	0	-00.02	0	8.0438	0	7.9188	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    46.40	0	 16.3979	0	35.1670	0	25.796	0	214.8	0	87.1	0	-00.21	0	8.0474	0	7.9227	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    41.39	0	 16.4346	0	35.1658	0	25.787	0	216.1	0	87.6	0	-00.04	0	8.0472	0	7.9229	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    36.88	0	 16.4332	0	35.1654	0	25.787	0	216.7	0	87.9	0	-00.05	0	8.0452	0	7.9209	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    31.99	0	 16.4338	0	35.1650	0	25.786	0	216.9	0	88.0	0	-00.11	0	8.0435	0	7.9192	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    26.63	0	 16.4370	0	35.1660	0	25.786	0	216.8	0	88.0	0	00.02	0	8.0429	0	7.9185	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    21.60	0	 16.4364	0	35.1659	0	25.786	0	216.8	0	88.0	0	00.05	0	8.0401	0	7.9157	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    16.39	0	 16.4350	0	35.1650	0	25.786	0	216.8	0	88.0	0	-00.05	0	8.0382	0	7.9138	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		    11.46	0	 16.4342	0	35.1652	0	25.786	0	216.9	0	88.0	0	-00.03	0	8.0401	0	7.9154	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940		     7.82	0	 16.4322	0	35.1654	0	25.787	0	217.0	0	88.0	0	-00.04	0	8.0439	0	7.9187	0
9749SoOcn	 5	C	02/23/2016	14:58	  99.788	-39.940																	
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1799.03	0	  2.5664	0	34.6546	0	27.615	0	151.4	0	45.1	0	31.62	0	7.8199	0	7.5734	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1699.01	0	  2.6375	0	34.6204	0	27.58	0	151.0	0	45.0	0	32.04	0	7.8143	0	7.5659	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1598.82	0	  2.7339	0	34.5888	0	27.545	0	148.4	0	44.3	0	32.55	0	7.8102	0	7.5602	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1499.02	0	  2.8680	0	34.5520	0	27.502	0	146.6	0	43.9	0	32.95	0	7.8073	0	7.5561	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1399.22	0	  2.9778	0	34.5204	0	27.465	0	147.4	0	44.3	0	33.00	0	7.8084	0	7.5553	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1298.91	0	  3.1306	0	34.4863	0	27.421	0	149.7	0	45.1	0	32.95	0	7.8112	0	7.5568	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1198.87	0	  3.3453	0	34.4430	0	27.364	0	154.7	0	46.9	0	32.58	0	7.8204	0	7.5649	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		  1099.69	0	  3.6026	0	34.4029	0	27.304	0	161.7	0	49.3	0	31.95	0	7.8311	0	7.5750	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   999.48	0	  3.9002	0	34.3790	0	27.252	0	166.6	0	51.2	0	31.12	0	7.8423	0	7.5861	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   951.12	0	  4.1484	0	34.3683	0	27.216	0	169.2	0	52.2	0	30.68	0	7.8469	0	7.5922	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   901.29	0	  4.5441	0	34.3666	0	27.169	0	170.6	0	53.2	0	29.87	0	7.8512	0	7.6000	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   850.88	0	  4.8903	0	34.3706	0	27.131	0	171.0	0	53.8	0	29.19	0	7.8558	0	7.6074	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   801.16	0	  5.1822	0	34.3774	0	27.102	0	170.9	0	54.1	0	28.61	0	7.8590	0	7.6127	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   751.00	0	  5.6469	0	34.3923	0	27.056	0	171.1	0	54.8	0	27.44	0	7.8634	0	7.6216	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   701.12	0	  6.2240	0	34.4156	0	27.001	0	171.4	0	55.6	0	26.12	0	7.8694	0	7.6336	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   651.02	0	  6.7548	0	34.4454	0	26.954	0	173.3	0	57.0	0	24.77	0	7.8770	0	7.6464	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   600.98	0	  7.3870	0	34.4860	0	26.899	0	177.2	0	59.1	0	22.75	0	7.8915	0	7.6670	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   551.16	0	  7.8211	0	34.5175	0	26.862	0	182.9	0	61.6	0	21.30	0	7.9040	0	7.6830	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   500.44	0	  8.4218	0	34.5720	0	26.817	0	191.6	0	65.5	0	18.81	0	7.9227	0	7.7070	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   451.41	0	  8.9372	0	34.6379	0	26.791	0	198.9	0	68.8	0	16.38	0	7.9400	0	7.7286	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   401.37	0	  9.6733	0	34.7595	0	26.774	0	203.7	0	71.7	0	13.65	0	7.9568	0	7.7529	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   381.22	0	 10.0711	0	34.8256	0	26.763	0	204.9	0	72.8	0	12.28	0	7.9679	0	7.7681	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   361.61	0	 10.2917	0	34.8616	0	26.756	0	207.6	0	74.1	0	11.52	0	7.9713	0	7.7738	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   350.70	0	 10.5798	0	34.9036	0	26.742	0	207.5	0	74.5	0	10.22	0	7.9953	0	7.7996	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   341.56	0	 11.6338	0	35.0697	0	26.693	0	210.3	0	77.3	0	06.45	0	8.0127	0	7.8305	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   331.66	0	 11.9829	0	35.1414	0	26.689	0	216.5	0	80.2	0	05.63	0	8.0113	0	7.8340	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   321.45	0	 11.9814	0	35.1421	0	26.69	0	218.2	0	80.9	0	05.69	0	8.0113	0	7.8336	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   311.69	0	 11.9812	0	35.1424	0	26.69	0	218.6	0	81.0	0	05.61	0	8.0116	0	7.8335	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   301.12	0	 11.9800	0	35.1419	0	26.69	0	218.8	0	81.1	0	05.58	0	8.0130	0	7.8344	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   291.61	0	 11.9780	0	35.1425	0	26.691	0	219.0	0	81.2	0	05.64	0	8.0119	0	7.8331	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   280.99	0	 11.9762	0	35.1422	0	26.691	0	219.0	0	81.2	0	05.73	0	8.0127	0	7.8335	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   270.83	0	 11.9762	0	35.1419	0	26.691	0	219.1	0	81.2	0	05.60	0	8.0131	0	7.8335	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   261.40	0	 12.0148	0	35.1502	0	26.69	0	219.2	0	81.3	0	05.46	0	8.0143	0	7.8348	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   251.19	0	 12.0153	0	35.1502	0	26.69	0	219.4	0	81.4	0	05.50	0	8.0158	0	7.8359	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   240.80	0	 12.0484	0	35.1565	0	26.689	0	219.5	0	81.5	0	05.39	0	8.0147	0	7.8350	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   231.57	0	 12.0460	0	35.1569	0	26.69	0	219.6	0	81.5	0	05.44	0	8.0170	0	7.8368	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   220.96	0	 12.0802	0	35.1630	0	26.689	0	219.6	0	81.6	0	05.35	0	8.0159	0	7.8359	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   211.06	0	 12.0916	0	35.1654	0	26.689	0	219.7	0	81.6	0	05.21	0	8.0169	0	7.8367	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   201.55	0	 12.0929	0	35.1638	0	26.687	0	219.7	0	81.6	0	05.18	0	8.0185	0	7.8379	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   191.68	0	 12.0950	0	35.1605	0	26.684	0	219.7	0	81.6	0	05.35	0	8.0180	0	7.8371	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   181.29	0	 12.1076	0	35.1550	0	26.677	0	219.8	0	81.7	0	05.29	0	8.0176	0	7.8366	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   170.76	0	 12.1637	0	35.1515	0	26.664	0	219.9	0	81.8	0	04.75	0	8.0207	0	7.8399	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   161.45	0	 12.2822	0	35.1563	0	26.645	0	220.3	0	82.2	0	04.15	0	8.0240	0	7.8444	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   151.64	0	 12.5506	0	35.1653	0	26.602	0	220.5	0	82.7	0	03.48	0	8.0271	0	7.8508	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   140.85	0	 12.8526	0	35.1716	0	26.549	0	221.8	0	83.7	0	02.49	0	8.0364	0	7.8634	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   130.93	0	 12.9975	0	35.1753	0	26.524	0	223.9	0	84.8	0	02.08	0	8.0422	0	7.8705	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   121.22	0	 13.1086	0	35.1689	0	26.497	0	226.5	0	86.0	0	01.86	0	8.0433	0	7.8728	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   110.92	0	 13.4802	0	35.1630	0	26.418	0	226.8	0	86.7	0	01.62	0	8.0399	0	7.8748	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		   101.70	0	 14.0074	0	35.1658	0	26.313	0	222.8	0	86.1	0	01.41	0	8.0335	0	7.8764	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    96.24	0	 14.3526	0	35.1668	0	26.243	0	219.6	0	85.5	0	01.36	0	8.0319	0	7.8798	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    91.61	0	 14.6789	0	35.1674	0	26.175	0	217.0	0	85.0	0	01.15	0	8.0296	0	7.8823	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    86.80	0	 15.1698	0	35.1747	0	26.076	0	213.4	0	84.4	0	00.90	0	8.0279	0	7.8879	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    81.88	0	 15.6363	0	35.1700	0	25.97	0	211.5	0	84.4	0	00.39	0	8.0442	0	7.9096	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    76.48	0	 16.2303	0	35.1733	0	25.839	0	210.1	0	84.9	0	-00.18	0	8.0483	0	7.9220	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    71.31	0	 16.3242	0	35.1758	0	25.82	0	211.2	0	85.5	0	-00.27	0	8.0499	0	7.9247	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    66.88	0	 16.3533	0	35.1769	0	25.815	0	211.7	0	85.8	0	-00.34	0	8.0491	0	7.9243	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    62.07	0	 16.3671	0	35.1772	0	25.812	0	211.9	0	85.8	0	-00.34	0	8.0486	0	7.9239	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    56.44	0	 16.3957	0	35.1780	0	25.806	0	212.2	0	86.0	0	-00.40	0	8.0510	0	7.9263	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    51.59	0	 16.4201	0	35.1787	0	25.801	0	212.4	0	86.2	0	-00.38	0	8.0493	0	7.9249	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    46.52	0	 16.4433	0	35.1799	0	25.797	0	212.8	0	86.3	0	-00.50	0	8.0483	0	7.9242	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    41.51	0	 16.4508	0	35.1803	0	25.795	0	213.1	0	86.5	0	-00.43	0	8.0482	0	7.9241	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    36.96	0	 16.4553	0	35.1802	0	25.794	0	213.1	0	86.5	0	-00.43	0	8.0478	0	7.9236	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    31.61	0	 16.4616	0	35.1805	0	25.793	0	213.3	0	86.6	0	-00.45	0	8.0482	0	7.9239	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    26.41	0	 16.4647	0	35.1808	0	25.792	0	213.4	0	86.6	0	-00.44	0	8.0446	0	7.9205	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    21.33	0	 16.4706	0	35.1806	0	25.791	0	213.7	0	86.8	0	-00.40	0	8.0434	0	7.9193	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    16.76	0	 16.4819	0	35.1810	0	25.789	0	213.8	0	86.8	0	-00.37	0	8.0451	0	7.9209	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		    11.36	0	 16.5651	0	35.1824	0	25.771	0	213.4	0	86.8	0	-00.47	0	8.0418	0	7.9189	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987		     7.87	0	 16.5679	0	35.1818	0	25.77	0	213.3	0	86.8	0	-00.39	0	8.0446	0	7.9214	0
9749SoOcn	 6	C	03/04/2016	21:48	  99.663	-39.987																	
