//0																															
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		188	0	1.055	0	34.679	0	27.784	0	195.4	0	56	0		8	0.04	0	0.000106	0	2.46	0	7.7624	0	7.447	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		186	0	1.054	0	34.679	0	27.784	0	195.4	0	56	0		8	0.04	0	0.000105	0	2.43	0	7.7625	0	7.4471	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		183.7	0	1.053	0	34.679	0	27.784	0	195.4	0	56	0		8	0.04	0	0.000104	0	2.44	0	7.7619	0	7.4464	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		182	0	1.058	0	34.679	0	27.784	0	195.3	0	56	0	33.7	0	0.04	0	0.000106	0	2.44	0	7.7622	0	7.4467	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		180	0	1.063	0	34.679	0	27.783	0	195.3	0	56	0		8	0.04	0	0.000106	0	2.46	0	7.7626	0	7.4471	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		178	0	1.069	0	34.679	0	27.783	0	195.3	0	56	0		8	0.04	0	0.000104	0	2.46	0	7.763	0	7.4474	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		176	0	1.08	0	34.679	0	27.782	0	195.2	0	56	0		8	0.04	0	0.000104	0	2.44	0	7.7626	0	7.4471	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		174	0	1.085	0	34.679	0	27.782	0	195.2	0	56	0		8	0.04	0	0.000103	0	2.46	0	7.7629	0	7.4474	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		172	0	1.068	0	34.678	0	27.782	0	195.2	0	56	0		8	0.04	0	0.000105	0	2.45	0	7.763	0	7.4474	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		170	0	1.042	0	34.676	0	27.782	0	195.4	0	56	0	33.6	0	0.04	0	0.000107	0	2.44	0	7.762	0	7.446	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		168	0	1.027	0	34.675	0	27.782	0	195.5	0	56	0		8	0.11	0	0.000128	0	2.43	0	7.7621	0	7.4458	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		166	0	1.034	0	34.675	0	27.782	0	195.6	0	56	0		8	0.04	0	0.000128	0	2.43	0	7.7617	0	7.4453	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		164	0	1.03	0	34.674	0	27.781	0	195.5	0	56	0		8	0.05	0	0.000105	0	2.44	0	7.7619	0	7.4455	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		162	0	1.04	0	34.674	0	27.781	0	195.5	0	56	0	33.7	0	0.05	0	0.000107	0	2.43	0	7.7618	0	7.4454	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		160	0	1.043	0	34.674	0	27.781	0	195.4	0	56	0		8	0.05	0	0.00011	0	2.46	0	7.7617	0	7.4453	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		158	0	1.032	0	34.672	0	27.78	0	195.4	0	56	0		8	0.07	0	0.000106	0	2.39	0	7.7621	0	7.4455	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		156	0	1.026	0	34.672	0	27.78	0	195.5	0	56	0		8	0.04	0	0.000106	0	2.41	0	7.7624	0	7.4456	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		154	0	1.03	0	34.671	0	27.779	0	195.5	0	56	0		8	0.05	0	0.000105	0	2.4	0	7.7613	0	7.4446	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		152	0	1.025	0	34.67	0	27.779	0	195.5	0	56	0		8	0.06	0	0.000105	0	2.42	0	7.7623	0	7.4454	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		150.1	0	1.024	0	34.67	0	27.779	0	195.6	0	56	0	33.8	0	0.05	0	0.000106	0	2.41	0	7.7621	0	7.4451	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		148	0	1.033	0	34.669	0	27.777	0	195.5	0	56	0		8	0.06	0	0.000107	0	2.4	0	7.7618	0	7.4449	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		146	0	1.034	0	34.669	0	27.777	0	195.6	0	56	0		8	0.06	0	0.00012	0	2.41	0	7.7618	0	7.4448	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		144	0	1.033	0	34.669	0	27.777	0	195.6	0	56	0		8	0.07	0	0.000119	0	2.43	0	7.7611	0	7.4441	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		142	0	1.025	0	34.668	0	27.777	0	195.6	0	56	0		8	0.08	0	0.000112	0	2.41	0	7.7612	0	7.4441	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		140	0	1.022	0	34.667	0	27.776	0	195.6	0	56	0	33.8	0	0.07	0	0.000111	0	2.39	0	7.7602	0	7.443	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		138	0	1.017	0	34.666	0	27.776	0	195.7	0	56	0		8	0.09	0	0.00013	0	2.41	0	7.7606	0	7.4433	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		136	0	1.016	0	34.665	0	27.775	0	195.7	0	56	0		8	0.17	0	0.000116	0	2.38	0	7.7608	0	7.4433	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		134	0	1	0	34.664	0	27.775	0	195.9	0	56.1	0		8	0.15	0	0.000114	0	2.4	0	7.7604	0	7.4428	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		132	0	0.985	0	34.662	0	27.775	0	196.2	0	56.1	0		8	0.09	0	0.000109	0	2.38	0	7.7606	0	7.4427	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		130	0	0.97	0	34.66	0	27.774	0	196.5	0	56.2	0	34.1	0	0.12	0	0.000113	0	2.38	0	7.7614	0	7.4432	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		128	0	0.971	0	34.66	0	27.774	0	196.6	0	56.2	0		8	0.11	0	0.000113	0	2.39	0	7.7611	0	7.4428	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		126	0	0.972	0	34.659	0	27.773	0	196.7	0	56.2	0		8	0.12	0	0.000133	0	2.37	0	7.761	0	7.4426	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		124	0	0.955	0	34.657	0	27.773	0	196.9	0	56.3	0		8	0.11	0	0.000111	0	2.37	0	7.7604	0	7.4418	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		122	0	0.943	0	34.656	0	27.773	0	197.2	0	56.4	0		8	0.12	0	0.00012	0	2.35	0	7.7612	0	7.4423	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		120	0	0.942	0	34.655	0	27.772	0	197.4	0	56.4	0	34.1	0	0.5	0	0.000202	0	2.32	0	7.762	0	7.443	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		118	0	0.945	0	34.655	0	27.772	0	197.5	0	56.4	0		8	0.15	0	0.000122	0	2.35	0	7.7609	0	7.4419	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		116	0	0.937	0	34.653	0	27.771	0	197.6	0	56.4	0		8	0.23	0	0.000119	0	2.35	0	7.7614	0	7.4422	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		114	0	0.923	0	34.652	0	27.771	0	197.8	0	56.5	0		8	0.18	0	0.000117	0	2.31	0	7.7603	0	7.441	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		112	0	0.921	0	34.651	0	27.77	0	198	0	56.5	0	34	0	0.15	0	0.000117	0	2.34	0	7.7617	0	7.4421	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		110	0	0.92	0	34.651	0	27.77	0	198.1	0	56.6	0		8	0.3	0	0.000117	0	2.32	0	7.7617	0	7.442	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		108	0	0.918	0	34.651	0	27.77	0	198.2	0	56.6	0		8	0.18	0	0.000123	0	2.3	0	7.7621	0	7.4423	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		106	0	0.906	0	34.649	0	27.769	0	198.4	0	56.6	0		8	0.18	0	0.00012	0	2.29	0	7.7613	0	7.4414	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		104	0	0.894	0	34.648	0	27.769	0	198.5	0	56.6	0		8	0.36	0	0.000128	0	2.3	0	7.7613	0	7.4412	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		102	0	0.866	0	34.644	0	27.768	0	198.9	0	56.7	0	34	0	0.57	0	0.000137	0	2.29	0	7.7625	0	7.4419	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		100	0	0.854	0	34.642	0	27.767	0	199.4	0	56.8	0		8	0.26	0	0.000144	0	2.28	0	7.763	0	7.4421	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		98	0	0.826	0	34.64	0	27.767	0	200	0	57	0		8	0.31	0	0.000142	0	2.25	0	7.7637	0	7.4422	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		96	0	0.801	0	34.633	0	27.763	0	200.4	0	57	0	33.9	0	0.44	0	0.000205	0	2.24	0	7.7637	0	7.4421	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		94	0	0.672	0	34.624	0	27.764	0	202.3	0	57.4	0		8	1.5	0	0.000159	0	2.23	0	7.7669	0	7.4435	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		92	0	0.629	0	34.617	0	27.761	0	204.2	0	57.9	0		8	0.8	0	0.000164	0	2.24	0	7.7696	0	7.4449	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		90	0	0.638	0	34.614	0	27.758	0	205.2	0	58.2	0	34	0	0.72	0	0.000166	0	2.21	0	7.7692	0	7.4445	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		88	0	0.616	0	34.61	0	27.756	0	206	0	58.4	0		8	0.63	0	0.000177	0	2.18	0	7.7704	0	7.4454	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		86	0	0.548	0	34.6	0	27.752	0	207.4	0	58.6	0	34.1	0	0.87	0	0.00018	0	2.18	0	7.7721	0	7.4463	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		84	0	0.438	0	34.586	0	27.748	0	209.5	0	59.1	0		8	1.78	0	0.000434	0	2.13	0	7.7776	0	7.4496	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		82	0	0.386	0	34.576	0	27.743	0	211.4	0	59.5	0	34	0	0.76	0	0.000189	0	2.13	0	7.7799	0	7.4509	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		80	0	0.235	0	34.553	0	27.733	0	214.5	0	60.1	0		8	0.87	0	0.000187	0	2.1	0	7.7838	0	7.4529	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		78	0	0.159	0	34.54	0	27.726	0	217.9	0	61	0		8	2.07	0	0.000233	0	2.08	0	7.788	0	7.4552	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		76	0	0.133	0	34.534	0	27.723	0	220.3	0	61.6	0	34.2	0	0.76	0	0.000189	0	2.07	0	7.7904	0	7.4568	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		74	0	-0.084	0	34.494	0	27.702	0	223.5	0	62.1	0		8	0.97	0	0.0002	0	2.06	0	7.7941	0	7.4585	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		72	0	-0.318	0	34.462	0	27.688	0	229.1	0	63.3	0		8	1.25	0	0.000253	0	1.99	0	7.8068	0	7.4662	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		70	0	-0.448	0	34.439	0	27.675	0	234.8	0	64.6	0	34.2	0	1.83	0	0.000249	0	1.97	0	7.8126	0	7.4698	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		68	0	-0.637	0	34.403	0	27.655	0	240	0	65.7	0		8	5.53	0	0.000245	0	1.96	0	7.8171	0	7.4719	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		66	0	-0.844	0	34.368	0	27.635	0	246.7	0	67.1	0	34.4	0	1.84	0	0.000274	0	1.92	0	7.8269	0	7.4775	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		64	0	-1.038	0	34.341	0	27.621	0	254.1	0	68.8	0		8	1.67	0	0.000242	0	1.88	0	7.8337	0	7.4811	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		62	0	-1.187	0	34.313	0	27.603	0	260.1	0	70.1	0	34.6	0	1.79	0	0.000253	0	1.86	0	7.8396	0	7.4844	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		60	0	-1.26	0	34.282	0	27.581	0	265.3	0	71.4	0		8	2.56	0	0.000386	0	1.83	0	7.8441	0	7.487	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		58	0	-1.425	0	34.231	0	27.545	0	272.9	0	73.1	0		8	3.31	0	0.000319	0	1.82	0	7.8535	0	7.4943	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		56	0	-1.521	0	34.214	0	27.534	0	280.3	0	74.8	0	34.2	0	3.31	0	0.000393	0	1.79	0	7.8686	0	7.5058	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		54	0	-1.493	0	34.199	0	27.521	0	284.6	0	76	0		8	3.41	0	0.000278	0	1.79	0	7.8701	0	7.5071	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		52	0	-1.491	0	34.182	0	27.507	0	288.2	0	77	0	33.8	0	5.01	0	0.000417	0	1.76	0	7.8707	0	7.5077	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		50	0	-1.481	0	34.173	0	27.499	0	289.7	0	77.4	0		8	4.51	0	0.000465	0	1.78	0	7.8693	0	7.5064	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		48	0	-1.496	0	34.163	0	27.492	0	290.6	0	77.6	0		8	4.68	0	0.000425	0	1.78	0	7.8695	0	7.5063	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		46	0	-1.478	0	34.137	0	27.47	0	293	0	78.3	0	33.8	0	6.2	0	0.000421	0	1.8	0	7.8741	0	7.5105	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		44	0	-1.451	0	34.114	0	27.451	0	296.9	0	79.4	0		8	6.05	0	0.000537	0	1.8	0	7.8842	0	7.52	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		42	0	-1.431	0	34.085	0	27.426	0	302.8	0	81	0		8	6.84	0	0.000639	0	1.81	0	7.8934	0	7.5287	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		40	0	-1.414	0	34.066	0	27.411	0	309.2	0	82.7	0	33	0	10.68	0	0.000994	0	1.79	0	7.9012	0	7.5361	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		38	0	-1.406	0	34.044	0	27.392	0	314.4	0	84.1	0		8	8.32	0	0.000778	0	1.8	0	7.9066	0	7.541	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		36	0	-1.366	0	33.983	0	27.342	0	320.1	0	85.7	0	32.3	0	11.45	0	0.001327	0	1.8	0	7.9149	0	7.5489	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		34	0	-1.28	0	33.83	0	27.215	0	330.5	0	88.6	0		8	21.39	0	0.003053	0	1.8	0	7.932	0	7.5657	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		32	0	-1.296	0	33.75	0	27.15	0	341.9	0	91.5	0	31.4	0	23.2	0	0.002104	0	1.76	0	7.9333	0	7.5668	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		30	0	-1.203	0	33.696	0	27.103	0	349.4	0	93.7	0		8	46.76	0	0.002844	0	1.77	0	7.94	0	7.5736	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		28	0	-1.101	0	33.628	0	27.045	0	358.7	0	96.5	0		8	27.78	0	0.002139	0	1.76	0	7.9575	0	7.5914	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		26	0	-1.143	0	33.613	0	27.034	0	364	0	97.8	0	30	0	17.38	0	0.001135	0	1.69	0	7.9571	0	7.5904	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		24	0	-1.122	0	33.606	0	27.028	0	365.8	0	98.3	0		8	6.79	0	0.000884	0	1.68	0	7.958	0	7.5913	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		22	0	-1.099	0	33.599	0	27.021	0	367.2	0	98.7	0	29.8	0	9.23	0	0.001097	0	1.69	0	7.9621	0	7.5954	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		20	0	-1.072	0	33.591	0	27.014	0	369.3	0	99.4	0		8	6.51	0	0.000718	0	1.69	0	7.9675	0	7.6007	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		18	0	-1.086	0	33.579	0	27.005	0	371.4	0	99.9	0		8	6.62	0	0.000678	0	1.7	0	7.9726	0	7.6052	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		16	0	-1.096	0	33.572	0	26.999	0	372.6	0	100.2	0	29.3	0	5.69	0	0.001106	0	1.67	0	7.9733	0	7.6055	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		14	0	-1.015	0	33.556	0	26.984	0	373.5	0	100.6	0		8	6.87	0	0.00085	0	1.65	0	7.9793	0	7.6118	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		12	0	-0.927	0	33.527	0	26.957	0	374	0	101	0	28.6	0	5.32	0	0.000748	0	1.66	0	7.9778	0	7.6115	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		9.9	0	-0.713	0	33.434	0	26.873	0	373.5	0	101.3	0		8	3.93	0	0.001326	0	1.63	0	7.9765	0	7.6129	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		8	0	-0.614	0	33.395	0	26.838	0	372.1	0	101.2	0	28	0	3.84	0	0.000934	0	1.6	0	7.9715	0	7.61	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		6	0	-0.594	0	33.389	0	26.832	0	371.4	0	101.1	0		8	2.63	0	0.000716	0	1.61	0	7.9716	0	7.6103	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002		4.6	0	-0.557	0	33.373	0	26.818	0	370.5	0	100.9	0		8	3.48	0	0.000896	0	1.62	0	7.9694	0	7.6088	0
0511SoOcn	2	C	12/28/2014	20:28	-0.002	-65.002																									
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1999.7	0	0.0606	0	34.661	0	27.829	0	218.2	0	61	0	33.4	0	0.03	0	0.000092	0	2.37	0	7.7264	0	7.46	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1948.8	0	0.0779	0	34.662	0	27.829	0	226	0	63.1	0	33.5	0	0.02	0	0.000093	0	2.39	0	7.7274	0	7.4595	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1899.5	0	0.0935	0	34.663	0	27.829	0	225.1	0	62.9	0	33.5	0	0.02	0	0.000093	0	2.37	0	7.7288	0	7.4594	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1849.6	0	0.1098	0	34.663	0	27.828	0	223.9	0	62.6	0	33.5	0	0.02	0	0.000094	0	2.39	0	7.7301	0	7.4591	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1799.4	0	0.128	0	34.664	0	27.828	0	223.3	0	62.5	0	33.6	0	0.02	0	0.000093	0	2.42	0	7.733	0	7.4603	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1749.6	0	0.1443	0	34.665	0	27.828	0	222.3	0	62.2	0	33.6	0	0.02	0	0.000094	0	2.4	0	7.7347	0	7.4606	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1699.3	0	0.1612	0	34.666	0	27.828	0	220.4	0	61.7	0	33.7	0	0.02	0	0.000094	0	2.39	0	7.7358	0	7.4601	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1649.3	0	0.1843	0	34.667	0	27.827	0	219.7	0	61.6	0	33.8	0	0.02	0	0.000096	0	2.38	0	7.7372	0	7.4601	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1599.5	0	0.2032	0	34.668	0	27.827	0	218.2	0	61.2	0	33.8	0	0.03	0	0.000095	0	2.41	0	7.7382	0	7.4596	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1547.2	0	0.2204	0	34.668	0	27.826	0	216.8	0	60.8	0	33.8	0	0.02	0	0.000095	0	2.42	0	7.7407	0	7.4604	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1499.2	0	0.2434	0	34.669	0	27.826	0	216.4	0	60.7	0	33.9	0	0.03	0	0.000096	0	2.42	0	7.7422	0	7.4605	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1449.2	0	0.2678	0	34.67	0	27.825	0	215.8	0	60.6	0	33.8	0	0.03	0	0.000095	0	2.42	0	7.7444	0	7.4612	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1399.1	0	0.2857	0	34.671	0	27.825	0	214.6	0	60.3	0	33.9	0	0.02	0	0.000095	0	2.42	0	7.7446	0	7.46	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1349.5	0	0.3044	0	34.672	0	27.825	0	214	0	60.2	0	33.9	0	0.03	0	0.000096	0	2.45	0	7.7485	0	7.4622	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1298.7	0	0.3244	0	34.673	0	27.824	0	213.3	0	60	0	33.9	0	0.03	0	0.000096	0	2.49	0	7.7498	0	7.462	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1248.9	0	0.3532	0	34.674	0	27.824	0	211.7	0	59.6	0	34	0	0.03	0	0.000096	0	2.42	0	7.7495	0	7.4605	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1199	0	0.3749	0	34.675	0	27.823	0	210.4	0	59.3	0	34.1	0	0.03	0	0.000097	0	2.46	0	7.7504	0	7.4599	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1149.4	0	0.3949	0	34.676	0	27.823	0	209.5	0	59	0	33.9	0	0.02	0	0.000095	0	2.41	0	7.7525	0	7.4605	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1099.1	0	0.4199	0	34.678	0	27.823	0	209.3	0	59	0	34	0	0.02	0	0.000097	0	2.42	0	7.756	0	7.4624	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		1049	0	0.4463	0	34.679	0	27.822	0	208.9	0	59	0	33.8	0	0.03	0	0.000097	0	2.41	0	7.7586	0	7.4635	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		999.6	0	0.469	0	34.68	0	27.822	0	207.8	0	58.7	0	33.9	0	0.02	0	0.000097	0	2.46	0	7.7601	0	7.4636	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		978	0	0.486	0	34.679	0	27.82	0	208.4	0	58.9	0		8	0.02	0	0.000142	0	2.46	0	7.7604	0	7.4634	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		976	0	0.489	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000097	0	2.44	0	7.7607	0	7.4636	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		974	0	0.491	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.03	0	0.000097	0	2.44	0	7.7604	0	7.4633	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		972	0	0.491	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000098	0	2.44	0	7.7608	0	7.4636	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		970	0	0.491	0	34.68	0	27.82	0	208.4	0	58.9	0		8	0.02	0	0.000096	0	2.41	0	7.7602	0	7.463	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		968	0	0.492	0	34.68	0	27.82	0	208.3	0	58.8	0		8	0.02	0	0.000096	0	2.42	0	7.7605	0	7.4632	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		966	0	0.493	0	34.68	0	27.82	0	208.3	0	58.8	0		8	0.03	0	0.000099	0	2.44	0	7.7607	0	7.4634	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		964	0	0.493	0	34.68	0	27.82	0	208.3	0	58.8	0		8	0.02	0	0.000099	0	2.44	0	7.7602	0	7.4628	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		962	0	0.495	0	34.68	0	27.82	0	208.3	0	58.8	0		8	0.03	0	0.000095	0	2.43	0	7.7602	0	7.4628	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		960	0	0.496	0	34.68	0	27.82	0	208.4	0	58.9	0		8	0.02	0	0.000095	0	2.42	0	7.7606	0	7.4631	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		958	0	0.498	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.0001	0	2.42	0	7.7612	0	7.4636	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		956	0	0.499	0	34.68	0	27.82	0	208.6	0	58.9	0		8	0.03	0	0.000096	0	2.42	0	7.7613	0	7.4637	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		954	0	0.499	0	34.68	0	27.82	0	208.6	0	58.9	0		8	0.02	0	0.000095	0	2.44	0	7.7618	0	7.4641	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		952	0	0.5	0	34.68	0	27.82	0	208.6	0	58.9	0	33.7	0	0.02	0	0.000096	0	2.42	0	7.7618	0	7.464	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		950	0	0.5	0	34.68	0	27.82	0	208.6	0	58.9	0		8	0.02	0	0.000096	0	2.42	0	7.7617	0	7.4638	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		948	0	0.501	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000094	0	2.44	0	7.7614	0	7.4635	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		946	0	0.502	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000096	0	2.43	0	7.762	0	7.4641	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		944	0	0.502	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000096	0	2.4	0	7.7621	0	7.4641	0
0511SoOcn	3	C	1/7/2015	19:36	0.138	-64.994		942	0	0.504	0	34.68	0	27.82	0	208.5	0	58.9	0		8	0.02	0	0.000096	0	2.41	0	7.7622	0	7.4641	0
