//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		686.00	0	3.1150	0	34.2640	0	27.287	0	210.8	0	63.4	0		8	0.02	0	0.000121	0	1.68	0	23.8123	8	22.2028	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		684.00	0	3.1110	0	34.2630	0	27.287	0	211.1	0	63.5	0		8	0.01	0	0.000109	0	1.65	0	23.8117	8	22.2022	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		682.00	0	3.1100	0	34.2630	0	27.287	0	211.3	0	63.6	0		8	0.01	0	0.000112	0	1.66	0	23.8110	8	22.2015	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		680.00	0	3.0920	0	34.2600	0	27.286	0	211.8	0	63.7	0		8	0.02	0	0.000108	0	1.65	0	23.8114	8	22.2016	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		678.00	0	3.0820	0	34.2570	0	27.285	0	212.2	0	63.8	0		8	0.02	0	0.000111	0	1.68	0	23.8129	8	22.2027	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		676.00	0	3.0760	0	34.2560	0	27.284	0	212.6	0	63.9	0		8	0.01	0	0.000112	0	1.66	0	23.8122	8	22.2020	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		674.00	0	3.0790	0	34.2550	0	27.283	0	213.0	0	64.1	0		8	0.01	0	0.000111	0	1.65	0	23.8117	8	22.2014	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		672.00	0	3.0810	0	34.2550	0	27.283	0	213.3	0	64.1	0		8	0.02	0	0.000112	0	1.64	0	23.8114	8	22.2011	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		670.00	0	3.0700	0	34.2540	0	27.283	0	213.6	0	64.2	0		8	0.01	0	0.000110	0	1.64	0	23.8106	8	22.2002	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		668.00	0	3.0680	0	34.2520	0	27.282	0	213.8	0	64.3	0		8	0.01	0	0.000110	0	1.64	0	23.8108	8	22.2003	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		666.00	0	3.0590	0	34.2500	0	27.281	0	214.2	0	64.4	0		8	0.01	0	0.000115	0	1.64	0	23.8110	8	22.2003	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		664.00	0	3.0440	0	34.2440	0	27.278	0	214.7	0	64.5	0		8	0.01	0	0.000109	0	1.64	0	23.8118	8	22.2007	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		662.00	0	3.0370	0	34.2400	0	27.275	0	215.4	0	64.7	0		8	0.02	0	0.000112	0	1.64	0	23.8117	8	22.2005	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		660.00	0	3.0460	0	34.2390	0	27.273	0	216.0	0	64.9	0		8	0.02	0	0.000111	0	1.64	0	23.8112	8	22.2000	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		658.00	0	3.0470	0	34.2380	0	27.273	0	216.6	0	65.1	0		8	0.02	0	0.000116	0	1.65	0	23.8103	8	22.1992	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		656.00	0	3.0430	0	34.2370	0	27.272	0	217.2	0	65.2	0		8	0.02	0	0.000112	0	1.66	0	23.8100	8	22.1988	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		654.00	0	3.0430	0	34.2330	0	27.269	0	217.7	0	65.4	0		8	0.01	0	0.000113	0	1.64	0	23.8102	8	22.1989	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		652.00	0	3.0430	0	34.2320	0	27.268	0	218.2	0	65.5	0	29.50	0	0.02	0	0.000111	0	1.61	0	23.8099	8	22.1986	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		650.00	0	3.0420	0	34.2310	0	27.267	0	218.7	0	65.7	0		8	0.02	0	0.000113	0	1.62	0	23.8097	8	22.1983	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		648.00	0	3.0410	0	34.2310	0	27.268	0	219.0	0	65.8	0		8	0.02	0	0.000117	0	1.62	0	23.8095	8	22.1981	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		646.00	0	3.0470	0	34.2300	0	27.266	0	219.3	0	65.9	0		8	0.02	0	0.000110	0	1.63	0	23.8092	8	22.1977	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		644.00	0	3.1000	0	34.2330	0	27.264	0	219.3	0	66.0	0		8	0.01	0	0.000121	0	1.64	0	23.8067	8	22.1957	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		642.00	0	3.1110	0	34.2320	0	27.262	0	219.2	0	66.0	0		8	0.02	0	0.000115	0	1.63	0	23.8023	8	22.1924	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		640.00	0	3.0700	0	34.2270	0	27.262	0	219.9	0	66.1	0		8	0.01	0	0.000114	0	1.62	0	23.8051	8	22.1942	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		638.00	0	3.1190	0	34.2300	0	27.260	0	220.0	0	66.2	0		8	0.02	0	0.000122	0	1.58	0	23.8039	8	22.1932	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		636.00	0	3.1650	0	34.2340	0	27.259	0	219.7	0	66.2	0		8	0.01	0	0.000113	0	1.64	0	23.7979	8	22.1886	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		634.00	0	3.1690	0	34.2350	0	27.259	0	219.5	0	66.1	0		8	0.02	0	0.000121	0	1.64	0	23.7978	8	22.1885	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		632.00	0	3.1550	0	34.2340	0	27.259	0	219.6	0	66.1	0		8	0.01	0	0.000112	0	1.62	0	23.7976	8	22.1883	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		630.00	0	3.1370	0	34.2310	0	27.259	0	219.9	0	66.2	0		8	0.01	0	0.000112	0	1.64	0	23.7984	8	22.1887	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		628.00	0	3.1300	0	34.2290	0	27.258	0	220.2	0	66.3	0		8	0.02	0	0.000112	0	1.62	0	23.7994	8	22.1893	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		626.00	0	3.1480	0	34.2310	0	27.258	0	220.4	0	66.4	0		8	0.02	0	0.000112	0	1.58	0	23.7982	8	22.1882	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		624.00	0	3.2190	0	34.2360	0	27.255	0	219.8	0	66.3	0		8	0.01	0	0.000116	0	1.60	0	23.7937	8	22.1849	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		622.00	0	3.2200	0	34.2380	0	27.257	0	219.6	0	66.2	0		8	0.01	0	0.000112	0	1.63	0	23.7916	8	22.1832	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		620.10	0	3.1990	0	34.2340	0	27.255	0	219.6	0	66.2	0		8	0.01	0	0.000111	0	1.63	0	23.7917	8	22.1831	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		618.10	0	3.1510	0	34.2290	0	27.256	0	220.2	0	66.3	0		8	0.01	0	0.000110	0	1.62	0	23.7938	8	22.1844	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		616.00	0	3.1100	0	34.2220	0	27.254	0	221.1	0	66.5	0		8	0.02	0	0.000111	0	1.60	0	23.7975	8	22.1871	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		614.00	0	3.1040	0	34.2210	0	27.254	0	221.8	0	66.7	0		8	0.01	0	0.000113	0	1.59	0	23.7977	8	22.1871	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		612.00	0	3.0860	0	34.2180	0	27.253	0	222.5	0	66.9	0		8	0.01	0	0.000113	0	1.62	0	23.7987	8	22.1876	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		610.00	0	3.0720	0	34.2150	0	27.252	0	223.1	0	67.0	0		8	0.02	0	0.000117	0	1.60	0	23.7991	8	22.1878	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		608.00	0	3.0640	0	34.2130	0	27.251	0	223.9	0	67.3	0		8	0.01	0	0.000111	0	1.57	0	23.7996	8	22.1880	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		606.00	0	3.0660	0	34.2120	0	27.250	0	224.2	0	67.4	0		8	0.01	0	0.000112	0	1.60	0	23.7991	8	22.1875	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		604.00	0	3.0680	0	34.2110	0	27.249	0	224.5	0	67.5	0		8	0.02	0	0.000118	0	1.58	0	23.7985	8	22.1869	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		602.00	0	3.0840	0	34.2100	0	27.247	0	224.8	0	67.6	0		8	0.01	0	0.000123	0	1.58	0	23.7976	8	22.1861	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		600.00	0	3.0980	0	34.2100	0	27.246	0	225.1	0	67.7	0	28.90	0	0.01	0	0.000112	0	1.61	0	23.7964	8	22.1852	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		598.00	0	3.1050	0	34.2080	0	27.243	0	225.3	0	67.8	0		8	0.01	0	0.000113	0	1.60	0	23.7952	8	22.1841	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		596.00	0	3.1100	0	34.2060	0	27.241	0	225.7	0	67.9	0		8	0.01	0	0.000111	0	1.56	0	23.7945	8	22.1835	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		594.00	0	3.1180	0	34.2060	0	27.241	0	226.1	0	68.0	0		8	0.01	0	0.000117	0	1.57	0	23.7936	8	22.1827	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		592.00	0	3.1700	0	34.2070	0	27.237	0	226.2	0	68.1	0		8	0.02	0	0.000114	0	1.58	0	23.7901	8	22.1799	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		590.00	0	3.2080	0	34.2100	0	27.235	0	226.2	0	68.2	0		8	0.02	0	0.000114	0	1.57	0	23.7871	8	22.1777	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		588.00	0	3.2450	0	34.2130	0	27.234	0	225.9	0	68.2	0		8	0.02	0	0.000114	0	1.58	0	23.7842	8	22.1755	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		586.00	0	3.2650	0	34.2150	0	27.234	0	225.6	0	68.1	0		8	0.01	0	0.000114	0	1.57	0	23.7819	8	22.1737	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		584.00	0	3.2690	0	34.2160	0	27.234	0	225.5	0	68.1	0		8	0.01	0	0.000114	0	1.57	0	23.7808	8	22.1728	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		582.00	0	3.2710	0	34.2170	0	27.235	0	225.4	0	68.1	0		8	0.01	0	0.000117	0	1.60	0	23.7807	8	22.1726	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		580.00	0	3.2750	0	34.2170	0	27.235	0	225.3	0	68.1	0		8	0.01	0	0.000114	0	1.59	0	23.7797	8	22.1717	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		578.00	0	3.2840	0	34.2170	0	27.234	0	225.2	0	68.0	0		8	0.01	0	0.000114	0	1.57	0	23.7789	8	22.1710	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		576.00	0	3.2940	0	34.2170	0	27.233	0	225.2	0	68.1	0		8	0.01	0	0.000120	0	1.57	0	23.7772	8	22.1695	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		574.00	0	3.3050	0	34.2170	0	27.232	0	225.2	0	68.1	0		8	0.01	0	0.000112	0	1.57	0	23.7765	8	22.1689	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		572.00	0	3.3170	0	34.2170	0	27.231	0	225.2	0	68.1	0		8	0.02	0	0.000116	0	1.57	0	23.7751	8	22.1677	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		570.00	0	3.3280	0	34.2170	0	27.230	0	225.2	0	68.1	0		8	0.02	0	0.000119	0	1.57	0	23.7742	8	22.1670	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		568.00	0	3.3170	0	34.2130	0	27.228	0	225.5	0	68.2	0		8	0.01	0	0.000113	0	1.57	0	23.7737	8	22.1664	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		566.00	0	3.2910	0	34.2080	0	27.226	0	226.2	0	68.4	0		8	0.01	0	0.000112	0	1.57	0	23.7743	8	22.1666	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		564.00	0	3.2760	0	34.2050	0	27.225	0	227.1	0	68.6	0		8	0.01	0	0.000115	0	1.60	0	23.7746	8	22.1666	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		562.00	0	3.3210	0	34.2080	0	27.223	0	227.3	0	68.7	0		8	0.02	0	0.000112	0	1.57	0	23.7732	8	22.1656	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		560.00	0	3.3350	0	34.2090	0	27.223	0	227.4	0	68.8	0		8	0.01	0	0.000112	0	1.57	0	23.7704	8	22.1633	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		558.00	0	3.3350	0	34.2090	0	27.223	0	227.6	0	68.8	0		8	0.02	0	0.000113	0	1.55	0	23.7701	8	22.1630	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		556.00	0	3.3330	0	34.2080	0	27.222	0	227.7	0	68.9	0		8	0.01	0	0.000115	0	1.57	0	23.7697	8	22.1626	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		554.00	0	3.3260	0	34.2070	0	27.222	0	228.0	0	68.9	0		8	0.01	0	0.000113	0	1.52	0	23.7697	8	22.1624	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		552.00	0	3.3250	0	34.2070	0	27.222	0	228.2	0	69.0	0	28.00	0	0.01	0	0.000115	0	1.57	0	23.7697	8	22.1623	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		550.00	0	3.2850	0	34.2010	0	27.221	0	228.7	0	69.1	0		8	0.01	0	0.000125	0	1.54	0	23.7710	8	22.1631	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		548.00	0	3.2870	0	34.1980	0	27.218	0	229.3	0	69.3	0		8	0.02	0	0.000111	0	1.55	0	23.7718	8	22.1635	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		546.00	0	3.3010	0	34.1970	0	27.216	0	229.8	0	69.4	0		8	0.01	0	0.000112	0	1.54	0	23.7700	8	22.1620	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		544.00	0	3.3020	0	34.1960	0	27.215	0	230.3	0	69.6	0		8	0.01	0	0.000113	0	1.52	0	23.7697	8	22.1617	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		542.00	0	3.3100	0	34.1950	0	27.214	0	230.7	0	69.7	0		8	0.01	0	0.000113	0	1.55	0	23.7687	8	22.1608	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		540.00	0	3.3130	0	34.1940	0	27.213	0	231.1	0	69.9	0		8	0.01	0	0.000155	0	1.54	0	23.7678	8	22.1600	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		538.00	0	3.3200	0	34.1930	0	27.211	0	231.3	0	69.9	0		8	0.02	0	0.000112	0	1.57	0	23.7669	8	22.1592	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		536.00	0	3.3320	0	34.1920	0	27.209	0	231.6	0	70.1	0		8	0.01	0	0.000113	0	1.52	0	23.7657	8	22.1582	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		534.00	0	3.3500	0	34.1920	0	27.208	0	232.0	0	70.2	0		8	0.02	0	0.000124	0	1.53	0	23.7649	8	22.1576	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		532.00	0	3.3630	0	34.1930	0	27.207	0	232.1	0	70.3	0		8	0.01	0	0.000112	0	1.53	0	23.7627	8	22.1557	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		530.00	0	3.3720	0	34.1930	0	27.206	0	232.3	0	70.3	0		8	0.01	0	0.000116	0	1.52	0	23.7616	8	22.1547	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		528.00	0	3.4320	0	34.1930	0	27.201	0	232.1	0	70.4	0		8	0.01	0	0.000112	0	1.54	0	23.7586	8	22.1525	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		526.00	0	3.4720	0	34.1940	0	27.198	0	232.2	0	70.5	0		8	0.01	0	0.000119	0	1.52	0	23.7541	8	22.1491	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		524.00	0	3.4820	0	34.1930	0	27.196	0	232.4	0	70.6	0		8	0.01	0	0.000112	0	1.53	0	23.7529	8	22.1480	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		522.00	0	3.4840	0	34.1920	0	27.195	0	232.8	0	70.7	0		8	0.01	0	0.000116	0	1.51	0	23.7515	8	22.1468	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		520.00	0	3.4810	0	34.1910	0	27.194	0	233.1	0	70.8	0		8	0.01	0	0.000115	0	1.51	0	23.7505	8	22.1459	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		518.00	0	3.4780	0	34.1890	0	27.193	0	233.6	0	70.9	0		8	0.01	0	0.000123	0	1.49	0	23.7510	8	22.1461	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		516.00	0	3.4760	0	34.1880	0	27.192	0	234.1	0	71.1	0		8	0.01	0	0.000114	0	1.50	0	23.7509	8	22.1460	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		514.00	0	3.4770	0	34.1860	0	27.191	0	234.6	0	71.2	0		8	0.01	0	0.000113	0	1.51	0	23.7501	8	22.1452	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		512.00	0	3.4980	0	34.1850	0	27.188	0	234.9	0	71.3	0		8	0.01	0	0.000116	0	1.51	0	23.7483	8	22.1436	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		510.00	0	3.5140	0	34.1840	0	27.186	0	235.2	0	71.4	0		8	0.01	0	0.000111	0	1.51	0	23.7465	8	22.1422	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		508.00	0	3.5360	0	34.1830	0	27.183	0	235.5	0	71.6	0		8	0.01	0	0.000122	0	1.50	0	23.7444	8	22.1406	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		506.00	0	3.5460	0	34.1830	0	27.182	0	235.8	0	71.7	0		8	0.02	0	0.000115	0	1.51	0	23.7438	8	22.1400	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		504.00	0	3.5570	0	34.1810	0	27.179	0	236.3	0	71.8	0		8	0.01	0	0.000111	0	1.49	0	23.7422	8	22.1386	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		502.00	0	3.5820	0	34.1810	0	27.177	0	236.6	0	72.0	0	26.60	0	0.01	0	0.000109	0	1.48	0	23.7403	8	22.1372	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		500.00	0	3.5850	0	34.1800	0	27.176	0	237.1	0	72.2	0		8	0.01	0	0.000112	0	1.48	0	23.7384	8	22.1356	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		498.00	0	3.5780	0	34.1780	0	27.175	0	237.6	0	72.3	0		8	0.01	0	0.000154	0	1.46	0	23.7383	8	22.1352	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		496.00	0	3.5850	0	34.1770	0	27.173	0	238.0	0	72.4	0		8	0.02	0	0.000112	0	1.47	0	23.7379	8	22.1348	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		494.00	0	3.6210	0	34.1770	0	27.170	0	238.2	0	72.5	0		8	0.01	0	0.000119	0	1.46	0	23.7354	8	22.1330	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		492.00	0	3.6440	0	34.1790	0	27.169	0	238.4	0	72.6	0		8	0.01	0	0.000111	0	1.50	0	23.7334	8	22.1314	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		490.00	0	3.6590	0	34.1790	0	27.167	0	238.3	0	72.6	0		8	0.01	0	0.000109	0	1.48	0	23.7320	8	22.1303	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		488.00	0	3.6680	0	34.1780	0	27.166	0	238.3	0	72.7	0		8	0.01	0	0.000121	0	1.44	0	23.7307	8	22.1291	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		486.00	0	3.6760	0	34.1770	0	27.164	0	238.5	0	72.7	0		8	0.01	0	0.000118	0	1.47	0	23.7298	8	22.1284	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		484.00	0	3.6790	0	34.1750	0	27.162	0	238.9	0	72.9	0		8	0.01	0	0.000111	0	1.45	0	23.7285	8	22.1272	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		482.00	0	3.6880	0	34.1750	0	27.161	0	239.3	0	73.0	0		8	0.01	0	0.000110	0	1.51	0	23.7277	8	22.1265	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		480.00	0	3.6940	0	34.1750	0	27.161	0	239.6	0	73.1	0		8	0.01	0	0.000111	0	1.49	0	23.7262	8	22.1252	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		478.00	0	3.6950	0	34.1750	0	27.161	0	239.8	0	73.2	0		8	0.02	0	0.000148	0	1.48	0	23.7258	8	22.1248	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		476.00	0	3.7030	0	34.1750	0	27.160	0	240.0	0	73.2	0		8	0.01	0	0.000113	0	1.46	0	23.7252	8	22.1242	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		474.00	0	3.7550	0	34.1750	0	27.155	0	239.8	0	73.3	0		8	0.01	0	0.000110	0	1.49	0	23.7217	8	22.1215	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		472.00	0	3.7570	0	34.1750	0	27.155	0	240.0	0	73.3	0		8	0.01	0	0.000120	0	1.47	0	23.7201	8	22.1202	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		470.00	0	3.7590	0	34.1750	0	27.154	0	240.1	0	73.4	0		8	0.01	0	0.000110	0	1.46	0	23.7197	8	22.1198	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		468.00	0	3.7630	0	34.1740	0	27.153	0	240.3	0	73.4	0		8	0.01	0	0.000112	0	1.47	0	23.7186	8	22.1187	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		466.00	0	3.7670	0	34.1740	0	27.153	0	240.5	0	73.5	0		8	0.02	0	0.000114	0	1.45	0	23.7176	8	22.1178	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		464.00	0	3.7710	0	34.1740	0	27.152	0	240.7	0	73.6	0		8	0.01	0	0.000112	0	1.48	0	23.7172	8	22.1174	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		462.00	0	3.7740	0	34.1740	0	27.152	0	240.7	0	73.6	0		8	0.01	0	0.000112	0	1.47	0	23.7163	8	22.1166	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		460.00	0	3.7810	0	34.1740	0	27.151	0	240.8	0	73.6	0		8	0.01	0	0.000118	0	1.45	0	23.7153	8	22.1157	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		458.00	0	3.7970	0	34.1740	0	27.150	0	240.8	0	73.6	0		8	0.01	0	0.000113	0	1.48	0	23.7142	8	22.1148	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		456.00	0	3.8090	0	34.1740	0	27.149	0	240.9	0	73.7	0		8	0.02	0	0.000110	0	1.43	0	23.7125	8	22.1134	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		454.00	0	3.8190	0	34.1730	0	27.147	0	241.0	0	73.8	0		8	0.01	0	0.000109	0	1.45	0	23.7110	8	22.1121	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		452.00	0	3.8230	0	34.1710	0	27.145	0	241.2	0	73.8	0		8	0.01	0	0.000110	0	1.42	0	23.7101	8	22.1112	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		450.00	0	3.8290	0	34.1710	0	27.144	0	241.5	0	73.9	0	25.60	0	0.02	0	0.000239	0	1.45	0	23.7093	8	22.1105	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		448.00	0	3.8430	0	34.1720	0	27.144	0	241.7	0	74.0	0		8	0.01	0	0.000111	0	1.44	0	23.7080	8	22.1094	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		446.00	0	3.8470	0	34.1710	0	27.142	0	241.9	0	74.1	0		8	0.01	0	0.000109	0	1.45	0	23.7071	8	22.1087	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		444.00	0	3.8540	0	34.1710	0	27.142	0	242.1	0	74.1	0		8	0.01	0	0.000112	0	1.42	0	23.7058	8	22.1075	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		442.00	0	3.8660	0	34.1700	0	27.140	0	242.2	0	74.2	0		8	0.02	0	0.000119	0	1.45	0	23.7047	8	22.1065	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		440.00	0	3.8830	0	34.1680	0	27.136	0	242.4	0	74.3	0		8	0.01	0	0.000128	0	1.44	0	23.7034	8	22.1055	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		438.00	0	3.8930	0	34.1670	0	27.135	0	242.8	0	74.4	0		8	0.01	0	0.000111	0	1.44	0	23.7021	8	22.1044	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		436.00	0	3.9090	0	34.1660	0	27.132	0	243.3	0	74.6	0		8	0.01	0	0.000112	0	1.44	0	23.7003	8	22.1029	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		434.00	0	3.9120	0	34.1660	0	27.132	0	243.6	0	74.7	0		8	0.01	0	0.000116	0	1.42	0	23.6994	8	22.1021	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		432.00	0	3.9150	0	34.1650	0	27.131	0	243.9	0	74.8	0		8	0.01	0	0.000115	0	1.44	0	23.6986	8	22.1014	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		430.00	0	3.9230	0	34.1650	0	27.130	0	244.2	0	74.9	0		8	0.02	0	0.000130	0	1.43	0	23.6981	8	22.1010	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		428.00	0	3.9310	0	34.1640	0	27.128	0	244.4	0	75.0	0		8	0.02	0	0.000113	0	1.42	0	23.6966	8	22.0996	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		426.00	0	3.9390	0	34.1630	0	27.127	0	244.8	0	75.1	0		8	0.01	0	0.000112	0	1.41	0	23.6955	8	22.0986	8
0508SoOcn	47	C	02/11/2016	02:16	32.000	32.000		424.00	0	3.9590	0	34.1600	0	27.122	0	245.0	0	75.2	0		8	0.01	0	0.000115	0	1.39	0	23.6942	8	22.0976	8
