//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		89.2	0	6.0846	0	34.1114	0	26.768	0	245.4	0	79.2	0	20.4	0	0.27	0	0.000126	0	7.9616	0	7.6961	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		83.46	0	6.1063	0	34.1086	0	26.763	0	245	0	79.2	0	20.01	0	0.3	0	0.00012	0	7.9702	0	7.704	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		77.89	0	5.8219	0	34.0315	0	26.736	0	249.6	0	80	0	20.45	0	0.57	0	0.000133	0	7.9747	0	7.704	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		72.7	0	5.8047	0	34.0256	0	26.734	0	251	0	80.5	0	20.36	0	0.55	0	0.000136	0	7.9766	0	7.7053	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		67.46	0	5.7961	0	34.0229	0	26.733	0	251.4	0	80.6	0	20.47	0	0.57	0	0.000134	0	7.9772	0	7.7056	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		62.22	0	5.79	0	34.0223	0	26.733	0	251.7	0	80.7	0	20.34	0	0.55	0	0.000136	0	7.9775	0	7.7056	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		56.89	0	5.7946	0	34.023	0	26.733	0	251.7	0	80.7	0	20.25	0	0.54	0	0.000137	0	7.9786	0	7.7065	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		51.76	0	5.7864	0	34.0213	0	26.733	0	251.9	0	80.7	0	20.35	0	0.53	0	0.000134	0	7.9773	0	7.7051	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		46.77	0	5.7843	0	34.0203	0	26.732	0	252	0	80.7	0	20.52	0	0.57	0	0.000134	0	7.9782	0	7.7057	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		41.92	0	5.781	0	34.0187	0	26.731	0	252.1	0	80.8	0	20.36	0	0.54	0	0.000141	0	7.979	0	7.7062	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		36.94	0	5.7751	0	34.0167	0	26.73	0	252.2	0	80.8	0	20.4	0	0.52	0	0.000141	0	7.9778	0	7.7048	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		32.29	0	5.7696	0	34.0156	0	26.73	0	252.3	0	80.8	0	20.43	0	0.55	0	0.000134	0	7.9777	0	7.7045	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		28.05	0	5.7625	0	34.0144	0	26.73	0	252.5	0	80.9	0	20.42	0	0.55	0	0.000139	0	7.9798	0	7.7062	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		23.74	0	5.7546	0	34.0117	0	26.729	0	252.6	0	80.9	0	20.41	0	0.54	0	0.000145	0	7.9797	0	7.7059	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		19.43	0	5.7544	0	34.0117	0	26.729	0	252.7	0	80.9	0	20.43	0	0.56	0	0.000136	0	7.98	0	7.706	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		15.56	0	5.755	0	34.0123	0	26.729	0	252.7	0	80.9	0	20.37	0	0.58	0	0.000136	0	7.98	0	7.7059	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		11.66	0	5.7543	0	34.0115	0	26.729	0	253	0	81	0	20.49	0	0.46	0	0.000136	0	7.9798	0	7.7055	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063		7.59	0	5.7551	0	34.0118	0	26.729	0	252.9	0	81	0	20.47	0	0.42	0	0.000134	0	7.9789	0	7.7046	0
9031SoOcn	18	C	7/11/2014	23:38	219.887	-54.063																							
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1598.14	0	2.3717	0	34.6393	0	27.621	0	144.2	0	42.7	0	32.4	0	0.03	0	0.000098	0	7.7639	0	7.5127	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1498.99	0	2.4274	0	34.6175	0	27.598	0	144.1	0	42.7	0	32.8	0	0.03	0	0.000096	0	7.7599	0	7.5066	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1398.51	0	2.4948	0	34.5866	0	27.566	0	144	0	42.8	0	33.33	0	0.02	0	0.000103	0	7.7564	0	7.501	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1299.82	0	2.5382	0	34.5579	0	27.539	0	144.4	0	42.9	0	33.57	0	0.01	0	0.000098	0	7.7533	0	7.4956	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1199.82	0	2.6531	0	34.513	0	27.491	0	146.6	0	43.7	0	33.61	0	0.02	0	0.000099	0	7.7557	0	7.496	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		1099.35	0	2.7309	0	34.4868	0	27.462	0	148.5	0	44.3	0	33.84	0	0.04	0	0.000098	0	7.759	0	7.4968	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		999.15	0	2.8168	0	34.4318	0	27.409	0	154.7	0	46.3	0	33.66	0	0.01	0	0.000106	0	7.7647	0	7.5	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		951.38	0	2.864	0	34.4133	0	27.389	0	157.5	0	47.1	0	33.54	0	0.01	0	0.000101	0	7.7679	0	7.5019	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		901.55	0	2.8819	0	34.3916	0	27.369	0	161.1	0	48.2	0	33.61	0	0.01	0	0.000103	0	7.7737	0	7.5058	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		851.55	0	2.9774	0	34.3593	0	27.333	0	165.7	0	49.7	0	33.19	0	0.01	0	0.000103	0	7.7806	0	7.5119	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		800.89	0	3.0885	0	34.336	0	27.303	0	170.1	0	51.2	0	32.87	0	0.02	0	0.000104	0	7.7879	0	7.5184	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		751.36	0	3.2204	0	34.3073	0	27.266	0	176	0	53.1	0	32.4	0	0.02	0	0.000117	0	7.7958	0	7.5259	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		701.46	0	3.4226	0	34.304	0	27.242	0	175.9	0	53.3	0	32.21	0	0.01	0	0.000104	0	7.8007	0	7.5315	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		651.16	0	3.395	0	34.2501	0	27.201	0	188.8	0	57.2	0	31.42	0	0.01	0	0.000103	0	7.8145	0	7.5422	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		601.13	0	3.8082	0	34.2689	0	27.172	0	185	0	56.6	0	30.95	0	0.01	0	0.000104	0	7.8184	0	7.5498	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		551.72	0	3.9848	0	34.2352	0	27.125	0	193.1	0	59.3	0	30.14	0	0.01	0	0.000101	0	7.8306	0	7.5618	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		501.25	0	4.1261	0	34.2181	0	27.095	0	197.3	0	60.8	0	29.33	0	0.01	0	0.000104	0	7.8423	0	7.5729	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		450.73	0	3.9661	0	34.1691	0	27.073	0	210.2	0	64.5	0	28.83	0	0.02	0	0.000103	0	7.8587	0	7.584	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		401.27	0	4.7377	0	34.2154	0	27.022	0	202.1	0	63.3	0	27.79	0	0.01	0	0.000103	0	7.8599	0	7.5942	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		381.21	0	4.7569	0	34.1846	0	26.994	0	210.1	0	65.8	0	26.87	0	0.01	0	0.000107	0	7.8768	0	7.6093	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		361.19	0	4.8826	0	34.1811	0	26.977	0	214.2	0	67.2	0	26.41	0	0.02	0	0.000101	0	7.8782	0	7.6117	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		351.32	0	4.9297	0	34.1804	0	26.97	0	215	0	67.6	0	26.13	0	0.01	0	0.000103	0	7.8821	0	7.6156	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		341.56	0	4.9872	0	34.1776	0	26.961	0	216.2	0	68.1	0	25.96	0	0.01	0	0.000112	0	7.8835	0	7.6174	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		331.74	0	5.127	0	34.1869	0	26.952	0	215.6	0	68.1	0	25.66	0	0.01	0	0.000101	0	7.886	0	7.6213	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		321.57	0	5.0743	0	34.1762	0	26.949	0	218.1	0	68.8	0	25.39	0	0.01	0	0.000103	0	7.8943	0	7.6278	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		311.49	0	5.1004	0	34.166	0	26.938	0	221.9	0	70	0	25.2	0	0.01	0	0.000109	0	7.8972	0	7.6305	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		301.12	0	5.2746	0	34.1788	0	26.927	0	223.1	0	70.7	0	24.96	0	0.01	0	0.000106	0	7.8968	0	7.6323	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		291.34	0	5.3249	0	34.1821	0	26.923	0	223.1	0	70.8	0	24.48	0	0.01	0	0.000101	0	7.9021	0	7.6375	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		281.78	0	5.412	0	34.1837	0	26.914	0	224	0	71.2	0	23.99	0	0.01	0	0.000104	0	7.9069	0	7.6428	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		268.56	0	5.477	0	34.1778	0	26.901	0	227.2	0	72.3	0	23.6	0	0.01	0	0.000101	0	7.913	0	7.6489	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		258.92	0	5.6013	0	34.1858	0	26.892	0	228.8	0	73.1	0	23.04	0	0.02	0	0.000104	0	7.9163	0	7.6533	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		250.8	0	5.6006	0	34.18	0	26.887	0	230.5	0	73.6	0	23.03	0	0.05	0	0.000107	0	7.9183	0	7.6549	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		240.6	0	5.6411	0	34.1826	0	26.884	0	231.3	0	74	0	22.85	0	0.01	0	0.000104	0	7.9197	0	7.6564	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		231.31	0	5.7108	0	34.1877	0	26.879	0	231.4	0	74.1	0	22.71	0	0.01	0	0.000107	0	7.9214	0	7.6586	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		220.83	0	5.8782	0	34.2055	0	26.872	0	230.9	0	74.2	0	22.41	0	0.02	0	0.000104	0	7.9217	0	7.6609	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		211.73	0	6.0555	0	34.2252	0	26.866	0	229.6	0	74.1	0	22.07	0	0.01	0	0.000103	0	7.9222	0	7.6635	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		201.77	0	6.1601	0	34.2302	0	26.856	0	230.2	0	74.5	0	21.67	0	0.01	0	0.000107	0	7.9251	0	7.6674	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		191.72	0	6.1865	0	34.2231	0	26.847	0	231.9	0	75.1	0	21.31	0	0.04	0	0.000107	0	7.9303	0	7.6722	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		180.29	0	6.0924	0	34.1902	0	26.832	0	236.4	0	76.4	0	20.98	0	0.07	0	0.000111	0	7.9385	0	7.678	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		171.04	0	6.0154	0	34.1698	0	26.825	0	240.2	0	77.5	0	20.38	0	0.12	0	0.000111	0	7.9507	0	7.6878	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		161.11	0	6.1215	0	34.1821	0	26.821	0	242.8	0	78.5	0	20.11	0	0.14	0	0.000115	0	7.9495	0	7.6879	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		150.7	0	5.6474	0	34.0992	0	26.815	0	247.8	0	79.2	0	20.88	0	0.23	0	0.00012	0	7.9552	0	7.6861	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		140.65	0	5.3939	0	34.0521	0	26.808	0	251.8	0	79.9	0	21.15	0	0.34	0	0.000122	0	7.9604	0	7.687	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		131.11	0	5.3675	0	34.0451	0	26.805	0	253	0	80.3	0	21.02	0	0.35	0	0.000126	0	7.9619	0	7.6877	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		120.87	0	5.3875	0	34.0454	0	26.803	0	253.2	0	80.4	0	21.17	0	0.4	0	0.000128	0	7.9664	0	7.6917	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		111.08	0	5.4674	0	34.0501	0	26.797	0	253.4	0	80.6	0	20.91	0	0.5	0	0.000134	0	7.9656	0	7.6917	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		101.21	0	5.4805	0	34.0506	0	26.796	0	253.5	0	80.7	0	21.04	0	0.54	0	0.000134	0	7.9676	0	7.6935	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		94.64	0	5.4886	0	34.0503	0	26.794	0	253.6	0	80.7	0	20.94	0	0.5	0	0.000131	0	7.968	0	7.6937	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		88.17	0	5.5039	0	34.0506	0	26.793	0	253.7	0	80.8	0	20.69	0	0.51	0	0.000129	0	7.9699	0	7.6955	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		81.98	0	5.5224	0	34.0524	0	26.792	0	253.7	0	80.8	0	20.67	0	0.54	0	0.000133	0	7.9706	0	7.6962	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		75.66	0	5.542	0	34.0527	0	26.79	0	253.7	0	80.8	0	20.8	0	0.55	0	0.000134	0	7.9715	0	7.697	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		70.1	0	5.5391	0	34.0533	0	26.79	0	253.7	0	80.9	0	20.71	0	0.6	0	0.000139	0	7.9719	0	7.6972	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		64.28	0	5.5437	0	34.0541	0	26.791	0	253.8	0	80.9	0	20.72	0	0.61	0	0.000153	0	7.9724	0	7.6976	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		58.99	0	5.5464	0	34.0549	0	26.791	0	253.9	0	80.9	0	20.72	0	0.57	0	0.000137	0	7.9723	0	7.6973	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		53.94	0	5.5523	0	34.0558	0	26.791	0	253.7	0	80.9	0	20.79	0	0.6	0	0.000134	0	7.9731	0	7.698	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		48.66	0	5.5515	0	34.0558	0	26.791	0	253.8	0	80.9	0	20.8	0	0.55	0	0.000136	0	7.9733	0	7.698	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		43.74	0	5.551	0	34.0558	0	26.791	0	254	0	81	0	20.86	0	0.55	0	0.000136	0	7.9733	0	7.6978	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		37.89	0	5.5507	0	34.0559	0	26.791	0	253.7	0	80.9	0	20.83	0	0.56	0	0.000131	0	7.9741	0	7.6983	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		31.73	0	5.549	0	34.056	0	26.791	0	253.8	0	80.9	0	20.81	0	0.58	0	0.000133	0	7.9743	0	7.6983	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		25.88	0	5.5488	0	34.056	0	26.791	0	253.8	0	80.9	0	20.73	0	0.6	0	0.000141	0	7.9743	0	7.6981	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		21.21	0	5.5488	0	34.0557	0	26.791	0	253.8	0	80.9	0	20.86	0	0.6	0	0.000133	0	7.9745	0	7.6981	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		16.5	0	5.5517	0	34.056	0	26.791	0	253.8	0	80.9	0	20.68	0	0.59	0	0.000136	0	7.9744	0	7.6979	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		12.43	0	5.5461	0	34.056	0	26.792	0	253.9	0	80.9	0	20.63	0	0.62	0	0.000129	0	7.9752	0	7.6985	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		8.94	0	5.5474	0	34.0552	0	26.791	0	254	0	81	0	20.89	0	0.6	0	0.000133	0	7.9751	0	7.6983	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316		5.17	0	5.5381	0	34.0558	0	26.793	0	254.3	0	81	0	20.88	0	0.6	0	0.000148	0	7.9755	0	7.6984	0
9031SoOcn	19	C	7/17/2014	07:17	220.313	-54.316																							
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1598.04	0	2.2632	0	34.6651	0	27.652	0	147.5	0	43.6	0	32.06	0	0.02	0	0.000098	0	7.7659	0	7.513	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1498.61	0	2.3488	0	34.6389	0	27.623	0	145.8	0	43.1	0	32.6	0	0.02	0	0.000099	0	7.7611	0	7.5066	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1398.77	0	2.4284	0	34.6123	0	27.594	0	144.3	0	42.8	0	32.87	0	0.03	0	0.000098	0	7.759	0	7.5025	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1299.27	0	2.5048	0	34.5774	0	27.558	0	144.1	0	42.8	0	33.43	0	0.02	0	0.000101	0	7.7541	0	7.4958	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1198.92	0	2.5688	0	34.5465	0	27.527	0	144.9	0	43.1	0	33.58	0	0.03	0	0.000099	0	7.7546	0	7.4938	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		1098.2	0	2.6522	0	34.5052	0	27.485	0	147.3	0	43.9	0	33.95	0	0.03	0	0.000098	0	7.7555	0	7.4925	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		999.13	0	2.7634	0	34.4535	0	27.432	0	152.3	0	45.5	0	33.96	0	0.01	0	0.000104	0	7.7604	0	7.4953	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		950.87	0	2.8055	0	34.4336	0	27.411	0	154.8	0	46.3	0	33.86	0	0.01	0	0.000106	0	7.7626	0	7.4963	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		901.19	0	2.8566	0	34.3996	0	27.378	0	159.6	0	47.8	0	33.71	0	0.01	0	0.000103	0	7.7688	0	7.501	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		851.6	0	2.9456	0	34.3679	0	27.344	0	163.7	0	49.1	0	33.33	0	0.01	0	0.000103	0	7.7768	0	7.508	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		801.34	0	2.9233	0	34.3258	0	27.311	0	172.5	0	51.7	0	33.23	0	0.01	0	0.000103	0	7.7849	0	7.5135	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		751.39	0	3.0843	0	34.3058	0	27.279	0	176.6	0	53.1	0	32.78	0	0.01	0	0.000106	0	7.7917	0	7.5202	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		700.68	0	3.2377	0	34.2846	0	27.246	0	180.8	0	54.6	0	32.31	0	0.01	0	0.000104	0	7.7995	0	7.5279	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		651.42	0	3.4635	0	34.2729	0	27.212	0	183	0	55.5	0	31.81	0	0.01	0	0.000101	0	7.8072	0	7.5364	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		601.52	0	3.5805	0	34.2463	0	27.178	0	189.4	0	57.6	0	31.21	0	0.01	0	0.000111	0	7.8167	0	7.5451	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		551.29	0	3.9918	0	34.2458	0	27.133	0	188.9	0	58.1	0	30.31	0	0.02	0	0.000104	0	7.8264	0	7.5581	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		501.68	0	3.6309	0	34.1368	0	27.083	0	215.9	0	65.7	0	29.18	0	0.01	0	0.000117	0	7.8573	0	7.5797	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		451.13	0	4.0433	0	34.144	0	27.043	0	217.4	0	66.9	0	28.04	0	0.01	0	0.000107	0	7.864	0	7.5899	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		401.42	0	4.5208	0	34.1567	0	26.999	0	217.7	0	67.7	0	27.2	0	0.01	0	0.000103	0	7.8695	0	7.6	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		381.61	0	4.6686	0	34.1585	0	26.983	0	217.5	0	67.9	0	26.69	0	0.01	0	0.000101	0	7.8781	0	7.6093	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		361.39	0	4.7077	0	34.1501	0	26.972	0	220.5	0	68.9	0	26.12	0	0.01	0	0.000099	0	7.8864	0	7.6168	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		349.75	0	4.7668	0	34.1398	0	26.956	0	225.4	0	70.6	0	25.76	0	0.01	0	0.000101	0	7.8916	0	7.622	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		341.04	0	5.0368	0	34.1633	0	26.943	0	223.8	0	70.5	0	25.41	0	0.01	0	0.000104	0	7.8898	0	7.6238	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		331.42	0	5.1371	0	34.1757	0	26.941	0	222.3	0	70.2	0	25.15	0	0.01	0	0.000099	0	7.8921	0	7.6271	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		320.88	0	5.2186	0	34.1744	0	26.93	0	222.8	0	70.5	0	24.84	0	0.01	0	0.000101	0	7.8988	0	7.6339	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		310.97	0	5.2695	0	34.1702	0	26.92	0	226.5	0	71.8	0	23.94	0	0.01	0	0.000104	0	7.9104	0	7.645	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		301.4	0	5.3418	0	34.1531	0	26.897	0	234.2	0	74.3	0	22.05	0	0.13	0	0.000107	0	7.9355	0	7.6687	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		290.92	0	5.4299	0	34.1601	0	26.892	0	246.1	0	78.3	0	21.45	0	0.21	0	0.000114	0	7.9386	0	7.6724	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		281.54	0	5.4393	0	34.1616	0	26.892	0	248.2	0	79	0	21.48	0	0.24	0	0.000115	0	7.9395	0	7.673	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		271.22	0	5.4471	0	34.1618	0	26.891	0	248.9	0	79.2	0	21.35	0	0.23	0	0.000112	0	7.9404	0	7.6736	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		261.53	0	5.4467	0	34.1628	0	26.892	0	249.3	0	79.3	0	21.52	0	0.23	0	0.000112	0	7.9419	0	7.6747	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		251.45	0	5.4442	0	34.1622	0	26.892	0	249.6	0	79.4	0	21.55	0	0.24	0	0.000115	0	7.9424	0	7.6748	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		241.62	0	5.4422	0	34.1614	0	26.892	0	249.7	0	79.4	0	21.38	0	0.24	0	0.000114	0	7.9437	0	7.6756	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		231.02	0	5.4409	0	34.1615	0	26.892	0	249.7	0	79.5	0	21.43	0	0.27	0	0.000115	0	7.9435	0	7.6751	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		221.68	0	5.4348	0	34.162	0	26.893	0	250.1	0	79.5	0	21.47	0	0.24	0	0.000111	0	7.9441	0	7.6752	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		210.78	0	5.4297	0	34.1601	0	26.892	0	249.9	0	79.5	0	21.46	0	0.24	0	0.000114	0	7.9433	0	7.6741	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		201.1	0	5.429	0	34.1606	0	26.893	0	249.9	0	79.5	0	21.68	0	0.23	0	0.000112	0	7.9448	0	7.6751	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		191.71	0	5.4296	0	34.1604	0	26.892	0	249.9	0	79.5	0	21.33	0	0.26	0	0.000117	0	7.9451	0	7.6751	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		179.69	0	5.4283	0	34.1599	0	26.892	0	250.3	0	79.6	0	21.48	0	0.25	0	0.000114	0	7.9467	0	7.6761	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		170.86	0	5.4254	0	34.1595	0	26.892	0	250.2	0	79.6	0	21.82	0	0.24	0	0.000111	0	7.9455	0	7.6748	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		161.24	0	5.4247	0	34.1599	0	26.893	0	250.5	0	79.7	0	21.61	0	0.26	0	0.000118	0	7.9469	0	7.6757	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		151.63	0	5.4238	0	34.1597	0	26.893	0	250.3	0	79.6	0	21.57	0	0.24	0	0.000115	0	7.9477	0	7.6761	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		141.51	0	5.4244	0	34.1594	0	26.892	0	250.3	0	79.6	0	21.6	0	0.24	0	0.000117	0	7.9478	0	7.6758	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		131.49	0	5.4185	0	34.1591	0	26.893	0	250.3	0	79.6	0	21.58	0	0.25	0	0.000115	0	7.9487	0	7.6763	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		121.55	0	5.4161	0	34.1586	0	26.893	0	250.4	0	79.6	0	21.6	0	0.24	0	0.000112	0	7.9493	0	7.6765	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		111.17	0	5.4124	0	34.1578	0	26.892	0	250.7	0	79.7	0	21.63	0	0.24	0	0.000117	0	7.9504	0	7.6771	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		100.95	0	5.4091	0	34.1582	0	26.893	0	250.6	0	79.7	0	21.61	0	0.24	0	0.000114	0	7.9526	0	7.6787	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		94.14	0	5.4081	0	34.1577	0	26.893	0	250.6	0	79.7	0	21.52	0	0.24	0	0.000115	0	7.9527	0	7.6786	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		87.68	0	5.4051	0	34.157	0	26.893	0	250.7	0	79.7	0	21.52	0	0.26	0	0.000118	0	7.9537	0	7.6792	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		81.27	0	5.4013	0	34.1569	0	26.893	0	250.7	0	79.7	0	21.65	0	0.26	0	0.000115	0	7.9544	0	7.6796	0
9031SoOcn	20	C	7/22/2014	13:46	220.997	-54.524		74.97	0	5.4006	0	34.1563	0	26.893	0	250.8	0	79.7	0	21.67	0	0.25	0	0.000114	0	7.956	0	7.6808	0
