//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    41.57	0	  1.5591	0	33.8490	0	27.053	0	285.1	0	82.3	0	20.79	0	1.53	0	0.000354	0	7.9923	0	7.6598	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    36.52	0	  1.5696	0	33.8493	0	27.052	0	285.5	0	82.4	0	20.80	0	1.34	0	0.000377	0	7.9934	0	7.6608	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    31.68	0	  1.5725	0	33.8490	0	27.051	0	285.8	0	82.5	0	20.72	0	1.07	0	0.000446	0	7.9952	0	7.6624	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    26.57	0	  1.5800	0	33.8492	0	27.051	0	285.9	0	82.5	0	20.75	0	0.80	0	0.000315	0	7.9963	0	7.6633	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    21.66	0	  1.5948	0	33.8492	0	27.05	0	286.2	0	82.6	0	20.76	0	0.61	0	0.000336	0	7.9982	0	7.6651	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    16.80	0	  1.6041	0	33.8490	0	27.049	0	286.3	0	82.7	0	20.74	0	0.38	0	0.000377	0	7.9993	0	7.6660	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		    11.89	0	  1.6274	0	33.8487	0	27.046	0	286.5	0	82.8	0	20.61	0	0.20	0	0.000362	0	8.0001	0	7.6670	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216		     7.84	0	  1.6441	0	33.8496	0	27.045	0	286.6	0	82.8	0	20.68	0	0.20	0	0.000364	0	8.0027	0	7.6694	0
9657SoOcn	 2	C	01/18/2016	18:03	305.856	-59.216																					
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1799.17	0	  0.8677	0	34.7125	0	27.812	0	169.0	0	48.2	0	28.76	0	0.04	0	0.000127	0	7.8166	0	7.5471	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1698.88	0	  0.9337	0	34.7145	0	27.808	0	168.3	0	48.1	0	28.61	0	0.04	0	0.000097	0	7.8201	0	7.5478	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1598.59	0	  0.9952	0	34.7162	0	27.805	0	167.4	0	47.9	0	28.57	0	0.04	0	0.000097	0	7.8244	0	7.5493	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1499.00	0	  1.0750	0	34.7186	0	27.8	0	166.1	0	47.6	0	28.46	0	0.03	0	0.000101	0	7.8291	0	7.5515	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1398.76	0	  1.1420	0	34.7209	0	27.796	0	165.0	0	47.4	0	28.48	0	0.04	0	0.000095	0	7.8323	0	7.5520	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1299.80	0	  1.2019	0	34.7223	0	27.793	0	164.1	0	47.2	0	28.39	0	0.05	0	0.000100	0	7.8356	0	7.5526	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1198.95	0	  1.2483	0	34.7189	0	27.786	0	163.8	0	47.2	0	28.38	0	0.04	0	0.000103	0	7.8370	0	7.5512	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		  1098.68	0	  1.3395	0	34.7193	0	27.779	0	162.2	0	46.8	0	28.43	0	0.04	0	0.000101	0	7.8397	0	7.5516	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   999.31	0	  1.4377	0	34.7175	0	27.769	0	160.8	0	46.5	0	28.19	0	0.03	0	0.000103	0	7.8406	0	7.5505	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   951.02	0	  1.5261	0	34.7221	0	27.765	0	159.7	0	46.3	0	28.03	0	0.04	0	0.000100	0	7.8302	0	7.5407	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   901.29	0	  1.5403	0	34.7141	0	27.757	0	159.3	0	46.2	0	28.18	0	0.04	0	0.000105	0	7.8273	0	7.5365	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   850.63	0	  1.6450	0	34.7165	0	27.75	0	156.9	0	45.6	0	28.26	0	0.04	0	0.000114	0	7.8241	0	7.5334	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   801.52	0	  1.6981	0	34.7162	0	27.745	0	156.1	0	45.4	0	28.27	0	0.04	0	0.000106	0	7.8229	0	7.5314	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   750.82	0	  1.7436	0	34.7080	0	27.734	0	154.9	0	45.2	0	28.51	0	0.03	0	0.000111	0	7.8196	0	7.5273	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   700.98	0	  1.7737	0	34.7027	0	27.728	0	154.1	0	45.0	0	28.54	0	0.04	0	0.000108	0	7.8176	0	7.5243	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   650.62	0	  1.9045	0	34.7038	0	27.717	0	151.1	0	44.2	0	28.61	0	0.05	0	0.000103	0	7.8164	0	7.5233	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   601.13	0	  1.9648	0	34.6961	0	27.705	0	149.5	0	43.8	0	28.71	0	0.05	0	0.000105	0	7.8095	0	7.5162	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   550.88	0	  1.9877	0	34.6877	0	27.696	0	148.8	0	43.7	0	28.92	0	0.05	0	0.000109	0	7.8090	0	7.5144	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   499.41	0	  1.9681	0	34.6714	0	27.685	0	148.2	0	43.4	0	29.20	0	0.04	0	0.000105	0	7.8031	0	7.5070	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   450.80	0	  2.0453	0	34.6557	0	27.665	0	145.8	0	42.8	0	29.57	0	0.04	0	0.000105	0	7.7966	0	7.5005	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   401.71	0	  2.0691	0	34.6384	0	27.649	0	145.1	0	42.6	0	29.96	0	0.09	0	0.000109	0	7.7933	0	7.4962	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   381.31	0	  2.0794	0	34.6311	0	27.642	0	144.9	0	42.6	0	29.91	0	0.05	0	0.000105	0	7.7912	0	7.4938	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   360.98	0	  2.0981	0	34.6206	0	27.631	0	144.7	0	42.5	0	30.09	0	0.05	0	0.000105	0	7.7908	0	7.4930	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   350.99	0	  2.0851	0	34.6159	0	27.629	0	144.8	0	42.5	0	30.14	0	0.05	0	0.000108	0	7.7893	0	7.4912	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   339.23	0	  2.0874	0	34.6101	0	27.624	0	144.8	0	42.6	0	30.22	0	0.06	0	0.000113	0	7.7897	0	7.4911	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   329.68	0	  2.0862	0	34.6069	0	27.621	0	144.9	0	42.6	0	30.49	0	0.05	0	0.000116	0	7.7881	0	7.4894	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   320.75	0	  2.0824	0	34.6010	0	27.617	0	145.1	0	42.6	0	30.32	0	0.06	0	0.000108	0	7.7884	0	7.4892	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   310.70	0	  2.0718	0	34.5967	0	27.614	0	145.4	0	42.7	0	30.42	0	0.06	0	0.000106	0	7.7883	0	7.4887	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   301.41	0	  2.0666	0	34.5923	0	27.611	0	145.6	0	42.8	0	30.48	0	0.05	0	0.000111	0	7.7872	0	7.4873	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   291.35	0	  2.0587	0	34.5867	0	27.607	0	145.9	0	42.8	0	30.47	0	0.05	0	0.000111	0	7.7870	0	7.4867	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   281.60	0	  2.0732	0	34.5770	0	27.598	0	146.1	0	42.9	0	30.58	0	0.06	0	0.000114	0	7.7856	0	7.4852	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   271.48	0	  2.0739	0	34.5680	0	27.591	0	146.3	0	43.0	0	30.80	0	0.05	0	0.000126	0	7.7851	0	7.4845	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   261.71	0	  2.0701	0	34.5647	0	27.588	0	146.5	0	43.0	0	30.63	0	0.05	0	0.000127	0	7.7842	0	7.4833	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   251.13	0	  2.0565	0	34.5578	0	27.584	0	146.9	0	43.1	0	30.78	0	0.04	0	0.000114	0	7.7838	0	7.4824	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   241.73	0	  2.0357	0	34.5479	0	27.578	0	147.8	0	43.4	0	30.79	0	0.06	0	0.000116	0	7.7839	0	7.4819	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   228.83	0	  1.9258	0	34.5208	0	27.566	0	150.4	0	44.0	0	30.78	0	0.07	0	0.000121	0	7.7855	0	7.4815	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   219.41	0	  1.9631	0	34.5185	0	27.561	0	151.1	0	44.3	0	31.03	0	0.07	0	0.000119	0	7.7847	0	7.4809	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   211.70	0	  1.9246	0	34.5079	0	27.556	0	151.9	0	44.4	0	30.99	0	0.06	0	0.000116	0	7.7869	0	7.4821	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   201.69	0	  1.8275	0	34.4870	0	27.547	0	154.1	0	45.0	0	30.88	0	0.11	0	0.000193	0	7.7888	0	7.4823	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   191.29	0	  1.7418	0	34.4684	0	27.54	0	157.8	0	45.9	0	30.97	0	0.07	0	0.000121	0	7.7917	0	7.4833	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   181.24	0	  1.6843	0	34.4532	0	27.533	0	160.9	0	46.8	0	31.16	0	0.06	0	0.000119	0	7.7943	0	7.4846	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   171.34	0	  1.5396	0	34.4228	0	27.521	0	164.9	0	47.7	0	31.00	0	0.07	0	0.000117	0	7.7967	0	7.4845	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   161.19	0	  1.4573	0	34.4019	0	27.511	0	168.4	0	48.6	0	30.72	0	0.09	0	0.000130	0	7.8024	0	7.4883	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   151.61	0	  0.9754	0	34.3371	0	27.499	0	181.2	0	51.7	0	30.58	0	0.11	0	0.000145	0	7.8168	0	7.4946	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   141.29	0	  0.7803	0	34.2943	0	27.48	0	191.9	0	54.4	0	30.17	0	0.11	0	0.000161	0	7.8238	0	7.4980	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   131.59	0	  0.5125	0	34.2449	0	27.461	0	201.3	0	56.7	0	29.67	0	0.14	0	0.000150	0	7.8460	0	7.5144	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   121.63	0	  0.1927	0	34.1837	0	27.436	0	216.3	0	60.4	0	28.92	0	0.14	0	0.000130	0	7.8541	0	7.5172	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   111.10	0	 -0.2018	0	34.1041	0	27.401	0	230.1	0	63.5	0	26.93	0	0.17	0	0.000148	0	7.8905	0	7.5448	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		   100.80	0	 -0.5062	0	34.0430	0	27.373	0	253.0	0	69.2	0	25.97	0	0.23	0	0.000177	0	7.9083	0	7.5567	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    94.65	0	 -0.5138	0	34.0252	0	27.359	0	258.2	0	70.6	0	25.65	0	0.22	0	0.000198	0	7.9144	0	7.5619	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    88.73	0	 -0.5045	0	34.0122	0	27.348	0	262.0	0	71.7	0	25.79	0	0.47	0	0.000270	0	7.9144	0	7.5618	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    82.80	0	 -0.5153	0	33.9967	0	27.336	0	264.8	0	72.4	0	24.71	0	0.28	0	0.000203	0	7.9310	0	7.5768	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    77.11	0	 -0.4899	0	33.9669	0	27.31	0	270.4	0	74.0	0	24.39	0	0.64	0	0.000489	0	7.9371	0	7.5825	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    72.38	0	 -0.4360	0	33.9541	0	27.296	0	273.9	0	75.1	0	23.85	0	1.37	0	0.000333	0	7.9473	0	7.5924	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    68.32	0	 -0.1747	0	33.9286	0	27.257	0	275.6	0	76.0	0	23.73	0	0.96	0	0.000534	0	7.9457	0	7.5944	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    64.62	0	 -0.0847	0	33.9240	0	27.247	0	278.0	0	76.9	0	23.30	0	1.46	0	0.000729	0	7.9545	0	7.6035	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    60.94	0	  0.7804	0	33.8659	0	27.133	0	272.3	0	77.0	0	21.88	0	2.07	0	0.000742	0	7.9726	0	7.6317	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    56.80	0	  1.1808	0	33.8674	0	27.101	0	277.5	0	79.3	0	21.29	0	2.45	0	0.000790	0	7.9810	0	7.6448	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    51.57	0	  1.5839	0	33.8507	0	27.052	0	279.7	0	80.7	0	20.51	0	4.76	0	0.001377	0	7.9982	0	7.6659	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    46.38	0	  1.7995	0	33.8439	0	27.027	0	282.5	0	82.0	0	20.14	0	2.77	0	0.000541	0	8.0007	0	7.6710	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    41.41	0	  1.8221	0	33.8431	0	27.024	0	284.4	0	82.6	0	20.05	0	2.73	0	0.000553	0	8.0024	0	7.6727	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    36.43	0	  1.8394	0	33.8422	0	27.022	0	285.2	0	82.9	0	20.03	0	2.01	0	0.000471	0	8.0036	0	7.6739	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    31.66	0	  1.8490	0	33.8412	0	27.02	0	285.7	0	83.0	0	20.04	0	2.82	0	0.000426	0	8.0046	0	7.6748	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    26.17	0	  1.8662	0	33.8408	0	27.018	0	286.1	0	83.2	0	20.07	0	2.47	0	0.000446	0	8.0070	0	7.6770	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    21.70	0	  1.8817	0	33.8402	0	27.016	0	286.5	0	83.3	0	19.90	0	3.58	0	0.000653	0	8.0098	0	7.6796	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    16.56	0	  1.9135	0	33.8399	0	27.013	0	287.0	0	83.5	0	19.86	0	3.12	0	0.000568	0	8.0146	0	7.6843	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		    11.90	0	  1.9264	0	33.8383	0	27.011	0	287.5	0	83.7	0	19.86	0	3.94	0	0.001231	0	8.0147	0	7.6844	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292		     7.63	0	  1.9296	0	33.8382	0	27.01	0	287.8	0	83.8	0	19.70	0	3.17	0	0.000539	0	8.0163	0	7.6858	0
9657SoOcn	 3	C	01/29/2016	01:34	307.11	-59.292																					
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1799.43	0	  0.5526	0	34.6852	0	27.815	0	178.1	0	50.4	0	28.67	0	0.04	0	0.000111	0	7.8190	0	7.5449	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1698.80	0	  0.6235	0	34.6897	0	27.813	0	176.2	0	49.9	0	28.67	0	0.04	0	0.000103	0	7.8212	0	7.5446	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1599.27	0	  0.7320	0	34.6975	0	27.811	0	173.8	0	49.4	0	28.72	0	0.02	0	0.000106	0	7.8259	0	7.5472	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1499.54	0	  0.8401	0	34.7046	0	27.808	0	171.3	0	48.8	0	28.66	0	0.04	0	0.000100	0	7.8296	0	7.5487	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1398.97	0	  0.8911	0	34.7044	0	27.803	0	170.7	0	48.7	0	28.56	0	0.05	0	0.000105	0	7.8334	0	7.5496	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1299.74	0	  0.9697	0	34.7065	0	27.799	0	168.9	0	48.3	0	28.56	0	0.04	0	0.000105	0	7.8378	0	7.5514	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1197.75	0	  0.9935	0	34.6975	0	27.79	0	171.0	0	48.9	0	28.33	0	0.03	0	0.000106	0	7.8398	0	7.5503	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		  1099.22	0	  1.1982	0	34.7133	0	27.786	0	165.7	0	47.6	0	28.15	0	0.04	0	0.000101	0	7.8416	0	7.5515	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   999.40	0	  1.3278	0	34.7202	0	27.78	0	162.5	0	46.9	0	28.15	0	0.04	0	0.000101	0	7.8435	0	7.5518	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   951.25	0	  1.3856	0	34.7227	0	27.777	0	160.8	0	46.5	0	28.28	0	0.05	0	0.000098	0	7.8393	0	7.5471	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   901.20	0	  1.4320	0	34.7225	0	27.773	0	160.4	0	46.4	0	28.17	0	0.03	0	0.000101	0	7.8390	0	7.5458	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   850.64	0	  1.4832	0	34.7226	0	27.769	0	158.9	0	46.0	0	28.09	0	0.03	0	0.000101	0	7.8384	0	7.5443	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   801.50	0	  1.5307	0	34.7223	0	27.765	0	158.5	0	46.0	0	28.16	0	0.04	0	0.000101	0	7.8372	0	7.5422	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   750.86	0	  1.5780	0	34.7196	0	27.758	0	158.1	0	45.9	0	28.03	0	0.05	0	0.000108	0	7.8360	0	7.5401	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   701.19	0	  1.6332	0	34.7156	0	27.75	0	157.2	0	45.7	0	28.29	0	0.04	0	0.000103	0	7.8339	0	7.5373	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   651.33	0	  1.6673	0	34.7121	0	27.745	0	156.3	0	45.5	0	28.06	0	0.05	0	0.000103	0	7.8317	0	7.5341	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   601.18	0	  1.7076	0	34.7093	0	27.739	0	155.6	0	45.3	0	28.27	0	0.04	0	0.000116	0	7.8301	0	7.5316	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   551.18	0	  1.7570	0	34.7028	0	27.729	0	154.3	0	45.0	0	28.51	0	0.04	0	0.000111	0	7.8257	0	7.5266	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   501.14	0	  1.7865	0	34.6916	0	27.717	0	153.9	0	44.9	0	28.50	0	0.04	0	0.000111	0	7.8223	0	7.5222	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   450.98	0	  1.7903	0	34.6770	0	27.705	0	153.4	0	44.8	0	28.75	0	0.05	0	0.000109	0	7.8190	0	7.5176	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   401.59	0	  1.8296	0	34.6687	0	27.695	0	151.9	0	44.4	0	29.05	0	0.21	0	0.001094	0	7.8163	0	7.5141	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   380.96	0	  1.8226	0	34.6638	0	27.692	0	151.8	0	44.3	0	29.15	0	0.04	0	0.000127	0	7.8143	0	7.5114	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   361.43	0	  1.7825	0	34.6456	0	27.68	0	152.7	0	44.5	0	29.31	0	0.04	0	0.000109	0	7.8111	0	7.5073	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   351.32	0	  1.7748	0	34.6415	0	27.678	0	152.8	0	44.6	0	29.43	0	0.05	0	0.000114	0	7.8115	0	7.5072	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   340.85	0	  1.7742	0	34.6380	0	27.675	0	152.9	0	44.6	0	29.37	0	0.04	0	0.000114	0	7.8106	0	7.5061	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   330.67	0	  1.7670	0	34.6307	0	27.67	0	153.0	0	44.6	0	29.47	0	0.05	0	0.000122	0	7.8102	0	7.5052	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   320.66	0	  1.7743	0	34.6273	0	27.666	0	152.9	0	44.6	0	29.45	0	0.04	0	0.000126	0	7.8093	0	7.5042	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   310.80	0	  1.7413	0	34.6166	0	27.66	0	153.4	0	44.7	0	29.76	0	0.03	0	0.000116	0	7.8081	0	7.5023	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   301.01	0	  1.7378	0	34.6143	0	27.659	0	153.6	0	44.7	0	29.91	0	0.04	0	0.000113	0	7.8083	0	7.5021	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   290.79	0	  1.7456	0	34.6134	0	27.657	0	153.6	0	44.7	0	29.73	0	0.03	0	0.000117	0	7.8080	0	7.5017	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   280.88	0	  1.7769	0	34.6098	0	27.652	0	152.8	0	44.6	0	29.79	0	0.04	0	0.000109	0	7.8067	0	7.5006	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   271.11	0	  1.7740	0	34.6063	0	27.649	0	152.6	0	44.5	0	30.07	0	0.04	0	0.000119	0	7.8058	0	7.4993	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   261.00	0	  1.7721	0	34.5969	0	27.642	0	152.8	0	44.6	0	29.99	0	0.04	0	0.000109	0	7.8028	0	7.4963	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   251.26	0	  1.8104	0	34.5919	0	27.634	0	151.6	0	44.3	0	30.25	0	0.06	0	0.000113	0	7.8002	0	7.4941	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   241.71	0	  1.8173	0	34.5837	0	27.627	0	150.4	0	43.9	0	30.40	0	0.04	0	0.000113	0	7.7960	0	7.4900	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   231.72	0	  1.7999	0	34.5671	0	27.615	0	149.4	0	43.6	0	30.39	0	0.04	0	0.000106	0	7.7957	0	7.4892	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   218.85	0	  1.7035	0	34.5493	0	27.609	0	151.3	0	44.0	0	30.44	0	0.09	0	0.000465	0	7.7969	0	7.4886	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   209.34	0	  1.6200	0	34.5332	0	27.603	0	153.6	0	44.6	0	30.50	0	0.04	0	0.000628	0	7.7990	0	7.4889	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   201.48	0	  1.5857	0	34.5241	0	27.599	0	155.1	0	45.0	0	30.48	0	0.06	0	0.000109	0	7.7999	0	7.4891	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   191.07	0	  1.5174	0	34.5093	0	27.593	0	157.0	0	45.4	0	30.36	0	0.04	0	0.000113	0	7.8028	0	7.4904	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   181.23	0	  1.3679	0	34.4757	0	27.578	0	162.1	0	46.7	0	30.43	0	0.06	0	0.000116	0	7.8094	0	7.4942	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   171.52	0	  1.2133	0	34.4513	0	27.572	0	168.4	0	48.4	0	30.48	0	0.04	0	0.000114	0	7.8128	0	7.4948	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   160.77	0	  1.1428	0	34.4357	0	27.565	0	172.4	0	49.4	0	30.38	0	0.07	0	0.000274	0	7.8161	0	7.4966	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   151.62	0	  0.8368	0	34.3855	0	27.549	0	179.8	0	51.1	0	30.09	0	0.05	0	0.000119	0	7.8272	0	7.5023	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   140.87	0	  0.6991	0	34.3633	0	27.542	0	188.4	0	53.3	0	29.76	0	0.04	0	0.000119	0	7.8380	0	7.5099	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   131.60	0	  0.4030	0	34.3150	0	27.526	0	199.5	0	56.0	0	29.91	0	0.06	0	0.000137	0	7.8456	0	7.5126	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   121.20	0	  0.1403	0	34.2571	0	27.499	0	209.7	0	58.5	0	29.42	0	0.04	0	0.000140	0	7.8584	0	7.5203	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   111.34	0	  0.0045	0	34.2219	0	27.481	0	219.6	0	61.0	0	29.06	0	0.07	0	0.000143	0	7.8684	0	7.5273	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		   101.88	0	 -0.1160	0	34.1781	0	27.454	0	230.0	0	63.7	0	28.29	0	0.09	0	0.000129	0	7.8764	0	7.5328	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		    96.65	0	 -0.1710	0	34.1583	0	27.442	0	232.4	0	64.2	0	27.95	0	0.10	0	0.000171	0	7.8813	0	7.5363	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		    91.57	0	 -0.2243	0	34.1295	0	27.423	0	236.4	0	65.2	0	27.85	0	0.14	0	0.000142	0	7.8924	0	7.5456	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		    86.57	0	 -0.3279	0	34.1076	0	27.413	0	242.7	0	66.8	0	27.19	0	0.13	0	0.000150	0	7.9010	0	7.5519	0
9657SoOcn	 4	C	02/08/2016	08:39	308.05	-59.845		    81.77	0	 -0.2161	0	34.0651	0	27.37	0	247.7	0	68.3	0	26.41	0	0.15	0	0.000323	0	7.9116	0	7.5630	0
