//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   499.30	0	  4.8778	0	34.1813	0	26.977	0	215.1	0	67.5	0	26.11	0	7.9124	0	7.6475	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   451.46	0	  4.9507	0	34.1793	0	26.967	0	219.2	0	68.9	0	25.40	0	7.9226	0	7.6563	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   401.39	0	  4.9858	0	34.1745	0	26.959	0	224.3	0	70.6	0	24.43	0	7.9385	0	7.6697	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   381.06	0	  5.0081	0	34.1734	0	26.955	0	228.3	0	71.9	0	24.31	0	7.9386	0	7.6695	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   361.52	0	  5.0376	0	34.1727	0	26.951	0	228.3	0	71.9	0	24.24	0	7.9409	0	7.6713	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   351.02	0	  5.0435	0	34.1726	0	26.95	0	228.9	0	72.2	0	24.15	0	7.9446	0	7.6744	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   341.05	0	  5.0521	0	34.1724	0	26.949	0	230.2	0	72.6	0	23.97	0	7.9439	0	7.6736	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   329.95	0	  5.0507	0	34.1693	0	26.947	0	230.8	0	72.8	0	24.01	0	7.9464	0	7.6756	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   321.57	0	  5.0354	0	34.1669	0	26.946	0	231.8	0	73.0	0	23.85	0	7.9481	0	7.6766	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   310.91	0	  5.0424	0	34.1656	0	26.945	0	232.7	0	73.3	0	23.93	0	7.9495	0	7.6777	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   301.21	0	  5.0619	0	34.1667	0	26.943	0	232.6	0	73.3	0	23.93	0	7.9469	0	7.6752	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   290.88	0	  5.0775	0	34.1682	0	26.942	0	231.6	0	73.1	0	23.87	0	7.9478	0	7.6759	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   280.86	0	  5.0947	0	34.1683	0	26.94	0	231.6	0	73.1	0	23.92	0	7.9499	0	7.6778	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   270.81	0	  5.0947	0	34.1657	0	26.938	0	232.7	0	73.4	0	23.71	0	7.9505	0	7.6779	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   261.21	0	  5.0886	0	34.1639	0	26.938	0	233.6	0	73.7	0	23.68	0	7.9506	0	7.6777	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   250.71	0	  5.1075	0	34.1638	0	26.935	0	233.0	0	73.5	0	23.72	0	7.9496	0	7.6767	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   241.12	0	  5.1300	0	34.1651	0	26.933	0	232.6	0	73.5	0	23.67	0	7.9510	0	7.6780	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   231.05	0	  5.1207	0	34.1606	0	26.931	0	233.3	0	73.7	0	23.58	0	7.9525	0	7.6788	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   221.07	0	  5.1073	0	34.1541	0	26.927	0	235.2	0	74.2	0	23.36	0	7.9558	0	7.6814	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   211.05	0	  5.1230	0	34.1544	0	26.925	0	235.3	0	74.3	0	23.47	0	7.9556	0	7.6811	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   201.47	0	  5.1199	0	34.1507	0	26.923	0	235.4	0	74.3	0	23.44	0	7.9556	0	7.6807	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   191.49	0	  5.1513	0	34.1503	0	26.919	0	235.1	0	74.3	0	23.39	0	7.9557	0	7.6809	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   181.38	0	  5.1909	0	34.1536	0	26.917	0	234.3	0	74.1	0	23.36	0	7.9555	0	7.6810	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   171.64	0	  5.1724	0	34.1460	0	26.913	0	234.5	0	74.1	0	23.49	0	7.9559	0	7.6808	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   159.66	0	  5.2134	0	34.1482	0	26.909	0	234.5	0	74.2	0	23.33	0	7.9525	0	7.6778	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   151.00	0	  5.2543	0	34.1479	0	26.904	0	232.5	0	73.6	0	23.43	0	7.9502	0	7.6759	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   141.48	0	  5.2800	0	34.1458	0	26.899	0	231.3	0	73.3	0	23.62	0	7.9491	0	7.6750	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   130.87	0	  5.3214	0	34.1441	0	26.893	0	229.6	0	72.8	0	23.71	0	7.9461	0	7.6725	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   121.12	0	  5.3444	0	34.1380	0	26.885	0	229.2	0	72.7	0	23.75	0	7.9461	0	7.6725	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   110.78	0	  5.4034	0	34.1251	0	26.867	0	230.4	0	73.2	0	23.45	0	7.9569	0	7.6829	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		   100.84	0	  5.5024	0	34.1147	0	26.846	0	233.0	0	74.2	0	22.20	0	7.9645	0	7.6910	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    94.95	0	  5.5972	0	34.1092	0	26.829	0	234.2	0	74.8	0	21.63	0	7.9704	0	7.6975	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    88.90	0	  5.7878	0	34.1054	0	26.802	0	234.8	0	75.3	0	20.82	0	7.9727	0	7.7021	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    83.06	0	  5.9359	0	34.1063	0	26.783	0	234.7	0	75.5	0	20.90	0	7.9790	0	7.7097	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    77.18	0	  6.0633	0	34.1020	0	26.763	0	235.5	0	76.0	0	20.37	0	7.9786	0	7.7110	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    71.82	0	  6.1430	0	34.0980	0	26.749	0	236.5	0	76.5	0	19.88	0	7.9919	0	7.7241	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    66.65	0	  6.3874	0	34.0842	0	26.705	0	238.6	0	77.6	0	19.47	0	8.0019	0	7.7365	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    61.75	0	  6.4979	0	34.0819	0	26.688	0	241.0	0	78.6	0	19.10	0	8.0064	0	7.7420	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    56.98	0	  6.7319	0	34.0756	0	26.651	0	241.8	0	79.2	0	18.39	0	8.0155	0	7.7535	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    52.21	0	  7.2460	0	34.0618	0	26.568	0	240.7	0	79.8	0	17.54	0	8.0341	0	7.7777	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    48.26	0	  7.9223	0	34.0540	0	26.462	0	238.6	0	80.4	0	16.60	0	8.0308	0	7.7841	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    44.85	0	  7.9956	0	34.0582	0	26.455	0	239.9	0	80.9	0	16.53	0	8.0324	0	7.7865	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    41.35	0	  7.9961	0	34.0558	0	26.453	0	240.9	0	81.3	0	16.49	0	8.0328	0	7.7868	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    36.14	0	  8.0372	0	34.0551	0	26.446	0	241.6	0	81.6	0	16.42	0	8.0366	0	7.7907	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    31.64	0	  8.0799	0	34.0559	0	26.44	0	241.8	0	81.7	0	16.36	0	8.0342	0	7.7889	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    26.35	0	  8.1352	0	34.0580	0	26.434	0	241.8	0	81.8	0	16.47	0	8.0332	0	7.7886	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    21.06	0	  8.1782	0	34.0550	0	26.425	0	242.2	0	82.0	0	16.27	0	8.0376	0	7.7931	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    16.41	0	  8.2288	0	34.0554	0	26.417	0	242.6	0	82.3	0	16.33	0	8.0365	0	7.7927	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		    11.87	0	  8.8850	0	34.0604	0	26.319	0	238.9	0	82.2	0	16.33	0	8.0240	0	7.7904	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872		     7.63	0	  9.2891	0	34.0707	0	26.263	0	234.2	0	81.3	0	16.24	0	8.0166	0	7.7892	0
9668SoOcn	 5	C	01/20/2016	03:52	278.606	-53.872																	
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1895.89	0	  2.3749	0	34.6363	0	27.618	0	134.6	0	39.9	0	34.43	0	7.7695	0	7.5277	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1799.53	0	  2.4425	0	34.6128	0	27.593	0	134.2	0	39.8	0	34.85	0	7.7642	0	7.5206	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1697.97	0	  2.5213	0	34.5841	0	27.562	0	135.6	0	40.3	0	34.85	0	7.7624	0	7.5167	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1599.15	0	  2.5996	0	34.5508	0	27.527	0	136.8	0	40.7	0	35.08	0	7.7621	0	7.5143	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1498.68	0	  2.7667	0	34.5244	0	27.489	0	124.5	0	37.2	0	36.60	0	7.7436	0	7.4963	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1399.81	0	  2.8441	0	34.4816	0	27.447	0	134.6	0	40.3	0	35.74	0	7.7620	0	7.5110	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1299.19	0	  2.9881	0	34.4380	0	27.397	0	139.8	0	42.0	0	35.34	0	7.7718	0	7.5187	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1198.85	0	  3.1458	0	34.3952	0	27.345	0	147.2	0	44.4	0	34.72	0	7.7844	0	7.5291	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		  1099.57	0	  3.3535	0	34.3571	0	27.293	0	153.7	0	46.6	0	34.27	0	7.7955	0	7.5389	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   999.03	0	  3.6493	0	34.3145	0	27.226	0	161.7	0	49.3	0	33.19	0	7.8109	0	7.5538	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   949.53	0	  3.8290	0	34.2970	0	27.193	0	165.1	0	50.6	0	32.66	0	7.8173	0	7.5605	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   901.28	0	  3.9675	0	34.2729	0	27.158	0	171.6	0	52.7	0	31.84	0	7.8289	0	7.5715	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   851.51	0	  4.0818	0	34.2461	0	27.123	0	180.6	0	55.6	0	30.93	0	7.8428	0	7.5842	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   800.61	0	  4.2826	0	34.2240	0	27.082	0	187.6	0	58.1	0	29.89	0	7.8571	0	7.5984	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   751.50	0	  4.3895	0	34.2032	0	27.053	0	195.6	0	60.7	0	28.87	0	7.8710	0	7.6110	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   701.74	0	  4.6029	0	34.2005	0	27.026	0	201.2	0	62.7	0	28.27	0	7.8813	0	7.6219	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   651.25	0	  4.7439	0	34.1864	0	26.997	0	208.2	0	65.1	0	26.99	0	7.9001	0	7.6394	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   600.97	0	  4.8469	0	34.1759	0	26.977	0	217.1	0	68.1	0	25.66	0	7.9170	0	7.6546	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   551.24	0	  4.9352	0	34.1719	0	26.963	0	225.9	0	71.0	0	24.40	0	7.9329	0	7.6688	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   501.28	0	  4.9818	0	34.1689	0	26.955	0	233.7	0	73.5	0	23.53	0	7.9483	0	7.6819	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   451.50	0	  5.0116	0	34.1694	0	26.951	0	238.0	0	75.0	0	23.16	0	7.9535	0	7.6855	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   401.16	0	  5.0574	0	34.1732	0	26.949	0	238.4	0	75.2	0	23.12	0	7.9563	0	7.6871	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   381.01	0	  5.0882	0	34.1757	0	26.947	0	238.6	0	75.3	0	22.94	0	7.9579	0	7.6883	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   361.33	0	  5.1081	0	34.1773	0	26.946	0	239.0	0	75.5	0	22.92	0	7.9592	0	7.6891	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   351.58	0	  5.1191	0	34.1782	0	26.946	0	239.1	0	75.5	0	22.83	0	7.9598	0	7.6894	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   341.13	0	  5.1287	0	34.1791	0	26.945	0	239.2	0	75.6	0	22.79	0	7.9603	0	7.6898	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   331.24	0	  5.1330	0	34.1794	0	26.945	0	239.4	0	75.6	0	22.85	0	7.9616	0	7.6907	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   321.41	0	  5.1374	0	34.1793	0	26.944	0	239.5	0	75.6	0	22.80	0	7.9617	0	7.6905	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   310.63	0	  5.1432	0	34.1795	0	26.944	0	239.7	0	75.7	0	22.92	0	7.9627	0	7.6911	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   301.41	0	  5.1463	0	34.1799	0	26.944	0	239.8	0	75.8	0	22.84	0	7.9632	0	7.6914	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   290.97	0	  5.1476	0	34.1791	0	26.943	0	239.7	0	75.7	0	22.79	0	7.9620	0	7.6899	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   281.01	0	  5.1457	0	34.1784	0	26.942	0	239.5	0	75.7	0	22.93	0	7.9626	0	7.6901	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   271.38	0	  5.1413	0	34.1770	0	26.942	0	239.3	0	75.6	0	22.90	0	7.9623	0	7.6895	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   260.77	0	  5.1514	0	34.1769	0	26.941	0	239.1	0	75.6	0	22.92	0	7.9633	0	7.6901	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   251.75	0	  5.1596	0	34.1776	0	26.94	0	238.9	0	75.5	0	22.99	0	7.9631	0	7.6898	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   241.00	0	  5.1693	0	34.1777	0	26.939	0	238.8	0	75.5	0	22.94	0	7.9633	0	7.6898	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   231.29	0	  5.1709	0	34.1760	0	26.937	0	238.6	0	75.4	0	22.89	0	7.9628	0	7.6890	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   221.12	0	  5.1675	0	34.1732	0	26.936	0	238.0	0	75.2	0	23.14	0	7.9613	0	7.6873	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   211.12	0	  5.1573	0	34.1709	0	26.935	0	237.3	0	75.0	0	23.17	0	7.9624	0	7.6877	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   201.09	0	  5.1702	0	34.1689	0	26.932	0	237.1	0	75.0	0	23.18	0	7.9624	0	7.6877	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   191.65	0	  5.1966	0	34.1696	0	26.929	0	236.9	0	74.9	0	23.05	0	7.9611	0	7.6865	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   179.38	0	  5.2333	0	34.1705	0	26.925	0	236.2	0	74.8	0	23.00	0	7.9636	0	7.6889	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   170.42	0	  5.2874	0	34.1746	0	26.922	0	237.2	0	75.2	0	22.84	0	7.9640	0	7.6897	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   160.48	0	  5.3428	0	34.1752	0	26.915	0	237.2	0	75.3	0	22.82	0	7.9665	0	7.6925	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   150.29	0	  5.3835	0	34.1725	0	26.908	0	237.8	0	75.6	0	22.60	0	7.9658	0	7.6921	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   141.60	0	  5.4125	0	34.1709	0	26.903	0	238.2	0	75.7	0	22.51	0	7.9636	0	7.6902	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   130.67	0	  5.4278	0	34.1612	0	26.893	0	237.2	0	75.4	0	22.48	0	7.9659	0	7.6922	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   121.14	0	  5.5359	0	34.1621	0	26.881	0	236.9	0	75.5	0	22.01	0	7.9662	0	7.6936	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   111.55	0	  5.5551	0	34.1559	0	26.873	0	237.1	0	75.6	0	22.01	0	7.9680	0	7.6953	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		   101.38	0	  5.6610	0	34.1570	0	26.86	0	237.1	0	75.8	0	21.63	0	7.9732	0	7.7011	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    94.78	0	  5.7648	0	34.1514	0	26.843	0	237.4	0	76.1	0	21.24	0	7.9738	0	7.7029	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    88.28	0	  5.8534	0	34.1456	0	26.826	0	237.6	0	76.3	0	21.15	0	7.9751	0	7.7051	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    81.44	0	  5.9536	0	34.1410	0	26.81	0	237.4	0	76.4	0	20.88	0	7.9782	0	7.7092	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    74.87	0	  6.0995	0	34.1518	0	26.799	0	237.2	0	76.6	0	20.19	0	7.9902	0	7.7220	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    68.26	0	  6.3001	0	34.1641	0	26.783	0	237.9	0	77.2	0	19.72	0	7.9924	0	7.7267	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    62.11	0	  6.9931	0	34.1307	0	26.66	0	235.4	0	77.6	0	18.98	0	8.0128	0	7.7549	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    57.71	0	  7.9896	0	34.1212	0	26.508	0	231.8	0	78.2	0	17.82	0	8.0081	0	7.7646	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    54.01	0	  8.1085	0	34.1288	0	26.496	0	232.1	0	78.5	0	17.73	0	8.0077	0	7.7658	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    50.09	0	  8.1219	0	34.1303	0	26.496	0	232.3	0	78.6	0	17.75	0	8.0084	0	7.7665	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    45.79	0	  8.1648	0	34.1279	0	26.487	0	232.2	0	78.7	0	17.54	0	8.0092	0	7.7677	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    41.19	0	  8.1812	0	34.1273	0	26.484	0	232.2	0	78.7	0	17.62	0	8.0087	0	7.7674	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    36.71	0	  8.1826	0	34.1264	0	26.483	0	232.2	0	78.7	0	17.56	0	8.0092	0	7.7677	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    32.85	0	  8.1822	0	34.1266	0	26.483	0	232.2	0	78.7	0	17.55	0	8.0103	0	7.7685	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    29.70	0	  8.1830	0	34.1261	0	26.483	0	232.3	0	78.7	0	17.66	0	8.0107	0	7.7688	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    26.69	0	  8.1832	0	34.1262	0	26.483	0	232.3	0	78.7	0	17.53	0	8.0108	0	7.7688	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    21.20	0	  8.1853	0	34.1250	0	26.482	0	232.3	0	78.7	0	17.67	0	8.0114	0	7.7692	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    16.71	0	  8.1855	0	34.1246	0	26.481	0	232.3	0	78.7	0	17.70	0	8.0124	0	7.7700	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		    11.12	0	  8.1824	0	34.1254	0	26.482	0	232.5	0	78.8	0	17.60	0	8.0136	0	7.7708	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722		     6.22	0	  8.1837	0	34.1251	0	26.482	0	232.3	0	78.7	0	17.57	0	8.0126	0	7.7698	0
9668SoOcn	 6	C	01/30/2016	12:06	277.41	-53.722																	
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1798.90	0	  2.3906	0	34.6151	0	27.6	0	125.5	0	37.2	0	35.42	0	7.7561	0	7.5125	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1699.57	0	  2.4802	0	34.5975	0	27.577	0	131.9	0	39.1	0	35.06	0	7.7618	0	7.5157	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1598.96	0	  2.5843	0	34.5671	0	27.542	0	126.8	0	37.7	0	35.77	0	7.7563	0	7.5087	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1499.89	0	  2.6722	0	34.5387	0	27.51	0	129.3	0	38.6	0	36.15	0	7.7587	0	7.5089	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1398.75	0	  2.7871	0	34.5083	0	27.474	0	127.8	0	38.2	0	36.05	0	7.7583	0	7.5068	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1298.86	0	  2.9204	0	34.4678	0	27.428	0	134.0	0	40.2	0	35.95	0	7.7647	0	7.5112	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1199.05	0	  3.0298	0	34.4140	0	27.373	0	146.9	0	44.1	0	34.92	0	7.7836	0	7.5267	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		  1099.17	0	  3.2609	0	34.3742	0	27.316	0	150.9	0	45.6	0	34.44	0	7.7928	0	7.5351	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   999.30	0	  3.5034	0	34.3335	0	27.258	0	158.4	0	48.1	0	33.62	0	7.8074	0	7.5486	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   950.82	0	  3.6008	0	34.3065	0	27.225	0	164.1	0	50.0	0	32.97	0	7.8164	0	7.5565	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   901.29	0	  3.7720	0	34.2909	0	27.194	0	168.9	0	51.7	0	32.45	0	7.8250	0	7.5652	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   851.05	0	  3.9814	0	34.2710	0	27.154	0	172.7	0	53.1	0	31.61	0	7.8340	0	7.5747	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   801.16	0	  4.1564	0	34.2535	0	27.121	0	178.1	0	55.0	0	31.03	0	7.8430	0	7.5837	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   749.93	0	  4.2601	0	34.2225	0	27.083	0	187.4	0	58.0	0	29.88	0	7.8607	0	7.5998	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   701.11	0	  4.3327	0	34.2024	0	27.059	0	195.2	0	60.5	0	29.12	0	7.8746	0	7.6119	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   651.67	0	  4.5424	0	34.1909	0	27.025	0	201.9	0	62.9	0	28.08	0	7.8876	0	7.6251	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   601.19	0	  4.6425	0	34.1810	0	27.005	0	209.0	0	65.2	0	27.10	0	7.9027	0	7.6387	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   550.96	0	  4.7029	0	34.1663	0	26.986	0	219.3	0	68.5	0	25.76	0	7.9196	0	7.6534	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   501.60	0	  4.8453	0	34.1718	0	26.973	0	221.9	0	69.6	0	25.40	0	7.9246	0	7.6584	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   451.40	0	  4.8719	0	34.1645	0	26.964	0	231.4	0	72.6	0	24.15	0	7.9439	0	7.6747	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   401.09	0	  4.9565	0	34.1683	0	26.957	0	233.9	0	73.6	0	23.78	0	7.9506	0	7.6804	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   381.47	0	  5.0011	0	34.1699	0	26.953	0	233.7	0	73.6	0	23.84	0	7.9482	0	7.6782	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   360.92	0	  5.0625	0	34.1764	0	26.951	0	228.1	0	71.9	0	24.26	0	7.9437	0	7.6742	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   351.02	0	  5.0665	0	34.1742	0	26.949	0	229.0	0	72.2	0	24.02	0	7.9459	0	7.6760	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   341.53	0	  5.0725	0	34.1739	0	26.948	0	230.3	0	72.6	0	23.82	0	7.9496	0	7.6792	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   331.21	0	  5.0862	0	34.1741	0	26.946	0	230.8	0	72.8	0	23.96	0	7.9472	0	7.6768	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   320.79	0	  5.1000	0	34.1747	0	26.945	0	230.6	0	72.8	0	23.83	0	7.9477	0	7.6772	0
9668SoOcn	 7	C	02/09/2016	21:53	277.584	-53.465		   310.82	0	  5.1107	0	34.1748	0	26.944	0	230.2	0	72.7	0	23.85	0	7.9497	0	7.6788	0
