//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		904.00	0	0.9270	0	34.7020	0	27.811	0	204.0	0	58.3	0		8	0.03	0	0.000109	0	2.76	0	22.4912	8	20.9691	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		902.00	0	0.9290	0	34.7020	0	27.811	0	204.0	0	58.3	0	32.60	0	0.03	0	0.000111	0	2.76	0	17.4174	8	16.3184	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		900.00	0	0.9310	0	34.7030	0	27.811	0	203.9	0	58.3	0		8	0.06	0	0.000496	0	2.76	0	17.5914	8	16.4778	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		898.00	0	0.9370	0	34.7030	0	27.811	0	203.8	0	58.3	0		8	0.03	0	0.000108	0	2.76	0	17.4119	8	16.3134	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		896.00	0	0.9460	0	34.7040	0	27.811	0	203.7	0	58.2	0		8	0.03	0	0.000111	0	2.76	0	17.2993	8	16.2101	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		894.00	0	0.9480	0	34.7040	0	27.811	0	203.6	0	58.2	0		8	0.02	0	0.000112	0	2.76	0	16.7012	8	15.6620	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		892.00	0	0.9480	0	34.7040	0	27.811	0	203.6	0	58.2	0		8	0.03	0	0.000114	0	2.76	0	16.3869	8	15.3738	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		890.00	0	0.9510	0	34.7040	0	27.811	0	203.5	0	58.2	0		8	0.03	0	0.000109	0	2.77	0	16.1849	8	15.1886	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		888.00	0	0.9540	0	34.7040	0	27.811	0	203.5	0	58.2	0		8	0.03	0	0.000108	0	2.76	0	16.1081	8	15.1181	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		886.00	0	0.9550	0	34.7040	0	27.811	0	203.4	0	58.2	0		8	0.03	0	0.000113	0	2.76	0	15.8879	8	14.9163	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		884.00	0	0.9590	0	34.7050	0	27.811	0	203.3	0	58.1	0		8	0.03	0	0.000109	0	2.76	0	15.4465	8	14.5117	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		882.00	0	0.9600	0	34.7050	0	27.811	0	203.3	0	58.2	0		8	0.03	0	0.000109	0	2.76	0	15.5297	8	14.5879	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		880.00	0	0.9610	0	34.7050	0	27.811	0	203.3	0	58.1	0		8	0.03	0	0.000109	0	2.78	0	15.4623	8	14.5261	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		878.00	0	0.9630	0	34.7050	0	27.811	0	203.3	0	58.1	0		8	0.03	0	0.000109	0	2.77	0	15.4875	8	14.5491	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		876.00	0	0.9680	0	34.7050	0	27.810	0	203.2	0	58.1	0		8	0.03	0	0.000110	0	2.76	0	15.6081	8	14.6597	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		874.00	0	0.9700	0	34.7050	0	27.810	0	203.2	0	58.1	0		8	0.03	0	0.000110	0	2.77	0	15.5352	8	14.5928	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		872.00	0	0.9700	0	34.7050	0	27.810	0	203.1	0	58.1	0		8	0.02	0	0.000120	0	2.77	0	15.5958	8	14.6483	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		870.00	0	0.9720	0	34.7050	0	27.810	0	203.1	0	58.1	0		8	0.03	0	0.000109	0	2.77	0	15.5353	8	14.5928	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		868.00	0	0.9740	0	34.7050	0	27.810	0	203.1	0	58.1	0		8	0.03	0	0.000110	0	2.77	0	15.5134	8	14.5727	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		866.00	0	0.9750	0	34.7050	0	27.810	0	203.1	0	58.1	0		8	0.03	0	0.000110	0	2.76	0	15.7518	8	14.7912	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		864.00	0	0.9770	0	34.7050	0	27.810	0	203.1	0	58.1	0		8	0.03	0	0.000110	0	2.77	0	15.9116	8	14.9376	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		862.00	0	0.9790	0	34.7050	0	27.810	0	203.0	0	58.1	0		8	0.03	0	0.000116	0	2.78	0	15.9181	8	14.9435	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		860.00	0	0.9810	0	34.7060	0	27.810	0	203.0	0	58.1	0		8	0.03	0	0.000114	0	2.77	0	15.8855	8	14.9136	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		858.00	0	0.9820	0	34.7060	0	27.810	0	203.0	0	58.1	0		8	0.03	0	0.000108	0	2.77	0	15.9389	8	14.9624	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		856.00	0	0.9910	0	34.7060	0	27.810	0	202.9	0	58.1	0		8	0.03	0	0.000118	0	2.77	0	15.9475	8	14.9705	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		854.00	0	0.9930	0	34.7060	0	27.810	0	202.9	0	58.1	0		8	0.03	0	0.000113	0	2.76	0	16.2166	8	15.2171	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		852.00	0	0.9940	0	34.7060	0	27.810	0	202.8	0	58.0	0	32.60	0	0.03	0	0.000116	0	2.78	0	16.0038	8	15.0219	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		850.00	0	0.9950	0	34.7070	0	27.810	0	202.8	0	58.0	0		8	0.03	0	0.000110	0	2.78	0	16.0387	8	15.0539	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		848.00	0	0.9940	0	34.7070	0	27.810	0	202.8	0	58.0	0		8	0.03	0	0.000111	0	2.76	0	16.1363	8	15.1432	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		846.00	0	0.9980	0	34.7070	0	27.810	0	202.7	0	58.0	0		8	0.03	0	0.000111	0	2.78	0	16.2498	8	15.2473	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		844.00	0	0.9990	0	34.7070	0	27.810	0	202.8	0	58.0	0		8	0.03	0	0.000113	0	2.76	0	16.1617	8	15.1665	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		842.00	0	0.9980	0	34.7070	0	27.810	0	202.7	0	58.0	0		8	0.03	0	0.000111	0	2.78	0	16.0088	8	15.0263	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		840.00	0	0.9960	0	34.7060	0	27.809	0	202.7	0	58.0	0		8	0.03	0	0.000215	0	2.76	0	15.9604	8	14.9819	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		838.00	0	0.9970	0	34.7060	0	27.809	0	202.7	0	58.0	0		8	0.03	0	0.000119	0	2.75	0	16.0602	8	15.0732	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		836.00	0	1.0000	0	34.7070	0	27.810	0	202.7	0	58.0	0		8	0.03	0	0.000111	0	2.77	0	16.2601	8	15.2564	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		834.00	0	1.0040	0	34.7070	0	27.810	0	202.6	0	58.0	0		8	0.03	0	0.000451	0	2.78	0	16.2731	8	15.2684	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		832.00	0	1.0050	0	34.7070	0	27.810	0	202.6	0	58.0	0		8	0.03	0	0.000111	0	2.78	0	16.4088	8	15.3927	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		830.00	0	1.0070	0	34.7070	0	27.809	0	202.6	0	58.0	0		8	0.02	0	0.000124	0	2.78	0	16.3013	8	15.2941	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		828.00	0	1.0080	0	34.7070	0	27.809	0	202.6	0	58.0	0		8	0.03	0	0.000129	0	2.77	0	15.9848	8	15.0040	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		826.00	0	1.0090	0	34.7070	0	27.809	0	202.6	0	58.0	0		8	0.03	0	0.000111	0	2.78	0	16.0938	8	15.1038	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		824.00	0	1.0120	0	34.7080	0	27.810	0	202.5	0	58.0	0		8	0.03	0	0.000126	0	2.76	0	16.1184	8	15.1263	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		822.00	0	1.0130	0	34.7080	0	27.810	0	202.6	0	58.0	0		8	0.03	0	0.000111	0	2.77	0	16.0899	8	15.1002	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		820.00	0	1.0150	0	34.7080	0	27.810	0	202.6	0	58.0	0		8	0.03	0	0.000111	0	2.76	0	16.1269	8	15.1340	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		818.00	0	1.0180	0	34.7080	0	27.810	0	202.6	0	58.0	0		8	0.03	0	0.000114	0	2.77	0	16.1167	8	15.1247	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		816.00	0	1.0190	0	34.7080	0	27.809	0	202.5	0	58.0	0		8	0.03	0	0.000111	0	2.78	0	16.0647	8	15.0770	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		814.00	0	1.0220	0	34.7080	0	27.809	0	202.4	0	58.0	0		8	0.03	0	0.000135	0	2.77	0	16.0294	8	15.0446	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		812.00	0	1.0230	0	34.7080	0	27.809	0	202.4	0	58.0	0		8	0.03	0	0.000112	0	2.78	0	16.0352	8	15.0498	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		810.00	0	1.0290	0	34.7080	0	27.809	0	202.3	0	58.0	0		8	0.03	0	0.000113	0	2.77	0	15.9015	8	14.9272	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		808.00	0	1.0340	0	34.7090	0	27.809	0	202.3	0	58.0	0		8	0.03	0	0.000117	0	2.77	0	15.7733	8	14.8098	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		806.00	0	1.0360	0	34.7090	0	27.809	0	202.2	0	57.9	0		8	0.03	0	0.000134	0	2.78	0	15.6778	8	14.7222	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		804.00	0	1.0370	0	34.7090	0	27.809	0	202.2	0	57.9	0		8	0.03	0	0.000113	0	2.78	0	15.6530	8	14.6994	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		802.00	0	1.0380	0	34.7090	0	27.809	0	202.2	0	57.9	0		8	0.03	0	0.000124	0	2.76	0	15.5879	8	14.6397	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		800.00	0	1.0390	0	34.7090	0	27.809	0	202.1	0	57.9	0	32.50	0	0.03	0	0.000126	0	2.76	0	15.6044	8	14.6548	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		798.00	0	1.0400	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.03	0	0.000115	0	2.78	0	15.6004	8	14.6510	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		796.00	0	1.0410	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.03	0	0.000115	0	2.78	0	15.6131	8	14.6626	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		794.00	0	1.0420	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.03	0	0.000113	0	2.77	0	15.7717	8	14.8079	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		792.00	0	1.0430	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.02	0	0.000113	0	2.78	0	15.6123	8	14.6618	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		790.00	0	1.0430	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.03	0	0.000116	0	2.77	0	15.6294	8	14.6775	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		788.00	0	1.0450	0	34.7090	0	27.809	0	202.1	0	57.9	0		8	0.03	0	0.000113	0	2.77	0	15.6616	8	14.7069	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		786.00	0	1.0480	0	34.7090	0	27.808	0	202.0	0	57.9	0		8	0.03	0	0.000112	0	2.78	0	15.5458	8	14.6008	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		784.00	0	1.0480	0	34.7090	0	27.808	0	202.0	0	57.9	0		8	0.03	0	0.000111	0	2.78	0	15.6406	8	14.6876	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		782.00	0	1.0470	0	34.7090	0	27.808	0	202.0	0	57.9	0		8	0.03	0	0.000115	0	2.77	0	15.6255	8	14.6736	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		780.00	0	1.0490	0	34.7090	0	27.808	0	202.0	0	57.9	0		8	0.03	0	0.000115	0	2.77	0	15.5277	8	14.5839	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		778.00	0	1.0500	0	34.7090	0	27.808	0	201.9	0	57.9	0		8	0.03	0	0.000112	0	2.77	0	15.5812	8	14.6329	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		776.00	0	1.0530	0	34.7090	0	27.808	0	202.0	0	57.9	0		8	0.03	0	0.000119	0	2.77	0	15.5905	8	14.6414	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		774.00	0	1.0530	0	34.7090	0	27.808	0	201.9	0	57.9	0		8	0.03	0	0.000115	0	2.78	0	15.5477	8	14.6022	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		772.00	0	1.0570	0	34.7090	0	27.808	0	201.9	0	57.9	0		8	0.03	0	0.000114	0	2.78	0	15.5212	8	14.5779	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		770.00	0	1.0590	0	34.7100	0	27.808	0	201.8	0	57.8	0		8	0.03	0	0.000112	0	2.76	0	15.3983	8	14.4652	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		768.00	0	1.0570	0	34.7090	0	27.808	0	201.8	0	57.9	0		8	0.03	0	0.000112	0	2.78	0	15.3930	8	14.4602	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		766.00	0	1.0550	0	34.7090	0	27.808	0	201.8	0	57.9	0		8	0.03	0	0.000113	0	2.78	0	15.4145	8	14.4798	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		764.00	0	1.0550	0	34.7090	0	27.808	0	201.8	0	57.9	0		8	0.03	0	0.000114	0	2.76	0	15.4097	8	14.4754	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		762.00	0	1.0550	0	34.7090	0	27.808	0	201.8	0	57.9	0		8	0.04	0	0.000189	0	2.78	0	15.3878	8	14.4552	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		760.00	0	1.0560	0	34.7090	0	27.808	0	201.8	0	57.8	0		8	0.03	0	0.000114	0	2.77	0	15.4005	8	14.4668	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		758.00	0	1.0600	0	34.7090	0	27.808	0	201.7	0	57.8	0		8	0.03	0	0.000112	0	2.78	0	15.4052	8	14.4711	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		756.00	0	1.0670	0	34.7090	0	27.807	0	201.6	0	57.8	0		8	0.03	0	0.000113	0	2.76	0	15.3101	8	14.3839	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		754.00	0	1.0720	0	34.7100	0	27.808	0	201.6	0	57.8	0		8	0.03	0	0.000115	0	2.78	0	15.3114	8	14.3851	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		752.00	0	1.0720	0	34.7100	0	27.808	0	201.6	0	57.8	0		8	0.03	0	0.000116	0	2.77	0	15.3246	8	14.3972	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		749.90	0	1.0710	0	34.7100	0	27.808	0	201.6	0	57.8	0	32.50	0	0.03	0	0.000118	0	2.78	0	15.2935	8	14.3686	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		747.90	0	1.0700	0	34.7100	0	27.808	0	201.5	0	57.8	0		8	0.03	0	0.000116	0	2.78	0	15.3111	8	14.3847	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		746.00	0	1.0700	0	34.7100	0	27.808	0	201.5	0	57.8	0		8	0.06	0	0.000438	0	2.78	0	15.3774	8	14.4454	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		744.00	0	1.0720	0	34.7100	0	27.808	0	201.5	0	57.8	0		8	0.04	0	0.000428	0	2.78	0	15.3859	8	14.4531	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		742.00	0	1.0760	0	34.7100	0	27.807	0	201.5	0	57.8	0		8	0.03	0	0.000113	0	2.78	0	15.4888	8	14.5474	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		740.00	0	1.0780	0	34.7100	0	27.807	0	201.4	0	57.8	0		8	0.03	0	0.000113	0	2.78	0	15.4117	8	14.4767	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		738.00	0	1.0790	0	34.7100	0	27.807	0	201.4	0	57.8	0		8	0.03	0	0.000117	0	2.78	0	15.4297	8	14.4932	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		736.00	0	1.0790	0	34.7100	0	27.807	0	201.4	0	57.8	0		8	0.03	0	0.000117	0	2.76	0	15.4465	8	14.5085	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		734.00	0	1.0810	0	34.7100	0	27.807	0	201.4	0	57.8	0		8	0.03	0	0.000120	0	2.78	0	15.4557	8	14.5169	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		732.00	0	1.0850	0	34.7100	0	27.807	0	201.3	0	57.7	0		8	0.03	0	0.000123	0	2.79	0	15.4281	8	14.4916	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		730.00	0	1.0890	0	34.7100	0	27.806	0	201.3	0	57.7	0		8	0.03	0	0.000115	0	2.78	0	15.3386	8	14.4096	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		728.00	0	1.0890	0	34.7100	0	27.806	0	201.3	0	57.8	0		8	0.03	0	0.000122	0	2.78	0	15.3320	8	14.4034	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		726.00	0	1.0900	0	34.7100	0	27.806	0	201.3	0	57.7	0		8	0.03	0	0.000112	0	2.76	0	15.2509	8	14.3291	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		724.00	0	1.0910	0	34.7100	0	27.806	0	201.2	0	57.7	0		8	0.03	0	0.000113	0	2.78	0	15.3285	8	14.4001	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		722.00	0	1.0920	0	34.7100	0	27.806	0	201.2	0	57.7	0		8	0.03	0	0.000112	0	2.75	0	15.3551	8	14.4245	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		720.00	0	1.0940	0	34.7100	0	27.806	0	201.1	0	57.7	0		8	0.03	0	0.000125	0	2.76	0	15.3798	8	14.4470	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		718.00	0	1.0970	0	34.7100	0	27.806	0	201.1	0	57.7	0		8	0.03	0	0.000113	0	2.78	0	15.3867	8	14.4533	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		716.00	0	1.0990	0	34.7100	0	27.806	0	201.1	0	57.7	0		8	0.03	0	0.000115	0	2.78	0	15.4832	8	14.5418	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		714.00	0	1.1000	0	34.7100	0	27.806	0	201.1	0	57.7	0		8	0.03	0	0.000119	0	2.78	0	15.4669	8	14.5267	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		712.00	0	1.1000	0	34.7100	0	27.806	0	201.0	0	57.7	0		8	0.03	0	0.000116	0	2.76	0	15.4314	8	14.4942	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		710.00	0	1.1030	0	34.7110	0	27.806	0	201.0	0	57.7	0		8	0.03	0	0.000118	0	2.78	0	15.4562	8	14.5168	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		708.00	0	1.1050	0	34.7110	0	27.806	0	201.0	0	57.7	0		8	0.03	0	0.000118	0	2.77	0	15.4123	8	14.4766	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		706.00	0	1.1070	0	34.7110	0	27.806	0	200.9	0	57.7	0		8	0.03	0	0.000116	0	2.79	0	15.3638	8	14.4321	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		704.00	0	1.1070	0	34.7110	0	27.806	0	200.9	0	57.7	0		8	0.03	0	0.000116	0	2.77	0	15.3526	8	14.4218	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		702.00	0	1.1090	0	34.7110	0	27.806	0	200.9	0	57.7	0	32.40	0	0.03	0	0.000117	0	2.79	0	15.3894	8	14.4554	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		700.00	0	1.1070	0	34.7100	0	27.805	0	200.9	0	57.7	0		8	0.03	0	0.000117	0	2.77	0	15.4384	8	14.5003	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		698.00	0	1.1060	0	34.7100	0	27.805	0	200.8	0	57.7	0		8	0.03	0	0.000115	0	2.77	0	15.3588	8	14.4272	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		696.00	0	1.1080	0	34.7100	0	27.805	0	200.8	0	57.6	0		8	0.03	0	0.000141	0	2.78	0	15.3462	8	14.4156	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		694.00	0	1.1100	0	34.7100	0	27.805	0	200.8	0	57.6	0		8	0.03	0	0.000116	0	2.78	0	15.3465	8	14.4159	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		692.00	0	1.1130	0	34.7100	0	27.805	0	200.7	0	57.6	0		8	0.03	0	0.000128	0	2.78	0	15.3205	8	14.3920	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		690.00	0	1.1140	0	34.7100	0	27.805	0	200.7	0	57.6	0		8	0.03	0	0.000116	0	2.78	0	15.3364	8	14.4066	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		688.00	0	1.1140	0	34.7100	0	27.805	0	200.7	0	57.6	0		8	0.03	0	0.000147	0	2.78	0	15.3295	8	14.4002	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		686.00	0	1.1150	0	34.7100	0	27.805	0	200.6	0	57.6	0		8	0.03	0	0.000119	0	2.77	0	15.3846	8	14.4506	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		684.00	0	1.1160	0	34.7100	0	27.805	0	200.6	0	57.6	0		8	0.03	0	0.000116	0	2.78	0	15.4058	8	14.4700	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		682.00	0	1.1190	0	34.7100	0	27.804	0	200.6	0	57.6	0		8	0.03	0	0.000123	0	2.78	0	15.4114	8	14.4750	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		680.00	0	1.1200	0	34.7100	0	27.804	0	200.6	0	57.6	0		8	0.03	0	0.000118	0	2.78	0	15.3718	8	14.4387	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		678.00	0	1.1210	0	34.7110	0	27.805	0	200.5	0	57.6	0		8	0.03	0	0.000117	0	2.80	0	15.3691	8	14.4363	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		676.00	0	1.1240	0	34.7110	0	27.805	0	200.5	0	57.6	0		8	0.03	0	0.000116	0	2.78	0	15.3329	8	14.4030	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		674.00	0	1.1250	0	34.7110	0	27.805	0	200.5	0	57.6	0		8	0.03	0	0.000120	0	2.77	0	15.3319	8	14.4020	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		672.00	0	1.1260	0	34.7110	0	27.805	0	200.4	0	57.6	0		8	0.04	0	0.000116	0	2.78	0	15.3221	8	14.3930	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		670.00	0	1.1270	0	34.7110	0	27.805	0	200.5	0	57.6	0		8	0.03	0	0.000116	0	2.78	0	15.2580	8	14.3342	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		668.00	0	1.1300	0	34.7110	0	27.804	0	200.4	0	57.6	0		8	0.03	0	0.000115	0	2.77	0	15.3394	8	14.4088	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		666.00	0	1.1360	0	34.7110	0	27.804	0	200.4	0	57.6	0		8	0.05	0	0.000124	0	2.78	0	15.5558	8	14.6072	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		664.00	0	1.1370	0	34.7110	0	27.804	0	200.3	0	57.6	0		8	0.03	0	0.000125	0	2.77	0	15.5350	8	14.5880	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		662.00	0	1.1380	0	34.7110	0	27.804	0	200.3	0	57.5	0		8	0.03	0	0.000116	0	2.78	0	15.2299	8	14.3083	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		660.00	0	1.1410	0	34.7110	0	27.804	0	200.3	0	57.5	0		8	0.03	0	0.000115	0	2.78	0	15.0978	8	14.1872	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		658.00	0	1.1420	0	34.7110	0	27.804	0	200.2	0	57.5	0		8	0.03	0	0.000119	0	2.78	0	15.1502	8	14.2352	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		656.00	0	1.1450	0	34.7110	0	27.803	0	200.2	0	57.5	0		8	0.03	0	0.000117	0	2.77	0	15.1786	8	14.2612	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		654.00	0	1.1470	0	34.7110	0	27.803	0	200.2	0	57.5	0		8	0.03	0	0.000118	0	2.78	0	15.1776	8	14.2603	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		652.00	0	1.1440	0	34.7110	0	27.803	0	200.2	0	57.5	0	32.50	0	0.03	0	0.000122	0	2.78	0	15.1869	8	14.2687	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		650.00	0	1.1450	0	34.7110	0	27.803	0	200.2	0	57.5	0		8	0.03	0	0.000117	0	2.78	0	15.1857	8	14.2675	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		648.00	0	1.1440	0	34.7110	0	27.803	0	200.1	0	57.5	0		8	0.03	0	0.000118	0	2.80	0	15.1053	8	14.1938	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		646.00	0	1.1480	0	34.7110	0	27.803	0	200.1	0	57.5	0		8	0.05	0	0.000133	0	2.79	0	15.1199	8	14.2071	8
0506SoOcn	3	C	02/13/2016	09:13	94.154	-62.816		644.00	0	1.1510	0	34.7110	0	27.803	0	200.1	0	57.5	0		8	0.03	0	0.000126	0	2.77	0	15.1134	8	14.2011	8
