//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    41.66	0	  0.1004	0	34.1281	0	27.398	0	283.3	0	78.8	0	20.70	0	2.07	0	0.000269	0	8.0052	0	7.6518	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    36.76	0	  0.1103	0	34.1137	0	27.386	0	284.6	0	79.2	0	20.40	0	2.30	0	0.000275	0	8.0100	0	7.6561	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    31.41	0	  0.1156	0	34.1014	0	27.375	0	287.3	0	80.0	0	20.37	0	2.72	0	0.000296	0	8.0094	0	7.6554	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    26.80	0	  0.1105	0	34.0994	0	27.374	0	288.5	0	80.3	0	20.24	0	2.61	0	0.000296	0	8.0116	0	7.6572	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    21.45	0	  0.1501	0	34.0861	0	27.36	0	290.2	0	80.9	0	19.95	0	3.30	0	0.000404	0	8.0164	0	7.6620	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    16.86	0	  0.1413	0	34.0819	0	27.358	0	292.8	0	81.5	0	19.88	0	3.08	0	0.000272	0	8.0179	0	7.6631	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		    11.51	0	  0.2086	0	34.0651	0	27.339	0	294.1	0	82.0	0	19.64	0	2.90	0	0.000306	0	8.0266	0	7.6718	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640		     7.61	0	  0.3170	0	34.0370	0	27.308	0	297.8	0	83.3	0	18.74	0	3.07	0	0.000314	0	8.0439	0	7.6891	0
9652SoOcn	 2	C	01/18/2016	03:40	305.724	-60.640																					
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1798.05	0	  0.5334	0	34.6830	0	27.814	0	190.0	0	53.7	0	25.48	0	0.02	0	0.000116	0	7.8786	0	7.5993	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1697.85	0	  0.5433	0	34.6765	0	27.808	0	193.4	0	54.7	0	25.37	0	0.01	0	0.000109	0	7.8819	0	7.5992	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1598.78	0	  0.6620	0	34.6876	0	27.808	0	188.1	0	53.3	0	25.31	0	0.02	0	0.000113	0	7.8838	0	7.5993	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1499.16	0	  0.9052	0	34.7107	0	27.807	0	179.5	0	51.2	0	25.17	0	0.01	0	0.000103	0	7.8872	0	7.6024	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1399.65	0	  0.9942	0	34.7169	0	27.805	0	177.1	0	50.6	0	25.24	0	0.02	0	0.000101	0	7.8874	0	7.6006	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1298.34	0	  1.0922	0	34.7210	0	27.801	0	174.8	0	50.1	0	25.05	0	0.01	0	0.000098	0	7.8903	0	7.6012	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1198.98	0	  1.1533	0	34.7224	0	27.797	0	174.0	0	50.0	0	25.03	0	0.01	0	0.000103	0	7.8930	0	7.6013	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1099.46	0	  1.2457	0	34.7248	0	27.791	0	172.4	0	49.6	0	24.99	0	0.01	0	0.000100	0	7.8959	0	7.6019	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		  1000.02	0	  1.2080	0	34.7107	0	27.783	0	175.8	0	50.6	0	24.96	0	0.02	0	0.000135	0	7.8985	0	7.6006	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   951.14	0	  1.3221	0	34.7160	0	27.777	0	173.1	0	49.9	0	24.93	0	0.01	0	0.000105	0	7.8966	0	7.5987	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   901.69	0	  1.3412	0	34.7157	0	27.776	0	172.7	0	49.8	0	24.92	0	0.02	0	0.000109	0	7.8968	0	7.5975	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   851.02	0	  1.4482	0	34.7211	0	27.771	0	169.6	0	49.1	0	24.87	0	0.02	0	0.000106	0	7.8968	0	7.5973	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   800.59	0	  1.4805	0	34.7195	0	27.767	0	169.3	0	49.0	0	24.87	0	0.01	0	0.000105	0	7.8973	0	7.5966	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   751.16	0	  1.5074	0	34.7173	0	27.763	0	169.2	0	49.0	0	24.82	0	0.02	0	0.000105	0	7.8990	0	7.5969	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   701.44	0	  1.2791	0	34.6867	0	27.757	0	177.0	0	51.0	0	24.84	0	0.01	0	0.000116	0	7.9019	0	7.5948	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   651.72	0	  1.3193	0	34.6837	0	27.751	0	178.5	0	51.5	0	24.89	0	0.02	0	0.000124	0	7.9021	0	7.5939	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   598.02	0	  1.3784	0	34.6840	0	27.747	0	176.7	0	51.0	0	24.78	0	0.02	0	0.000116	0	7.9007	0	7.5917	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   551.17	0	  1.2942	0	34.6648	0	27.738	0	180.5	0	52.0	0	24.97	0	0.02	0	0.000135	0	7.9018	0	7.5900	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   500.95	0	  1.4586	0	34.6708	0	27.729	0	175.0	0	50.6	0	25.15	0	0.02	0	0.000117	0	7.8958	0	7.5851	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   451.07	0	  1.8928	0	34.6997	0	27.714	0	160.7	0	47.0	0	25.12	0	0.01	0	0.000109	0	7.8882	0	7.5824	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   401.50	0	  1.9531	0	34.6881	0	27.7	0	157.9	0	46.3	0	25.63	0	0.02	0	0.000105	0	7.8789	0	7.5731	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   380.97	0	  1.9890	0	34.6766	0	27.687	0	155.8	0	45.7	0	26.00	0	0.02	0	0.000105	0	7.8738	0	7.5682	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   360.58	0	  1.9240	0	34.6548	0	27.675	0	155.7	0	45.6	0	26.17	0	0.02	0	0.000109	0	7.8676	0	7.5610	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   350.94	0	  1.9091	0	34.6498	0	27.672	0	156.4	0	45.8	0	26.35	0	0.02	0	0.000113	0	7.8676	0	7.5604	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   341.02	0	  1.9323	0	34.6474	0	27.668	0	156.2	0	45.8	0	26.36	0	0.02	0	0.000111	0	7.8669	0	7.5598	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   331.53	0	  2.0253	0	34.6512	0	27.663	0	154.6	0	45.4	0	26.24	0	0.02	0	0.000106	0	7.8663	0	7.5603	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   321.00	0	  1.9815	0	34.6458	0	27.663	0	154.4	0	45.3	0	26.59	0	0.02	0	0.000106	0	7.8645	0	7.5576	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   311.30	0	  2.0257	0	34.6433	0	27.656	0	154.3	0	45.3	0	26.67	0	0.02	0	0.000119	0	7.8656	0	7.5589	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   301.24	0	  2.0897	0	34.6476	0	27.654	0	152.8	0	44.9	0	26.43	0	0.01	0	0.000106	0	7.8660	0	7.5598	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   291.69	0	  2.1237	0	34.6503	0	27.653	0	152.3	0	44.8	0	26.43	0	0.02	0	0.000103	0	7.8663	0	7.5603	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   281.66	0	  2.1241	0	34.6470	0	27.65	0	152.0	0	44.7	0	26.50	0	0.02	0	0.000103	0	7.8652	0	7.5590	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   271.49	0	  2.1204	0	34.6429	0	27.647	0	151.9	0	44.7	0	26.53	0	0.01	0	0.000113	0	7.8648	0	7.5582	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   261.24	0	  2.1098	0	34.6393	0	27.646	0	152.0	0	44.7	0	26.55	0	0.01	0	0.000105	0	7.8646	0	7.5575	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   250.97	0	  2.0941	0	34.6323	0	27.641	0	152.1	0	44.7	0	26.76	0	0.02	0	0.000106	0	7.8643	0	7.5567	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   241.71	0	  2.1208	0	34.6329	0	27.639	0	152.0	0	44.7	0	26.71	0	0.02	0	0.000105	0	7.8632	0	7.5558	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   231.27	0	  2.0206	0	34.6245	0	27.642	0	153.3	0	45.0	0	26.86	0	0.02	0	0.000106	0	7.8625	0	7.5534	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   218.44	0	  1.9762	0	34.6047	0	27.63	0	155.2	0	45.5	0	26.92	0	0.02	0	0.000143	0	7.8636	0	7.5534	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   210.81	0	  1.7528	0	34.5814	0	27.631	0	157.0	0	45.8	0	27.05	0	0.03	0	0.000116	0	7.8630	0	7.5495	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   201.60	0	  1.4865	0	34.5155	0	27.601	0	165.9	0	48.0	0	27.10	0	0.02	0	0.000130	0	7.8647	0	7.5472	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   190.69	0	  1.4429	0	34.5081	0	27.598	0	168.8	0	48.8	0	27.22	0	0.02	0	0.000117	0	7.8654	0	7.5468	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   181.23	0	  1.4111	0	34.4878	0	27.585	0	171.1	0	49.4	0	27.29	0	0.02	0	0.000116	0	7.8663	0	7.5469	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   171.01	0	  1.3732	0	34.4721	0	27.575	0	173.6	0	50.1	0	27.21	0	0.02	0	0.000143	0	7.8702	0	7.5496	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   161.27	0	  1.1576	0	34.4325	0	27.561	0	182.0	0	52.2	0	27.32	0	0.04	0	0.000132	0	7.8765	0	7.5521	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   151.42	0	  1.0732	0	34.4156	0	27.554	0	187.0	0	53.5	0	27.41	0	0.03	0	0.000132	0	7.8794	0	7.5533	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   140.86	0	  1.0176	0	34.4025	0	27.548	0	190.0	0	54.3	0	27.24	0	0.04	0	0.000132	0	7.8815	0	7.5542	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   130.98	0	  0.8100	0	34.3812	0	27.548	0	194.1	0	55.1	0	26.80	0	0.04	0	0.000126	0	7.8938	0	7.5622	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   120.61	0	  0.5027	0	34.3118	0	27.516	0	206.8	0	58.2	0	26.66	0	0.04	0	0.000130	0	7.9026	0	7.5658	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   111.08	0	  0.3285	0	34.2791	0	27.503	0	215.7	0	60.5	0	26.02	0	0.04	0	0.000129	0	7.9178	0	7.5770	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		   101.56	0	  0.0567	0	34.2373	0	27.49	0	230.8	0	64.2	0	25.98	0	0.03	0	0.000138	0	7.9234	0	7.5781	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    95.02	0	 -0.2497	0	34.1931	0	27.476	0	238.4	0	65.8	0	24.79	0	0.04	0	0.000151	0	7.9490	0	7.5972	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    89.02	0	 -0.4036	0	34.1379	0	27.442	0	252.2	0	69.3	0	24.37	0	0.04	0	0.000203	0	7.9563	0	7.6016	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    84.02	0	 -0.4571	0	34.1126	0	27.426	0	261.3	0	71.6	0	24.21	0	0.04	0	0.000145	0	7.9636	0	7.6075	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    78.92	0	 -0.4684	0	34.1018	0	27.418	0	266.7	0	73.1	0	23.96	0	0.07	0	0.000182	0	7.9705	0	7.6134	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    73.95	0	 -0.4517	0	34.0683	0	27.389	0	270.8	0	74.2	0	23.19	0	0.13	0	0.000180	0	7.9784	0	7.6208	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    69.15	0	 -0.2544	0	34.0454	0	27.357	0	273.0	0	75.2	0	22.49	0	0.17	0	0.000163	0	7.9884	0	7.6324	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    64.36	0	 -0.2405	0	34.0308	0	27.344	0	277.1	0	76.4	0	22.52	0	0.26	0	0.000270	0	7.9908	0	7.6347	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    59.32	0	 -0.2375	0	34.0237	0	27.338	0	281.2	0	77.5	0	22.36	0	0.32	0	0.000172	0	8.0005	0	7.6434	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    54.31	0	 -0.1068	0	34.0046	0	27.314	0	283.5	0	78.4	0	21.67	0	0.36	0	0.000177	0	8.0190	0	7.6620	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    49.67	0	  0.2210	0	33.9758	0	27.266	0	286.7	0	80.0	0	20.67	0	0.64	0	0.000188	0	8.0360	0	7.6818	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    45.94	0	  0.5316	0	33.9465	0	27.218	0	291.4	0	81.9	0	19.53	0	1.34	0	0.000225	0	8.0575	0	7.7057	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    41.87	0	  0.8167	0	33.9441	0	27.193	0	302.1	0	85.6	0	18.76	0	2.94	0	0.000338	0	8.0624	0	7.7140	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    36.77	0	  0.8929	0	33.9451	0	27.188	0	306.8	0	87.1	0	18.52	0	3.39	0	0.000430	0	8.0689	0	7.7207	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    31.52	0	  0.9093	0	33.9275	0	27.172	0	309.0	0	87.7	0	18.53	0	3.47	0	0.000370	0	8.0696	0	7.7214	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    26.47	0	  0.9387	0	33.9098	0	27.155	0	310.6	0	88.2	0	18.32	0	3.20	0	0.000378	0	8.0702	0	7.7223	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    21.21	0	  0.9720	0	33.8986	0	27.144	0	310.9	0	88.4	0	18.35	0	3.11	0	0.000389	0	8.0700	0	7.7223	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    16.26	0	  1.0147	0	33.8855	0	27.129	0	311.5	0	88.6	0	18.32	0	2.86	0	0.000359	0	8.0689	0	7.7218	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		    11.63	0	  1.0286	0	33.8820	0	27.125	0	311.9	0	88.8	0	18.43	0	2.96	0	0.000341	0	8.0691	0	7.7219	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552		     7.75	0	  1.0395	0	33.8780	0	27.121	0	312.5	0	89.0	0	18.45	0	2.42	0	0.000367	0	8.0689	0	7.7218	0
9652SoOcn	 3	C	01/28/2016	10:58	307.627	-59.552																					
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1799.59	0	  0.3611	0	34.6774	0	27.823	0	193.5	0	54.4	0	27.23	0	0.01	0	0.000119	0	7.8798	0	7.5981	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1699.30	0	  0.3786	0	34.6729	0	27.818	0	194.5	0	54.7	0	27.25	0	0.01	0	0.000119	0	7.8829	0	7.5979	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1598.87	0	  0.4250	0	34.6748	0	27.816	0	193.7	0	54.6	0	27.14	0	0.02	0	0.000121	0	7.8880	0	7.5999	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1498.64	0	  0.4923	0	34.6797	0	27.815	0	191.7	0	54.1	0	27.13	0	0.01	0	0.000116	0	7.8919	0	7.6010	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1398.80	0	  0.5421	0	34.6822	0	27.813	0	190.8	0	53.9	0	27.16	0	0.01	0	0.000129	0	7.8948	0	7.6012	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1299.49	0	  0.6505	0	34.6895	0	27.81	0	188.0	0	53.3	0	27.14	0	0.02	0	0.000109	0	7.8977	0	7.6020	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1199.59	0	  0.6246	0	34.6852	0	27.809	0	188.8	0	53.5	0	26.95	0	0.01	0	0.000113	0	7.9022	0	7.6025	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		  1099.96	0	  0.9221	0	34.7108	0	27.806	0	179.7	0	51.3	0	26.88	0	0.01	0	0.000108	0	7.9019	0	7.6030	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   998.77	0	  0.8658	0	34.6919	0	27.795	0	185.8	0	53.0	0	26.81	0	0.01	0	0.000111	0	7.9070	0	7.6036	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   951.08	0	  0.9029	0	34.6944	0	27.794	0	184.3	0	52.6	0	26.82	0	0.02	0	0.000111	0	7.9059	0	7.6016	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   900.70	0	  0.9773	0	34.6999	0	27.793	0	182.0	0	52.0	0	26.73	0	0.01	0	0.000111	0	7.9076	0	7.6025	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   851.52	0	  0.9439	0	34.6923	0	27.789	0	183.9	0	52.5	0	26.67	0	0.01	0	0.000111	0	7.9085	0	7.6012	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   800.79	0	  0.9236	0	34.6835	0	27.784	0	186.1	0	53.1	0	26.80	0	0.01	0	0.000117	0	7.9101	0	7.6007	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   751.03	0	  0.9812	0	34.6846	0	27.78	0	185.3	0	53.0	0	26.70	0	0.01	0	0.000126	0	7.9116	0	7.6013	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   701.34	0	  0.8741	0	34.6697	0	27.777	0	190.5	0	54.3	0	26.69	0	0.02	0	0.000119	0	7.9150	0	7.6012	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   651.66	0	  0.9574	0	34.6742	0	27.774	0	188.9	0	54.0	0	26.69	0	0.01	0	0.000121	0	7.9146	0	7.6004	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   601.34	0	  1.1446	0	34.6854	0	27.767	0	183.4	0	52.6	0	26.58	0	0.02	0	0.000117	0	7.9135	0	7.6003	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   550.83	0	  1.3507	0	34.6934	0	27.757	0	177.7	0	51.3	0	26.60	0	0.01	0	0.000161	0	7.9106	0	7.5988	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   501.29	0	  1.5199	0	34.7137	0	27.759	0	169.9	0	49.3	0	26.56	0	0.02	0	0.000109	0	7.9083	0	7.5974	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   450.90	0	  1.5717	0	34.7154	0	27.756	0	168.5	0	48.9	0	26.48	0	0.01	0	0.000103	0	7.9082	0	7.5963	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   400.90	0	  1.5748	0	34.7089	0	27.75	0	169.3	0	49.1	0	26.67	0	0.01	0	0.000109	0	7.9063	0	7.5930	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   381.27	0	  1.5726	0	34.7085	0	27.75	0	169.4	0	49.2	0	26.73	0	0.02	0	0.000108	0	7.9073	0	7.5933	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   360.91	0	  1.6176	0	34.7063	0	27.744	0	168.4	0	48.9	0	26.73	0	0.01	0	0.000108	0	7.9050	0	7.5911	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   351.27	0	  1.5862	0	34.7048	0	27.746	0	169.3	0	49.2	0	26.70	0	0.01	0	0.000114	0	7.9070	0	7.5921	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   340.19	0	  1.3557	0	34.6752	0	27.741	0	177.6	0	51.3	0	26.73	0	0.02	0	0.000119	0	7.9104	0	7.5917	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   331.21	0	  1.3467	0	34.6804	0	27.746	0	179.8	0	51.9	0	26.86	0	0.02	0	0.000121	0	7.9094	0	7.5905	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   321.53	0	  1.4510	0	34.6829	0	27.74	0	176.4	0	51.0	0	26.70	0	0.02	0	0.000119	0	7.9072	0	7.5896	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   311.11	0	  1.2650	0	34.6600	0	27.737	0	180.6	0	52.0	0	26.83	0	0.02	0	0.000124	0	7.9100	0	7.5892	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   300.97	0	  1.1976	0	34.6463	0	27.731	0	185.2	0	53.2	0	26.86	0	0.02	0	0.000134	0	7.9124	0	7.5901	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   288.41	0	  1.1598	0	34.6412	0	27.73	0	187.6	0	53.8	0	26.94	0	0.02	0	0.000130	0	7.9114	0	7.5883	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   279.18	0	  1.1518	0	34.6380	0	27.728	0	188.2	0	54.0	0	26.89	0	0.01	0	0.000134	0	7.9131	0	7.5894	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   271.35	0	  1.1719	0	34.6363	0	27.725	0	188.7	0	54.2	0	27.06	0	0.03	0	0.000134	0	7.9108	0	7.5873	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   260.72	0	  1.3157	0	34.6452	0	27.72	0	183.9	0	53.0	0	26.93	0	0.02	0	0.000129	0	7.9092	0	7.5875	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   251.46	0	  1.1476	0	34.6255	0	27.719	0	188.5	0	54.1	0	26.89	0	0.02	0	0.000145	0	7.9126	0	7.5880	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   241.38	0	  1.0613	0	34.6168	0	27.719	0	192.9	0	55.2	0	26.91	0	0.02	0	0.000146	0	7.9182	0	7.5917	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   231.54	0	  0.5525	0	34.5661	0	27.718	0	209.5	0	59.2	0	26.85	0	0.05	0	0.000146	0	7.9289	0	7.5942	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   221.22	0	  0.7081	0	34.5693	0	27.709	0	212.3	0	60.2	0	26.82	0	0.04	0	0.000146	0	7.9266	0	7.5939	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   210.81	0	  0.7217	0	34.5562	0	27.697	0	212.9	0	60.4	0	27.21	0	0.02	0	0.000154	0	7.9219	0	7.5894	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   201.07	0	  0.8778	0	34.5775	0	27.702	0	205.9	0	58.7	0	27.04	0	0.02	0	0.000146	0	7.9154	0	7.5853	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   191.43	0	  1.1316	0	34.5956	0	27.696	0	198.1	0	56.8	0	27.33	0	0.03	0	0.000137	0	7.9066	0	7.5803	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   181.61	0	  1.1953	0	34.5990	0	27.693	0	191.0	0	54.9	0	27.39	0	0.02	0	0.000142	0	7.9139	0	7.5876	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   171.53	0	  1.0817	0	34.5685	0	27.678	0	198.2	0	56.8	0	27.15	0	0.03	0	0.000150	0	7.9206	0	7.5918	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   161.34	0	  0.6961	0	34.5344	0	27.681	0	211.8	0	60.0	0	27.14	0	0.04	0	0.000169	0	7.9228	0	7.5883	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   151.68	0	  0.8869	0	34.5333	0	27.665	0	217.8	0	62.0	0	26.49	0	0.26	0	0.000154	0	7.9550	0	7.6200	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   141.11	0	  0.5784	0	34.5014	0	27.664	0	251.5	0	71.1	0	25.48	0	0.45	0	0.000172	0	7.9727	0	7.6317	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   131.72	0	  0.5431	0	34.4955	0	27.662	0	265.8	0	75.0	0	25.54	0	0.45	0	0.000180	0	7.9726	0	7.6308	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   121.00	0	  0.6180	0	34.4965	0	27.657	0	265.1	0	75.0	0	25.65	0	0.41	0	0.000171	0	7.9657	0	7.6252	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   111.56	0	  0.7057	0	34.4983	0	27.651	0	255.4	0	72.4	0	26.79	0	0.37	0	0.000175	0	7.9401	0	7.6027	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		   101.30	0	  0.8515	0	34.5036	0	27.644	0	224.7	0	63.9	0	27.47	0	0.07	0	0.000158	0	7.9287	0	7.5938	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		    95.45	0	  0.7453	0	34.4882	0	27.64	0	221.5	0	62.8	0	26.78	0	0.11	0	0.000167	0	7.9455	0	7.6076	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		    89.55	0	  0.7037	0	34.4795	0	27.636	0	233.1	0	66.1	0	26.21	0	0.33	0	0.000175	0	7.9601	0	7.6202	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		    84.06	0	  0.7175	0	34.4746	0	27.631	0	245.4	0	69.6	0	26.35	0	0.40	0	0.000179	0	7.9572	0	7.6175	0
9652SoOcn	 4	C	02/07/2016	18:15	309.281	-59.855		    78.64	0	  0.7359	0	34.4724	0	27.628	0	247.6	0	70.2	0	26.35	0	0.41	0	0.000183	0	7.9588	0	7.6191	0
