//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		361.56	0	5.2869	0	34.1891	0	26.934	0	271.7	0	86.1	0	19.58	0	7.9568	0	7.6894	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		351.72	0	5.2877	0	34.1884	0	26.933	0	271.8	0	86.2	0	19.59	0	7.9578	0	7.69	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		340.61	0	5.3037	0	34.1894	0	26.932	0	271.4	0	86.1	0	19.67	0	7.9561	0	7.6883	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		331.21	0	5.3114	0	34.1892	0	26.931	0	271.3	0	86.1	0	19.61	0	7.9574	0	7.6893	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		320.9	0	5.3112	0	34.1889	0	26.931	0	271.2	0	86	0	19.63	0	7.958	0	7.6895	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		311.57	0	5.3142	0	34.1878	0	26.929	0	271	0	86	0	19.73	0	7.9564	0	7.6877	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		301.62	0	5.3229	0	34.1873	0	26.928	0	270.6	0	85.8	0	19.77	0	7.9581	0	7.6892	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		290.7	0	5.3336	0	34.1874	0	26.927	0	270.2	0	85.8	0	19.76	0	7.9582	0	7.689	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		281.71	0	5.3547	0	34.1887	0	26.925	0	269.9	0	85.7	0	19.64	0	7.9586	0	7.6894	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		271.09	0	5.3742	0	34.1898	0	26.924	0	269.6	0	85.7	0	19.73	0	7.9584	0	7.6892	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		261.66	0	5.3939	0	34.1908	0	26.922	0	269.4	0	85.6	0	19.59	0	7.9587	0	7.6893	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		251.07	0	5.4074	0	34.1914	0	26.921	0	269.3	0	85.6	0	19.53	0	7.9602	0	7.6906	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		240.92	0	5.4084	0	34.1897	0	26.919	0	269.4	0	85.6	0	19.74	0	7.9601	0	7.6902	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		230.88	0	5.4395	0	34.1921	0	26.917	0	269.3	0	85.7	0	19.54	0	7.9601	0	7.6903	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		221.59	0	5.4558	0	34.1921	0	26.915	0	268.6	0	85.5	0	19.66	0	7.9594	0	7.6895	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		210.89	0	5.4717	0	34.1923	0	26.913	0	268.3	0	85.4	0	19.71	0	7.9625	0	7.6922	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		201.45	0	5.5092	0	34.1951	0	26.911	0	268.2	0	85.5	0	19.5	0	7.9622	0	7.6922	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		191.26	0	5.5283	0	34.1957	0	26.909	0	268.2	0	85.5	0	19.43	0	7.9637	0	7.6935	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		181.74	0	5.5694	0	34.1995	0	26.907	0	268	0	85.5	0	19.36	0	7.9651	0	7.695	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		169.98	0	5.5846	0	34.2002	0	26.906	0	267.7	0	85.5	0	19.37	0	7.9652	0	7.695	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		161.17	0	5.5995	0	34.201	0	26.904	0	267.6	0	85.5	0	19.28	0	7.967	0	7.6966	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		150.72	0	5.6574	0	34.2048	0	26.9	0	267.2	0	85.5	0	19.23	0	7.9682	0	7.6982	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		141.24	0	5.7082	0	34.2069	0	26.896	0	267	0	85.5	0	19.06	0	7.9698	0	7.7	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		131.33	0	5.7339	0	34.1969	0	26.884	0	267.8	0	85.8	0	18.98	0	7.9728	0	7.7027	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		121.43	0	5.8432	0	34.1889	0	26.863	0	268.9	0	86.4	0	18.27	0	7.9771	0	7.708	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		111.69	0	5.9771	0	34.1826	0	26.841	0	269.6	0	86.9	0	17.87	0	7.9856	0	7.7172	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		101.63	0	6.1192	0	34.1754	0	26.816	0	270.8	0	87.5	0	17.22	0	7.9953	0	7.7279	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		96.13	0	6.2268	0	34.1741	0	26.801	0	271.3	0	87.9	0	17	0	8.0014	0	7.7348	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		90.38	0	6.2954	0	34.172	0	26.79	0	272.5	0	88.5	0	16.78	0	8.0055	0	7.7393	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		84.78	0	6.3308	0	34.1713	0	26.785	0	273.8	0	89	0	16.72	0	8.0104	0	7.7441	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		79.13	0	6.3868	0	34.1721	0	26.778	0	275.3	0	89.6	0	16.61	0	8.0109	0	7.7451	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		72.94	0	6.4255	0	34.1736	0	26.774	0	276.3	0	90	0	16.48	0	8.0163	0	7.7505	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		67	0	6.5113	0	34.1707	0	26.76	0	277.1	0	90.4	0	16.24	0	8.0198	0	7.7547	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		60.81	0	6.7948	0	34.1677	0	26.719	0	276.3	0	90.7	0	15.86	0	8.0205	0	7.7591	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		55.11	0	6.9461	0	34.1659	0	26.696	0	275.8	0	90.9	0	15.51	0	8.0238	0	7.7641	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		49.59	0	7.0812	0	34.1644	0	26.676	0	275.7	0	91.1	0	15.47	0	8.0254	0	7.7673	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		43.89	0	7.2305	0	34.1583	0	26.65	0	275.2	0	91.3	0	15.31	0	8.0258	0	7.7696	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		38.58	0	7.506	0	34.1526	0	26.605	0	274.4	0	91.6	0	15.09	0	8.0231	0	7.7708	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		33.41	0	7.7242	0	34.1499	0	26.571	0	274	0	91.9	0	15.09	0	8.02	0	7.7709	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		29.11	0	7.7923	0	34.1499	0	26.561	0	274.1	0	92.1	0	15.02	0	8.0202	0	7.772	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		24.96	0	7.8915	0	34.149	0	26.546	0	273.9	0	92.2	0	14.98	0	8.0185	0	7.7716	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		21.24	0	8.1908	0	34.1413	0	26.494	0	272	0	92.2	0	14.99	0	8.0165	0	7.774	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		18.21	0	8.3723	0	34.1452	0	26.47	0	271.1	0	92.3	0	14.91	0	8.0135	0	7.7737	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		15.55	0	8.5771	0	34.1493	0	26.442	0	269.6	0	92.2	0	14.78	0	8.0109	0	7.7742	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		11.52	0	8.6328	0	34.1494	0	26.433	0	269.5	0	92.3	0	14.82	0	8.0092	0	7.7732	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289		7.77	0	9.5079	0	34.1512	0	26.294	0	264.7	0	92.4	0	14.8	0	7.9982	0	7.7755	0
9666SoOcn	3	C	1/18/2016	19:12	270.291	-53.289																			
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1898.83	0	  2.3729	0	37.0280	0	29.568	0	149.8	0	45.1	0	29.19	0	7.7845	0	7.5415	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1799.14	0	  2.4583	0	37.2043	0	29.704	0	149.3	0	45.1	0	29.12	0	7.7874	0	7.5421	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1698.13	0	  2.5405	0	36.9610	0	29.498	0	150.1	0	45.3	0	29.62	0	7.7841	0	7.5369	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1599.57	0	  2.6245	0	36.5525	0	29.157	0	153.9	0	46.5	0	29.95	0	7.7823	0	7.5331	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1499.32	0	  2.7153	0	36.1287	0	28.803	0	156.0	0	47.0	0	30.53	0	7.7798	0	7.5288	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1400.10	0	  2.7887	0	35.6568	0	28.411	0	158.5	0	47.8	0	30.91	0	7.7791	0	7.5259	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1299.71	0	  2.8934	0	35.3136	0	28.121	0	162.4	0	48.9	0	31.13	0	7.7800	0	7.5249	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1198.60	0	  3.0658	0	34.6024	0	27.523	0	170.8	0	51.4	0	31.33	0	7.7819	0	7.5257	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		  1098.68	0	  3.3619	0	34.4627	0	27.378	0	176.7	0	53.6	0	30.78	0	7.7956	0	7.5391	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   999.42	0	  3.6582	0	34.3215	0	27.231	0	187.0	0	57.0	0	29.90	0	7.8115	0	7.5545	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   951.49	0	  3.7973	0	34.2852	0	27.186	0	192.5	0	58.9	0	29.32	0	7.8231	0	7.5655	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   901.44	0	  3.9736	0	34.2700	0	27.155	0	196.9	0	60.5	0	28.73	0	7.8318	0	7.5742	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   851.61	0	  4.2114	0	34.2622	0	27.121	0	199.9	0	61.8	0	28.21	0	7.8383	0	7.5818	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   800.99	0	  4.4336	0	34.2461	0	27.083	0	206.2	0	64.1	0	27.15	0	7.8531	0	7.5969	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   750.87	0	  4.5431	0	34.2268	0	27.054	0	213.7	0	66.6	0	26.37	0	7.8654	0	7.6081	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   701.24	0	  4.6816	0	34.2026	0	27.018	0	224.7	0	70.2	0	25.21	0	7.8802	0	7.6219	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   650.81	0	  4.8255	0	34.1926	0	26.993	0	233.9	0	73.4	0	24.27	0	7.8956	0	7.6363	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   601.02	0	  4.9353	0	34.1787	0	26.968	0	245.2	0	77.1	0	22.73	0	7.9182	0	7.6570	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   551.19	0	  4.9624	0	34.1649	0	26.954	0	261.3	0	82.2	0	20.93	0	7.9433	0	7.6787	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   500.61	0	  5.0663	0	34.1698	0	26.945	0	260.5	0	82.1	0	21.35	0	7.9352	0	7.6711	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   451.23	0	  5.1022	0	34.1680	0	26.939	0	262.6	0	82.9	0	21.13	0	7.9398	0	7.6742	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   401.71	0	  5.1817	0	34.1765	0	26.936	0	266.9	0	84.4	0	20.52	0	7.9494	0	7.6825	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   381.11	0	  5.2015	0	34.1782	0	26.935	0	267.0	0	84.5	0	20.58	0	7.9489	0	7.6816	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   361.55	0	  5.2069	0	34.1755	0	26.933	0	265.5	0	84.0	0	20.69	0	7.9489	0	7.6810	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   350.80	0	  5.2263	0	34.1767	0	26.931	0	265.2	0	83.9	0	20.60	0	7.9486	0	7.6807	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   340.66	0	  5.2401	0	34.1780	0	26.931	0	265.4	0	84.0	0	20.47	0	7.9516	0	7.6833	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   331.18	0	  5.2624	0	34.1807	0	26.93	0	266.1	0	84.3	0	20.46	0	7.9536	0	7.6851	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   321.54	0	  5.2855	0	34.1830	0	26.929	0	266.4	0	84.4	0	20.30	0	7.9530	0	7.6846	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   310.98	0	  5.3152	0	34.1853	0	26.927	0	266.6	0	84.6	0	20.30	0	7.9551	0	7.6866	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   300.71	0	  5.3262	0	34.1856	0	26.926	0	266.7	0	84.6	0	20.34	0	7.9512	0	7.6828	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   291.32	0	  5.3236	0	34.1845	0	26.926	0	266.0	0	84.4	0	20.46	0	7.9557	0	7.6866	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   281.32	0	  5.3308	0	34.1843	0	26.924	0	266.3	0	84.5	0	20.28	0	7.9577	0	7.6882	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   271.67	0	  5.3316	0	34.1807	0	26.921	0	266.1	0	84.4	0	20.28	0	7.9561	0	7.6865	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   261.20	0	  5.3534	0	34.1837	0	26.921	0	266.5	0	84.6	0	20.27	0	7.9569	0	7.6872	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   251.47	0	  5.3848	0	34.1862	0	26.919	0	267.6	0	85.0	0	19.97	0	7.9610	0	7.6910	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   241.13	0	  5.4124	0	34.1895	0	26.919	0	268.7	0	85.4	0	19.80	0	7.9617	0	7.6917	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   231.57	0	  5.4247	0	34.1892	0	26.917	0	268.8	0	85.5	0	19.87	0	7.9617	0	7.6916	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   221.60	0	  5.4410	0	34.1898	0	26.915	0	268.7	0	85.5	0	19.87	0	7.9626	0	7.6923	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   211.15	0	  5.4564	0	34.1907	0	26.914	0	269.1	0	85.7	0	19.73	0	7.9630	0	7.6926	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   201.64	0	  5.4844	0	34.1921	0	26.912	0	269.0	0	85.7	0	19.68	0	7.9651	0	7.6946	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   191.09	0	  5.4985	0	34.1928	0	26.91	0	269.2	0	85.8	0	19.69	0	7.9668	0	7.6959	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   179.71	0	  5.5356	0	34.1940	0	26.907	0	269.2	0	85.8	0	19.69	0	7.9661	0	7.6954	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   170.83	0	  5.5501	0	34.1955	0	26.906	0	269.3	0	85.9	0	19.76	0	7.9680	0	7.6971	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   161.40	0	  5.6065	0	34.1979	0	26.901	0	268.6	0	85.8	0	19.53	0	7.9681	0	7.6977	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   150.68	0	  5.6786	0	34.2027	0	26.896	0	267.8	0	85.7	0	19.39	0	7.9687	0	7.6989	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   141.44	0	  5.6931	0	34.1950	0	26.888	0	268.5	0	85.9	0	19.23	0	7.9710	0	7.7009	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   131.42	0	  5.7732	0	34.1915	0	26.874	0	269.0	0	86.3	0	18.79	0	7.9744	0	7.7048	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   120.61	0	  5.8801	0	34.1887	0	26.858	0	269.3	0	86.6	0	18.33	0	7.9792	0	7.7103	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   111.57	0	  6.0516	0	34.1838	0	26.832	0	269.1	0	86.9	0	17.85	0	7.9853	0	7.7180	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		   101.12	0	  6.1692	0	34.1771	0	26.811	0	270.0	0	87.4	0	17.44	0	7.9930	0	7.7265	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    95.00	0	  6.2436	0	34.1727	0	26.797	0	270.4	0	87.7	0	17.19	0	8.0006	0	7.7342	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    89.21	0	  6.3005	0	34.1707	0	26.788	0	272.1	0	88.3	0	17.05	0	8.0065	0	7.7403	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    83.61	0	  6.3402	0	34.1715	0	26.784	0	273.7	0	88.9	0	17.00	0	8.0104	0	7.7442	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    78.07	0	  6.4019	0	34.1693	0	26.773	0	274.9	0	89.5	0	16.85	0	8.0143	0	7.7485	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    72.73	0	  6.4539	0	34.1689	0	26.766	0	275.9	0	89.9	0	16.77	0	8.0177	0	7.7521	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    67.23	0	  6.6098	0	34.1713	0	26.747	0	276.2	0	90.3	0	16.43	0	8.0163	0	7.7529	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    62.13	0	  6.7057	0	34.1708	0	26.733	0	276.2	0	90.5	0	16.21	0	8.0203	0	7.7577	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    57.41	0	  6.8557	0	34.1666	0	26.709	0	276.1	0	90.8	0	16.00	0	8.0243	0	7.7633	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    52.93	0	  6.9866	0	34.1641	0	26.689	0	276.1	0	91.1	0	15.80	0	8.0297	0	7.7700	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    48.57	0	  7.0783	0	34.1604	0	26.673	0	277.2	0	91.6	0	15.41	0	8.0317	0	7.7730	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    44.19	0	  7.1903	0	34.1640	0	26.66	0	277.9	0	92.1	0	15.38	0	8.0318	0	7.7745	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    39.93	0	  7.2151	0	34.1595	0	26.653	0	278.7	0	92.4	0	15.32	0	8.0321	0	7.7750	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    35.79	0	  7.3335	0	34.1624	0	26.638	0	278.4	0	92.6	0	15.29	0	8.0322	0	7.7766	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    31.25	0	  7.5711	0	34.1602	0	26.602	0	278.2	0	93.0	0	15.17	0	8.0288	0	7.7767	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    26.31	0	  7.8886	0	34.1501	0	26.547	0	276.1	0	93.0	0	14.99	0	8.0252	0	7.7778	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    21.86	0	  8.5130	0	34.1675	0	26.467	0	271.2	0	92.6	0	14.86	0	8.0170	0	7.7790	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    16.22	0	  8.6782	0	34.1540	0	26.43	0	269.4	0	92.4	0	14.80	0	8.0138	0	7.7783	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		    11.09	0	  8.8602	0	34.1537	0	26.401	0	268.0	0	92.2	0	14.82	0	8.0106	0	7.7778	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290		     6.56	0	  8.8609	0	34.1535	0	26.401	0	267.8	0	92.2	0	15.00	0	8.0102	0	7.7772	0
9666SoOcn	 4	C	01/20/2016	03:01	270.345	-53.290																	
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1898.96	0	  2.3614	0	36.0984	0	28.811	0	147.4	0	44.1	0	30.82	0	7.7722	0	7.5301	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1799.05	0	  2.4409	0	35.7636	0	28.531	0	147.0	0	43.9	0	31.36	0	7.7669	0	7.5230	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1698.75	0	  2.5187	0	35.7009	0	28.473	0	149.7	0	44.8	0	31.42	0	7.7685	0	7.5223	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1599.31	0	  2.5996	0	35.6604	0	28.432	0	154.6	0	46.4	0	31.27	0	7.7729	0	7.5242	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1498.60	0	  2.7001	0	35.7772	0	28.518	0	156.2	0	47.0	0	31.18	0	7.7788	0	7.5277	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1398.83	0	  2.7920	0	34.9001	0	27.793	0	159.5	0	47.8	0	32.03	0	7.7712	0	7.5187	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1301.57	0	  2.8872	0	34.8961	0	27.781	0	163.5	0	49.1	0	31.76	0	7.7776	0	7.5226	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1201.52	0	  3.0519	0	34.9303	0	27.792	0	169.1	0	51.0	0	31.55	0	7.7866	0	7.5299	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1101.48	0	  3.3273	0	34.3668	0	27.303	0	176.7	0	53.5	0	31.39	0	7.7941	0	7.5373	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		  1001.62	0	  3.6320	0	34.3124	0	27.227	0	186.2	0	56.8	0	30.42	0	7.8135	0	7.5560	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   950.88	0	  3.8512	0	34.2929	0	27.187	0	190.5	0	58.4	0	29.85	0	7.8217	0	7.5650	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   901.10	0	  4.0322	0	34.2740	0	27.151	0	195.6	0	60.2	0	29.15	0	7.8315	0	7.5747	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   851.34	0	  4.2165	0	34.2592	0	27.118	0	199.7	0	61.7	0	28.42	0	7.8412	0	7.5846	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   801.50	0	  4.3973	0	34.2424	0	27.084	0	206.2	0	64.0	0	27.56	0	7.8556	0	7.5987	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   751.03	0	  4.5088	0	34.2193	0	27.052	0	215.0	0	66.9	0	26.62	0	7.8693	0	7.6112	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   701.01	0	  4.6267	0	34.1987	0	27.021	0	225.6	0	70.4	0	25.56	0	7.8851	0	7.6257	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   650.85	0	  4.7674	0	34.1961	0	27.003	0	232.7	0	72.9	0	24.70	0	7.8964	0	7.6363	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   601.38	0	  4.8071	0	34.1750	0	26.981	0	242.1	0	75.9	0	23.92	0	7.9098	0	7.6475	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   549.30	0	  5.0308	0	34.1814	0	26.959	0	247.7	0	78.0	0	22.82	0	7.9222	0	7.6603	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   500.97	0	  5.1614	0	34.1874	0	26.948	0	254.0	0	80.3	0	22.24	0	7.9284	0	7.6662	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   451.31	0	  5.1606	0	34.1773	0	26.94	0	259.8	0	82.1	0	21.70	0	7.9390	0	7.6742	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   400.93	0	  5.1833	0	34.1734	0	26.934	0	264.1	0	83.5	0	21.11	0	7.9491	0	7.6822	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   381.58	0	  5.2145	0	34.1767	0	26.933	0	263.9	0	83.5	0	21.07	0	7.9461	0	7.6792	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   361.47	0	  5.2940	0	34.1844	0	26.929	0	263.5	0	83.5	0	20.81	0	7.9508	0	7.6840	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   350.48	0	  5.3104	0	34.1867	0	26.929	0	264.6	0	83.9	0	20.63	0	7.9532	0	7.6861	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   341.47	0	  5.3112	0	34.1848	0	26.927	0	267.0	0	84.7	0	20.61	0	24.2111	8	22.5876	8
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   330.82	0	  5.3165	0	34.1840	0	26.926	0	267.7	0	84.9	0	20.52	0	7.9552	0	7.6873	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   321.13	0	  5.3285	0	34.1852	0	26.925	0	267.6	0	84.9	0	20.48	0	7.9567	0	7.6886	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   310.87	0	  5.3312	0	34.1850	0	26.925	0	268.1	0	85.1	0	20.57	0	7.9565	0	7.6881	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   300.73	0	  5.3419	0	34.1845	0	26.923	0	268.4	0	85.2	0	20.58	0	7.9568	0	7.6882	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   291.68	0	  5.3680	0	34.1865	0	26.922	0	267.8	0	85.1	0	20.32	0	7.9603	0	7.6915	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   280.90	0	  5.3929	0	34.1889	0	26.921	0	268.9	0	85.5	0	20.32	0	7.9615	0	7.6925	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   271.32	0	  5.3936	0	34.1876	0	26.919	0	268.3	0	85.3	0	20.31	0	7.9606	0	7.6915	0
9666SoOcn	 5	C	01/21/2016	14:52	270.427	-53.274		   261.64	0	  5.4055	0	34.1877	0	26.918	0	268.6	0	85.4	0	20.37	0	7.9611	0	7.6918	0
