//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7652SoOcn	 24	C	8/8/2015	04:40				    26.68	0	 -1.8464	0	34.2595	0	27.63	0	292.7	0	77.4	0	26.69	0	0.11	0	0.000104	0
7652SoOcn	 24	C	8/8/2015	04:40				    20.51	0	 -1.8479	0	34.2593	0	27.63	0	292.7	0	77.4	0	26.81	0	0.11	0	0.000102	0
7652SoOcn	 24	C	8/8/2015	04:40																							
7652SoOcn	 25	C	8/18/2015	09:56				  1598.57	0	 -0.0527	0	34.6664	0	27.844	0	191.4	0	53.2	0	29.52	0	0.01	0	0.000087	0
7652SoOcn	 25	C	8/18/2015	09:56				  1499.75	0	 -0.0181	0	34.6676	0	27.843	0	189.6	0	52.8	0	29.49	0	0.00	0	0.000085	0
7652SoOcn	 25	C	8/18/2015	09:56				  1398.78	0	  0.0164	0	34.6692	0	27.842	0	187.7	0	52.3	0	29.87	0	0.01	0	0.000085	0
7652SoOcn	 25	C	8/18/2015	09:56				  1299.33	0	  0.0507	0	34.6706	0	27.84	0	185.7	0	51.8	0	30.13	0	0.01	0	0.000088	0
7652SoOcn	 25	C	8/18/2015	09:56				  1198.97	0	  0.0867	0	34.6722	0	27.839	0	183.8	0	51.3	0	30.06	0	0.00	0	0.000087	0
7652SoOcn	 25	C	8/18/2015	09:56				  1099.86	0	  0.1262	0	34.6739	0	27.837	0	181.6	0	50.8	0	30.19	0	0.00	0	0.000088	0
7652SoOcn	 25	C	8/18/2015	09:56				   999.21	0	  0.1685	0	34.6757	0	27.836	0	179.3	0	50.2	0	30.40	0	0.00	0	0.000090	0
7652SoOcn	 25	C	8/18/2015	09:56				   949.58	0	  0.1937	0	34.6768	0	27.835	0	177.9	0	49.8	0	30.47	0	0.00	0	0.000090	0
7652SoOcn	 25	C	8/18/2015	09:56				   901.12	0	  0.2137	0	34.6783	0	27.835	0	176.7	0	49.5	0	30.67	0	0.01	0	0.000088	0
7652SoOcn	 25	C	8/18/2015	09:56				   851.40	0	  0.2345	0	34.6789	0	27.833	0	175.5	0	49.2	0	30.88	0	0.01	0	0.000088	0
7652SoOcn	 25	C	8/18/2015	09:56				   801.39	0	  0.2568	0	34.6800	0	27.833	0	174.3	0	48.9	0	30.91	0	0.00	0	0.000090	0
7652SoOcn	 25	C	8/18/2015	09:56				   751.65	0	  0.2786	0	34.6811	0	27.832	0	173.1	0	48.6	0	31.06	0	0.01	0	0.000090	0
7652SoOcn	 25	C	8/18/2015	09:56				   701.50	0	  0.3010	0	34.6817	0	27.831	0	171.9	0	48.3	0	31.02	0	0.01	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   651.75	0	  0.3224	0	34.6823	0	27.83	0	170.6	0	47.9	0	31.11	0	0.01	0	0.000092	0
7652SoOcn	 25	C	8/18/2015	09:56				   601.18	0	  0.3492	0	34.6834	0	27.829	0	169.2	0	47.6	0	31.38	0	0.01	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   551.25	0	  0.3716	0	34.6841	0	27.827	0	168.1	0	47.3	0	31.46	0	0.00	0	0.000095	0
7652SoOcn	 25	C	8/18/2015	09:56				   501.17	0	  0.3985	0	34.6849	0	27.826	0	166.7	0	46.9	0	31.78	0	0.01	0	0.000090	0
7652SoOcn	 25	C	8/18/2015	09:56				   450.84	0	  0.4236	0	34.6857	0	27.825	0	166.0	0	46.8	0	31.53	0	0.02	0	0.000095	0
7652SoOcn	 25	C	8/18/2015	09:56				   400.68	0	  0.4488	0	34.6858	0	27.823	0	165.1	0	46.5	0	31.24	0	0.01	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   381.44	0	  0.4568	0	34.6861	0	27.823	0	164.7	0	46.4	0	31.75	0	0.01	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   361.21	0	  0.4654	0	34.6859	0	27.822	0	164.5	0	46.4	0	31.68	0	0.00	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   351.46	0	  0.4724	0	34.6852	0	27.821	0	164.5	0	46.4	0	31.84	0	0.00	0	0.000088	0
7652SoOcn	 25	C	8/18/2015	09:56				   340.95	0	  0.4755	0	34.6860	0	27.821	0	164.4	0	46.4	0	31.70	0	0.01	0	0.000092	0
7652SoOcn	 25	C	8/18/2015	09:56				   330.90	0	  0.4831	0	34.6858	0	27.82	0	164.2	0	46.3	0	31.59	0	0.01	0	0.000094	0
7652SoOcn	 25	C	8/18/2015	09:56				   321.09	0	  0.4909	0	34.6855	0	27.82	0	164.1	0	46.3	0	31.85	0	0.01	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   311.42	0	  0.4968	0	34.6859	0	27.819	0	164.0	0	46.3	0	31.73	0	0.00	0	0.000148	0
7652SoOcn	 25	C	8/18/2015	09:56				   301.34	0	  0.5042	0	34.6857	0	27.819	0	163.9	0	46.3	0	31.62	0	0.01	0	0.000091	0
7652SoOcn	 25	C	8/18/2015	09:56				   288.26	0	  0.5129	0	34.6855	0	27.818	0	163.8	0	46.2	0	31.95	0	0.01	0	0.000092	0
7652SoOcn	 25	C	8/18/2015	09:56				   281.09	0	  0.5182	0	34.6860	0	27.818	0	163.7	0	46.2	0	31.85	0	0.01	0	0.000094	0
7652SoOcn	 25	C	8/18/2015	09:56				   270.62	0	  0.5283	0	34.6856	0	27.817	0	163.6	0	46.2	0	31.69	0	0.01	0	0.000104	0
7652SoOcn	 25	C	8/18/2015	09:56				   261.01	0	  0.5401	0	34.6854	0	27.816	0	163.6	0	46.2	0	31.85	0	0.00	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				   251.67	0	  0.5491	0	34.6854	0	27.815	0	163.6	0	46.3	0	31.88	0	0.01	0	0.000095	0
7652SoOcn	 25	C	8/18/2015	09:56				   241.45	0	  0.5569	0	34.6853	0	27.814	0	163.6	0	46.2	0	31.76	0	0.00	0	0.000094	0
7652SoOcn	 25	C	8/18/2015	09:56				   231.27	0	  0.5696	0	34.6852	0	27.813	0	163.6	0	46.3	0	31.79	0	0.01	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   221.59	0	  0.5787	0	34.6843	0	27.812	0	163.6	0	46.3	0	31.86	0	0.00	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   211.45	0	  0.5851	0	34.6840	0	27.811	0	163.6	0	46.3	0	31.90	0	0.01	0	0.000094	0
7652SoOcn	 25	C	8/18/2015	09:56				   201.66	0	  0.5963	0	34.6831	0	27.809	0	163.6	0	46.3	0	31.77	0	0.01	0	0.000117	0
7652SoOcn	 25	C	8/18/2015	09:56				   191.16	0	  0.6055	0	34.6831	0	27.809	0	163.8	0	46.4	0	31.90	0	0.01	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   179.30	0	  0.6199	0	34.6821	0	27.807	0	164.0	0	46.4	0	31.60	0	0.01	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				   171.50	0	  0.6129	0	34.6793	0	27.805	0	164.2	0	46.5	0	31.54	0	0.02	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   161.57	0	  0.5061	0	34.6658	0	27.802	0	165.5	0	46.7	0	31.52	0	0.01	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				   151.17	0	 -0.8724	0	34.4489	0	27.724	0	184.9	0	50.3	0	28.81	0	0.01	0	0.000097	0
7652SoOcn	 25	C	8/18/2015	09:56				   141.18	0	 -1.7697	0	34.2769	0	27.64	0	257.8	0	68.3	0	26.59	0	0.08	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				   130.29	0	 -1.8221	0	34.2651	0	27.633	0	284.4	0	75.2	0	26.30	0	0.06	0	0.000100	0
7652SoOcn	 25	C	8/18/2015	09:56				   120.83	0	 -1.8497	0	34.2591	0	27.63	0	289.9	0	76.6	0	26.15	0	0.09	0	0.000104	0
7652SoOcn	 25	C	8/18/2015	09:56				   111.09	0	 -1.8610	0	34.2546	0	27.627	0	292.8	0	77.4	0	26.19	0	0.11	0	0.000101	0
7652SoOcn	 25	C	8/18/2015	09:56				   101.30	0	 -1.8662	0	34.2534	0	27.626	0	294.9	0	77.9	0	26.17	0	0.09	0	0.000104	0
7652SoOcn	 25	C	8/18/2015	09:56				    95.89	0	 -1.8698	0	34.2518	0	27.625	0	295.4	0	78.1	0	26.30	0	0.13	0	0.000100	0
7652SoOcn	 25	C	8/18/2015	09:56				    91.46	0	 -1.8706	0	34.2515	0	27.625	0	295.9	0	78.2	0	26.31	0	0.27	0	0.000102	0
7652SoOcn	 25	C	8/18/2015	09:56				    86.02	0	 -1.8710	0	34.2514	0	27.625	0	296.4	0	78.3	0	26.23	0	0.10	0	0.000104	0
7652SoOcn	 25	C	8/18/2015	09:56				    80.76	0	 -1.8710	0	34.2517	0	27.625	0	296.5	0	78.4	0	26.32	0	0.09	0	0.000100	0
7652SoOcn	 25	C	8/18/2015	09:56				    76.13	0	 -1.8726	0	34.2506	0	27.624	0	296.7	0	78.4	0	26.33	0	0.10	0	0.000111	0
7652SoOcn	 25	C	8/18/2015	09:56				    70.75	0	 -1.8725	0	34.2497	0	27.624	0	296.9	0	78.4	0	26.32	0	0.14	0	0.000112	0
7652SoOcn	 25	C	8/18/2015	09:56				    66.53	0	 -1.8730	0	34.2499	0	27.624	0	297.1	0	78.5	0	26.35	0	0.10	0	0.000105	0
7652SoOcn	 25	C	8/18/2015	09:56				    61.12	0	 -1.8737	0	34.2490	0	27.623	0	297.2	0	78.5	0	26.40	0	0.09	0	0.000107	0
7652SoOcn	 25	C	8/18/2015	09:56				    56.07	0	 -1.8739	0	34.2484	0	27.623	0	297.4	0	78.6	0	26.23	0	0.11	0	0.000101	0
7652SoOcn	 25	C	8/18/2015	09:56				    51.21	0	 -1.8739	0	34.2490	0	27.623	0	297.5	0	78.6	0	26.19	0	0.11	0	0.000100	0
7652SoOcn	 25	C	8/18/2015	09:56				    45.88	0	 -1.8748	0	34.2470	0	27.622	0	297.7	0	78.6	0	26.31	0	0.13	0	0.000100	0
7652SoOcn	 25	C	8/18/2015	09:56				    41.43	0	 -1.8748	0	34.2469	0	27.622	0	297.6	0	78.6	0	26.42	0	0.10	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				    35.89	0	 -1.8752	0	34.2466	0	27.621	0	297.9	0	78.7	0	26.33	0	0.09	0	0.000102	0
7652SoOcn	 25	C	8/18/2015	09:56				    30.58	0	 -1.8757	0	34.2463	0	27.621	0	298.0	0	78.7	0	26.25	0	0.09	0	0.000102	0
7652SoOcn	 25	C	8/18/2015	09:56				    26.33	0	 -1.8758	0	34.2441	0	27.619	0	298.1	0	78.8	0	26.35	0	0.11	0	0.000098	0
7652SoOcn	 25	C	8/18/2015	09:56				    21.12	0	 -1.8759	0	34.2443	0	27.62	0	298.2	0	78.8	0	26.32	0	0.09	0	0.000108	0
7652SoOcn	 25	C	8/18/2015	09:56																							
7652SoOcn	 26	C	8/28/2015	15:13				  1599.19	0	 -0.0504	0	34.6666	0	27.844	0	191.1	0	53.2	0	29.63	0	0.01	0	0.000085	0
7652SoOcn	 26	C	8/28/2015	15:13				  1499.60	0	 -0.0198	0	34.6680	0	27.843	0	189.6	0	52.8	0	29.95	0	0.01	0	0.000085	0
7652SoOcn	 26	C	8/28/2015	15:13				  1399.33	0	  0.0140	0	34.6692	0	27.842	0	187.7	0	52.3	0	29.72	0	0.00	0	0.000085	0
7652SoOcn	 26	C	8/28/2015	15:13				  1299.26	0	  0.0523	0	34.6710	0	27.84	0	185.6	0	51.8	0	30.23	0	0.01	0	0.000087	0
7652SoOcn	 26	C	8/28/2015	15:13				  1199.23	0	  0.0904	0	34.6726	0	27.839	0	183.5	0	51.3	0	30.09	0	0.01	0	0.000087	0
7652SoOcn	 26	C	8/28/2015	15:13				  1098.73	0	  0.1317	0	34.6739	0	27.837	0	181.3	0	50.7	0	30.36	0	0.01	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   999.79	0	  0.1693	0	34.6756	0	27.836	0	179.2	0	50.2	0	30.44	0	0.01	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   949.83	0	  0.1902	0	34.6775	0	27.836	0	177.9	0	49.8	0	30.42	0	-0.01	0	0.000097	0
7652SoOcn	 26	C	8/28/2015	15:13				   901.61	0	  0.2117	0	34.6783	0	27.835	0	176.8	0	49.5	0	30.75	0	0.00	0	0.000088	0
7652SoOcn	 26	C	8/28/2015	15:13				   850.77	0	  0.2347	0	34.6793	0	27.834	0	175.5	0	49.2	0	30.84	0	0.00	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   801.53	0	  0.2580	0	34.6804	0	27.833	0	174.2	0	48.9	0	30.89	0	0.01	0	0.000088	0
7652SoOcn	 26	C	8/28/2015	15:13				   751.58	0	  0.2778	0	34.6813	0	27.832	0	173.0	0	48.6	0	30.93	0	0.00	0	0.000090	0
7652SoOcn	 26	C	8/28/2015	15:13				   701.53	0	  0.3030	0	34.6818	0	27.831	0	171.6	0	48.2	0	31.23	0	0.00	0	0.000090	0
7652SoOcn	 26	C	8/28/2015	15:13				   651.18	0	  0.3297	0	34.6830	0	27.83	0	170.2	0	47.8	0	31.48	0	0.01	0	0.000088	0
7652SoOcn	 26	C	8/28/2015	15:13				   600.97	0	  0.3485	0	34.6835	0	27.829	0	169.1	0	47.6	0	31.44	0	0.00	0	0.000090	0
7652SoOcn	 26	C	8/28/2015	15:13				   551.46	0	  0.3698	0	34.6845	0	27.828	0	167.8	0	47.2	0	31.50	0	0.00	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   501.73	0	  0.3962	0	34.6849	0	27.826	0	166.5	0	46.9	0	31.72	0	0.01	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   448.93	0	  0.4225	0	34.6857	0	27.825	0	165.3	0	46.6	0	31.81	0	0.00	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   401.35	0	  0.4478	0	34.6859	0	27.823	0	164.8	0	46.5	0	31.72	0	0.00	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   380.79	0	  0.4557	0	34.6858	0	27.822	0	164.6	0	46.4	0	31.69	0	0.01	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   361.51	0	  0.4644	0	34.6858	0	27.822	0	164.2	0	46.3	0	31.81	0	0.01	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   351.18	0	  0.4685	0	34.6857	0	27.821	0	164.0	0	46.3	0	31.83	0	0.01	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   341.76	0	  0.4759	0	34.6861	0	27.821	0	164.0	0	46.3	0	31.82	0	0.01	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   330.94	0	  0.4846	0	34.6864	0	27.821	0	164.0	0	46.3	0	32.06	0	0.01	0	0.000091	0
7652SoOcn	 26	C	8/28/2015	15:13				   321.06	0	  0.4901	0	34.6862	0	27.82	0	164.0	0	46.3	0	31.85	0	0.00	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   311.20	0	  0.4958	0	34.6861	0	27.82	0	163.8	0	46.3	0	31.82	0	0.01	0	0.000090	0
7652SoOcn	 26	C	8/28/2015	15:13				   301.72	0	  0.5015	0	34.6860	0	27.819	0	163.8	0	46.2	0	31.84	0	0.00	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   291.46	0	  0.5053	0	34.6864	0	27.819	0	163.8	0	46.2	0	32.01	0	0.01	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   281.11	0	  0.5152	0	34.6860	0	27.818	0	163.7	0	46.2	0	31.83	0	0.01	0	0.000092	0
7652SoOcn	 26	C	8/28/2015	15:13				   270.76	0	  0.5254	0	34.6855	0	27.817	0	163.7	0	46.2	0	31.78	0	0.01	0	0.000094	0
7652SoOcn	 26	C	8/28/2015	15:13				   261.34	0	  0.5300	0	34.6857	0	27.817	0	163.6	0	46.2	0	31.88	0	0.01	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   251.34	0	  0.5364	0	34.6857	0	27.816	0	163.5	0	46.2	0	31.74	0	0.01	0	0.000094	0
7652SoOcn	 26	C	8/28/2015	15:13				   241.47	0	  0.5433	0	34.6853	0	27.815	0	163.5	0	46.2	0	31.80	0	0.00	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   231.27	0	  0.5488	0	34.6850	0	27.815	0	163.4	0	46.2	0	31.81	0	0.01	0	0.000094	0
7652SoOcn	 26	C	8/28/2015	15:13				   221.51	0	  0.5605	0	34.6852	0	27.814	0	163.5	0	46.2	0	31.75	0	0.00	0	0.000094	0
7652SoOcn	 26	C	8/28/2015	15:13				   211.10	0	  0.5775	0	34.6848	0	27.812	0	163.6	0	46.3	0	31.87	0	0.00	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   201.54	0	  0.5874	0	34.6843	0	27.811	0	163.7	0	46.3	0	31.83	0	0.01	0	0.000094	0
7652SoOcn	 26	C	8/28/2015	15:13				   191.03	0	  0.5973	0	34.6841	0	27.81	0	163.8	0	46.4	0	31.74	0	0.00	0	0.000098	0
7652SoOcn	 26	C	8/28/2015	15:13				   181.54	0	  0.6042	0	34.6835	0	27.809	0	163.8	0	46.4	0	31.70	0	0.02	0	0.000095	0
7652SoOcn	 26	C	8/28/2015	15:13				   171.70	0	  0.6065	0	34.6806	0	27.807	0	163.9	0	46.4	0	31.89	0	0.00	0	0.000097	0
7652SoOcn	 26	C	8/28/2015	15:13				   161.23	0	  0.5855	0	34.6762	0	27.805	0	164.1	0	46.4	0	31.84	0	0.01	0	0.000098	0
7652SoOcn	 26	C	8/28/2015	15:13				   151.59	0	  0.4359	0	34.6537	0	27.798	0	166.7	0	47.0	0	31.76	0	0.00	0	0.000097	0
7652SoOcn	 26	C	8/28/2015	15:13				   141.51	0	  0.1378	0	34.6079	0	27.783	0	174.6	0	48.8	0	31.17	0	0.02	0	0.000105	0
7652SoOcn	 26	C	8/28/2015	15:13				   130.74	0	 -1.4010	0	34.3360	0	27.666	0	237.1	0	63.5	0	27.39	0	0.04	0	0.000097	0
7652SoOcn	 26	C	8/28/2015	15:13				   121.74	0	 -1.8045	0	34.2597	0	27.628	0	277.6	0	73.5	0	26.27	0	0.07	0	0.000100	0
7652SoOcn	 26	C	8/28/2015	15:13				   110.93	0	 -1.8654	0	34.2446	0	27.619	0	291.5	0	77.0	0	26.10	0	0.06	0	0.000102	0
7652SoOcn	 26	C	8/28/2015	15:13				   101.43	0	 -1.8750	0	34.2399	0	27.616	0	294.9	0	77.9	0	25.92	0	0.08	0	0.000100	0
7652SoOcn	 26	C	8/28/2015	15:13				    96.61	0	 -1.8767	0	34.2380	0	27.615	0	295.7	0	78.1	0	25.93	0	0.09	0	0.000102	0
7652SoOcn	 26	C	8/28/2015	15:13				    91.41	0	 -1.8770	0	34.2375	0	27.614	0	296.0	0	78.2	0	26.08	0	0.12	0	0.000101	0
7652SoOcn	 26	C	8/28/2015	15:13				    86.36	0	 -1.8771	0	34.2374	0	27.614	0	296.9	0	78.4	0	26.15	0	0.09	0	0.000142	0
7652SoOcn	 26	C	8/28/2015	15:13				    81.34	0	 -1.8769	0	34.2371	0	27.614	0	297.2	0	78.5	0	26.28	0	0.11	0	0.000104	0
7652SoOcn	 26	C	8/28/2015	15:13				    76.36	0	 -1.8769	0	34.2364	0	27.613	0	297.4	0	78.6	0	26.41	0	0.12	0	0.000102	0
7652SoOcn	 26	C	8/28/2015	15:13				    71.33	0	 -1.8772	0	34.2370	0	27.614	0	297.7	0	78.6	0	26.10	0	0.09	0	0.000102	0
7652SoOcn	 26	C	8/28/2015	15:13				    66.44	0	 -1.8773	0	34.2369	0	27.614	0	297.7	0	78.6	0	26.16	0	0.12	0	0.000100	0
7652SoOcn	 26	C	8/28/2015	15:13				    61.03	0	 -1.8777	0	34.2369	0	27.614	0	297.5	0	78.6	0	26.26	0	0.10	0	0.000110	0
7652SoOcn	 26	C	8/28/2015	15:13				    55.85	0	 -1.8780	0	34.2367	0	27.614	0	297.9	0	78.7	0	26.00	0	0.19	0	0.000107	0
7652SoOcn	 26	C	8/28/2015	15:13				    50.90	0	 -1.8779	0	34.2366	0	27.614	0	297.9	0	78.7	0	26.13	0	0.09	0	0.000101	0
7652SoOcn	 26	C	8/28/2015	15:13				    45.82	0	 -1.8783	0	34.2368	0	27.614	0	298.1	0	78.7	0	26.01	0	0.09	0	0.000104	0
7652SoOcn	 26	C	8/28/2015	15:13				    41.63	0	 -1.8783	0	34.2367	0	27.614	0	298.2	0	78.8	0	26.39	0	0.12	0	0.000100	0
7652SoOcn	 26	C	8/28/2015	15:13				    35.89	0	 -1.8784	0	34.2367	0	27.614	0	298.1	0	78.7	0	26.06	0	0.12	0	0.000101	0
7652SoOcn	 26	C	8/28/2015	15:13				    31.11	0	 -1.8786	0	34.2366	0	27.614	0	298.3	0	78.8	0	26.17	0	0.10	0	0.000107	0
7652SoOcn	 26	C	8/28/2015	15:13				    26.43	0	 -1.8784	0	34.2363	0	27.613	0	298.4	0	78.8	0	26.37	0	0.09	0	0.000105	0
7652SoOcn	 26	C	8/28/2015	15:13				    20.84	0	 -1.8785	0	34.2364	0	27.613	0	298.4	0	78.8	0	26.06	0	0.07	0	0.000101	0
7652SoOcn	 26	C	8/28/2015	15:13																							
7652SoOcn	 27	C	9/7/2015	20:46				  1599.24	0	 -0.0495	0	34.6668	0	27.844	0	191.3	0	53.2	0	29.52	0	0.01	0	0.000087	0
7652SoOcn	 27	C	9/7/2015	20:46				  1499.39	0	 -0.0159	0	34.6682	0	27.843	0	189.5	0	52.8	0	29.66	0	0.01	0	0.000087	0
7652SoOcn	 27	C	9/7/2015	20:46				  1398.94	0	  0.0204	0	34.6699	0	27.842	0	187.5	0	52.3	0	29.50	0	0.01	0	0.000085	0
7652SoOcn	 27	C	9/7/2015	20:46				  1299.53	0	  0.0565	0	34.6710	0	27.84	0	185.4	0	51.7	0	29.92	0	0.01	0	0.000088	0
7652SoOcn	 27	C	9/7/2015	20:46				  1199.01	0	  0.0942	0	34.6728	0	27.839	0	183.3	0	51.2	0	30.16	0	0.00	0	0.000087	0
7652SoOcn	 27	C	9/7/2015	20:46				  1098.47	0	  0.1359	0	34.6747	0	27.837	0	181.0	0	50.6	0	30.38	0	0.01	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   999.65	0	  0.1771	0	34.6760	0	27.835	0	178.7	0	50.0	0	30.43	0	0.00	0	0.000087	0
7652SoOcn	 27	C	9/7/2015	20:46				   950.17	0	  0.1938	0	34.6776	0	27.835	0	177.7	0	49.8	0	30.51	0	0.00	0	0.000088	0
7652SoOcn	 27	C	9/7/2015	20:46				   900.67	0	  0.2139	0	34.6784	0	27.835	0	176.5	0	49.5	0	30.74	0	0.01	0	0.000091	0
7652SoOcn	 27	C	9/7/2015	20:46				   851.15	0	  0.2386	0	34.6792	0	27.833	0	175.1	0	49.1	0	30.71	0	0.00	0	0.000094	0
7652SoOcn	 27	C	9/7/2015	20:46				   801.14	0	  0.2597	0	34.6806	0	27.833	0	173.8	0	48.8	0	30.90	0	0.01	0	0.000091	0
7652SoOcn	 27	C	9/7/2015	20:46				   751.59	0	  0.2843	0	34.6812	0	27.832	0	172.5	0	48.4	0	31.09	0	0.01	0	0.000088	0
7652SoOcn	 27	C	9/7/2015	20:46				   701.69	0	  0.3076	0	34.6823	0	27.831	0	171.2	0	48.1	0	31.19	0	0.01	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   651.64	0	  0.3279	0	34.6831	0	27.83	0	170.0	0	47.8	0	31.38	0	0.00	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   600.82	0	  0.3533	0	34.6838	0	27.829	0	168.8	0	47.5	0	31.36	0	0.02	0	0.000088	0
7652SoOcn	 27	C	9/7/2015	20:46				   550.83	0	  0.3766	0	34.6845	0	27.827	0	167.5	0	47.1	0	31.33	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   501.57	0	  0.4033	0	34.6852	0	27.826	0	166.3	0	46.8	0	31.58	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   451.06	0	  0.4295	0	34.6861	0	27.825	0	165.4	0	46.6	0	31.74	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   401.30	0	  0.4524	0	34.6865	0	27.823	0	164.7	0	46.5	0	31.64	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   381.26	0	  0.4610	0	34.6864	0	27.823	0	164.5	0	46.4	0	31.64	0	0.01	0	0.000097	0
7652SoOcn	 27	C	9/7/2015	20:46				   360.91	0	  0.4745	0	34.6862	0	27.821	0	164.1	0	46.3	0	31.93	0	0.00	0	0.000091	0
7652SoOcn	 27	C	9/7/2015	20:46				   351.40	0	  0.4817	0	34.6860	0	27.821	0	164.0	0	46.3	0	31.84	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   340.82	0	  0.4867	0	34.6859	0	27.82	0	163.9	0	46.3	0	31.86	0	0.01	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   331.66	0	  0.4908	0	34.6863	0	27.82	0	163.9	0	46.3	0	31.71	0	0.01	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   321.42	0	  0.4942	0	34.6862	0	27.82	0	163.8	0	46.2	0	31.60	0	0.01	0	0.000090	0
7652SoOcn	 27	C	9/7/2015	20:46				   311.54	0	  0.4991	0	34.6862	0	27.819	0	163.8	0	46.2	0	31.54	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   301.15	0	  0.5024	0	34.6860	0	27.819	0	163.7	0	46.2	0	31.80	0	0.01	0	0.000091	0
7652SoOcn	 27	C	9/7/2015	20:46				   291.44	0	  0.5098	0	34.6860	0	27.818	0	163.6	0	46.2	0	31.55	0	0.00	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   281.04	0	  0.5185	0	34.6859	0	27.818	0	163.6	0	46.2	0	32.01	0	0.01	0	0.000094	0
7652SoOcn	 27	C	9/7/2015	20:46				   270.97	0	  0.5272	0	34.6857	0	27.817	0	163.5	0	46.2	0	31.67	0	0.01	0	0.000094	0
7652SoOcn	 27	C	9/7/2015	20:46				   260.89	0	  0.5321	0	34.6857	0	27.817	0	163.4	0	46.2	0	31.85	0	0.00	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   251.23	0	  0.5424	0	34.6857	0	27.816	0	163.4	0	46.2	0	31.82	0	0.01	0	0.000094	0
7652SoOcn	 27	C	9/7/2015	20:46				   240.94	0	  0.5541	0	34.6851	0	27.814	0	163.5	0	46.2	0	31.85	0	0.01	0	0.000092	0
7652SoOcn	 27	C	9/7/2015	20:46				   231.72	0	  0.5641	0	34.6850	0	27.813	0	163.5	0	46.2	0	31.74	0	0.02	0	0.000097	0
7652SoOcn	 27	C	9/7/2015	20:46				   221.03	0	  0.5729	0	34.6849	0	27.813	0	163.4	0	46.2	0	31.75	0	0.00	0	0.000097	0
7652SoOcn	 27	C	9/7/2015	20:46				   211.61	0	  0.5836	0	34.6836	0	27.811	0	163.4	0	46.2	0	31.86	0	0.01	0	0.000097	0
