//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		291.39	0	8.2401	0	34.4679	0	26.758	0	245	0	83.3	0	15.38	0	0.31	0	0.000155	0	7.8436	0	7.625	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		281.68	0	8.2396	0	34.4677	0	26.758	0	245.2	0	83.4	0	15.22	0	0.29	0	0.000142	0	7.8445	0	7.6255	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		270.72	0	8.2417	0	34.4683	0	26.758	0	245.2	0	83.4	0	15.27	0	0.31	0	0.000144	0	7.8436	0	7.6244	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		260.72	0	8.2394	0	34.4682	0	26.758	0	245.3	0	83.4	0	15.22	0	0.3	0	0.000142	0	7.8461	0	7.6263	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		251.55	0	8.2483	0	34.4682	0	26.757	0	245.3	0	83.4	0	15.12	0	0.31	0	0.000139	0	7.8452	0	7.6253	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		241.18	0	8.2466	0	34.4686	0	26.758	0	245.4	0	83.5	0	15.4	0	0.31	0	0.000138	0	7.845	0	7.6247	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		231.16	0	8.2482	0	34.4681	0	26.757	0	245.5	0	83.5	0	15.24	0	0.33	0	0.000142	0	7.8462	0	7.6256	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		221.08	0	8.2614	0	34.4696	0	26.756	0	245.3	0	83.5	0	14.99	0	0.37	0	0.000138	0	7.8467	0	7.6259	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		211.7	0	8.2613	0	34.4695	0	26.756	0	245.4	0	83.5	0	15.06	0	0.35	0	0.000139	0	7.8479	0	7.6267	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		201.4	0	8.2651	0	34.4699	0	26.756	0	245.4	0	83.5	0	15.11	0	0.36	0	0.000142	0	7.8479	0	7.6264	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		191.5	0	8.2638	0	34.4698	0	26.756	0	245.4	0	83.5	0	14.99	0	0.36	0	0.000141	0	7.8482	0	7.6264	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		181.42	0	8.2643	0	34.4693	0	26.755	0	245.5	0	83.5	0	15.07	0	0.35	0	0.000144	0	7.8479	0	7.6258	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		171.06	0	8.2658	0	34.4696	0	26.755	0	245.5	0	83.5	0	15.17	0	0.39	0	0.000138	0	7.8478	0	7.6253	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		161.26	0	8.2625	0	34.4697	0	26.756	0	245.5	0	83.5	0	15.18	0	0.39	0	0.000139	0	7.8488	0	7.6258	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		151.07	0	8.2622	0	34.4696	0	26.756	0	245.5	0	83.6	0	15.12	0	0.39	0	0.000139	0	7.8498	0	7.6265	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		141.27	0	8.2612	0	34.47	0	26.756	0	245.5	0	83.6	0	15.16	0	0.4	0	0.000147	0	7.8479	0	7.6244	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		130.95	0	8.263	0	34.4699	0	26.756	0	245.6	0	83.6	0	15.04	0	0.38	0	0.000141	0	7.8487	0	7.6248	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		121.35	0	8.2625	0	34.4697	0	26.756	0	245.7	0	83.6	0	15	0	0.37	0	0.000144	0	7.8497	0	7.6254	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		111.54	0	8.2598	0	34.4701	0	26.757	0	245.8	0	83.6	0	15.1	0	0.42	0	0.000138	0	7.8492	0	7.6245	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		101.56	0	8.259	0	34.4701	0	26.757	0	245.9	0	83.7	0	15.16	0	0.39	0	0.000146	0	7.8495	0	7.6245	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		96.64	0	8.2592	0	34.4703	0	26.757	0	245.8	0	83.6	0	15.21	0	0.41	0	0.000144	0	7.8502	0	7.625	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		91.8	0	8.2583	0	34.4701	0	26.757	0	245.9	0	83.7	0	15.16	0	0.39	0	0.000154	0	7.8497	0	7.6244	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		86.64	0	8.2574	0	34.4703	0	26.757	0	245.9	0	83.7	0	15.1	0	0.39	0	0.00015	0	7.8501	0	7.6245	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		81.49	0	8.2574	0	34.4701	0	26.757	0	245.9	0	83.7	0	15.23	0	0.37	0	0.000141	0	7.8491	0	7.6235	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		76.6	0	8.2573	0	34.47	0	26.757	0	245.9	0	83.7	0	15.22	0	0.39	0	0.00016	0	7.8496	0	7.6238	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		71.3	0	8.2566	0	34.4701	0	26.757	0	246	0	83.7	0	15.23	0	0.39	0	0.000142	0	7.8507	0	7.6246	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		66.78	0	8.2552	0	34.4702	0	26.758	0	246	0	83.7	0	15.29	0	0.39	0	0.000152	0	7.8502	0	7.6239	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		61.72	0	8.2553	0	34.4702	0	26.758	0	246	0	83.7	0	15.24	0	0.42	0	0.000152	0	7.8503	0	7.6238	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		56.75	0	8.254	0	34.4701	0	26.758	0	246	0	83.7	0	15.03	0	0.39	0	0.000152	0	7.8507	0	7.624	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		51.43	0	8.2547	0	34.4705	0	26.758	0	246.1	0	83.7	0	15.38	0	0.37	0	0.000134	0	7.8505	0	7.6237	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		46.53	0	8.253	0	34.4701	0	26.758	0	246.1	0	83.7	0	15.39	0	0.33	0	0.000142	0	7.8486	0	7.6218	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		41.64	0	8.2542	0	34.4703	0	26.758	0	246.2	0	83.8	0	15.13	0	0.24	0	0.000146	0	7.849	0	7.622	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		35.52	0	8.2536	0	34.4706	0	26.758	0	246.2	0	83.8	0	15.26	0	0.28	0	0.000139	0	7.8488	0	7.6216	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		31.09	0	8.2536	0	34.4705	0	26.758	0	246.2	0	83.8	0	15.05	0	0.28	0	0.000142	0	7.8484	0	7.6211	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		26.69	0	8.2538	0	34.4708	0	26.758	0	246.2	0	83.8	0	15.27	0	0.25	0	0.000138	0	7.848	0	7.6206	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		21.55	0	8.2545	0	34.4704	0	26.758	0	246.2	0	83.8	0	15.21	0	0.23	0	0.000138	0	7.8469	0	7.6194	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		16.65	0	8.2535	0	34.4703	0	26.758	0	246.3	0	83.8	0	15.22	0	0.21	0	0.000141	0	7.8447	0	7.6173	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		11.03	0	8.2542	0	34.4702	0	26.758	0	246.4	0	83.8	0	15.07	0	0.16	0	0.000144	0	7.8416	0	7.6142	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721		5.95	0	8.2531	0	34.4704	0	26.758	0	246.4	0	83.8	0	15.24	0	0.13	0	0.000146	0	7.8369	0	7.6097	0
9095SoOcn	32	C	9/26/2014	22:36	219.701	-49.721																							
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1699.61	0	2.8748	0	34.4909	0	27.451	0	151.4	0	45.3	0	34.66	0	0.01	0	0.000104	0	7.6318	0	7.402	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1599.03	0	3.0072	0	34.4528	0	27.407	0	155.9	0	46.8	0	34.42	0	0.01	0	0.000102	0	7.6353	0	7.4036	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1499.37	0	3.2073	0	34.4088	0	27.35	0	161.8	0	48.8	0	34.29	0	-0.01	0	0.000102	0	7.6416	0	7.409	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1398.83	0	3.4937	0	34.3668	0	27.286	0	168.1	0	51.1	0	33.62	0	0.01	0	0.000102	0	7.6521	0	7.4193	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1298.8	0	3.7908	0	34.3384	0	27.231	0	174.1	0	53.3	0	32.77	0	0.01	0	0.000115	0	7.6643	0	7.4312	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1199.52	0	4.1945	0	34.3141	0	27.166	0	179.9	0	55.6	0	31.77	0	0	0	0.000102	0	7.678	0	7.4462	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		1099.36	0	4.719	0	34.3033	0	27.096	0	185.2	0	58	0	30.54	0	-0.01	0	0.000104	0	7.6913	0	7.4623	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		999.58	0	5.3207	0	34.2982	0	27.019	0	191.9	0	60.9	0	28.57	0	-0.01	0	0.000102	0	7.7094	0	7.484	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		950.58	0	5.6236	0	34.3028	0	26.985	0	195.6	0	62.6	0	27.64	0	-0.01	0	0.000102	0	7.7198	0	7.4963	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		901.05	0	5.8369	0	34.3076	0	26.962	0	198.6	0	63.8	0	26.87	0	-0.01	0	0.000102	0	7.7276	0	7.5047	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		850.86	0	6.035	0	34.311	0	26.939	0	202.5	0	65.4	0	26.25	0	-0.01	0	0.000102	0	7.7375	0	7.5149	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		801.45	0	6.2839	0	34.3151	0	26.91	0	207.6	0	67.4	0	25.24	0	-0.01	0	0.000101	0	7.7505	0	7.5288	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		751.19	0	6.5429	0	34.3277	0	26.885	0	213	0	69.6	0	24.28	0	0	0	0.000099	0	7.7583	0	7.5379	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		700.85	0	6.8447	0	34.3485	0	26.861	0	217.3	0	71.5	0	23.09	0	-0.01	0	0.000101	0	7.7683	0	7.5497	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		650.57	0	7.0241	0	34.361	0	26.847	0	219.2	0	72.5	0	22.47	0	-0.01	0	0.000106	0	7.773	0	7.5549	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		601.02	0	7.1832	0	34.3727	0	26.834	0	221	0	73.3	0	21.9	0	-0.01	0	0.000102	0	7.7783	0	7.5604	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		551.22	0	7.3221	0	34.3845	0	26.824	0	222.8	0	74.2	0	21.23	0	0	0	0.000107	0	7.7846	0	7.5665	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		500.95	0	7.4496	0	34.397	0	26.816	0	222.9	0	74.4	0	20.82	0	0	0	0.000104	0	7.7857	0	7.5676	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		448.64	0	7.6122	0	34.4146	0	26.807	0	225.9	0	75.7	0	19.88	0	-0.01	0	0.000106	0	7.797	0	7.5786	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		401.14	0	7.7833	0	34.4347	0	26.799	0	229.2	0	77.1	0	19.22	0	-0.01	0	0.000115	0	7.8015	0	7.5836	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		381.51	0	7.8838	0	34.4474	0	26.794	0	229.8	0	77.5	0	18.76	0	0.01	0	0.000197	0	7.8046	0	7.5872	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		361.22	0	7.9296	0	34.453	0	26.792	0	230	0	77.7	0	18.64	0	-0.01	0	0.00011	0	7.8062	0	7.5887	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		351.38	0	7.9532	0	34.4555	0	26.791	0	230	0	77.7	0	18.77	0	0	0	0.000109	0	7.8071	0	7.5895	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		341.74	0	7.9732	0	34.4568	0	26.789	0	229.7	0	77.7	0	18.65	0	-0.01	0	0.000112	0	7.806	0	7.5884	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		330.97	0	8.0036	0	34.4592	0	26.786	0	228.6	0	77.3	0	18.71	0	-0.01	0	0.000107	0	7.8034	0	7.5862	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		321.73	0	8.0366	0	34.4608	0	26.783	0	227.9	0	77.2	0	18.55	0	-0.01	0	0.000107	0	7.8062	0	7.5889	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		309	0	8.1814	0	34.466	0	26.765	0	231.6	0	78.7	0	16.12	0	0.15	0	0.000117	0	7.8338	0	7.6158	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		299.29	0	8.2106	0	34.469	0	26.763	0	239.3	0	81.3	0	15.21	0	0.26	0	0.000133	0	7.8397	0	7.6213	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		291.31	0	8.2117	0	34.469	0	26.763	0	241.8	0	82.2	0	15.16	0	0.27	0	0.000128	0	7.8412	0	7.6225	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		281.22	0	8.2158	0	34.4693	0	26.763	0	243.2	0	82.7	0	15.11	0	0.31	0	0.000141	0	7.8415	0	7.6225	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		271.47	0	8.2157	0	34.4691	0	26.763	0	243.7	0	82.9	0	15.1	0	0.3	0	0.000126	0	7.8422	0	7.6227	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		261.08	0	8.2143	0	34.4692	0	26.763	0	243.7	0	82.9	0	15.13	0	0.29	0	0.000126	0	7.8431	0	7.6232	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		251.09	0	8.2142	0	34.4695	0	26.763	0	244.2	0	83	0	15.04	0	0.32	0	0.000131	0	7.8444	0	7.6241	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		241.59	0	8.2139	0	34.4693	0	26.763	0	244.3	0	83	0	15.2	0	0.33	0	0.00015	0	7.8442	0	7.6236	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		231.1	0	8.2121	0	34.4694	0	26.763	0	244.4	0	83.1	0	15.17	0	0.29	0	0.000131	0	7.8441	0	7.6231	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		221.44	0	8.2119	0	34.4692	0	26.763	0	244.4	0	83.1	0	15.12	0	0.31	0	0.00013	0	7.8433	0	7.6221	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		211.1	0	8.2111	0	34.4692	0	26.763	0	244.7	0	83.2	0	15.15	0	0.31	0	0.000128	0	7.844	0	7.6224	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		200.82	0	8.21	0	34.4691	0	26.763	0	244.9	0	83.2	0	15.13	0	0.34	0	0.000133	0	7.8457	0	7.6236	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		191.6	0	8.209	0	34.4693	0	26.764	0	245.1	0	83.3	0	15.1	0	0.34	0	0.000134	0	7.8454	0	7.623	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		180.82	0	8.2072	0	34.4695	0	26.764	0	245.2	0	83.3	0	15.11	0	0.34	0	0.000136	0	7.8459	0	7.623	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		171.45	0	8.2061	0	34.4692	0	26.764	0	245.3	0	83.4	0	15.09	0	0.34	0	0.000134	0	7.8461	0	7.6229	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		160.91	0	8.205	0	34.4697	0	26.765	0	245.2	0	83.3	0	15.06	0	0.34	0	0.000141	0	7.8455	0	7.622	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		151.03	0	8.2038	0	34.4693	0	26.765	0	245.2	0	83.3	0	15.11	0	0.34	0	0.000136	0	7.8458	0	7.6219	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		141.62	0	8.2035	0	34.4693	0	26.765	0	245.2	0	83.3	0	15.37	0	0.34	0	0.000133	0	7.8457	0	7.6215	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		131.32	0	8.2027	0	34.4693	0	26.765	0	245	0	83.3	0	15.32	0	0.31	0	0.000136	0	7.846	0	7.6215	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		121.11	0	8.2017	0	34.4695	0	26.765	0	245.1	0	83.3	0	15.34	0	0.34	0	0.000131	0	7.8455	0	7.6206	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		111.19	0	8.202	0	34.469	0	26.765	0	245.1	0	83.3	0	15.12	0	0.34	0	0.000138	0	7.8456	0	7.6205	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		101.61	0	8.2004	0	34.4695	0	26.765	0	245.1	0	83.3	0	15.34	0	0.33	0	0.000131	0	7.8468	0	7.6212	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		93.69	0	8.1992	0	34.4696	0	26.766	0	245.3	0	83.4	0	15.13	0	0.34	0	0.000133	0	7.8481	0	7.6221	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		86.45	0	8.1986	0	34.4696	0	26.766	0	245.3	0	83.3	0	15.4	0	0.35	0	0.000133	0	7.8482	0	7.622	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		79.61	0	8.1971	0	34.4697	0	26.766	0	245.3	0	83.4	0	15.07	0	0.35	0	0.000136	0	7.8483	0	7.6218	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		72.84	0	8.1957	0	34.4698	0	26.766	0	245.5	0	83.4	0	15.12	0	0.34	0	0.000131	0	7.8472	0	7.6205	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		66.76	0	8.1943	0	34.4699	0	26.767	0	245.5	0	83.4	0	15.23	0	0.34	0	0.00013	0	7.8481	0	7.6212	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		60.48	0	8.1935	0	34.4694	0	26.766	0	245.6	0	83.5	0	15.43	0	0.36	0	0.000133	0	7.8472	0	7.6201	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		54.76	0	8.195	0	34.4695	0	26.766	0	245.5	0	83.4	0	15.21	0	0.34	0	0.000189	0	7.8497	0	7.6222	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		49.52	0	8.1946	0	34.4696	0	26.766	0	245.5	0	83.4	0	15.26	0	0.35	0	0.000133	0	7.8476	0	7.6201	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		44.82	0	8.1951	0	34.4698	0	26.766	0	245.5	0	83.4	0	15.49	0	0.37	0	0.000131	0	7.847	0	7.6194	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		40.74	0	8.1951	0	34.4698	0	26.766	0	245.3	0	83.4	0	15.47	0	0.34	0	0.00013	0	7.8478	0	7.62	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		36.4	0	8.1893	0	34.4698	0	26.767	0	245.6	0	83.4	0	15.48	0	0.35	0	0.00013	0	7.8471	0	7.6191	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		31.34	0	8.1888	0	34.4697	0	26.767	0	245.8	0	83.5	0	15.32	0	0.36	0	0.000138	0	7.847	0	7.6189	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		27.17	0	8.1884	0	34.4698	0	26.767	0	245.8	0	83.5	0	15.36	0	0.37	0	0.000134	0	7.8464	0	7.6182	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		22.62	0	8.1882	0	34.4697	0	26.767	0	245.8	0	83.5	0	15.46	0	0.36	0	0.000134	0	7.8446	0	7.6164	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		17.4	0	8.1882	0	34.4698	0	26.767	0	245.7	0	83.5	0	15.39	0	0.38	0	0.000141	0	7.8442	0	7.6159	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		12.1	0	8.1895	0	34.4695	0	26.767	0	245.7	0	83.5	0	15.37	0	0.36	0	0.000195	0	7.8435	0	7.6151	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553		7.57	0	8.1877	0	34.4698	0	26.767	0	245.8	0	83.5	0	15.43	0	0.37	0	0.00013	0	7.8431	0	7.6145	0
9095SoOcn	33	C	10/2/2014	09:20	219.658	-49.553																							
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1697.48	0	2.8564	0	34.4907	0	27.453	0	151.8	0	45.4	0	34.82	0	0.01	0	0.000101	0	7.6283	0	7.3984	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1598.67	0	2.9966	0	34.4564	0	27.411	0	155.4	0	46.7	0	34.36	0	0.01	0	0.000134	0	7.6327	0	7.4011	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1499.02	0	3.2042	0	34.4107	0	27.352	0	161.3	0	48.7	0	34.16	0	0.01	0	0.000101	0	7.6407	0	7.408	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1399.42	0	3.4702	0	34.3693	0	27.29	0	168	0	51	0	33.56	0	0	0	0.000099	0	7.6502	0	7.4172	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1299.49	0	3.81	0	34.3374	0	27.228	0	174.6	0	53.5	0	32.74	0	0.01	0	0.000101	0	7.6624	0	7.4297	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1198.72	0	4.2595	0	34.3124	0	27.157	0	180.4	0	55.9	0	31.72	0	-0.01	0	0.000102	0	7.6749	0	7.4441	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		1099.32	0	4.7581	0	34.3019	0	27.091	0	185.8	0	58.2	0	30.28	0	0	0	0.000099	0	7.6903	0	7.462	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		999.73	0	5.2604	0	34.2988	0	27.027	0	191.7	0	60.8	0	28.98	0	-0.01	0	0.000101	0	7.7053	0	7.4795	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		951	0	5.5623	0	34.3015	0	26.992	0	194.8	0	62.2	0	27.77	0	0	0	0.000102	0	7.7149	0	7.4909	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		900.87	0	5.9094	0	34.3088	0	26.954	0	199.3	0	64.2	0	26.67	0	-0.01	0	0.000106	0	7.7264	0	7.5047	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		851.56	0	6.1318	0	34.3111	0	26.926	0	204.8	0	66.3	0	25.78	0	-0.01	0	0.000102	0	7.739	0	7.5178	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		801.09	0	6.3214	0	34.3154	0	26.905	0	209.2	0	68	0	24.91	0	-0.01	0	0.00011	0	7.747	0	7.526	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		750.67	0	6.5393	0	34.3274	0	26.886	0	212.9	0	69.6	0	24.14	0	-0.01	0	0.000101	0	7.7552	0	7.535	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		701.72	0	6.7635	0	34.3433	0	26.868	0	215.8	0	70.9	0	23.2	0	-0.01	0	0.000102	0	7.7614	0	7.5423	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		651.28	0	6.978	0	34.3598	0	26.852	0	218.9	0	72.3	0	22.85	0	-0.01	0	0.000104	0	7.7675	0	7.5492	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		601.45	0	7.1317	0	34.3713	0	26.84	0	219.7	0	72.8	0	22.12	0	-0.01	0	0.000106	0	7.7715	0	7.5534	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		550.86	0	7.2888	0	34.382	0	26.827	0	221.2	0	73.6	0	21.38	0	-0.01	0	0.000104	0	7.7776	0	7.5595	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		500.69	0	7.494	0	34.4004	0	26.812	0	225.3	0	75.3	0	20.38	0	-0.01	0	0.000106	0	7.7871	0	7.5695	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		451.26	0	7.7227	0	34.427	0	26.801	0	227.2	0	76.4	0	19.5	0	-0.01	0	0.00011	0	7.7933	0	7.5769	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		401.16	0	7.9308	0	34.4549	0	26.794	0	231.1	0	78	0	18.63	0	-0.01	0	0.00011	0	7.8021	0	7.5862	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		381.51	0	7.9262	0	34.4525	0	26.792	0	230.8	0	77.9	0	18.43	0	-0.01	0	0.000114	0	7.8027	0	7.586	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		360.95	0	8.0055	0	34.4561	0	26.783	0	230.8	0	78.1	0	17.72	0	0.03	0	0.000109	0	7.8145	0	7.5974	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		351.21	0	8.0836	0	34.4595	0	26.775	0	234.9	0	79.6	0	16.33	0	0.12	0	0.000118	0	7.8255	0	7.6082	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		341.46	0	8.1515	0	34.4668	0	26.77	0	239.6	0	81.3	0	15.65	0	0.18	0	0.000131	0	7.8325	0	7.6152	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		331.04	0	8.1504	0	34.4666	0	26.77	0	242.5	0	82.3	0	15.46	0	0.17	0	0.000128	0	7.8328	0	7.6152	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		320.99	0	8.1488	0	34.4657	0	26.77	0	243.6	0	82.7	0	15.63	0	0.17	0	0.000128	0	7.8344	0	7.6162	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		310.97	0	8.1571	0	34.467	0	26.77	0	244.2	0	82.9	0	15.33	0	0.2	0	0.000131	0	7.8359	0	7.6174	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		301.31	0	8.1561	0	34.4673	0	26.77	0	244.4	0	83	0	15.36	0	0.2	0	0.00013	0	7.8366	0	7.6178	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		291.19	0	8.1598	0	34.4672	0	26.769	0	244.5	0	83	0	15.48	0	0.18	0	0.000126	0	7.8376	0	7.6184	0
9095SoOcn	34	C	10/7/2014	20:23	219.765	-49.384		279.34	0	8.1599	0	34.4672	0	26.769	0	244.6	0	83.1	0	15.42	0	0.18	0	0.000128	0	7.8379	0	7.6183	0
