//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7567SoOcn	 9	C	6/21/2014	03:11																							
7567SoOcn	 10	C	7/1/2014	09:13				  1798.12	0	  0.5925	0	34.7034	0	27.826	0	184.7	0	52.3	0		8	0.00	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1698.66	0	  0.6288	0	34.7039	0	27.824	0	184.0	0	52.1	0		8	-0.01	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1599.29	0	  0.6673	0	34.7052	0	27.822	0	183.1	0	51.9	0		8	-0.01	0	0.000081	0
7567SoOcn	 10	C	7/1/2014	09:13				  1498.35	0	  0.7091	0	34.7070	0	27.82	0	182.1	0	51.7	0		8	0.00	0	0.000079	0
7567SoOcn	 10	C	7/1/2014	09:13				  1399.05	0	  0.7517	0	34.7085	0	27.818	0	181.1	0	51.5	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				  1298.64	0	  0.7859	0	34.7095	0	27.816	0	180.3	0	51.3	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				  1199.55	0	  0.8291	0	34.7116	0	27.814	0	179.3	0	51.1	0		8	-0.01	0	0.000084	0
7567SoOcn	 10	C	7/1/2014	09:13				  1099.48	0	  0.8845	0	34.7136	0	27.811	0	177.8	0	50.7	0		8	0.00	0	0.000079	0
7567SoOcn	 10	C	7/1/2014	09:13				   998.79	0	  0.9397	0	34.7157	0	27.809	0	176.3	0	50.4	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   951.22	0	  0.9735	0	34.7171	0	27.807	0	175.4	0	50.1	0		8	-0.01	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   901.70	0	  0.9963	0	34.7180	0	27.806	0	174.7	0	50.0	0		8	0.00	0	0.000082	0
7567SoOcn	 10	C	7/1/2014	09:13				   851.20	0	  1.0262	0	34.7190	0	27.804	0	173.9	0	49.8	0		8	0.00	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   801.12	0	  1.0628	0	34.7208	0	27.803	0	172.6	0	49.5	0		8	0.01	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   751.35	0	  1.1004	0	34.7219	0	27.801	0	171.2	0	49.1	0		8	-0.01	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   700.32	0	  1.1369	0	34.7233	0	27.799	0	170.0	0	48.8	0		8	0.00	0	0.000085	0
7567SoOcn	 10	C	7/1/2014	09:13				   651.00	0	  1.1742	0	34.7241	0	27.796	0	168.8	0	48.5	0		8	0.01	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   601.33	0	  1.2088	0	34.7252	0	27.794	0	167.8	0	48.3	0		8	0.01	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   550.99	0	  1.2441	0	34.7262	0	27.792	0	166.6	0	48.0	0		8	-0.01	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   501.43	0	  1.2784	0	34.7263	0	27.789	0	165.6	0	47.7	0		8	0.01	0	0.000088	0
7567SoOcn	 10	C	7/1/2014	09:13				   451.01	0	  1.3163	0	34.7268	0	27.787	0	164.9	0	47.6	0		8	0.00	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   401.31	0	  1.3578	0	34.7269	0	27.783	0	163.8	0	47.3	0		8	-0.01	0	0.000088	0
7567SoOcn	 10	C	7/1/2014	09:13				   381.07	0	  1.3754	0	34.7265	0	27.781	0	163.4	0	47.2	0		8	0.00	0	0.000097	0
7567SoOcn	 10	C	7/1/2014	09:13				   361.17	0	  1.3888	0	34.7260	0	27.78	0	163.1	0	47.1	0		8	0.00	0	0.000087	0
7567SoOcn	 10	C	7/1/2014	09:13				   351.48	0	  1.3937	0	34.7257	0	27.779	0	163.0	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   341.01	0	  1.3990	0	34.7253	0	27.778	0	162.9	0	47.1	0		8	0.00	0	0.000150	0
7567SoOcn	 10	C	7/1/2014	09:13				   331.32	0	  1.4065	0	34.7245	0	27.777	0	162.8	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 10	C	7/1/2014	09:13				   320.74	0	  1.4157	0	34.7235	0	27.776	0	162.7	0	47.0	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   311.20	0	  1.4218	0	34.7225	0	27.774	0	162.6	0	47.0	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   301.09	0	  1.4254	0	34.7212	0	27.773	0	162.5	0	47.0	0		8	-0.01	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   291.16	0	  1.4265	0	34.7193	0	27.771	0	162.5	0	47.0	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   281.14	0	  1.4242	0	34.7156	0	27.768	0	162.5	0	47.0	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   271.42	0	  1.4181	0	34.7115	0	27.766	0	162.6	0	47.0	0		8	0.01	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   260.84	0	  1.4070	0	34.7076	0	27.763	0	162.9	0	47.1	0		8	0.00	0	0.000091	0
7567SoOcn	 10	C	7/1/2014	09:13				   251.18	0	  1.3819	0	34.7016	0	27.761	0	163.4	0	47.2	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   241.01	0	  1.3414	0	34.6928	0	27.757	0	164.4	0	47.4	0		8	-0.01	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   230.92	0	  1.3294	0	34.6896	0	27.755	0	165.0	0	47.6	0		8	0.00	0	0.000092	0
7567SoOcn	 10	C	7/1/2014	09:13				   221.25	0	  1.2874	0	34.6822	0	27.753	0	165.8	0	47.8	0		8	0.01	0	0.000094	0
7567SoOcn	 10	C	7/1/2014	09:13				   211.16	0	  1.2061	0	34.6660	0	27.747	0	167.7	0	48.2	0		8	0.00	0	0.000094	0
7567SoOcn	 10	C	7/1/2014	09:13				   201.54	0	  1.1375	0	34.6524	0	27.741	0	170.0	0	48.8	0		8	0.00	0	0.000095	0
7567SoOcn	 10	C	7/1/2014	09:13				   191.15	0	  0.9874	0	34.6295	0	27.735	0	173.6	0	49.6	0		8	0.00	0	0.000095	0
7567SoOcn	 10	C	7/1/2014	09:13				   179.88	0	  0.8839	0	34.6110	0	27.728	0	177.8	0	50.7	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   171.21	0	  0.8164	0	34.6003	0	27.725	0	180.3	0	51.3	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   160.88	0	  0.5764	0	34.5699	0	27.719	0	185.3	0	52.4	0		8	0.00	0	0.000100	0
7567SoOcn	 10	C	7/1/2014	09:13				   151.12	0	  0.3096	0	34.5277	0	27.706	0	194.0	0	54.4	0		8	0.01	0	0.000097	0
7567SoOcn	 10	C	7/1/2014	09:13				   141.18	0	 -0.0293	0	34.4831	0	27.694	0	204.6	0	56.9	0		8	0.01	0	0.000101	0
7567SoOcn	 10	C	7/1/2014	09:13				   131.15	0	 -0.3066	0	34.4432	0	27.682	0	214.8	0	59.3	0		8	0.01	0	0.000101	0
7567SoOcn	 10	C	7/1/2014	09:13				   121.05	0	 -0.7250	0	34.3893	0	27.667	0	227.2	0	62.0	0		8	0.01	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				   111.51	0	 -1.8313	0	34.2177	0	27.596	0	270.9	0	71.6	0		8	0.04	0	0.000148	0
7567SoOcn	 10	C	7/1/2014	09:13				   101.44	0	 -1.8391	0	34.2067	0	27.587	0	297.5	0	78.7	0		8	0.06	0	0.000120	0
7567SoOcn	 10	C	7/1/2014	09:13				    96.04	0	 -1.8403	0	34.2063	0	27.587	0	301.9	0	79.8	0		8	0.06	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    91.39	0	 -1.8409	0	34.2063	0	27.587	0	303.6	0	80.3	0		8	0.05	0	0.000117	0
7567SoOcn	 10	C	7/1/2014	09:13				    86.53	0	 -1.8403	0	34.2065	0	27.587	0	304.5	0	80.5	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    81.63	0	 -1.8422	0	34.2060	0	27.587	0	305.0	0	80.6	0		8	0.04	0	0.000110	0
7567SoOcn	 10	C	7/1/2014	09:13				    76.58	0	 -1.8429	0	34.2058	0	27.587	0	305.6	0	80.8	0		8	0.05	0	0.000116	0
7567SoOcn	 10	C	7/1/2014	09:13				    71.27	0	 -1.8429	0	34.2062	0	27.587	0	305.7	0	80.8	0		8	0.04	0	0.000107	0
7567SoOcn	 10	C	7/1/2014	09:13				    66.23	0	 -1.8434	0	34.2061	0	27.587	0	305.9	0	80.9	0		8	0.05	0	0.000123	0
7567SoOcn	 10	C	7/1/2014	09:13				    60.99	0	 -1.8435	0	34.2060	0	27.587	0	305.9	0	80.9	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    56.77	0	 -1.8432	0	34.2059	0	27.587	0	306.1	0	80.9	0		8	0.04	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    51.33	0	 -1.8440	0	34.2057	0	27.587	0	306.0	0	80.9	0		8	0.07	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    46.17	0	 -1.8439	0	34.2059	0	27.587	0	306.3	0	81.0	0		8	0.04	0	0.000113	0
7567SoOcn	 10	C	7/1/2014	09:13				    41.22	0	 -1.8440	0	34.2058	0	27.587	0	306.3	0	81.0	0		8	0.05	0	0.000115	0
7567SoOcn	 10	C	7/1/2014	09:13				    35.95	0	 -1.8438	0	34.2059	0	27.587	0	306.4	0	81.0	0		8	0.06	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    31.12	0	 -1.8444	0	34.2058	0	27.587	0	306.4	0	81.0	0		8	0.06	0	0.000119	0
7567SoOcn	 10	C	7/1/2014	09:13				    26.45	0	 -1.8457	0	34.2057	0	27.587	0	306.4	0	81.0	0		8	0.05	0	0.000112	0
7567SoOcn	 10	C	7/1/2014	09:13				    21.85	0	 -1.8469	0	34.2060	0	27.587	0	306.4	0	81.0	0		8	0.06	0	0.000120	0
7567SoOcn	 10	C	7/1/2014	09:13																							
7567SoOcn	 11	C	7/11/2014	15:35				  1798.91	0	  0.5925	0	34.7028	0	27.826	0	184.7	0	52.3	0		8	0.00	0	0.000078	0
7567SoOcn	 11	C	7/11/2014	15:35				  1698.71	0	  0.6316	0	34.7044	0	27.824	0	183.9	0	52.1	0		8	0.00	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1599.73	0	  0.6730	0	34.7054	0	27.822	0	182.9	0	51.9	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1499.24	0	  0.7067	0	34.7065	0	27.82	0	182.2	0	51.7	0		8	-0.01	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1399.26	0	  0.7556	0	34.7087	0	27.818	0	181.2	0	51.5	0		8	-0.01	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				  1299.17	0	  0.7992	0	34.7097	0	27.815	0	180.0	0	51.2	0		8	0.00	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1199.29	0	  0.8358	0	34.7115	0	27.814	0	179.1	0	51.0	0		8	-0.01	0	0.000081	0
7567SoOcn	 11	C	7/11/2014	15:35				  1099.17	0	  0.8833	0	34.7135	0	27.811	0	178.0	0	50.8	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				   996.06	0	  0.9493	0	34.7163	0	27.808	0	176.1	0	50.3	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   951.70	0	  0.9702	0	34.7171	0	27.807	0	175.5	0	50.2	0		8	0.00	0	0.000082	0
7567SoOcn	 11	C	7/11/2014	15:35				   900.84	0	  0.9963	0	34.7181	0	27.806	0	174.9	0	50.0	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   851.50	0	  1.0201	0	34.7192	0	27.805	0	173.9	0	49.8	0		8	0.00	0	0.000084	0
7567SoOcn	 11	C	7/11/2014	15:35				   800.89	0	  1.0485	0	34.7205	0	27.804	0	173.1	0	49.6	0		8	-0.01	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   751.43	0	  1.0882	0	34.7216	0	27.801	0	172.1	0	49.3	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   700.67	0	  1.1261	0	34.7230	0	27.799	0	170.6	0	49.0	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   651.42	0	  1.1624	0	34.7240	0	27.797	0	169.4	0	48.7	0		8	0.00	0	0.000087	0
7567SoOcn	 11	C	7/11/2014	15:35				   600.84	0	  1.1966	0	34.7249	0	27.795	0	168.4	0	48.4	0		8	0.00	0	0.000097	0
7567SoOcn	 11	C	7/11/2014	15:35				   551.00	0	  1.2357	0	34.7262	0	27.793	0	167.0	0	48.1	0		8	-0.01	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   501.19	0	  1.2735	0	34.7267	0	27.79	0	165.9	0	47.8	0		8	0.00	0	0.000087	0
7567SoOcn	 11	C	7/11/2014	15:35				   451.09	0	  1.3257	0	34.7273	0	27.786	0	164.7	0	47.5	0		8	0.00	0	0.000085	0
7567SoOcn	 11	C	7/11/2014	15:35				   401.26	0	  1.3629	0	34.7270	0	27.783	0	164.0	0	47.4	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   381.47	0	  1.3724	0	34.7266	0	27.782	0	163.8	0	47.3	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   360.98	0	  1.3882	0	34.7263	0	27.78	0	163.4	0	47.2	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   351.56	0	  1.3911	0	34.7260	0	27.78	0	163.3	0	47.2	0		8	0.00	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   341.67	0	  1.4043	0	34.7256	0	27.778	0	163.1	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   331.02	0	  1.4093	0	34.7252	0	27.777	0	163.0	0	47.1	0		8	0.00	0	0.000088	0
7567SoOcn	 11	C	7/11/2014	15:35				   321.53	0	  1.4150	0	34.7247	0	27.777	0	163.0	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   311.60	0	  1.4226	0	34.7237	0	27.775	0	162.8	0	47.1	0		8	-0.01	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   300.61	0	  1.4277	0	34.7219	0	27.773	0	162.6	0	47.0	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   290.61	0	  1.4273	0	34.7205	0	27.772	0	162.6	0	47.0	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   281.09	0	  1.4244	0	34.7191	0	27.771	0	162.6	0	47.0	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   270.82	0	  1.4180	0	34.7155	0	27.769	0	162.7	0	47.0	0		8	0.00	0	0.000090	0
7567SoOcn	 11	C	7/11/2014	15:35				   261.68	0	  1.4145	0	34.7132	0	27.767	0	162.8	0	47.1	0		8	-0.01	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   250.84	0	  1.3884	0	34.7069	0	27.764	0	163.1	0	47.1	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   241.28	0	  1.3679	0	34.7022	0	27.762	0	163.6	0	47.2	0		8	0.00	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   230.89	0	  1.3355	0	34.6958	0	27.76	0	164.3	0	47.4	0		8	0.00	0	0.000092	0
7567SoOcn	 11	C	7/11/2014	15:35				   221.31	0	  1.3234	0	34.6899	0	27.756	0	164.9	0	47.6	0		8	0.01	0	0.000094	0
7567SoOcn	 11	C	7/11/2014	15:35				   211.30	0	  1.2813	0	34.6814	0	27.753	0	166.1	0	47.8	0		8	0.01	0	0.000091	0
7567SoOcn	 11	C	7/11/2014	15:35				   201.12	0	  1.2271	0	34.6719	0	27.75	0	167.4	0	48.1	0		8	0.00	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   191.66	0	  1.1391	0	34.6560	0	27.744	0	169.8	0	48.7	0		8	0.00	0	0.000095	0
7567SoOcn	 11	C	7/11/2014	15:35				   181.57	0	  1.0023	0	34.6336	0	27.737	0	173.5	0	49.6	0		8	0.00	0	0.000094	0
7567SoOcn	 11	C	7/11/2014	15:35				   171.26	0	  0.7574	0	34.5968	0	27.727	0	179.9	0	51.1	0		8	0.00	0	0.000100	0
7567SoOcn	 11	C	7/11/2014	15:35				   161.29	0	  0.6276	0	34.5732	0	27.718	0	185.8	0	52.6	0		8	0.01	0	0.000100	0
7567SoOcn	 11	C	7/11/2014	15:35				   151.05	0	  0.4140	0	34.5450	0	27.712	0	191.4	0	53.9	0		8	0.01	0	0.000097	0
7567SoOcn	 11	C	7/11/2014	15:35				   141.40	0	  0.1424	0	34.5072	0	27.701	0	199.7	0	55.8	0		8	0.04	0	0.000098	0
7567SoOcn	 11	C	7/11/2014	15:35				   131.35	0	 -0.2277	0	34.4538	0	27.685	0	211.2	0	58.4	0		8	0.01	0	0.000101	0
7567SoOcn	 11	C	7/11/2014	15:35				   121.22	0	 -0.6367	0	34.3990	0	27.669	0	225.4	0	61.6	0		8	0.03	0	0.000100	0
7567SoOcn	 11	C	7/11/2014	15:35				   111.80	0	 -1.8193	0	34.2203	0	27.597	0	285.6	0	75.5	0		8	0.05	0	0.000115	0
7567SoOcn	 11	C	7/11/2014	15:35				   101.62	0	 -1.8365	0	34.2164	0	27.595	0	300.5	0	79.4	0		8	0.04	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35				    96.65	0	 -1.8376	0	34.2158	0	27.595	0	301.5	0	79.7	0		8	0.04	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35				    91.33	0	 -1.8399	0	34.2149	0	27.594	0	302.2	0	79.9	0		8	0.03	0	0.000112	0
7567SoOcn	 11	C	7/11/2014	15:35				    86.28	0	 -1.8412	0	34.2152	0	27.594	0	302.6	0	80.0	0		8	0.06	0	0.000112	0
7567SoOcn	 11	C	7/11/2014	15:35				    81.76	0	 -1.8410	0	34.2153	0	27.594	0	302.7	0	80.0	0		8	0.04	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35				    76.48	0	 -1.8418	0	34.2148	0	27.594	0	302.9	0	80.1	0		8	0.06	0	0.000112	0
7567SoOcn	 11	C	7/11/2014	15:35				    71.73	0	 -1.8421	0	34.2150	0	27.594	0	303.1	0	80.1	0		8	0.03	0	0.000110	0
7567SoOcn	 11	C	7/11/2014	15:35				    66.56	0	 -1.8419	0	34.2149	0	27.594	0	303.1	0	80.1	0		8	0.05	0	0.000117	0
7567SoOcn	 11	C	7/11/2014	15:35				    61.44	0	 -1.8434	0	34.2148	0	27.594	0	303.2	0	80.1	0		8	0.05	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35				    56.80	0	 -1.8451	0	34.2144	0	27.594	0	303.4	0	80.2	0		8	0.04	0	0.000107	0
7567SoOcn	 11	C	7/11/2014	15:35				    51.67	0	 -1.8451	0	34.2144	0	27.594	0	303.3	0	80.2	0		8	0.04	0	0.000112	0
7567SoOcn	 11	C	7/11/2014	15:35				    46.87	0	 -1.8459	0	34.2143	0	27.594	0	303.4	0	80.2	0		8	0.04	0	0.000117	0
7567SoOcn	 11	C	7/11/2014	15:35				    41.60	0	 -1.8465	0	34.2141	0	27.594	0	303.4	0	80.2	0		8	0.05	0	0.000110	0
7567SoOcn	 11	C	7/11/2014	15:35				    36.82	0	 -1.8468	0	34.2134	0	27.593	0	303.6	0	80.2	0		8	0.04	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35				    31.36	0	 -1.8490	0	34.2140	0	27.594	0	303.5	0	80.2	0		8	0.05	0	0.000115	0
7567SoOcn	 11	C	7/11/2014	15:35				    25.56	0	 -1.8488	0	34.2138	0	27.594	0	303.6	0	80.2	0		8	0.04	0	0.000116	0
7567SoOcn	 11	C	7/11/2014	15:35				    21.15	0	 -1.8489	0	34.2140	0	27.594	0	303.5	0	80.2	0		8	0.04	0	0.000113	0
7567SoOcn	 11	C	7/11/2014	15:35																							
7567SoOcn	 12	C	7/21/2014	21:39				  1798.41	0	  0.5910	0	34.7034	0	27.826	0	184.8	0	52.3	0		8	-0.01	0	0.000078	0
7567SoOcn	 12	C	7/21/2014	21:39				  1699.10	0	  0.6380	0	34.7045	0	27.824	0	183.8	0	52.1	0		8	-0.01	0	0.000079	0
7567SoOcn	 12	C	7/21/2014	21:39				  1599.62	0	  0.6718	0	34.7052	0	27.821	0	183.1	0	51.9	0		8	0.00	0	0.000079	0
7567SoOcn	 12	C	7/21/2014	21:39				  1499.23	0	  0.7054	0	34.7065	0	27.82	0	182.3	0	51.8	0		8	0.00	0	0.000081	0
7567SoOcn	 12	C	7/21/2014	21:39				  1398.92	0	  0.7392	0	34.7079	0	27.818	0	181.6	0	51.6	0		8	0.00	0	0.000081	0
7567SoOcn	 12	C	7/21/2014	21:39				  1299.26	0	  0.7822	0	34.7094	0	27.816	0	180.6	0	51.4	0		8	-0.01	0	0.000081	0
7567SoOcn	 12	C	7/21/2014	21:39				  1199.54	0	  0.8321	0	34.7114	0	27.814	0	179.3	0	51.1	0		8	-0.01	0	0.000081	0
7567SoOcn	 12	C	7/21/2014	21:39				  1099.58	0	  0.8862	0	34.7133	0	27.811	0	177.9	0	50.7	0		8	0.00	0	0.000082	0
7567SoOcn	 12	C	7/21/2014	21:39				   999.27	0	  0.9375	0	34.7152	0	27.808	0	176.5	0	50.4	0		8	-0.01	0	0.000082	0
7567SoOcn	 12	C	7/21/2014	21:39				   951.56	0	  0.9656	0	34.7168	0	27.808	0	175.8	0	50.3	0		8	0.00	0	0.000082	0
7567SoOcn	 12	C	7/21/2014	21:39				   901.65	0	  1.0056	0	34.7184	0	27.806	0	174.6	0	50.0	0		8	-0.01	0	0.000084	0
7567SoOcn	 12	C	7/21/2014	21:39				   851.30	0	  1.0337	0	34.7192	0	27.804	0	173.9	0	49.8	0		8	0.00	0	0.000085	0
7567SoOcn	 12	C	7/21/2014	21:39				   801.18	0	  1.0723	0	34.7211	0	27.802	0	172.6	0	49.5	0		8	0.00	0	0.000085	0
7567SoOcn	 12	C	7/21/2014	21:39				   751.32	0	  1.1105	0	34.7221	0	27.8	0	171.3	0	49.1	0		8	-0.01	0	0.000088	0
7567SoOcn	 12	C	7/21/2014	21:39				   701.01	0	  1.1448	0	34.7234	0	27.798	0	170.1	0	48.8	0		8	-0.01	0	0.000087	0
7567SoOcn	 12	C	7/21/2014	21:39				   651.32	0	  1.1770	0	34.7242	0	27.796	0	169.0	0	48.6	0		8	0.01	0	0.000085	0
7567SoOcn	 12	C	7/21/2014	21:39				   601.74	0	  1.2057	0	34.7250	0	27.794	0	168.0	0	48.3	0		8	0.00	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   550.92	0	  1.2357	0	34.7260	0	27.793	0	167.0	0	48.1	0		8	0.00	0	0.000085	0
7567SoOcn	 12	C	7/21/2014	21:39				   500.55	0	  1.2720	0	34.7261	0	27.79	0	165.9	0	47.8	0		8	0.00	0	0.000087	0
7567SoOcn	 12	C	7/21/2014	21:39				   450.75	0	  1.3150	0	34.7270	0	27.787	0	165.0	0	47.6	0		8	0.00	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   401.21	0	  1.3506	0	34.7269	0	27.784	0	164.3	0	47.4	0		8	0.00	0	0.000088	0
7567SoOcn	 12	C	7/21/2014	21:39				   380.88	0	  1.3694	0	34.7268	0	27.782	0	163.8	0	47.3	0		8	0.00	0	0.000087	0
7567SoOcn	 12	C	7/21/2014	21:39				   361.48	0	  1.3838	0	34.7262	0	27.78	0	163.7	0	47.3	0		8	0.00	0	0.000088	0
7567SoOcn	 12	C	7/21/2014	21:39				   351.25	0	  1.3945	0	34.7259	0	27.779	0	163.5	0	47.2	0		8	0.00	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   339.38	0	  1.4043	0	34.7253	0	27.778	0	163.3	0	47.2	0		8	-0.01	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   331.15	0	  1.4097	0	34.7247	0	27.777	0	163.1	0	47.2	0		8	0.00	0	0.000088	0
7567SoOcn	 12	C	7/21/2014	21:39				   320.80	0	  1.4149	0	34.7244	0	27.776	0	162.9	0	47.1	0		8	0.00	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   311.58	0	  1.4226	0	34.7229	0	27.774	0	162.8	0	47.1	0		8	0.00	0	0.000092	0
7567SoOcn	 12	C	7/21/2014	21:39				   301.66	0	  1.4285	0	34.7216	0	27.773	0	162.6	0	47.0	0		8	0.00	0	0.000091	0
7567SoOcn	 12	C	7/21/2014	21:39				   290.93	0	  1.4283	0	34.7202	0	27.772	0	162.6	0	47.0	0		8	0.00	0	0.000090	0
7567SoOcn	 12	C	7/21/2014	21:39				   281.25	0	  1.4282	0	34.7180	0	27.77	0	162.5	0	47.0	0		8	0.00	0	0.000088	0
7567SoOcn	 12	C	7/21/2014	21:39				   270.99	0	  1.4159	0	34.7134	0	27.767	0	162.7	0	47.0	0		8	0.00	0	0.000094	0
7567SoOcn	 12	C	7/21/2014	21:39				   261.19	0	  1.3996	0	34.7076	0	27.764	0	163.1	0	47.1	0		8	0.00	0	0.000092	0
7567SoOcn	 12	C	7/21/2014	21:39				   251.44	0	  1.3786	0	34.7027	0	27.762	0	163.5	0	47.2	0		8	0.00	0	0.000091	0
7567SoOcn	 12	C	7/21/2014	21:39				   241.38	0	  1.3649	0	34.6986	0	27.76	0	163.9	0	47.3	0		8	0.00	0	0.000097	0
7567SoOcn	 12	C	7/21/2014	21:39				   231.53	0	  1.3295	0	34.6920	0	27.757	0	164.7	0	47.5	0		8	0.00	0	0.000095	0
7567SoOcn	 12	C	7/21/2014	21:39				   221.11	0	  1.2913	0	34.6848	0	27.755	0	165.6	0	47.7	0		8	0.01	0	0.000092	0
7567SoOcn	 12	C	7/21/2014	21:39				   208.62	0	  1.1455	0	34.6571	0	27.744	0	169.1	0	48.5	0		8	0.01	0	0.000098	0
7567SoOcn	 12	C	7/21/2014	21:39				   200.81	0	  1.1003	0	34.6496	0	27.742	0	171.0	0	49.0	0		8	0.00	0	0.000095	0
7567SoOcn	 12	C	7/21/2014	21:39				   190.71	0	  0.9908	0	34.6327	0	27.737	0	173.7	0	49.7	0		8	0.00	0	0.000097	0
7567SoOcn	 12	C	7/21/2014	21:39				   181.61	0	  0.9259	0	34.6212	0	27.733	0	176.3	0	50.3	0		8	0.00	0	0.000098	0
7567SoOcn	 12	C	7/21/2014	21:39				   170.71	0	  0.8221	0	34.6031	0	27.727	0	179.7	0	51.1	0		8	0.00	0	0.000095	0
