//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7614SoOcn	 13	C	8/2/2014	14:49				  1298.87	0	  0.8259	0	34.7059	0	27.81	0	170.9	0	48.7	0	35.66	4	0.01	0	0.000083	0
7614SoOcn	 13	C	8/2/2014	14:49				  1199.66	0	  0.8759	0	34.7084	0	27.808	0	169.7	0	48.4	0	35.68	4	0.00	0	0.000083	0
7614SoOcn	 13	C	8/2/2014	14:49				  1098.81	0	  0.9322	0	34.7108	0	27.805	0	168.3	0	48.0	0	35.79	4	0.00	0	0.000083	0
7614SoOcn	 13	C	8/2/2014	14:49				   999.37	0	  0.9863	0	34.7127	0	27.803	0	166.6	0	47.7	0	35.67	4	0.01	0	0.000085	0
7614SoOcn	 13	C	8/2/2014	14:49				   950.89	0	  1.0128	0	34.7139	0	27.801	0	166.0	0	47.5	0	35.43	4	0.01	0	0.000085	0
7614SoOcn	 13	C	8/2/2014	14:49				   900.82	0	  1.0446	0	34.7150	0	27.8	0	164.9	0	47.2	0	35.71	4	0.01	0	0.000100	0
7614SoOcn	 13	C	8/2/2014	14:49				   851.42	0	  1.0754	0	34.7162	0	27.798	0	164.0	0	47.0	0	35.41	4	0.02	0	0.000087	0
7614SoOcn	 13	C	8/2/2014	14:49				   801.02	0	  1.1067	0	34.7174	0	27.796	0	163.0	0	46.8	0	35.59	4	0.00	0	0.000087	0
7614SoOcn	 13	C	8/2/2014	14:49				   751.37	0	  1.1424	0	34.7185	0	27.794	0	162.1	0	46.5	0	35.33	4	0.00	0	0.000087	0
7614SoOcn	 13	C	8/2/2014	14:49				   701.55	0	  1.1784	0	34.7199	0	27.793	0	161.0	0	46.3	0	35.12	4	0.02	0	0.000089	0
7614SoOcn	 13	C	8/2/2014	14:49				   651.47	0	  1.2129	0	34.7209	0	27.791	0	159.8	0	46.0	0	35.52	4	0.01	0	0.000089	0
7614SoOcn	 13	C	8/2/2014	14:49				   601.00	0	  1.2491	0	34.7215	0	27.788	0	158.8	0	45.7	0	35.12	4	0.00	0	0.000087	0
7614SoOcn	 13	C	8/2/2014	14:49				   551.25	0	  1.2879	0	34.7224	0	27.785	0	157.8	0	45.5	0	36.02	4	0.01	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   500.22	0	  1.3252	0	34.7228	0	27.783	0	157.1	0	45.3	0	34.93	4	0.01	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   451.41	0	  1.3637	0	34.7227	0	27.779	0	156.5	0	45.2	0	35.45	4	0.02	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   401.09	0	  1.4049	0	34.7221	0	27.775	0	156.1	0	45.1	0	34.99	4	0.01	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   381.41	0	  1.4173	0	34.7220	0	27.774	0	156.0	0	45.1	0	35.45	4	0.03	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   361.68	0	  1.4380	0	34.7212	0	27.772	0	155.8	0	45.1	0	35.54	4	0.01	0	0.000090	0
7614SoOcn	 13	C	8/2/2014	14:49				   351.44	0	  1.4508	0	34.7204	0	27.77	0	155.6	0	45.0	0	35.30	4	0.01	0	0.000087	0
7614SoOcn	 13	C	8/2/2014	14:49				   341.62	0	  1.4568	0	34.7201	0	27.769	0	155.6	0	45.0	0	34.96	4	0.01	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   331.14	0	  1.4655	0	34.7195	0	27.768	0	155.5	0	45.0	0	35.38	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   321.32	0	  1.4760	0	34.7184	0	27.766	0	155.4	0	45.0	0	34.99	4	0.01	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   308.71	0	  1.4872	0	34.7171	0	27.764	0	155.5	0	45.0	0	35.37	4	0.02	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   301.53	0	  1.4931	0	34.7157	0	27.763	0	155.4	0	45.0	0	35.34	4	0.02	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   291.08	0	  1.5040	0	34.7124	0	27.759	0	155.1	0	45.0	0	34.66	4	0.01	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				   281.63	0	  1.5065	0	34.7095	0	27.756	0	155.0	0	44.9	0	35.25	4	0.02	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   271.61	0	  1.5014	0	34.7053	0	27.753	0	154.9	0	44.9	0	35.57	4	0.01	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   260.81	0	  1.4854	0	34.6999	0	27.75	0	155.1	0	44.9	0	34.53	4	0.00	0	0.000090	0
7614SoOcn	 13	C	8/2/2014	14:49				   251.13	0	  1.4528	0	34.6902	0	27.745	0	155.5	0	45.0	0	34.85	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   241.65	0	  1.4179	0	34.6797	0	27.74	0	156.2	0	45.2	0	35.34	4	0.01	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				   231.42	0	  1.3339	0	34.6620	0	27.733	0	157.9	0	45.5	0	35.42	4	0.01	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   220.91	0	  1.2289	0	34.6396	0	27.723	0	160.5	0	46.2	0	34.38	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   211.67	0	  1.1199	0	34.6175	0	27.714	0	163.7	0	46.9	0	35.40	4	0.00	0	0.000092	0
7614SoOcn	 13	C	8/2/2014	14:49				   201.40	0	  0.9490	0	34.5838	0	27.701	0	168.4	0	48.1	0	35.65	4	0.00	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   191.75	0	  0.8229	0	34.5589	0	27.691	0	173.4	0	49.3	0	34.95	4	0.01	0	0.000096	0
7614SoOcn	 13	C	8/2/2014	14:49				   181.72	0	  0.6898	0	34.5293	0	27.678	0	178.9	0	50.7	0	35.78	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   171.64	0	  0.4661	0	34.4899	0	27.663	0	185.5	0	52.3	0	35.22	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   161.02	0	  0.2013	0	34.4322	0	27.636	0	194.4	0	54.4	0	33.93	4	0.01	0	0.000095	0
7614SoOcn	 13	C	8/2/2014	14:49				   151.06	0	 -0.0573	0	34.3870	0	27.619	0	204.4	0	56.8	0	34.35	4	0.03	0	0.000093	0
7614SoOcn	 13	C	8/2/2014	14:49				   141.40	0	 -0.2544	0	34.3392	0	27.594	0	213.6	0	59.0	0	34.19	4	0.00	0	0.000099	0
7614SoOcn	 13	C	8/2/2014	14:49				   131.09	0	 -0.5803	0	34.2752	0	27.565	0	225.0	0	61.6	0	33.65	4	0.01	0	0.000099	0
7614SoOcn	 13	C	8/2/2014	14:49				   119.75	0	 -1.1609	0	34.1580	0	27.508	0	244.8	0	65.9	0	30.37	4	0.00	0	0.000096	0
7614SoOcn	 13	C	8/2/2014	14:49				   111.42	0	 -1.8176	0	34.0383	0	27.451	0	270.5	0	71.5	0	29.91	4	0.04	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				   101.55	0	 -1.8307	0	34.0325	0	27.447	0	283.4	0	74.9	0	29.63	4	0.01	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				    96.35	0	 -1.8401	0	34.0307	0	27.446	0	286.3	0	75.6	0	29.88	4	0.03	0	0.000100	0
7614SoOcn	 13	C	8/2/2014	14:49				    91.17	0	 -1.8414	0	34.0301	0	27.446	0	287.8	0	76.0	0	30.60	4	0.02	0	0.000099	0
7614SoOcn	 13	C	8/2/2014	14:49				    86.73	0	 -1.8440	0	34.0299	0	27.446	0	288.5	0	76.2	0	29.36	4	0.02	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				    81.81	0	 -1.8437	0	34.0295	0	27.445	0	289.2	0	76.3	0	29.09	4	0.03	0	0.000100	0
7614SoOcn	 13	C	8/2/2014	14:49				    76.59	0	 -1.8438	0	34.0296	0	27.446	0	289.6	0	76.4	0	29.06	4	0.04	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				    71.70	0	 -1.8435	0	34.0293	0	27.445	0	289.8	0	76.5	0	29.75	4	0.04	0	0.000100	0
7614SoOcn	 13	C	8/2/2014	14:49				    66.30	0	 -1.8440	0	34.0295	0	27.446	0	290.1	0	76.6	0	29.98	4	0.02	0	0.000105	0
7614SoOcn	 13	C	8/2/2014	14:49				    61.76	0	 -1.8438	0	34.0296	0	27.446	0	290.0	0	76.6	0	29.94	4	0.02	0	0.000110	0
7614SoOcn	 13	C	8/2/2014	14:49				    56.48	0	 -1.8452	0	34.0294	0	27.445	0	290.2	0	76.6	0	29.74	4	0.02	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				    51.24	0	 -1.8463	0	34.0289	0	27.445	0	290.2	0	76.6	0	29.53	4	0.03	0	0.000106	0
7614SoOcn	 13	C	8/2/2014	14:49				    46.17	0	 -1.8466	0	34.0287	0	27.445	0	290.3	0	76.6	0	29.67	4	0.04	0	0.000097	0
7614SoOcn	 13	C	8/2/2014	14:49				    41.07	0	 -1.8470	0	34.0284	0	27.445	0	290.4	0	76.7	0	29.59	4	0.02	0	0.000096	0
7614SoOcn	 13	C	8/2/2014	14:49				    36.44	0	 -1.8471	0	34.0287	0	27.445	0	290.4	0	76.7	0	29.60	4	0.02	0	0.000113	0
7614SoOcn	 13	C	8/2/2014	14:49				    31.77	0	 -1.8473	0	34.0287	0	27.445	0	290.5	0	76.7	0	29.00	4	0.03	0	0.000099	0
7614SoOcn	 13	C	8/2/2014	14:49				    26.08	0	 -1.8479	0	34.0285	0	27.445	0	290.6	0	76.7	0	29.24	4	0.04	0	0.000102	0
7614SoOcn	 13	C	8/2/2014	14:49				    21.79	0	 -1.8479	0	34.0284	0	27.445	0	290.5	0	76.7	0	29.22	4	0.03	0	0.000100	0
7614SoOcn	 13	C	8/2/2014	14:49																							
7614SoOcn	 14	C	8/12/2014	20:21				  1598.75	0	  0.7109	0	34.7016	0	27.815	0	173.4	0	49.2	0	39.65	8	0.00	0	0.000079	0
7614SoOcn	 14	C	8/12/2014	20:21				  1500.08	0	  0.7489	0	34.7031	0	27.814	0	172.4	0	49.0	0	28.47	8	0.02	0	0.000082	0
7614SoOcn	 14	C	8/12/2014	20:21				  1399.39	0	  0.7925	0	34.7048	0	27.812	0	171.5	0	48.8	0	33.48	8	0.01	0	0.000083	0
7614SoOcn	 14	C	8/12/2014	20:21				  1298.67	0	  0.8337	0	34.7066	0	27.81	0	170.6	0	48.6	0	26.34	8	0.01	0	0.000085	0
7614SoOcn	 14	C	8/12/2014	20:21				  1199.72	0	  0.8827	0	34.7085	0	27.807	0	169.4	0	48.3	0	31.77	8	0.01	0	0.000085	0
7614SoOcn	 14	C	8/12/2014	20:21				  1098.69	0	  0.9333	0	34.7103	0	27.805	0	168.4	0	48.1	0	25.72	8	0.01	0	0.000085	0
7614SoOcn	 14	C	8/12/2014	20:21				   999.97	0	  0.9948	0	34.7129	0	27.802	0	166.8	0	47.7	0	30.39	8	0.01	0	0.000083	0
7614SoOcn	 14	C	8/12/2014	20:21				   950.75	0	  1.0253	0	34.7139	0	27.8	0	165.8	0	47.5	0	27.48	8	0.01	0	0.000086	0
7614SoOcn	 14	C	8/12/2014	20:21				   901.36	0	  1.0654	0	34.7158	0	27.799	0	164.5	0	47.1	0	27.21	8	0.01	0	0.000086	0
7614SoOcn	 14	C	8/12/2014	20:21				   851.59	0	  1.0989	0	34.7171	0	27.797	0	163.2	0	46.8	0	27.78	8	0.01	0	0.000086	0
7614SoOcn	 14	C	8/12/2014	20:21				   801.27	0	  1.1281	0	34.7181	0	27.795	0	162.3	0	46.6	0	36.47	8	0.00	0	0.000086	0
7614SoOcn	 14	C	8/12/2014	20:21				   750.73	0	  1.1565	0	34.7188	0	27.794	0	161.6	0	46.4	0	31.72	8	0.01	0	0.000086	0
7614SoOcn	 14	C	8/12/2014	20:21				   701.47	0	  1.1826	0	34.7199	0	27.792	0	160.8	0	46.2	0	28.27	8	0.00	0	0.000087	0
7614SoOcn	 14	C	8/12/2014	20:21				   650.60	0	  1.2209	0	34.7207	0	27.79	0	159.7	0	46.0	0	26.33	8	0.00	0	0.000087	0
7614SoOcn	 14	C	8/12/2014	20:21				   600.92	0	  1.2519	0	34.7216	0	27.788	0	158.9	0	45.8	0	30.35	8	0.01	0	0.000089	0
7614SoOcn	 14	C	8/12/2014	20:21				   551.23	0	  1.2876	0	34.7222	0	27.785	0	158.0	0	45.5	0	27.65	8	0.01	0	0.000089	0
7614SoOcn	 14	C	8/12/2014	20:21				   501.24	0	  1.3324	0	34.7227	0	27.782	0	157.0	0	45.3	0	29.77	8	0.01	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   450.92	0	  1.3768	0	34.7229	0	27.778	0	156.4	0	45.2	0	30.22	8	0.00	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   401.10	0	  1.4195	0	34.7223	0	27.774	0	155.9	0	45.1	0	30.02	8	0.01	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   381.31	0	  1.4386	0	34.7215	0	27.772	0	155.9	0	45.1	0	37.60	8	0.00	0	0.000090	0
7614SoOcn	 14	C	8/12/2014	20:21				   361.07	0	  1.4593	0	34.7210	0	27.77	0	155.6	0	45.0	0	26.11	8	0.01	0	0.000099	0
7614SoOcn	 14	C	8/12/2014	20:21				   351.00	0	  1.4696	0	34.7204	0	27.768	0	155.6	0	45.1	0	24.14	8	0.00	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				   341.04	0	  1.4790	0	34.7198	0	27.767	0	155.5	0	45.0	0	32.80	8	0.01	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   331.65	0	  1.4863	0	34.7189	0	27.766	0	155.3	0	45.0	0	27.70	8	0.01	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   321.55	0	  1.4963	0	34.7182	0	27.764	0	155.2	0	45.0	0	35.60	8	0.00	0	0.000090	0
7614SoOcn	 14	C	8/12/2014	20:21				   311.66	0	  1.5068	0	34.7168	0	27.762	0	155.0	0	44.9	0	37.27	8	0.01	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   301.55	0	  1.5112	0	34.7160	0	27.761	0	154.9	0	44.9	0	33.03	8	0.02	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				   291.37	0	  1.5173	0	34.7136	0	27.759	0	154.7	0	44.9	0	32.54	8	0.01	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   281.47	0	  1.5197	0	34.7111	0	27.757	0	154.6	0	44.8	0	35.40	8	0.01	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   270.64	0	  1.5107	0	34.7065	0	27.754	0	154.8	0	44.9	0	35.59	8	0.00	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   260.67	0	  1.4971	0	34.7002	0	27.75	0	155.1	0	44.9	0	32.53	8	0.02	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   250.93	0	  1.4838	0	34.6961	0	27.747	0	155.4	0	45.0	0	32.21	8	0.01	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   241.22	0	  1.4531	0	34.6871	0	27.743	0	155.8	0	45.1	0	33.83	8	0.01	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   231.41	0	  1.3892	0	34.6714	0	27.735	0	156.9	0	45.3	0	29.25	8	0.02	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   220.96	0	  1.2804	0	34.6508	0	27.728	0	159.0	0	45.8	0	34.31	8	0.01	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   210.87	0	  1.2148	0	34.6335	0	27.719	0	161.5	0	46.4	0	35.39	8	0.01	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   201.25	0	  1.1685	0	34.6177	0	27.71	0	163.9	0	47.1	0	23.12	8	0.00	0	0.000092	0
7614SoOcn	 14	C	8/12/2014	20:21				   191.71	0	  0.9711	0	34.5818	0	27.698	0	168.2	0	48.0	0	30.46	8	0.01	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   179.89	0	  0.7810	0	34.5306	0	27.671	0	176.6	0	50.2	0	30.37	8	0.00	0	0.000105	0
7614SoOcn	 14	C	8/12/2014	20:21				   171.64	0	  0.7383	0	34.5255	0	27.671	0	180.0	0	51.1	0	33.59	8	0.00	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   161.12	0	  0.2576	0	34.4451	0	27.643	0	190.1	0	53.2	0	26.86	8	0.00	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				   151.48	0	  0.0365	0	34.3956	0	27.619	0	202.2	0	56.3	0	25.70	8	0.01	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   141.48	0	 -0.2516	0	34.3390	0	27.594	0	213.1	0	58.8	0	30.07	8	0.00	0	0.000095	0
7614SoOcn	 14	C	8/12/2014	20:21				   130.86	0	 -0.6659	0	34.2605	0	27.559	0	227.7	0	62.2	0	24.57	8	0.01	0	0.000093	0
7614SoOcn	 14	C	8/12/2014	20:21				   121.29	0	 -1.6425	0	34.0810	0	27.475	0	254.9	0	67.7	0	30.66	8	0.02	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				   110.97	0	 -1.8478	0	34.0369	0	27.452	0	277.6	0	73.3	0	18.77	8	0.02	0	0.000099	0
7614SoOcn	 14	C	8/12/2014	20:21				   101.09	0	 -1.8470	0	34.0363	0	27.451	0	284.8	0	75.2	0	17.60	8	0.02	0	0.000100	0
7614SoOcn	 14	C	8/12/2014	20:21				    95.97	0	 -1.8473	0	34.0359	0	27.451	0	286.3	0	75.6	0	27.59	8	0.03	0	0.000100	0
7614SoOcn	 14	C	8/12/2014	20:21				    91.48	0	 -1.8466	0	34.0361	0	27.451	0	287.0	0	75.8	0	22.46	8	0.01	0	0.000099	0
7614SoOcn	 14	C	8/12/2014	20:21				    86.18	0	 -1.8472	0	34.0362	0	27.451	0	287.7	0	75.9	0	27.68	8	0.02	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				    81.14	0	 -1.8414	0	34.0366	0	27.451	0	288.1	0	76.1	0	23.43	8	0.02	0	0.000097	0
7614SoOcn	 14	C	8/12/2014	20:21				    76.63	0	 -1.8423	0	34.0366	0	27.451	0	288.4	0	76.1	0	27.70	8	0.02	0	0.000110	0
7614SoOcn	 14	C	8/12/2014	20:21				    71.76	0	 -1.8453	0	34.0364	0	27.451	0	288.6	0	76.2	0	27.88	8	0.03	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				    66.75	0	 -1.8496	0	34.0359	0	27.451	0	288.7	0	76.2	0	27.07	8	0.04	0	0.000097	0
7614SoOcn	 14	C	8/12/2014	20:21				    61.63	0	 -1.8502	0	34.0360	0	27.451	0	288.9	0	76.3	0	28.32	8	0.03	0	0.000096	0
7614SoOcn	 14	C	8/12/2014	20:21				    56.90	0	 -1.8496	0	34.0356	0	27.451	0	288.9	0	76.3	0	27.93	8	0.04	0	0.000099	0
7614SoOcn	 14	C	8/12/2014	20:21				    51.02	0	 -1.8496	0	34.0357	0	27.451	0	289.1	0	76.3	0	26.14	8	0.04	0	0.000100	0
7614SoOcn	 14	C	8/12/2014	20:21				    46.67	0	 -1.8508	0	34.0359	0	27.451	0	289.2	0	76.3	0	20.72	8	0.03	0	0.000102	0
7614SoOcn	 14	C	8/12/2014	20:21				    41.64	0	 -1.8510	0	34.0358	0	27.451	0	289.2	0	76.3	0	30.30	8	0.04	0	0.000097	0
7614SoOcn	 14	C	8/12/2014	20:21				    36.05	0	 -1.8509	0	34.0354	0	27.451	0	289.2	0	76.3	0	24.93	8	0.02	0	0.000099	0
7614SoOcn	 14	C	8/12/2014	20:21				    31.08	0	 -1.8505	0	34.0356	0	27.451	0	289.2	0	76.3	0	24.81	8	0.02	0	0.000097	0
7614SoOcn	 14	C	8/12/2014	20:21				    26.65	0	 -1.8508	0	34.0352	0	27.45	0	289.2	0	76.3	0	28.33	8	0.04	0	0.000119	0
7614SoOcn	 14	C	8/12/2014	20:21				    21.14	0	 -1.8511	0	34.0352	0	27.45	0	289.3	0	76.4	0	31.60	8	0.02	0	0.000100	0
7614SoOcn	 14	C	8/12/2014	20:21																							
7614SoOcn	 15	C	8/23/2014	02:06				  1599.10	0	  0.7156	0	34.7020	0	27.815	0	173.4	0	49.2	0	34.57	8	0.03	0	0.001436	0
7614SoOcn	 15	C	8/23/2014	02:06				  1499.00	0	  0.7596	0	34.7036	0	27.813	0	172.4	0	49.0	0	29.94	8	0.02	0	0.001892	0
7614SoOcn	 15	C	8/23/2014	02:06				  1398.98	0	  0.7985	0	34.7052	0	27.811	0	171.5	0	48.8	0	38.34	8	0.01	0	0.001066	0
7614SoOcn	 15	C	8/23/2014	02:06				  1299.16	0	  0.8379	0	34.7071	0	27.81	0	170.6	0	48.6	0	30.73	8	0.01	0	0.001861	0
7614SoOcn	 15	C	8/23/2014	02:06				  1199.69	0	  0.8942	0	34.7089	0	27.807	0	169.2	0	48.3	0	27.40	8	0.01	0	0.001503	0
7614SoOcn	 15	C	8/23/2014	02:06				  1099.13	0	  0.9456	0	34.7111	0	27.805	0	168.0	0	48.0	0	22.95	8	0.01	0	0.000698	0
7614SoOcn	 15	C	8/23/2014	02:06				  1000.00	0	  1.0078	0	34.7132	0	27.801	0	166.1	0	47.5	0	32.46	8	0.01	0	0.001417	0
7614SoOcn	 15	C	8/23/2014	02:06				   951.23	0	  1.0417	0	34.7148	0	27.8	0	165.1	0	47.3	0	24.95	8	0.01	0	0.001470	0
7614SoOcn	 15	C	8/23/2014	02:06				   901.54	0	  1.0733	0	34.7159	0	27.798	0	164.3	0	47.1	0	30.20	8	0.02	0	0.001459	0
7614SoOcn	 15	C	8/23/2014	02:06				   851.11	0	  1.1059	0	34.7171	0	27.796	0	163.2	0	46.8	0	18.27	8	0.02	0	0.001575	0
7614SoOcn	 15	C	8/23/2014	02:06				   801.53	0	  1.1429	0	34.7182	0	27.794	0	162.1	0	46.5	0	31.65	8	0.01	0	0.001361	0
7614SoOcn	 15	C	8/23/2014	02:06				   751.46	0	  1.1786	0	34.7196	0	27.792	0	161.1	0	46.3	0	25.34	8	0.01	0	0.001156	0
7614SoOcn	 15	C	8/23/2014	02:06				   701.38	0	  1.2063	0	34.7204	0	27.791	0	160.2	0	46.1	0	29.94	8	0.01	0	0.001379	0
7614SoOcn	 15	C	8/23/2014	02:06				   650.91	0	  1.2390	0	34.7212	0	27.789	0	159.2	0	45.8	0	26.68	8	0.01	0	0.000987	0
7614SoOcn	 15	C	8/23/2014	02:06				   601.41	0	  1.2654	0	34.7216	0	27.787	0	158.5	0	45.6	0	26.62	8	0.03	0	0.000924	0
7614SoOcn	 15	C	8/23/2014	02:06				   551.30	0	  1.3063	0	34.7223	0	27.784	0	157.5	0	45.4	0	23.84	8	0.01	0	0.000947	0
7614SoOcn	 15	C	8/23/2014	02:06				   501.71	0	  1.3472	0	34.7223	0	27.78	0	156.9	0	45.3	0	22.14	8	0.02	0	0.001115	0
7614SoOcn	 15	C	8/23/2014	02:06				   450.59	0	  1.4082	0	34.7228	0	27.776	0	157.9	0	45.6	0	31.20	8	0.01	0	0.000916	0
7614SoOcn	 15	C	8/23/2014	02:06				   401.70	0	  1.4565	0	34.7221	0	27.771	0	157.8	0	45.7	0	30.38	8	0.03	0	0.001002	0
7614SoOcn	 15	C	8/23/2014	02:06				   381.72	0	  1.4828	0	34.7212	0	27.768	0	157.6	0	45.6	0	28.38	8	0.01	0	0.000979	0
7614SoOcn	 15	C	8/23/2014	02:06				   360.99	0	  1.5013	0	34.7206	0	27.766	0	157.3	0	45.6	0	34.90	8	0.01	0	0.000881	0
7614SoOcn	 15	C	8/23/2014	02:06				   351.06	0	  1.5103	0	34.7201	0	27.765	0	157.2	0	45.6	0	31.06	8	0.02	0	0.000909	0
7614SoOcn	 15	C	8/23/2014	02:06				   341.24	0	  1.5238	0	34.7194	0	27.763	0	157.0	0	45.5	0	25.74	8	0.02	0	0.000983	0
7614SoOcn	 15	C	8/23/2014	02:06				   330.95	0	  1.5395	0	34.7185	0	27.761	0	156.8	0	45.5	0	32.75	8	0.02	0	0.000983	0
7614SoOcn	 15	C	8/23/2014	02:06				   319.08	0	  1.5521	0	34.7176	0	27.759	0	156.5	0	45.4	0	30.98	8	0.03	0	0.000984	0
7614SoOcn	 15	C	8/23/2014	02:06				   311.36	0	  1.5566	0	34.7160	0	27.757	0	156.4	0	45.4	0	24.48	8	0.01	0	0.000984	0
7614SoOcn	 15	C	8/23/2014	02:06				   301.20	0	  1.5645	0	34.7144	0	27.755	0	156.2	0	45.3	0	27.32	8	0.02	0	0.001027	0
7614SoOcn	 15	C	8/23/2014	02:06				   290.99	0	  1.5714	0	34.7129	0	27.754	0	155.9	0	45.3	0	30.35	8	0.03	0	0.001278	0
7614SoOcn	 15	C	8/23/2014	02:06				   281.06	0	  1.5763	0	34.7099	0	27.751	0	155.7	0	45.2	0	27.86	8	0.02	0	0.001033	0
7614SoOcn	 15	C	8/23/2014	02:06				   271.26	0	  1.5806	0	34.7075	0	27.748	0	155.7	0	45.2	0	30.82	8	0.03	0	0.001361	0
7614SoOcn	 15	C	8/23/2014	02:06				   261.39	0	  1.5806	0	34.7052	0	27.746	0	155.6	0	45.2	0	36.55	8	0.02	0	0.001348	0
7614SoOcn	 15	C	8/23/2014	02:06				   250.86	0	  1.5860	0	34.7006	0	27.742	0	155.5	0	45.2	0	29.79	8	0.04	0	0.001687	0
7614SoOcn	 15	C	8/23/2014	02:06				   241.56	0	  1.5967	0	34.6990	0	27.74	0	155.3	0	45.1	0	27.32	8	0.03	0	0.001601	0
7614SoOcn	 15	C	8/23/2014	02:06				   231.31	0	  1.5652	0	34.6895	0	27.735	0	155.5	0	45.1	0	30.86	8	0.02	0	0.001293	0
7614SoOcn	 15	C	8/23/2014	02:06				   221.60	0	  1.5566	0	34.6817	0	27.729	0	155.9	0	45.2	0	32.24	8	0.01	0	0.001275	0
7614SoOcn	 15	C	8/23/2014	02:06				   211.39	0	  1.4889	0	34.6631	0	27.72	0	157.1	0	45.5	0	26.19	8	0.02	0	0.001280	0
7614SoOcn	 15	C	8/23/2014	02:06				   201.67	0	  1.4066	0	34.6454	0	27.713	0	158.8	0	45.9	0	26.25	8	0.01	0	0.001152	0
7614SoOcn	 15	C	8/23/2014	02:06				   191.30	0	  1.2602	0	34.6167	0	27.702	0	162.3	0	46.7	0	17.54	8	0.01	0	0.001535	0
7614SoOcn	 15	C	8/23/2014	02:06				   179.65	0	  1.0213	0	34.5735	0	27.687	0	168.4	0	48.1	0	25.49	8	0.03	0	0.001628	0
7614SoOcn	 15	C	8/23/2014	02:06				   171.74	0	  0.8447	0	34.5411	0	27.675	0	173.3	0	49.3	0	26.42	8	0.01	0	0.001376	0
7614SoOcn	 15	C	8/23/2014	02:06				   161.19	0	  0.4873	0	34.4822	0	27.655	0	183.1	0	51.6	0	25.28	8	0.02	0	0.001745	0
7614SoOcn	 15	C	8/23/2014	02:06				   151.32	0	  0.2716	0	34.4429	0	27.64	0	191.8	0	53.7	0	31.63	8	0.01	0	0.002003	0
