//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		  1399.12	0	  0.7881	0	34.7089	0	27.815	0	177.0	0	50.2	0	37.70	0	0.09	0	0.000106	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		  1299.24	0	  0.8359	0	34.7108	0	27.813	0	176.1	0	50.0	0	37.99	0	0.08	0	0.000106	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		  1199.28	0	  0.8897	0	34.7124	0	27.81	0	175.0	0	49.7	0	38.07	0	0.09	0	0.000124	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		  1099.42	0	  0.9515	0	34.7147	0	27.807	0	173.6	0	49.4	0	37.99	0	0.09	0	0.000106	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   999.51	0	  0.9989	0	34.7172	0	27.805	0	172.3	0	49.1	0	38.17	0	0.09	0	0.000107	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   951.56	0	  1.0275	0	34.7180	0	27.803	0	171.5	0	48.9	0	37.87	0	0.09	0	0.000109	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   901.10	0	  1.0566	0	34.7191	0	27.802	0	170.8	0	48.7	0	38.21	0	0.09	0	0.000109	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   850.83	0	  1.0831	0	34.7203	0	27.801	0	169.9	0	48.5	0	38.34	0	0.08	0	0.000109	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   798.19	0	  1.1197	0	34.7216	0	27.799	0	168.9	0	48.3	0	37.94	0	0.09	0	0.000110	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   751.55	0	  1.1508	0	34.7225	0	27.797	0	168.0	0	48.1	0	38.33	0	0.09	0	0.000107	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   701.32	0	  1.1887	0	34.7235	0	27.795	0	166.7	0	47.7	0	38.23	0	0.09	0	0.000109	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   650.88	0	  1.2256	0	34.7246	0	27.792	0	165.6	0	47.5	0	38.70	0	0.09	0	0.000113	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   601.37	0	  1.2651	0	34.7255	0	27.79	0	164.6	0	47.2	0	38.50	0	0.09	0	0.000110	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   551.62	0	  1.3029	0	34.7266	0	27.788	0	163.5	0	47.0	0	38.36	0	0.09	0	0.000113	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   501.40	0	  1.3371	0	34.7267	0	27.785	0	162.9	0	46.8	0	38.51	0	0.09	0	0.000112	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   451.62	0	  1.3911	0	34.7264	0	27.78	0	162.1	0	46.7	0	38.79	0	0.08	0	0.000109	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   401.69	0	  1.4323	0	34.7264	0	27.776	0	161.6	0	46.6	0	38.51	0	0.09	0	0.000117	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   381.59	0	  1.4511	0	34.7257	0	27.774	0	161.4	0	46.5	0	38.39	0	0.09	0	0.000117	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   361.16	0	  1.4709	0	34.7251	0	27.772	0	161.1	0	46.5	0	38.43	0	0.09	0	0.000116	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   351.54	0	  1.4780	0	34.7247	0	27.771	0	160.9	0	46.4	0	38.70	0	0.09	0	0.000114	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   341.42	0	  1.4875	0	34.7245	0	27.77	0	160.8	0	46.4	0	38.53	0	0.09	0	0.000140	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   329.69	0	  1.5019	0	34.7240	0	27.769	0	160.6	0	46.4	0	38.62	0	0.09	0	0.000127	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   320.90	0	  1.5109	0	34.7234	0	27.767	0	160.4	0	46.3	0	38.80	0	0.09	0	0.000113	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   310.73	0	  1.5199	0	34.7225	0	27.766	0	160.2	0	46.3	0	39.09	0	0.09	0	0.000114	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   301.62	0	  1.5271	0	34.7221	0	27.765	0	159.9	0	46.2	0	38.72	0	0.08	0	0.000116	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   290.74	0	  1.5404	0	34.7206	0	27.762	0	159.8	0	46.2	0	38.89	0	0.10	0	0.000119	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   281.24	0	  1.5504	0	34.7191	0	27.76	0	159.6	0	46.1	0	39.10	0	0.09	0	0.000120	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   271.65	0	  1.5600	0	34.7175	0	27.758	0	159.2	0	46.0	0	38.84	0	0.09	0	0.000123	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   261.32	0	  1.5650	0	34.7160	0	27.757	0	159.0	0	46.0	0	38.87	0	0.09	0	0.000123	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   251.14	0	  1.5689	0	34.7136	0	27.754	0	158.8	0	45.9	0	38.96	0	0.11	0	0.000133	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   240.94	0	  1.5706	0	34.7100	0	27.751	0	158.6	0	45.9	0	39.16	0	0.11	0	0.000128	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   231.07	0	  1.5686	0	34.7077	0	27.75	0	158.4	0	45.8	0	38.91	0	0.11	0	0.000133	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   221.35	0	  1.5513	0	34.7004	0	27.745	0	158.5	0	45.8	0	39.30	0	0.12	0	0.000120	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   211.69	0	  1.5257	0	34.6928	0	27.741	0	158.8	0	45.9	0	39.35	0	0.12	0	0.000121	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   201.46	0	  1.4787	0	34.6839	0	27.738	0	159.7	0	46.1	0	39.45	0	0.13	0	0.000126	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   191.39	0	  1.3998	0	34.6698	0	27.733	0	160.8	0	46.3	0	39.45	0	0.15	0	0.000130	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   181.34	0	  1.3172	0	34.6526	0	27.726	0	162.7	0	46.7	0	39.49	0	0.16	0	0.000124	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   171.16	0	  1.1980	0	34.6319	0	27.72	0	165.7	0	47.5	0	39.26	0	0.19	0	0.000130	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   161.19	0	  1.0096	0	34.6021	0	27.711	0	170.8	0	48.6	0	39.65	0	0.20	0	0.000133	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   151.54	0	  0.9086	0	34.5837	0	27.704	0	174.4	0	49.5	0	39.31	0	0.19	0	0.000137	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   141.69	0	  0.7886	0	34.5627	0	27.697	0	179.2	0	50.7	0	39.51	0	0.17	0	0.000147	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   131.17	0	  0.5570	0	34.5331	0	27.691	0	184.3	0	51.9	0	38.92	0	0.17	0	0.000127	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   121.76	0	 -0.1127	0	34.4561	0	27.679	0	196.5	0	54.3	0	38.68	0	0.21	0	0.000130	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   111.55	0	 -1.4312	0	34.3160	0	27.652	0	230.2	0	61.3	0	37.75	0	0.28	0	0.000131	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		   101.49	0	 -1.4939	0	34.2482	0	27.601	0	252.7	0	67.2	0	37.09	0	0.37	0	0.000144	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    96.60	0	 -1.6224	0	34.2222	0	27.588	0	259.4	0	68.7	0	36.45	0	0.40	0	0.000140	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    91.58	0	 -1.6970	0	34.2030	0	27.576	0	263.3	0	69.6	0	36.78	0	0.45	0	0.000138	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    86.43	0	 -1.7356	0	34.1901	0	27.568	0	269.8	0	71.2	0	36.24	0	0.45	0	0.000161	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    81.60	0	 -1.7727	0	34.1756	0	27.559	0	274.2	0	72.3	0	36.24	0	1.18	0	0.000208	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    76.70	0	 -1.7704	0	34.1573	0	27.544	0	278.6	0	73.4	0	36.02	0	0.71	0	0.000179	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    71.62	0	 -1.6052	0	34.0519	0	27.45	0	280.4	0	74.2	0	35.59	0	1.13	0	0.000194	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    66.64	0	 -1.4369	0	33.9803	0	27.382	0	287.6	0	76.4	0	34.79	0	1.04	0	0.000244	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    61.58	0	 -0.9676	0	33.8281	0	27.231	0	301.6	0	81.1	0	34.08	0	1.05	0	0.000230	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    56.94	0	 -0.6743	0	33.7532	0	27.151	0	311.3	0	84.3	0	33.50	0	1.05	0	0.000221	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    51.76	0	 -0.6640	0	33.7329	0	27.134	0	316.7	0	85.8	0	33.43	0	0.83	0	0.000260	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    46.61	0	 -0.6653	0	33.7258	0	27.128	0	319.1	0	86.4	0	33.31	0	0.74	0	0.000232	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    41.38	0	 -0.6652	0	33.7205	0	27.124	0	320.6	0	86.8	0	33.20	0	0.74	0	0.000310	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    36.42	0	 -0.6641	0	33.7199	0	27.123	0	321.2	0	87.0	0	33.65	0	0.72	0	0.000296	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    31.53	0	 -0.6646	0	33.7207	0	27.124	0	321.7	0	87.1	0	33.19	0	0.81	0	0.000299	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    26.44	0	 -0.6646	0	33.7203	0	27.124	0	322.1	0	87.2	0	33.49	0	0.72	0	0.000255	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    21.66	0	 -0.6650	0	33.7205	0	27.124	0	322.3	0	87.3	0	33.55	0	0.94	0	0.000417	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    16.91	0	 -0.6657	0	33.7203	0	27.124	0	322.8	0	87.4	0	33.36	0	0.66	0	0.000255	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		    11.86	0	 -0.6663	0	33.7205	0	27.124	0	323.5	0	87.6	0	33.12	0	0.63	0	0.000243	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807		     6.57	0	 -0.6661	0	33.7202	0	27.124	0	323.4	0	87.6	0	33.37	0	0.54	0	0.000230	0
7613SoOcn	 33	C	02/23/2015	02:56	201.683	-65.807																					
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1599.70	0	  0.7130	0	34.7058	0	27.819	0	178.6	0	50.5	0	37.82	0	0.08	0	0.000107	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1499.67	0	  0.7536	0	34.7073	0	27.817	0	177.8	0	50.3	0	37.95	0	0.07	0	0.000110	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1399.31	0	  0.7927	0	34.7089	0	27.815	0	176.9	0	50.1	0	37.76	0	0.09	0	0.000135	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1298.44	0	  0.8440	0	34.7110	0	27.813	0	176.0	0	50.0	0	37.72	0	0.08	0	0.000105	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1199.48	0	  0.8854	0	34.7125	0	27.81	0	175.2	0	49.8	0	38.18	0	0.07	0	0.000107	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		  1098.98	0	  0.9401	0	34.7148	0	27.808	0	173.9	0	49.5	0	37.56	0	0.08	0	0.000106	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   999.88	0	  0.9958	0	34.7170	0	27.805	0	172.4	0	49.1	0	37.89	0	0.08	0	0.000109	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   951.43	0	  1.0265	0	34.7176	0	27.803	0	171.7	0	49.0	0	37.93	0	0.09	0	0.000109	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   901.41	0	  1.0565	0	34.7191	0	27.802	0	170.8	0	48.7	0	38.22	0	0.08	0	0.000107	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   851.68	0	  1.0887	0	34.7204	0	27.8	0	169.9	0	48.5	0	38.20	0	0.09	0	0.000107	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   801.02	0	  1.1232	0	34.7214	0	27.798	0	168.8	0	48.3	0	38.38	0	0.09	0	0.000109	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   751.06	0	  1.1594	0	34.7223	0	27.796	0	167.7	0	48.0	0	38.46	0	0.07	0	0.000110	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   701.45	0	  1.1902	0	34.7235	0	27.795	0	166.7	0	47.7	0	38.33	0	0.09	0	0.000113	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   651.46	0	  1.2285	0	34.7245	0	27.792	0	165.6	0	47.5	0	38.60	0	0.07	0	0.000116	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   601.40	0	  1.2619	0	34.7252	0	27.79	0	164.6	0	47.2	0	38.42	0	0.09	0	0.000113	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   551.71	0	  1.3020	0	34.7262	0	27.787	0	163.7	0	47.0	0	38.68	0	0.07	0	0.000110	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   501.29	0	  1.3412	0	34.7263	0	27.784	0	162.9	0	46.8	0	38.47	0	0.09	0	0.000110	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   450.70	0	  1.3932	0	34.7262	0	27.78	0	162.1	0	46.7	0	38.63	0	0.09	0	0.000113	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   401.54	0	  1.4325	0	34.7258	0	27.776	0	161.6	0	46.6	0	38.40	0	0.09	0	0.000112	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   381.28	0	  1.4520	0	34.7253	0	27.774	0	161.4	0	46.5	0	38.88	0	0.10	0	0.000123	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   361.52	0	  1.4744	0	34.7244	0	27.771	0	161.1	0	46.5	0	38.43	0	0.09	0	0.000114	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   351.10	0	  1.4859	0	34.7244	0	27.77	0	160.8	0	46.4	0	38.98	0	0.09	0	0.000126	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   341.68	0	  1.4992	0	34.7232	0	27.768	0	160.6	0	46.4	0	38.95	0	0.10	0	0.000119	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   331.76	0	  1.5060	0	34.7231	0	27.767	0	160.5	0	46.3	0	38.97	0	0.09	0	0.000120	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   319.50	0	  1.5093	0	34.7229	0	27.767	0	160.3	0	46.3	0	39.17	0	0.09	0	0.000119	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   310.82	0	  1.5103	0	34.7228	0	27.767	0	160.2	0	46.3	0	38.86	0	0.08	0	0.000119	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   300.73	0	  1.5155	0	34.7223	0	27.766	0	160.1	0	46.3	0	38.98	0	0.08	0	0.000123	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   291.64	0	  1.5199	0	34.7222	0	27.766	0	160.1	0	46.2	0	39.07	0	0.08	0	0.000123	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   280.78	0	  1.5396	0	34.7202	0	27.762	0	159.7	0	46.2	0	39.12	0	0.08	0	0.000126	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   271.21	0	  1.5508	0	34.7187	0	27.76	0	159.4	0	46.1	0	39.14	0	0.09	0	0.000127	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   261.61	0	  1.5603	0	34.7170	0	27.758	0	159.1	0	46.0	0	39.01	0	0.09	0	0.000127	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   251.44	0	  1.5681	0	34.7144	0	27.755	0	158.8	0	45.9	0	39.15	0	0.09	0	0.000131	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   241.44	0	  1.5712	0	34.7121	0	27.753	0	158.6	0	45.9	0	39.21	0	0.09	0	0.000127	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   231.53	0	  1.5687	0	34.7067	0	27.749	0	158.3	0	45.8	0	39.24	0	0.12	0	0.000131	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   221.04	0	  1.5551	0	34.7015	0	27.746	0	158.4	0	45.8	0	39.10	0	0.10	0	0.000126	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   211.63	0	  1.5369	0	34.6961	0	27.743	0	158.6	0	45.8	0	39.32	0	0.12	0	0.000121	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   201.26	0	  1.5048	0	34.6886	0	27.74	0	159.0	0	45.9	0	38.94	0	0.13	0	0.000123	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   191.38	0	  1.4535	0	34.6781	0	27.735	0	159.9	0	46.1	0	39.59	0	0.12	0	0.000126	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   181.61	0	  1.3634	0	34.6613	0	27.729	0	161.4	0	46.4	0	39.29	0	0.15	0	0.000130	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   171.36	0	  1.2654	0	34.6451	0	27.725	0	163.8	0	47.0	0	39.29	0	0.15	0	0.000138	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   161.52	0	  1.1626	0	34.6264	0	27.718	0	167.0	0	47.8	0	39.35	0	0.15	0	0.000130	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   151.37	0	  0.9713	0	34.5978	0	27.711	0	171.8	0	48.9	0	39.82	0	0.16	0	0.000130	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   141.34	0	  0.7176	0	34.5570	0	27.698	0	179.3	0	50.7	0	39.63	0	0.14	0	0.000128	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   131.47	0	  0.2264	0	34.4971	0	27.687	0	190.5	0	53.1	0	39.00	0	0.17	0	0.000130	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   121.45	0	 -0.4248	0	34.4144	0	27.667	0	209.6	0	57.4	0	37.86	0	0.24	0	0.000134	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   111.08	0	 -1.2365	0	34.2979	0	27.626	0	238.7	0	63.9	0	37.18	0	0.35	0	0.000137	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		   101.09	0	 -1.6089	0	34.2397	0	27.601	0	259.5	0	68.7	0	36.97	0	0.69	0	0.000161	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    95.94	0	 -1.5922	0	34.2223	0	27.586	0	264.3	0	70.0	0	37.18	0	0.42	0	0.000195	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    90.98	0	 -1.6689	0	34.2060	0	27.577	0	268.4	0	71.0	0	36.85	0	0.52	0	0.000149	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    86.23	0	 -1.7266	0	34.1936	0	27.571	0	272.2	0	71.9	0	36.68	0	0.53	0	0.000145	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    80.92	0	 -1.7730	0	34.1780	0	27.561	0	276.1	0	72.8	0	36.28	0	0.61	0	0.000147	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    76.64	0	 -1.7812	0	34.1656	0	27.551	0	278.7	0	73.5	0	36.38	0	0.71	0	0.000158	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    71.17	0	 -1.2445	0	33.9507	0	27.347	0	279.3	0	74.6	0	34.61	0	0.91	0	0.000188	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    66.63	0	 -0.7158	0	33.7769	0	27.173	0	299.0	0	80.9	0	33.96	0	1.16	0	0.000212	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    61.56	0	 -0.6989	0	33.7741	0	27.169	0	308.8	0	83.6	0	33.69	0	1.14	0	0.000244	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    56.60	0	 -0.6892	0	33.7722	0	27.167	0	313.9	0	85.0	0	33.90	0	1.18	0	0.000237	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    51.73	0	 -0.6920	0	33.7731	0	27.168	0	318.2	0	86.2	0	34.01	0	1.15	0	0.000223	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    46.72	0	 -0.6864	0	33.7721	0	27.167	0	319.6	0	86.5	0	33.82	0	1.14	0	0.000242	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    41.63	0	 -0.6798	0	33.7719	0	27.166	0	320.6	0	86.8	0	33.77	0	1.25	0	0.000260	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    36.82	0	 -0.6801	0	33.7717	0	27.166	0	321.3	0	87.0	0	33.67	0	1.14	0	0.000233	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    30.88	0	 -0.6801	0	33.7719	0	27.166	0	321.5	0	87.1	0	33.76	0	1.21	0	0.000246	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    26.20	0	 -0.6812	0	33.7719	0	27.166	0	321.7	0	87.1	0	33.58	0	1.16	0	0.000223	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    21.80	0	 -0.6805	0	33.7719	0	27.166	0	321.9	0	87.2	0	33.59	0	1.15	0	0.000260	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    16.28	0	 -0.6814	0	33.7720	0	27.166	0	322.1	0	87.2	0	33.72	0	1.09	0	0.000219	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		    11.38	0	 -0.6820	0	33.7721	0	27.166	0	322.3	0	87.3	0	33.85	0	1.12	0	0.000239	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794		     7.73	0	 -0.6800	0	33.7718	0	27.166	0	322.5	0	87.3	0	33.63	0	1.09	0	0.000221	0
7613SoOcn	 34	C	03/05/2015	09:40	201.682	-65.794																					
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1599.08	0	  0.7057	0	34.7055	0	27.819	0	179.0	0	50.6	0	37.45	0	0.08	0	0.000106	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1499.14	0	  0.7468	0	34.7069	0	27.817	0	178.0	0	50.4	0	38.30	0	0.09	0	0.000109	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1399.15	0	  0.7893	0	34.7089	0	27.815	0	177.1	0	50.2	0	37.92	0	0.08	0	0.000107	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1299.01	0	  0.8381	0	34.7105	0	27.813	0	176.2	0	50.0	0	38.10	0	0.09	0	0.000105	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1199.26	0	  0.8926	0	34.7128	0	27.81	0	175.1	0	49.8	0	38.37	0	0.07	0	0.000106	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		  1098.95	0	  0.9472	0	34.7152	0	27.808	0	173.7	0	49.4	0	37.91	0	0.08	0	0.000109	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   999.54	0	  1.0032	0	34.7174	0	27.805	0	172.4	0	49.1	0	38.12	0	0.07	0	0.000106	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   950.86	0	  1.0409	0	34.7183	0	27.803	0	171.3	0	48.9	0	38.26	0	0.07	0	0.000107	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   901.45	0	  1.0705	0	34.7196	0	27.801	0	170.4	0	48.7	0	38.03	0	0.09	0	0.000109	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   851.59	0	  1.1008	0	34.7209	0	27.8	0	169.5	0	48.4	0	38.28	0	0.08	0	0.000109	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   801.11	0	  1.1355	0	34.7215	0	27.797	0	168.5	0	48.2	0	38.55	0	0.07	0	0.000110	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   751.70	0	  1.1634	0	34.7225	0	27.796	0	167.6	0	48.0	0	38.52	0	0.09	0	0.000109	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   700.88	0	  1.1992	0	34.7236	0	27.794	0	166.5	0	47.7	0	38.53	0	0.07	0	0.000110	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   651.20	0	  1.2321	0	34.7246	0	27.792	0	165.6	0	47.5	0	38.34	0	0.08	0	0.000113	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   601.27	0	  1.2658	0	34.7255	0	27.79	0	164.6	0	47.2	0	38.37	0	0.08	0	0.000113	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   551.53	0	  1.2964	0	34.7261	0	27.788	0	163.8	0	47.1	0	38.34	0	0.09	0	0.000112	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   501.35	0	  1.3475	0	34.7263	0	27.784	0	162.8	0	46.8	0	38.78	0	0.08	0	0.000110	0
7613SoOcn	 35	C	03/15/2015	18:16	201.689	-65.784		   451.21	0	  1.3932	0	34.7263	0	27.78	0	162.2	0	46.7	0	38.98	0	0.09	0	0.000113	0
