//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    46.32	0	 -0.9991	0	34.1085	0	27.458	0	320.1	0	86.2	0	32.43	0	4.19	0	0.000557	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    41.74	0	 -0.9820	0	34.1074	0	27.456	0	320.6	0	86.3	0	32.30	0	4.90	0	0.001020	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    36.47	0	 -0.9142	0	34.1074	0	27.452	0	322.0	0	86.9	0	32.25	0	3.82	0	0.000433	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    31.58	0	 -0.8777	0	34.1077	0	27.45	0	322.7	0	87.1	0	32.46	0	3.53	0	0.000478	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    26.57	0	 -0.8712	0	34.1081	0	27.45	0	324.1	0	87.5	0	32.42	0	3.61	0	0.000424	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    21.84	0	 -0.8278	0	34.1048	0	27.444	0	325.1	0	87.9	0	32.45	0	2.89	0	0.000466	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    16.69	0	 -0.8300	0	34.1046	0	27.444	0	326.1	0	88.2	0	32.04	0	3.25	0	0.000533	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		    11.23	0	 -0.8280	0	34.1047	0	27.444	0	326.3	0	88.2	0	32.37	0	1.80	0	0.000489	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764		     7.79	0	 -0.8267	0	34.1049	0	27.444	0	326.5	0	88.3	0	31.90	0	1.29	0	0.000442	0
7620SoOcn	 103	C	11/05/2014	21:32	 152.413	-59.764																					
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   998.69	0	  1.3045	0	34.7295	0	27.79	0	179.8	0	51.7	0	32.59	0	0.06	0	0.000107	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   951.72	0	  1.3436	0	34.7311	0	27.788	0	179.4	0	51.6	0	33.09	0	0.06	0	0.000105	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   901.49	0	  1.3865	0	34.7323	0	27.785	0	178.8	0	51.5	0	32.64	0	0.06	0	0.000107	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   851.44	0	  1.4312	0	34.7330	0	27.782	0	178.2	0	51.4	0	32.80	0	0.06	0	0.000105	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   801.33	0	  1.4768	0	34.7335	0	27.778	0	177.4	0	51.2	0	32.81	0	0.05	0	0.000107	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   751.64	0	  1.5288	0	34.7348	0	27.775	0	176.7	0	51.1	0	32.93	0	0.05	0	0.000108	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   701.07	0	  1.5739	0	34.7358	0	27.772	0	176.1	0	50.9	0	32.64	0	0.06	0	0.000110	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   651.60	0	  1.6192	0	34.7355	0	27.768	0	175.1	0	50.7	0	32.59	0	0.06	0	0.000108	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   600.94	0	  1.6503	0	34.7343	0	27.764	0	174.5	0	50.6	0	32.65	0	0.05	0	0.000108	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   551.57	0	  1.6658	0	34.7321	0	27.761	0	173.7	0	50.4	0	32.90	0	0.06	0	0.000107	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   501.64	0	  1.6897	0	34.7305	0	27.758	0	172.7	0	50.1	0	32.79	0	0.06	0	0.000113	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   450.88	0	  1.7128	0	34.7264	0	27.752	0	171.6	0	49.8	0	33.24	0	0.06	0	0.000108	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   401.00	0	  1.7274	0	34.7192	0	27.745	0	169.5	0	49.2	0	33.62	0	0.06	0	0.000110	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   381.13	0	  1.7427	0	34.7146	0	27.74	0	168.9	0	49.1	0	33.52	0	0.05	0	0.000113	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   361.33	0	  1.7436	0	34.7130	0	27.739	0	168.1	0	48.8	0	33.48	0	0.06	0	0.000112	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   351.35	0	  1.7487	0	34.7099	0	27.736	0	167.3	0	48.6	0	33.87	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   341.71	0	  1.7481	0	34.7081	0	27.734	0	166.7	0	48.4	0	33.71	0	0.06	0	0.000117	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   331.36	0	  1.7473	0	34.7065	0	27.733	0	166.7	0	48.4	0	33.77	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   320.90	0	  1.7484	0	34.7034	0	27.73	0	166.5	0	48.4	0	34.14	0	0.06	0	0.000115	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   311.52	0	  1.7487	0	34.7020	0	27.729	0	166.5	0	48.4	0	33.91	0	0.06	0	0.000124	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   301.20	0	  1.7468	0	34.6995	0	27.727	0	166.4	0	48.3	0	34.12	0	0.06	0	0.000133	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   291.02	0	  1.7466	0	34.6982	0	27.726	0	166.1	0	48.3	0	34.20	0	0.06	0	0.000119	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   280.87	0	  1.7480	0	34.6949	0	27.723	0	166.1	0	48.2	0	33.78	0	0.07	0	0.000168	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   271.57	0	  1.7588	0	34.6901	0	27.719	0	166.1	0	48.3	0	33.90	0	0.06	0	0.000138	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   261.56	0	  1.7701	0	34.6887	0	27.716	0	165.9	0	48.2	0	34.20	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   250.96	0	  1.7913	0	34.6905	0	27.716	0	165.5	0	48.1	0	34.34	0	0.07	0	0.000119	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   241.37	0	  1.7997	0	34.6903	0	27.715	0	165.2	0	48.1	0	34.09	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   231.33	0	  1.8366	0	34.6918	0	27.713	0	164.9	0	48.0	0	34.20	0	0.14	0	0.000127	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   221.45	0	  1.8493	0	34.6913	0	27.712	0	164.4	0	47.9	0	34.12	0	0.06	0	0.000119	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   211.49	0	  1.8753	0	34.6918	0	27.71	0	164.1	0	47.8	0	34.42	0	0.06	0	0.000119	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   200.73	0	  1.7982	0	34.6794	0	27.706	0	163.9	0	47.7	0	34.42	0	0.06	0	0.000120	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   191.25	0	  1.7948	0	34.6749	0	27.703	0	163.9	0	47.7	0	34.49	0	0.06	0	0.000117	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   181.30	0	  1.7256	0	34.6645	0	27.701	0	164.4	0	47.7	0	34.69	0	0.06	0	0.000119	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   171.67	0	  1.6554	0	34.6527	0	27.697	0	165.4	0	47.9	0	34.34	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   161.13	0	  1.6974	0	34.6479	0	27.69	0	165.6	0	48.0	0	35.13	0	0.08	0	0.000126	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   151.43	0	  1.6539	0	34.6416	0	27.688	0	166.0	0	48.1	0	34.92	0	0.06	0	0.000122	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   141.10	0	  1.3438	0	34.5961	0	27.678	0	172.3	0	49.5	0	34.99	0	0.11	0	0.000126	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   131.74	0	  1.0468	0	34.5463	0	27.663	0	181.2	0	51.6	0	34.74	0	0.17	0	0.000136	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   121.29	0	  0.4039	0	34.4384	0	27.626	0	207.3	0	58.0	0	34.84	0	0.33	0	0.000164	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   111.56	0	 -0.3345	0	34.3172	0	27.582	0	227.3	0	62.4	0	34.21	0	0.44	0	0.000180	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		   101.75	0	 -0.7296	0	34.2306	0	27.539	0	265.2	0	72.0	0	33.93	0	0.92	0	0.000381	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    96.83	0	 -1.0468	0	34.1541	0	27.498	0	278.4	0	74.9	0	33.12	0	1.71	0	0.000276	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    91.47	0	 -1.0823	0	34.1330	0	27.483	0	297.3	0	79.9	0	32.94	0	2.06	0	0.000306	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    86.19	0	 -1.0645	0	34.1161	0	27.469	0	303.2	0	81.5	0	32.45	0	2.98	0	0.000433	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    81.49	0	 -1.0593	0	34.1133	0	27.466	0	309.4	0	83.1	0	32.56	0	3.18	0	0.000374	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    76.14	0	 -1.0376	0	34.1065	0	27.459	0	312.8	0	84.1	0	32.20	0	3.02	0	0.000393	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    71.14	0	 -0.9952	0	34.0956	0	27.448	0	317.9	0	85.6	0	32.56	0	3.64	0	0.000454	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    66.75	0	 -0.9933	0	34.0947	0	27.447	0	319.8	0	86.1	0	31.81	0	3.61	0	0.000438	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    61.26	0	 -0.9607	0	34.0877	0	27.439	0	320.5	0	86.3	0	31.57	0	4.63	0	0.000482	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    56.68	0	 -0.7596	0	34.0743	0	27.415	0	320.9	0	86.9	0	31.61	0	4.73	0	0.000482	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    51.81	0	 -0.7002	0	34.0710	0	27.409	0	324.3	0	87.9	0	31.65	0	4.35	0	0.000648	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    46.45	0	 -0.6617	0	34.0668	0	27.403	0	326.9	0	88.8	0	31.46	0	4.75	0	0.000608	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    41.53	0	 -0.6629	0	34.0678	0	27.403	0	328.6	0	89.2	0	31.56	0	4.64	0	0.000489	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    36.39	0	 -0.6375	0	34.0612	0	27.396	0	329.2	0	89.4	0	31.04	0	3.61	0	0.000487	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    31.40	0	 -0.6287	0	34.0563	0	27.392	0	330.0	0	89.7	0	31.20	0	3.13	0	0.000512	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    26.80	0	 -0.6257	0	34.0545	0	27.39	0	331.0	0	89.9	0	31.38	0	3.03	0	0.000688	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    20.72	0	 -0.6167	0	34.0486	0	27.385	0	331.3	0	90.0	0	31.27	0	2.61	0	0.000503	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    16.24	0	 -0.6162	0	34.0485	0	27.385	0	331.7	0	90.2	0	31.32	0	1.76	0	0.000506	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		    11.53	0	 -0.6144	0	34.0479	0	27.384	0	331.7	0	90.2	0	31.23	0	0.99	0	0.000529	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636		     7.65	0	 -0.6120	0	34.0462	0	27.383	0	331.6	0	90.1	0	31.36	0	0.67	0	0.000566	0
7620SoOcn	 104	C	11/13/2014	01:54	 152.949	-59.636																					
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   998.92	0	  1.2962	0	34.7287	0	27.79	0	179.8	0	51.6	0	32.81	0	0.05	0	0.000105	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   951.25	0	  1.3526	0	34.7309	0	27.787	0	179.2	0	51.5	0	32.47	0	0.05	0	0.000105	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   901.50	0	  1.4077	0	34.7323	0	27.783	0	178.5	0	51.4	0	32.56	0	0.05	0	0.000107	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   850.56	0	  1.4500	0	34.7342	0	27.781	0	178.0	0	51.3	0	32.66	0	0.06	0	0.000105	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   800.84	0	  1.4814	0	34.7347	0	27.779	0	177.6	0	51.3	0	32.49	0	0.06	0	0.000107	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   751.72	0	  1.5369	0	34.7352	0	27.775	0	176.8	0	51.1	0	32.48	0	0.05	0	0.000112	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   700.74	0	  1.5905	0	34.7357	0	27.77	0	175.9	0	50.9	0	32.44	0	0.06	0	0.000117	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   651.62	0	  1.6337	0	34.7344	0	27.766	0	174.7	0	50.6	0	32.63	0	0.05	0	0.000108	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   601.32	0	  1.6690	0	34.7328	0	27.761	0	173.9	0	50.4	0	32.92	0	0.06	0	0.000112	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   551.22	0	  1.7113	0	34.7313	0	27.756	0	172.7	0	50.1	0	32.65	0	0.07	0	0.000120	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   501.45	0	  1.7407	0	34.7290	0	27.752	0	171.8	0	49.9	0	32.97	0	0.06	0	0.000113	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   451.21	0	  1.7704	0	34.7252	0	27.746	0	170.4	0	49.6	0	33.00	0	0.06	0	0.000110	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   401.42	0	  1.7702	0	34.7171	0	27.74	0	168.9	0	49.1	0	33.25	0	0.05	0	0.000115	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   381.59	0	  1.7813	0	34.7158	0	27.737	0	168.6	0	49.0	0	33.34	0	0.06	0	0.000115	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   361.51	0	  1.7630	0	34.7120	0	27.736	0	167.9	0	48.8	0	33.51	0	0.06	0	0.000113	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   351.65	0	  1.7611	0	34.7088	0	27.734	0	167.7	0	48.7	0	33.67	0	0.06	0	0.000126	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   341.01	0	  1.7682	0	34.7075	0	27.732	0	167.4	0	48.6	0	33.73	0	0.06	0	0.000119	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   331.49	0	  1.7492	0	34.7042	0	27.731	0	167.1	0	48.5	0	33.78	0	0.08	0	0.000129	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   321.25	0	  1.7453	0	34.7016	0	27.729	0	166.7	0	48.4	0	33.79	0	0.06	0	0.000124	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   311.14	0	  1.7427	0	34.6989	0	27.727	0	166.3	0	48.3	0	34.21	0	0.06	0	0.000126	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   301.27	0	  1.7415	0	34.6962	0	27.725	0	165.7	0	48.1	0	33.93	0	0.06	0	0.000122	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   291.74	0	  1.7294	0	34.6910	0	27.722	0	165.5	0	48.1	0	34.23	0	0.06	0	0.000126	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   281.33	0	  1.7240	0	34.6876	0	27.72	0	165.1	0	47.9	0	34.16	0	0.08	0	0.000138	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   270.95	0	  1.7177	0	34.6829	0	27.716	0	165.0	0	47.9	0	34.30	0	0.07	0	0.000127	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   261.16	0	  1.7140	0	34.6809	0	27.715	0	165.0	0	47.9	0	34.35	0	0.08	0	0.000136	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   251.35	0	  1.7169	0	34.6796	0	27.714	0	164.9	0	47.9	0	34.40	0	0.06	0	0.000131	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   241.04	0	  1.7209	0	34.6776	0	27.712	0	164.9	0	47.9	0	34.27	0	0.07	0	0.000126	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   231.46	0	  1.7147	0	34.6743	0	27.71	0	165.1	0	47.9	0	34.42	0	0.08	0	0.000140	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   221.22	0	  1.7160	0	34.6727	0	27.708	0	165.1	0	47.9	0	34.49	0	0.08	0	0.000127	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   211.32	0	  1.7169	0	34.6704	0	27.706	0	165.1	0	47.9	0	34.29	0	0.06	0	0.000126	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   200.85	0	  1.7019	0	34.6657	0	27.704	0	165.3	0	47.9	0	34.31	0	0.08	0	0.000127	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   191.39	0	  1.6939	0	34.6638	0	27.703	0	165.4	0	48.0	0	34.54	0	0.07	0	0.000131	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   181.33	0	  1.6609	0	34.6566	0	27.7	0	166.0	0	48.1	0	34.89	0	0.08	0	0.000124	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   171.62	0	  1.6513	0	34.6520	0	27.697	0	166.4	0	48.2	0	34.61	0	0.27	0	0.000236	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   161.32	0	  1.6289	0	34.6435	0	27.692	0	167.0	0	48.3	0	34.93	0	0.09	0	0.000127	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   151.27	0	  1.4761	0	34.6208	0	27.687	0	168.4	0	48.6	0	35.00	0	0.09	0	0.000127	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   141.39	0	  1.3725	0	34.5923	0	27.673	0	173.0	0	49.7	0	35.01	0	0.18	0	0.000194	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   130.79	0	  0.8032	0	34.4879	0	27.635	0	185.2	0	52.4	0	34.93	0	0.19	0	0.000143	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   120.96	0	  0.3489	0	34.4096	0	27.607	0	207.0	0	57.9	0	34.79	0	0.34	0	0.000185	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   111.00	0	 -0.2549	0	34.2928	0	27.557	0	243.2	0	66.9	0	34.05	0	0.53	0	0.000197	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		   101.32	0	 -0.5918	0	34.2152	0	27.517	0	269.5	0	73.4	0	33.50	0	0.81	0	0.000234	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    96.65	0	 -0.7535	0	34.1862	0	27.505	0	278.7	0	75.5	0	33.27	0	1.05	0	0.000246	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    91.17	0	 -0.8873	0	34.1550	0	27.489	0	285.8	0	77.2	0	33.04	0	1.20	0	0.000271	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    86.19	0	 -0.9136	0	34.1321	0	27.472	0	294.3	0	79.4	0	32.86	0	1.65	0	0.000316	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    81.35	0	 -0.8473	0	34.1146	0	27.453	0	303.6	0	82.0	0	32.36	0	1.99	0	0.000354	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    76.67	0	 -0.7434	0	34.1054	0	27.439	0	308.2	0	83.5	0	32.35	0	2.64	0	0.000430	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    71.30	0	 -0.5877	0	34.0959	0	27.421	0	314.6	0	85.6	0	31.77	0	3.91	0	0.000707	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    66.81	0	 -0.4157	0	34.0897	0	27.404	0	317.1	0	86.7	0	31.37	0	3.90	0	0.000583	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    61.70	0	 -0.3644	0	34.0896	0	27.401	0	321.2	0	87.9	0	31.10	0	4.00	0	0.000688	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    56.80	0	 -0.3588	0	34.0902	0	27.401	0	322.5	0	88.3	0	31.07	0	4.28	0	0.000548	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    51.39	0	 -0.3548	0	34.0902	0	27.4	0	323.4	0	88.5	0	31.07	0	4.32	0	0.000892	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    46.58	0	 -0.3528	0	34.0901	0	27.4	0	323.8	0	88.7	0	31.00	0	3.94	0	0.000587	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    41.48	0	 -0.3494	0	34.0902	0	27.4	0	324.4	0	88.8	0	31.08	0	4.89	0	0.000883	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    36.41	0	 -0.3466	0	34.0899	0	27.4	0	325.3	0	89.1	0	30.77	0	3.82	0	0.000613	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    31.63	0	 -0.3458	0	34.0900	0	27.4	0	325.5	0	89.1	0	31.00	0	5.70	0	0.000625	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    26.11	0	 -0.3451	0	34.0901	0	27.4	0	325.9	0	89.3	0	31.18	0	3.80	0	0.000653	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    21.09	0	 -0.3405	0	34.0899	0	27.399	0	326.6	0	89.5	0	31.03	0	3.48	0	0.000609	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    16.22	0	 -0.3384	0	34.0901	0	27.399	0	326.7	0	89.5	0	31.20	0	3.27	0	0.000587	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		    11.45	0	 -0.3390	0	34.0901	0	27.399	0	326.9	0	89.6	0	31.46	0	2.92	0	0.000623	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799		     7.57	0	 -0.3323	0	34.0901	0	27.399	0	327.3	0	89.7	0	31.23	0	2.33	0	0.000546	0
7620SoOcn	 105	C	11/20/2014	06:07	 152.928	-59.799																					
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   998.31	0	  1.3490	0	34.7309	0	27.787	0	179.2	0	51.5	0	32.14	0	0.06	0	0.000105	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   951.67	0	  1.3764	0	34.7319	0	27.786	0	178.9	0	51.5	0	32.05	0	0.06	0	0.000107	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   901.11	0	  1.4150	0	34.7336	0	27.784	0	178.6	0	51.4	0	32.21	0	0.05	0	0.000108	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   850.92	0	  1.4476	0	34.7340	0	27.781	0	178.0	0	51.3	0	32.30	0	0.06	0	0.000107	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   801.06	0	  1.4998	0	34.7345	0	27.777	0	177.4	0	51.2	0	32.38	0	0.05	0	0.000107	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   751.38	0	  1.5363	0	34.7348	0	27.774	0	176.5	0	51.0	0	32.39	0	0.05	0	0.000110	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   701.62	0	  1.5682	0	34.7350	0	27.772	0	175.9	0	50.9	0	32.56	0	0.05	0	0.000108	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   651.58	0	  1.6150	0	34.7329	0	27.766	0	174.6	0	50.6	0	32.22	0	0.06	0	0.000113	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   601.51	0	  1.6432	0	34.7318	0	27.763	0	173.6	0	50.3	0	32.74	0	0.06	0	0.000110	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   551.37	0	  1.6919	0	34.7300	0	27.757	0	172.6	0	50.1	0	32.67	0	0.06	0	0.000113	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   501.16	0	  1.7175	0	34.7263	0	27.752	0	171.4	0	49.8	0	33.09	0	0.06	0	0.000117	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   451.31	0	  1.7682	0	34.7245	0	27.746	0	170.1	0	49.4	0	33.21	0	0.06	0	0.000113	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   400.97	0	  1.7907	0	34.7172	0	27.738	0	168.8	0	49.1	0	33.26	0	0.06	0	0.000115	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   381.72	0	  1.7974	0	34.7149	0	27.735	0	168.1	0	48.9	0	33.58	0	0.06	0	0.000113	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   361.12	0	  1.8017	0	34.7105	0	27.731	0	167.5	0	48.7	0	33.45	0	0.06	0	0.000117	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   351.54	0	  1.7968	0	34.7083	0	27.73	0	167.1	0	48.6	0	33.40	0	0.06	0	0.000113	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   340.84	0	  1.8166	0	34.7084	0	27.728	0	166.9	0	48.6	0	33.53	0	0.07	0	0.000126	0
7620SoOcn	 106	C	11/27/2014	11:26	 152.697	-60.012		   331.67	0	  1.8228	0	34.7083	0	27.728	0	166.7	0	48.5	0	33.44	0	0.06	0	0.000117	0
