//0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	CDOM[ppb]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		236.00	0	1.9540	0	34.6300	0	27.679	0	162.9	0	47.7	0		8	0.03	0	0.000118	0	3.86	0	7.7766	0	7.4739	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		234.00	0	1.9530	0	34.6290	0	27.678	0	162.8	0	47.7	0		8	0.03	0	0.000119	0	3.88	0	7.7771	0	7.4743	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		232.00	0	1.9510	0	34.6280	0	27.678	0	162.7	0	47.7	0		8	0.04	0	0.000135	0	3.85	0	7.7769	0	7.4741	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		230.00	0	1.9500	0	34.6280	0	27.678	0	162.7	0	47.7	0	42.80	0	0.03	0	0.000121	0	3.88	0	7.7770	0	7.4740	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		228.00	0	1.9470	0	34.6260	0	27.676	0	162.7	0	47.7	0		8	0.03	0	0.000157	0	3.86	0	7.7761	0	7.4731	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		226.00	0	1.9490	0	34.6250	0	27.675	0	162.6	0	47.6	0		8	0.03	0	0.000115	0	3.84	0	7.7756	0	7.4726	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		224.00	0	1.9500	0	34.6250	0	27.675	0	162.5	0	47.6	0		8	0.03	0	0.000115	0	3.84	0	7.7757	0	7.4727	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		222.00	0	1.9490	0	34.6230	0	27.674	0	162.4	0	47.6	0	42.80	0	0.04	0	0.000117	0	3.85	0	7.7744	0	7.4713	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		220.00	0	1.9460	0	34.6220	0	27.673	0	162.3	0	47.6	0		8	0.03	0	0.000118	0	3.88	0	7.7735	0	7.4705	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		218.00	0	1.9470	0	34.6200	0	27.671	0	162.2	0	47.5	0		8	0.04	0	0.000120	0	3.85	0	7.7731	0	7.4700	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		216.00	0	1.9430	0	34.6190	0	27.671	0	162.1	0	47.5	0		8	0.03	0	0.000121	0	3.86	0	7.7732	0	7.4700	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		214.00	0	1.9420	0	34.6170	0	27.669	0	162.0	0	47.5	0		8	0.04	0	0.000137	0	3.86	0	7.7729	0	7.4696	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		212.00	0	1.9410	0	34.6170	0	27.670	0	161.9	0	47.4	0	43.00	0	0.04	0	0.000140	0	3.85	0	7.7728	0	7.4695	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		210.00	0	1.9390	0	34.6160	0	27.669	0	161.8	0	47.4	0		8	0.04	0	0.000120	0	3.85	0	7.7723	0	7.4689	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		208.00	0	1.9370	0	34.6140	0	27.667	0	161.8	0	47.4	0		8	0.03	0	0.000116	0	3.84	0	7.7717	0	7.4683	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		206.00	0	1.9360	0	34.6140	0	27.668	0	161.7	0	47.4	0		8	0.03	0	0.000114	0	3.85	0	7.7719	0	7.4684	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		204.00	0	1.9350	0	34.6120	0	27.666	0	161.7	0	47.4	0		8	0.03	0	0.000119	0	3.87	0	7.7720	0	7.4684	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		202.00	0	1.9360	0	34.6120	0	27.666	0	161.6	0	47.3	0	43.10	0	0.04	0	0.000124	0	3.87	0	7.7719	0	7.4683	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		200.00	0	1.9390	0	34.6100	0	27.664	0	161.5	0	47.3	0		8	0.04	0	0.000121	0	3.84	0	7.7717	0	7.4680	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		198.00	0	1.9340	0	34.6090	0	27.664	0	161.4	0	47.3	0		8	0.04	0	0.000117	0	3.83	0	7.7711	0	7.4674	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		196.00	0	1.9380	0	34.6080	0	27.663	0	161.4	0	47.3	0		8	0.09	0	0.000125	0	3.83	0	7.7716	0	7.4678	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		194.00	0	1.9380	0	34.6080	0	27.663	0	161.3	0	47.3	0		8	0.04	0	0.000117	0	3.85	0	7.7702	0	7.4665	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		192.00	0	1.9350	0	34.6070	0	27.662	0	161.3	0	47.2	0	43.20	0	0.04	0	0.000123	0	3.84	0	7.7695	0	7.4657	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		190.00	0	1.9290	0	34.6050	0	27.661	0	161.3	0	47.2	0		8	0.16	0	0.000223	0	3.85	0	7.7692	0	7.4653	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		188.00	0	1.9340	0	34.6050	0	27.660	0	161.2	0	47.2	0		8	0.04	0	0.000119	0	3.85	0	7.7695	0	7.4655	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		186.00	0	1.9350	0	34.6040	0	27.660	0	161.1	0	47.2	0		8	0.04	0	0.000119	0	3.85	0	7.7691	0	7.4651	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		184.00	0	1.9350	0	34.6030	0	27.659	0	161.1	0	47.2	0		8	0.04	0	0.000131	0	3.86	0	7.7686	0	7.4646	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		182.00	0	1.9340	0	34.6020	0	27.658	0	161.0	0	47.2	0	43.30	0	0.04	0	0.000114	0	3.84	0	7.7677	0	7.4637	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		180.00	0	1.9340	0	34.6010	0	27.657	0	161.0	0	47.2	0		8	0.04	0	0.000117	0	3.85	0	7.7684	0	7.4643	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		178.00	0	1.9330	0	34.6000	0	27.657	0	161.0	0	47.2	0		8	0.03	0	0.000118	0	3.84	0	7.7675	0	7.4634	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		176.00	0	1.9300	0	34.5980	0	27.655	0	160.9	0	47.1	0		8	0.04	0	0.000115	0	3.84	0	7.7671	0	7.4629	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		174.00	0	1.9280	0	34.5970	0	27.655	0	160.9	0	47.1	0		8	0.04	0	0.000123	0	3.85	0	7.7671	0	7.4629	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		172.00	0	1.9110	0	34.5940	0	27.653	0	161.0	0	47.1	0	43.40	0	0.04	0	0.000123	0	3.85	0	7.7666	0	7.4621	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		170.00	0	1.8960	0	34.5900	0	27.651	0	161.1	0	47.1	0		8	0.04	0	0.000118	0	3.82	0	7.7667	0	7.4619	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		168.00	0	1.8890	0	34.5880	0	27.650	0	161.2	0	47.1	0		8	0.05	0	0.000125	0	3.82	0	7.7663	0	7.4614	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		166.00	0	1.8860	0	34.5860	0	27.649	0	161.3	0	47.2	0		8	0.05	0	0.000125	0	3.80	0	7.7656	0	7.4606	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		164.00	0	1.8830	0	34.5850	0	27.648	0	161.3	0	47.2	0		8	0.05	0	0.000121	0	3.82	0	7.7644	0	7.4594	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		162.00	0	1.8800	0	34.5830	0	27.647	0	161.3	0	47.2	0	43.50	0	0.04	0	0.000121	0	3.81	0	7.7640	0	7.4590	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		160.00	0	1.8780	0	34.5830	0	27.647	0	161.3	0	47.2	0		8	0.05	0	0.000121	0	3.81	0	7.7642	0	7.4590	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		158.00	0	1.8740	0	34.5800	0	27.645	0	161.3	0	47.2	0		8	0.04	0	0.000130	0	3.81	0	7.7628	0	7.4577	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		156.00	0	1.8700	0	34.5780	0	27.644	0	161.4	0	47.2	0		8	0.04	0	0.000156	0	3.80	0	7.7628	0	7.4575	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		154.00	0	1.8660	0	34.5760	0	27.642	0	161.4	0	47.2	0		8	0.05	0	0.000126	0	3.80	0	7.7630	0	7.4576	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		152.00	0	1.8640	0	34.5750	0	27.642	0	161.4	0	47.2	0	43.70	0	0.05	0	0.000120	0	3.80	0	7.7622	0	7.4567	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		150.00	0	1.8620	0	34.5730	0	27.640	0	161.4	0	47.2	0		8	0.06	0	0.000122	0	3.80	0	7.7622	0	7.4566	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		148.00	0	1.8550	0	34.5720	0	27.640	0	161.5	0	47.2	0		8	0.05	0	0.000117	0	3.81	0	7.7618	0	7.4561	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		146.00	0	1.8480	0	34.5700	0	27.639	0	161.6	0	47.2	0		8	0.06	0	0.000123	0	3.79	0	7.7613	0	7.4555	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		144.00	0	1.8390	0	34.5670	0	27.637	0	161.7	0	47.2	0		8	0.05	0	0.000119	0	3.79	0	7.7617	0	7.4558	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		142.00	0	1.8290	0	34.5640	0	27.636	0	161.8	0	47.3	0	43.70	0	0.06	0	0.000134	0	3.79	0	7.7609	0	7.4548	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		140.00	0	1.8150	0	34.5600	0	27.634	0	162.0	0	47.3	0		8	0.06	0	0.000126	0	3.77	0	7.7615	0	7.4551	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		138.00	0	1.8050	0	34.5570	0	27.632	0	162.3	0	47.4	0		8	0.06	0	0.000169	0	3.77	0	7.7615	0	7.4548	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		136.00	0	1.7950	0	34.5540	0	27.630	0	162.5	0	47.4	0		8	0.06	0	0.000118	0	3.75	0	7.7602	0	7.4535	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		134.00	0	1.7760	0	34.5500	0	27.629	0	162.9	0	47.5	0		8	0.07	0	0.000120	0	3.73	0	7.7599	0	7.4529	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		132.00	0	1.7680	0	34.5470	0	27.627	0	163.1	0	47.6	0		8	0.07	0	0.000121	0	3.76	0	7.7593	0	7.4521	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		130.00	0	1.7610	0	34.5450	0	27.626	0	163.3	0	47.6	0	43.80	0	0.07	0	0.000116	0	3.74	0	7.7585	0	7.4513	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		128.00	0	1.7560	0	34.5430	0	27.624	0	163.5	0	47.7	0		8	0.07	0	0.000118	0	3.73	0	7.7590	0	7.4515	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		126.00	0	1.7430	0	34.5410	0	27.624	0	163.7	0	47.7	0		8	0.08	0	0.000119	0	3.74	0	7.7588	0	7.4512	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		124.00	0	1.7380	0	34.5380	0	27.622	0	163.9	0	47.7	0		8	0.08	0	0.000126	0	3.73	0	7.7582	0	7.4504	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		122.00	0	1.7280	0	34.5340	0	27.619	0	164.1	0	47.8	0	43.90	0	0.09	0	0.000121	0	3.72	0	7.7579	0	7.4500	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		120.00	0	1.7390	0	34.5320	0	27.617	0	164.1	0	47.8	0		8	0.13	0	0.000119	0	3.71	0	7.7573	0	7.4495	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		118.00	0	1.7280	0	34.5290	0	27.615	0	164.1	0	47.8	0		8	0.10	0	0.000119	0	3.67	0	7.7574	0	7.4494	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		116.00	0	1.7150	0	34.5250	0	27.613	0	164.3	0	47.8	0		8	0.11	0	0.000123	0	3.64	0	7.7568	0	7.4486	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		114.00	0	1.7120	0	34.5240	0	27.613	0	164.5	0	47.9	0		8	0.13	0	0.000131	0	3.68	0	7.7564	0	7.4481	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		112.00	0	1.7040	0	34.5220	0	27.612	0	164.6	0	47.9	0	44.10	0	0.12	0	0.000125	0	3.69	0	7.7557	0	7.4473	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		110.00	0	1.6880	0	34.5190	0	27.610	0	164.9	0	48.0	0		8	0.12	0	0.000121	0	3.65	0	7.7564	0	7.4477	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		108.00	0	1.6660	0	34.5150	0	27.609	0	165.3	0	48.1	0		8	0.17	0	0.000143	0	3.64	0	7.7557	0	7.4467	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		106.00	0	1.6430	0	34.5110	0	27.607	0	165.7	0	48.2	0		8	0.13	0	0.000124	0	3.62	0	7.7563	0	7.4470	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		104.00	0	1.6140	0	34.5070	0	27.606	0	166.4	0	48.3	0		8	0.16	0	0.000138	0	3.63	0	7.7557	0	7.4458	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		102.00	0	1.5840	0	34.5020	0	27.604	0	167.1	0	48.5	0	44.00	0	0.17	0	0.000123	0	3.61	0	7.7561	0	7.4458	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		100.00	0	1.5520	0	34.4960	0	27.602	0	167.9	0	48.7	0		8	0.17	0	0.000178	0	3.61	0	7.7562	0	7.4454	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		98.00	0	1.5270	0	34.4920	0	27.601	0	168.7	0	48.9	0		8	0.19	0	0.000128	0	3.57	0	7.7567	0	7.4454	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		96.00	0	1.5040	0	34.4880	0	27.599	0	169.5	0	49.1	0	44.00	0	0.17	0	0.000130	0	3.57	0	7.7565	0	7.4448	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		94.00	0	1.4480	0	34.4790	0	27.596	0	170.6	0	49.3	0		8	0.19	0	0.000120	0	3.56	0	7.7562	0	7.4440	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		92.00	0	1.3630	0	34.4660	0	27.591	0	172.3	0	49.7	0	44.00	0	0.23	0	0.000160	0	3.55	0	7.7576	0	7.4441	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		90.00	0	1.2440	0	34.4510	0	27.588	0	175.2	0	50.4	0		8	0.31	0	0.000148	0	3.54	0	7.7597	0	7.4443	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		88.00	0	1.0620	0	34.4230	0	27.577	0	179.2	0	51.3	0		8	0.28	0	0.000194	0	3.48	0	7.7619	0	7.4442	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		86.00	0	0.9070	0	34.4010	0	27.570	0	185.5	0	52.9	0	43.50	0	0.37	0	0.000158	0	3.45	0	7.7646	0	7.4442	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		84.00	0	0.7770	0	34.3780	0	27.560	0	191.2	0	54.3	0		8	0.31	0	0.000150	0	3.40	0	7.7679	0	7.4455	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		82.00	0	0.6390	0	34.3520	0	27.547	0	196.7	0	55.7	0	42.80	0	0.31	0	0.000145	0	3.38	0	7.7721	0	7.4476	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		80.00	0	0.3370	0	34.3090	0	27.530	0	204.8	0	57.5	0		8	0.45	0	0.000226	0	3.30	0	7.7784	0	7.4496	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		78.00	0	0.1340	0	34.2710	0	27.511	0	213.9	0	59.7	0		8	0.37	0	0.000152	0	3.22	0	7.7847	0	7.4523	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		76.00	0	-0.1160	0	34.2280	0	27.489	0	225.0	0	62.4	0	41.80	0	0.55	0	0.000299	0	3.18	0	7.7919	0	7.4556	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		74.00	0	-0.2860	0	34.1960	0	27.471	0	235.0	0	64.8	0		8	0.47	0	0.000203	0	3.13	0	7.7997	0	7.4601	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		72.00	0	-0.4580	0	34.1630	0	27.453	0	243.9	0	67.0	0	40.80	0	1.02	0	0.000253	0	3.10	0	7.8080	0	7.4652	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		70.00	0	-0.5900	0	34.1360	0	27.437	0	252.7	0	69.1	0		8	0.70	0	0.000250	0	3.22	0	7.8157	0	7.4704	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		68.00	0	-0.7510	0	34.0920	0	27.408	0	261.2	0	71.1	0		8	1.20	0	0.000395	0	2.99	0	7.8236	0	7.4755	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		66.00	0	-0.8180	0	34.0640	0	27.388	0	270.7	0	73.6	0	40.00	0	1.19	0	0.000438	0	2.95	0	7.8307	0	7.4806	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		64.00	0	-0.8290	0	34.0490	0	27.376	0	277.4	0	75.4	0		8	1.13	0	0.000251	0	2.93	0	7.8385	0	7.4874	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		62.00	0	-0.8310	0	34.0360	0	27.366	0	282.0	0	76.6	0	39.10	0	1.39	0	0.000286	0	2.93	0	7.8466	0	7.4946	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		60.00	0	-0.8360	0	34.0170	0	27.350	0	286.3	0	77.8	0		8	2.50	0	0.000325	0	2.91	0	7.8542	0	7.5015	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		58.00	0	-0.7960	0	33.9910	0	27.328	0	291.9	0	79.4	0		8	3.08	0	0.000530	0	2.90	0	7.8623	0	7.5091	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		55.90	0	-0.3300	0	33.9010	0	27.235	0	301.9	0	83.0	0	38.00	0	5.14	0	0.000904	0	2.83	0	7.8634	0	7.5157	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		54.00	0	0.7290	0	33.7970	0	27.095	0	323.0	0	91.3	0		8	7.22	0	0.001506	0	2.66	0	7.8930	0	7.5573	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		52.00	0	0.9650	0	33.7810	0	27.067	0	328.9	0	93.5	0	34.70	0	6.70	0	0.001303	0	2.59	0	7.9257	0	7.5908	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		50.00	0	1.0200	0	33.7760	0	27.060	0	329.5	0	93.8	0		8	5.94	0	0.001097	0	2.61	0	7.9320	0	7.5972	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		48.00	0	1.0730	0	33.7720	0	27.053	0	330.1	0	94.1	0		8	6.06	0	0.001120	0	2.58	0	7.9365	0	7.6020	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		46.00	0	1.1100	0	33.7700	0	27.049	0	330.6	0	94.3	0	34.70	0	5.75	0	0.001345	0	2.58	0	7.9400	0	7.6058	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		44.10	0	1.1290	0	33.7680	0	27.046	0	331.1	0	94.5	0		8	4.67	0	0.000856	0	2.58	0	7.9429	0	7.6086	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		42.00	0	1.1470	0	33.7680	0	27.045	0	331.4	0	94.6	0	34.60	0	3.96	0	0.000699	0	2.56	0	7.9449	0	7.6107	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		40.00	0	1.1610	0	33.7680	0	27.044	0	331.6	0	94.7	0		8	4.90	0	0.000945	0	2.57	0	7.9467	0	7.6124	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		38.00	0	1.1830	0	33.7680	0	27.043	0	331.6	0	94.8	0		8	2.93	0	0.000624	0	2.56	0	7.9486	0	7.6144	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		36.00	0	1.2030	0	33.7680	0	27.042	0	331.6	0	94.8	0	34.50	0	3.18	0	0.000619	0	2.56	0	7.9500	0	7.6159	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		34.00	0	1.2250	0	33.7670	0	27.039	0	331.6	0	94.9	0		8	3.05	0	0.000651	0	2.56	0	7.9510	0	7.6170	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		32.00	0	1.2640	0	33.7650	0	27.035	0	331.2	0	94.8	0	34.40	0	2.88	0	0.000611	0	2.55	0	7.9526	0	7.6189	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		30.00	0	1.2930	0	33.7620	0	27.031	0	330.9	0	94.8	0		8	2.52	0	0.000469	0	2.54	0	7.9538	0	7.6204	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		28.00	0	1.3370	0	33.7580	0	27.025	0	330.7	0	94.9	0		8	2.63	0	0.000555	0	2.53	0	7.9542	0	7.6212	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		26.00	0	1.3510	0	33.7570	0	27.023	0	330.6	0	94.9	0	34.30	0	2.81	0	0.000532	0	2.52	0	7.9539	0	7.6212	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		24.00	0	1.3570	0	33.7560	0	27.022	0	330.6	0	94.9	0		8	2.52	0	0.000683	0	2.53	0	7.9542	0	7.6215	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		22.00	0	1.3570	0	33.7560	0	27.022	0	330.7	0	94.9	0	34.40	0	2.80	0	0.000620	0	2.54	0	7.9549	0	7.6221	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		20.00	0	1.3570	0	33.7560	0	27.022	0	330.8	0	94.9	0		8	2.71	0	0.000679	0	2.53	0	7.9558	0	7.6228	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		18.00	0	1.3580	0	33.7560	0	27.022	0	330.8	0	94.9	0		8	2.36	0	0.000479	0	2.53	0	7.9561	0	7.6231	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		16.00	0	1.3590	0	33.7560	0	27.021	0	330.9	0	95.0	0	34.10	0	2.55	0	0.000531	0	2.54	0	7.9575	0	7.6243	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		14.00	0	1.3590	0	33.7560	0	27.021	0	330.9	0	95.0	0		8	2.89	0	0.000671	0	2.53	0	7.9581	0	7.6248	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		12.00	0	1.3580	0	33.7560	0	27.022	0	331.0	0	95.0	0	34.50	0	2.87	0	0.000609	0	2.54	0	7.9584	0	7.6250	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		10.00	0	1.3580	0	33.7560	0	27.022	0	331.1	0	95.0	0		8	2.65	0	0.000549	0	2.53	0	7.9586	0	7.6252	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		8.00	0	1.3580	0	33.7560	0	27.022	0	331.1	0	95.0	0	34.30	0	2.74	0	0.000591	0	2.52	0	7.9591	0	7.6255	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		6.00	0	1.3580	0	33.7560	0	27.022	0	331.0	0	95.0	0		8	2.67	0	0.000612	0	2.53	0	7.9593	0	7.6257	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813		4.20	0	1.3580	0	33.7550	0	27.021	0	331.0	0	95.0	0		8	2.67	0	0.000586	0	2.54	0	7.9601	0	7.6263	0
0507SoOcn	1	C	02/15/2016	15:53	74.173	-61.813																									
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1849.70	0	0.7874	0	34.7020	0	27.820	0	198.1	0	56.4	0	39.20	0	0.02	0	0.000094	0	3.91	0	7.8862	0	7.6114	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1798.60	0	0.8182	0	34.7040	0	27.819	0	200.2	0	57.1	0	39.20	0	0.03	0	0.000093	0	3.89	0	7.8855	0	7.6095	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1749.50	0	0.8510	0	34.7060	0	27.819	0	199.8	0	57.0	0	39.20	0	0.03	0	0.000095	0	3.87	0	7.8867	0	7.6094	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1698.90	0	0.8888	0	34.7070	0	27.817	0	199.4	0	56.9	0	39.10	0	0.02	0	0.000094	0	3.85	0	7.8884	0	7.6098	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1649.40	0	0.9175	0	34.7100	0	27.818	0	199.1	0	56.9	0	38.90	0	0.02	0	0.000093	0	3.91	0	7.8885	0	7.6086	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1599.70	0	0.9587	0	34.7110	0	27.816	0	198.7	0	56.8	0	39.10	0	0.03	0	0.000101	0	3.84	0	7.8923	0	7.6111	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1549.50	0	1.0030	0	34.7130	0	27.815	0	198.3	0	56.8	0	38.80	0	0.02	0	0.000095	0	3.86	0	7.8930	0	7.6106	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1499.50	0	1.0496	0	34.7170	0	27.815	0	198.0	0	56.8	0	38.90	0	0.02	0	0.000095	0	3.87	0	7.8959	0	7.6124	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1450.00	0	1.0888	0	34.7190	0	27.814	0	197.7	0	56.7	0	38.80	0	0.02	0	0.000093	0	3.88	0	7.8983	0	7.6134	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1399.60	0	1.1270	0	34.7210	0	27.813	0	197.2	0	56.7	0	38.80	0	0.02	0	0.000107	0	3.93	0	7.9000	0	7.6139	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1349.60	0	1.1757	0	34.7230	0	27.811	0	196.9	0	56.6	0	38.60	0	0.02	0	0.000095	0	3.92	0	7.9028	0	7.6155	0
0507SoOcn	2	C	02/25/2016	15:57	75.018	-61.883		1298.90	0	1.2122	0	34.7260	0	27.811	0	196.4	0	56.5	0	38.50	0	0.03	0	0.000096	0	3.92	0	7.9047	0	7.6160	0
