//0																									
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6968SoOcn	31	C	8/8/2012	4:43	197.428	-50.329																			
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		999.21	0	3.3696	0	34.3404	0	27.277	0	168.9	0	51	0	34.95	0	0	0	0.000128	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		951.42	0	3.484	0	34.3268	0	27.254	0	173.8	0	52.6	0	35.1	0	0	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		901.36	0	3.7429	0	34.3217	0	27.222	0	175.5	0	53.5	0	34.36	0	0	0	0.00013	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		851.57	0	4.0545	0	34.3215	0	27.188	0	175.8	0	54	0	33.62	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		800.95	0	4.2487	0	34.3076	0	27.154	0	179.4	0	55.3	0	33.24	0	-0.01	0	0.000145	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		751.17	0	4.6371	0	34.3083	0	27.11	0	181.3	0	56.5	0	32.22	0	-0.01	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		701.48	0	4.8293	0	34.292	0	27.074	0	186.7	0	58.4	0	31.22	0	0.01	0	0.000137	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		650.93	0	4.799	0	34.2458	0	27.04	0	199.5	0	62.4	0	30.39	0	-0.01	0	0.00013	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		601.15	0	4.9407	0	34.227	0	27.007	0	214.6	0	67.3	0	29.31	0	-0.01	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		551.6	0	5.1827	0	34.2316	0	26.982	0	220.9	0	69.7	0	27.87	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		501.5	0	5.4187	0	34.2292	0	26.95	0	223.4	0	70.9	0	27.25	0	-0.01	0	0.000137	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		450.97	0	5.7616	0	34.2505	0	26.925	0	226	0	72.3	0	26.63	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		401.13	0	6.1238	0	34.2798	0	26.902	0	225.7	0	72.8	0	25.5	0	-0.01	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		381.27	0	6.337	0	34.2952	0	26.886	0	229	0	74.3	0	24.8	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		361.01	0	6.533	0	34.3158	0	26.877	0	230.8	0	75.2	0	24.15	0	-0.01	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		351.57	0	6.6269	0	34.327	0	26.873	0	231.6	0	75.7	0	24.02	0	-0.01	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		341.33	0	6.6692	0	34.3315	0	26.871	0	232.2	0	75.9	0	23.95	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		331.13	0	6.7606	0	34.3399	0	26.866	0	232.7	0	76.2	0	23.58	0	0	0	0.00013	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		320.85	0	6.8298	0	34.3489	0	26.864	0	233	0	76.5	0	23.37	0	0	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		311.76	0	6.9195	0	34.3604	0	26.861	0	232.9	0	76.6	0	23.1	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		300.98	0	6.9463	0	34.3615	0	26.858	0	232.6	0	76.6	0	23.09	0	-0.01	0	0.000137	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		291.19	0	6.9576	0	34.3613	0	26.856	0	232.4	0	76.5	0	23.02	0	0	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		280.93	0	6.9962	0	34.3637	0	26.853	0	232.7	0	76.7	0	22.91	0	0.01	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		271.47	0	7.0268	0	34.3653	0	26.85	0	232.5	0	76.7	0	23.05	0	0	0	0.000137	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		261.01	0	7.0904	0	34.3725	0	26.847	0	231.8	0	76.6	0	22.81	0	-0.01	0	0.000132	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		249.27	0	7.0743	0	34.3635	0	26.842	0	232.1	0	76.6	0	22.73	0	-0.01	0	0.000139	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		240.82	0	7.08	0	34.3603	0	26.838	0	232.5	0	76.8	0	22.71	0	0	0	0.000141	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		231.35	0	7.2265	0	34.3772	0	26.831	0	231.9	0	76.8	0	22.54	0	-0.01	0	0.000134	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		220.85	0	7.2407	0	34.3788	0	26.831	0	230.6	0	76.4	0	22.57	0	0	0	0.000139	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		211.42	0	7.2403	0	34.3761	0	26.829	0	230.2	0	76.3	0	22.41	0	0.01	0	0.000139	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		200.98	0	7.1641	0	34.3538	0	26.821	0	232.1	0	76.8	0	22	0	0.01	0	0.000139	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		191.7	0	7.1375	0	34.3416	0	26.815	0	234.6	0	77.6	0	22.01	0	0.02	0	0.000143	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		181.18	0	7.1282	0	34.3224	0	26.8	0	238.4	0	78.8	0	20.93	0	0.04	0	0.000156	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		171.13	0	7.1822	0	34.3287	0	26.798	0	244.2	0	80.8	0	20.26	0	0.1	0	0.000176	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		160.96	0	7.2216	0	34.3347	0	26.797	0	248.1	0	82.2	0	19.98	0	0.11	0	0.000172	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		151.25	0	7.2534	0	34.34	0	26.797	0	250.1	0	82.9	0	19.75	0	0.12	0	0.000181	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		141.71	0	7.2105	0	34.333	0	26.797	0	251.1	0	83.1	0	20	0	0.12	0	0.000183	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		131.63	0	7.1898	0	34.3245	0	26.793	0	251.4	0	83.2	0	19.81	0	0.12	0	0.000172	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		121.13	0	7.1975	0	34.3251	0	26.792	0	252	0	83.4	0	19.73	0	0.15	0	0.000183	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		110.79	0	7.1858	0	34.3233	0	26.793	0	252.8	0	83.7	0	19.8	0	0.16	0	0.000185	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		101.43	0	7.1703	0	34.3188	0	26.791	0	253.3	0	83.8	0	19.78	0	0.17	0	0.000181	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		96.05	0	7.1546	0	34.3145	0	26.79	0	253.6	0	83.9	0	19.96	0	0.19	0	0.000185	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		91.59	0	7.1552	0	34.3136	0	26.789	0	254	0	84	0	19.89	0	0.19	0	0.000187	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		86.34	0	7.1464	0	34.3121	0	26.789	0	254.4	0	84.1	0	19.86	0	0.21	0	0.000187	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		81.15	0	7.1325	0	34.3083	0	26.788	0	254.7	0	84.2	0	20.2	0	0.22	0	0.0002	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		76.14	0	7.1324	0	34.3086	0	26.788	0	254.9	0	84.2	0	19.61	0	0.24	0	0.000198	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		71.23	0	7.153	0	34.3096	0	26.786	0	255	0	84.3	0	19.92	0	0.3	0	0.0002	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		66.33	0	7.1889	0	34.3127	0	26.783	0	255.2	0	84.4	0	19.59	0	0.32	0	0.000209	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		61.56	0	7.1479	0	34.3016	0	26.78	0	255.8	0	84.5	0	19.58	0	0.35	0	0.000214	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		56.14	0	7.1687	0	34.2998	0	26.776	0	256.1	0	84.7	0	19.78	0	0.38	0	0.000218	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		51.47	0	7.1723	0	34.298	0	26.774	0	256.4	0	84.8	0	19.69	0	0.4	0	0.000223	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		46.12	0	7.1728	0	34.2965	0	26.772	0	257	0	85	0	19.38	0	0.41	0	0.000227	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		41.48	0	7.1755	0	34.2967	0	26.772	0	257.5	0	85.2	0	19.54	0	0.41	0	0.000227	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		36.33	0	7.1758	0	34.2965	0	26.772	0	257.8	0	85.3	0	19.64	0	0.42	0	0.000247	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		31.12	0	7.1801	0	34.2971	0	26.772	0	258.1	0	85.4	0	19.39	0	0.41	0	0.00024	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		26.68	0	7.1898	0	34.2981	0	26.771	0	258.2	0	85.4	0	19.27	0	0.41	0	0.000242	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		21.5	0	7.1841	0	34.3002	0	26.774	0	258.6	0	85.6	0	19.69	0	0.42	0	0.000247	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		16.6	0	7.2191	0	34.303	0	26.771	0	258.6	0	85.6	0	19.41	0	0.38	0	0.000236	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		11.53	0	7.2216	0	34.3033	0	26.771	0	258.9	0	85.7	0	19.42	0	0.41	0	0.000236	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952		7.38	0	7.2217	0	34.3036	0	26.771	0	259.1	0	85.8	0	19.53	0	0.36	0	0.000231	0
6968SoOcn	32	C	8/13/2012	8:43	197.608	-49.952																			
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		998.78	0	3.3674	0	34.3608	0	27.294	0	166.7	0	50.3	0	35.5	0	0	0	0.00013	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		950.89	0	3.4561	0	34.3291	0	27.259	0	172.1	0	52.1	0	35.03	0	0	0	0.000128	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		901.25	0	3.6844	0	34.3292	0	27.235	0	174.2	0	53	0	34.66	0	0.01	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		850.8	0	3.8719	0	34.3228	0	27.209	0	175	0	53.5	0	33.76	0	0	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		801.3	0	3.9664	0	34.2842	0	27.167	0	183.5	0	56.2	0	33.3	0	0	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		750.66	0	4.1756	0	34.2682	0	27.13	0	188.2	0	57.9	0	32.71	0	0	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		701.46	0	4.417	0	34.2677	0	27.102	0	191.5	0	59.3	0	31.95	0	0	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		651.45	0	4.5593	0	34.2366	0	27.06	0	197.2	0	61.3	0	31.14	0	0	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		601.36	0	4.8283	0	34.2358	0	27.028	0	205.7	0	64.3	0	30.02	0	0	0	0.00013	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		551.7	0	4.9023	0	34.2046	0	26.994	0	222.5	0	69.7	0	28.45	0	-0.01	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		501.33	0	5.1982	0	34.2111	0	26.963	0	232.2	0	73.2	0	27.53	0	0	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		451.49	0	5.6636	0	34.2482	0	26.935	0	224.5	0	71.6	0	26.73	0	-0.01	0	0.00013	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		400.98	0	5.9507	0	34.2601	0	26.908	0	228.5	0	73.4	0	25.92	0	-0.01	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		381.62	0	6.1201	0	34.2748	0	26.898	0	228.6	0	73.8	0	25.44	0	-0.01	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		361.01	0	6.3622	0	34.3006	0	26.887	0	228.5	0	74.1	0	24.5	0	0	0	0.000139	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		351.5	0	6.4362	0	34.309	0	26.884	0	229.1	0	74.5	0	24.6	0	-0.01	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		341.42	0	6.5344	0	34.3188	0	26.879	0	229.8	0	74.9	0	24.24	0	0	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		331.76	0	6.6015	0	34.3248	0	26.875	0	230.7	0	75.3	0	24.17	0	-0.01	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		321.51	0	6.7198	0	34.337	0	26.869	0	231.7	0	75.9	0	23.68	0	0	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		310.9	0	6.8304	0	34.3482	0	26.863	0	232.5	0	76.3	0	23.34	0	0.01	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		301.03	0	6.9269	0	34.3584	0	26.858	0	233	0	76.6	0	23.1	0	0	0	0.000134	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		291.18	0	6.9635	0	34.3601	0	26.854	0	233.2	0	76.8	0	23.06	0	-0.01	0	0.000132	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		281.58	0	6.9353	0	34.3485	0	26.849	0	233.5	0	76.8	0	23.12	0	-0.01	0	0.000137	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		271.11	0	6.9331	0	34.3374	0	26.84	0	234.7	0	77.2	0	22.74	0	0	0	0.000137	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		260.8	0	6.9423	0	34.3235	0	26.827	0	236.7	0	77.9	0	22.14	0	0.02	0	0.000145	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		250.86	0	6.7261	0	34.2705	0	26.813	0	243.7	0	79.7	0	21.32	0	0.07	0	0.000156	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		241.59	0	6.7161	0	34.2664	0	26.811	0	249.5	0	81.6	0	21.26	0	0.07	0	0.000159	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		231.26	0	6.6996	0	34.2631	0	26.811	0	252.9	0	82.7	0	21.4	0	0.07	0	0.000167	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		221.23	0	6.6982	0	34.2609	0	26.809	0	254.3	0	83.2	0	21.32	0	0.07	0	0.000161	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		211.16	0	6.7181	0	34.2631	0	26.808	0	254.8	0	83.4	0	21.05	0	0.09	0	0.000165	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		201.32	0	6.7732	0	34.2689	0	26.805	0	255.3	0	83.7	0	20.94	0	0.1	0	0.00017	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		191.72	0	6.9555	0	34.2956	0	26.802	0	254.1	0	83.6	0	20.68	0	0.07	0	0.000165	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		181.17	0	7.0903	0	34.3136	0	26.798	0	252.6	0	83.4	0	20.44	0	0.08	0	0.000167	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		171.63	0	7.1664	0	34.3289	0	26.8	0	251.6	0	83.2	0	19.94	0	0.08	0	0.00017	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		161.44	0	7.1819	0	34.3277	0	26.797	0	252.5	0	83.5	0	19.96	0	0.17	0	0.000183	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		151.35	0	7.1526	0	34.3225	0	26.797	0	253.7	0	83.9	0	19.87	0	0.23	0	0.0002	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		141.5	0	7.1533	0	34.3221	0	26.796	0	254.4	0	84.1	0	19.58	0	0.21	0	0.000203	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		131.2	0	7.1527	0	34.3216	0	26.796	0	254.7	0	84.2	0	19.79	0	0.2	0	0.000209	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		121.22	0	7.1636	0	34.324	0	26.796	0	254.7	0	84.2	0	19.88	0	0.2	0	0.000192	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		111.3	0	7.1599	0	34.3232	0	26.796	0	254.6	0	84.2	0	19.75	0	0.21	0	0.000218	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		100.8	0	7.144	0	34.3194	0	26.795	0	254.7	0	84.2	0	19.73	0	0.22	0	0.000196	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		95.65	0	7.1292	0	34.3166	0	26.795	0	255	0	84.3	0	19.71	0	0.22	0	0.000194	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		91.63	0	7.1161	0	34.3147	0	26.795	0	255.1	0	84.3	0	19.82	0	0.24	0	0.000196	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		86.58	0	7.1207	0	34.315	0	26.795	0	255.4	0	84.4	0	20.02	0	0.24	0	0.0002	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		81.54	0	7.1189	0	34.3142	0	26.794	0	255.4	0	84.4	0	19.79	0	0.24	0	0.0002	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		76.46	0	7.12	0	34.3148	0	26.795	0	255.4	0	84.4	0	19.75	0	0.24	0	0.0002	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		71.53	0	7.1178	0	34.3146	0	26.795	0	255.5	0	84.4	0	19.95	0	0.24	0	0.000198	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		66.63	0	7.1204	0	34.3146	0	26.795	0	255.7	0	84.5	0	19.85	0	0.24	0	0.000205	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		60.79	0	7.1215	0	34.3148	0	26.795	0	255.6	0	84.5	0	19.88	0	0.26	0	0.000203	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		55.98	0	7.1061	0	34.312	0	26.794	0	255.9	0	84.5	0	19.57	0	0.29	0	0.000211	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		51.24	0	7.1014	0	34.3104	0	26.794	0	256.3	0	84.6	0	19.82	0	0.32	0	0.000214	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		46.39	0	7.0984	0	34.3101	0	26.794	0	256.7	0	84.8	0	19.58	0	0.33	0	0.000223	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		40.82	0	7.0985	0	34.3097	0	26.794	0	257.1	0	84.9	0	19.67	0	0.32	0	0.000225	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		36.32	0	7.1029	0	34.31	0	26.793	0	257.2	0	84.9	0	19.78	0	0.31	0	0.000223	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		30.87	0	7.1045	0	34.3078	0	26.791	0	257.3	0	85	0	20.01	0	0.31	0	0.000216	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		26.46	0	7.1078	0	34.3084	0	26.791	0	257.6	0	85.1	0	19.8	0	0.28	0	0.000234	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		21.15	0	7.1119	0	34.3077	0	26.79	0	257.8	0	85.1	0	19.83	0	0.28	0	0.000223	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		15.96	0	7.1023	0	34.3048	0	26.789	0	258	0	85.2	0	19.94	0	0.27	0	0.000207	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		11.01	0	7.0855	0	34.2984	0	26.786	0	258.4	0	85.3	0	19.93	0	0.31	0	0.000214	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051		7.17	0	7.0785	0	34.2964	0	26.785	0	259	0	85.5	0	19.76	0	0.27	0	0.000223	0
6968SoOcn	33	C	8/18/2012	12:50	197.93	-50.051																			
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		999.14	0	3.3381	0	34.3621	0	27.298	0	166.9	0	50.4	0	35.43	0	0	0	0.000132	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		951.7	0	3.425	0	34.3356	0	27.268	0	171.4	0	51.8	0	35.22	0	-0.01	0	0.00013	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		901.3	0	3.6795	0	34.3222	0	27.229	0	173.1	0	52.7	0	34.5	0	0.01	0	0.000132	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		850.64	0	3.8765	0	34.305	0	27.194	0	176.8	0	54.1	0	33.78	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		801.73	0	4.0568	0	34.286	0	27.158	0	183.8	0	56.4	0	33.22	0	0	0	0.000132	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		751.36	0	4.257	0	34.2572	0	27.112	0	191.5	0	59.1	0	32.47	0	-0.01	0	0.000132	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		701.33	0	4.6645	0	34.2751	0	27.08	0	193.3	0	60.2	0	31.63	0	0	0	0.000253	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		650.75	0	4.7708	0	34.245	0	27.042	0	201.5	0	62.9	0	30.7	0	0	0	0.000141	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		600.31	0	4.8826	0	34.2144	0	27.004	0	214.7	0	67.2	0	29.09	0	0	0	0.000134	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		551.71	0	5.0622	0	34.2081	0	26.977	0	228.3	0	71.8	0	27.99	0	-0.01	0	0.00013	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		501.65	0	5.5205	0	34.2406	0	26.947	0	225.2	0	71.6	0	27.57	0	-0.01	0	0.000134	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		450.98	0	5.8292	0	34.2522	0	26.917	0	227.6	0	72.9	0	26.33	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		400.79	0	6.2361	0	34.2793	0	26.886	0	232.7	0	75.3	0	24.73	0	-0.01	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		381.04	0	6.444	0	34.3042	0	26.879	0	232.2	0	75.5	0	24.46	0	-0.01	0	0.000134	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		361.11	0	6.6429	0	34.3272	0	26.871	0	232.6	0	76	0	23.85	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		350.85	0	6.7059	0	34.3334	0	26.868	0	233	0	76.2	0	23.57	0	-0.01	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		341.68	0	6.7568	0	34.3362	0	26.863	0	233.3	0	76.4	0	23.36	0	0	0	0.000132	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		331.38	0	6.8567	0	34.3472	0	26.858	0	233.5	0	76.7	0	22.9	0	0	0	0.000139	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		320.94	0	6.9367	0	34.3564	0	26.855	0	232.8	0	76.6	0	23.22	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		310.93	0	6.9411	0	34.3531	0	26.852	0	232.9	0	76.6	0	23.18	0	-0.01	0	0.000134	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		301.29	0	6.965	0	34.3507	0	26.846	0	233.1	0	76.8	0	22.8	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		291.04	0	6.9712	0	34.3456	0	26.841	0	233.7	0	77	0	22.84	0	0	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		280.94	0	7.0695	0	34.359	0	26.838	0	233.8	0	77.2	0	22.78	0	0.01	0	0.000143	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		271.21	0	7.1475	0	34.3663	0	26.834	0	233.1	0	77.1	0	22.66	0	-0.01	0	0.000139	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		261.05	0	7.1596	0	34.3643	0	26.83	0	232.6	0	76.9	0	22.26	0	0.01	0	0.000137	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		250.83	0	7.0784	0	34.3462	0	26.827	0	234.2	0	77.3	0	22.07	0	0	0	0.000141	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		241.63	0	6.8877	0	34.3023	0	26.817	0	237.8	0	78.1	0	21.71	0	0.03	0	0.000154	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		230.79	0	6.739	0	34.2717	0	26.812	0	245.4	0	80.3	0	21.48	0	0.05	0	0.000154	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		221.45	0	6.7734	0	34.2728	0	26.808	0	249.5	0	81.8	0	21.23	0	0.05	0	0.000152	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		211.04	0	6.8073	0	34.2757	0	26.806	0	251.8	0	82.6	0	21.03	0	0.07	0	0.000156	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		200.99	0	6.8296	0	34.2774	0	26.804	0	252.8	0	82.9	0	21.15	0	0.07	0	0.000159	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		190.96	0	6.9603	0	34.2956	0	26.801	0	252.1	0	83	0	21.1	0	0.05	0	0.000154	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		180.76	0	7.0724	0	34.3099	0	26.797	0	250.3	0	82.6	0	20.6	0	0.05	0	0.000167	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		170.77	0	7.0226	0	34.2975	0	26.794	0	252.1	0	83.1	0	20.22	0	0.08	0	0.000161	0
6968SoOcn	34	C	8/23/2012	16:49	197.951	-50.375		160.82	0	7.1182	0	34.3087	0	26.79	0	252.8	0	83.5	0	20.22	0	0.11	0	0.00017	0
