//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		211.2	0	0.6087	0	34.6818	0	27.807	0	169	0	47.8	0	32.28	0	0.02	0	0.000154	0	7.6617	0	7.3494	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		201.65	0	0.6219	0	34.6815	0	27.806	0	169	0	47.9	0	32.39	0	0.02	0	0.000128	0	7.6614	0	7.349	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		191.55	0	0.6328	0	34.6814	0	27.805	0	169	0	47.9	0	32.52	0	0.03	0	0.000133	0	7.6609	0	7.3484	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		181.01	0	0.6398	0	34.681	0	27.804	0	168.9	0	47.9	0	32.56	0	0.01	0	0.000133	0	7.6611	0	7.3482	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		171.4	0	0.6574	0	34.6806	0	27.803	0	168.9	0	47.9	0	32.4	0	0.03	0	0.000147	0	7.6619	0	7.3489	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		161.39	0	0.6761	0	34.6799	0	27.801	0	169	0	47.9	0	32.24	0	0.03	0	0.000138	0	7.6624	0	7.3493	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		149.82	0	0.6879	0	34.6759	0	27.796	0	169	0	47.9	0	32.43	0	0.04	0	0.000122	0	7.6572	0	7.3443	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		141.47	0	0.3908	0	34.6204	0	27.774	0	174.4	0	49.1	0	32.19	0	0.04	0	0.000127	0	7.666	0	7.3481	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		130.83	0	0.2542	0	34.5861	0	27.757	0	184.1	0	51.6	0	31.8	0	0.04	0	0.000125	0	7.6707	0	7.3501	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		121	0	-0.1194	0	34.5179	0	27.729	0	196.1	0	54.4	0	30.74	0	0.09	0	0.000138	0	7.6978	0	7.3697	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		110.8	0	-0.6642	0	34.316	0	27.604	0	228.4	0	62.4	0	28.25	0	0.27	0	0.00016	0	7.7436	0	7.4039	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		101.67	0	-0.6493	0	34.151	0	27.47	0	257.8	0	70.3	0	25.26	0	0.5	0	0.000207	0	7.7896	0	7.4459	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		96.33	0	-0.6385	0	34.078	0	27.41	0	280.1	0	76.4	0	24.66	0	0.58	0	0.000213	0	7.7995	0	7.455	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		90.5	0	-0.63	0	34.0583	0	27.394	0	292.1	0	79.7	0	24.42	0	0.61	0	0.000223	0	7.8034	0	7.4585	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		84.39	0	-0.6229	0	34.0508	0	27.387	0	297.9	0	81.3	0	24.4	0	0.63	0	0.000208	0	7.8046	0	7.4594	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		77.66	0	-0.6227	0	34.0506	0	27.387	0	300.1	0	81.9	0	24.41	0	0.61	0	0.000207	0	7.8046	0	7.4593	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		70.34	0	-0.6219	0	34.0502	0	27.387	0	300.9	0	82.1	0	24.39	0	0.66	0	0.000199	0	7.8047	0	7.4592	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		63.06	0	-0.623	0	34.0505	0	27.387	0	301.4	0	82.3	0	24.52	0	0.61	0	0.000239	0	7.8044	0	7.4586	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		54.92	0	-0.623	0	34.0506	0	27.387	0	301.8	0	82.4	0	24.47	0	0.63	0	0.000205	0	7.8027	0	7.4568	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		47.69	0	-0.6232	0	34.0503	0	27.387	0	302.2	0	82.5	0	24.5	0	0.67	0	0.000199	0	7.8025	0	7.4563	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		41.89	0	-0.623	0	34.0504	0	27.387	0	302.4	0	82.5	0	24.48	0	0.61	0	0.000228	0	7.8023	0	7.456	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		36.87	0	-0.6235	0	34.0505	0	27.387	0	302.6	0	82.6	0	24.55	0	0.66	0	0.000218	0	7.8023	0	7.4558	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		32.58	0	-0.6234	0	34.05	0	27.386	0	302.6	0	82.6	0	24.65	0	0.65	0	0.0002	0	7.8011	0	7.4546	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		28.01	0	-0.6229	0	34.05	0	27.386	0	303	0	82.7	0	24.52	0	0.65	0	0.000215	0	7.8001	0	7.4535	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		24.42	0	-0.6235	0	34.0503	0	27.387	0	303	0	82.7	0	24.48	0	0.69	0	0.000213	0	7.797	0	7.4505	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		20.95	0	-0.6228	0	34.0504	0	27.387	0	303.1	0	82.7	0	24.43	0	0.66	0	0.000223	0	7.7952	0	7.4488	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		16.02	0	-0.6238	0	34.0503	0	27.387	0	303.2	0	82.7	0	24.64	0	0.65	0	0.000202	0	7.7895	0	7.4434	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		9.1	0	-0.6236	0	34.0504	0	27.387	0	303.3	0	82.8	0	24.46	0	0.63	0	0.000196	0	7.7859	0	7.4398	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348		4.23	0	-0.6243	0	34.0505	0	27.387	0	303.4	0	82.8	0	24.73	0	0.64	0	0.000252	0	7.7818	0	7.4359	0
9125SoOcn	9	C	4/15/2015	4:29	359.266	-60.348																							
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1599.12	0	-0.037	0	34.6612	0	27.839	0	194.9	0	54.3	0	30.68	0	0.02	0	0.00009	0	7.6501	0	7.3755	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1500.01	0	-0.0089	0	34.663	0	27.838	0	193.5	0	53.9	0	30.71	0	0.01	0	0.000085	0	7.6516	0	7.3741	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1399.31	0	0.0253	0	34.664	0	27.837	0	191.7	0	53.4	0	30.99	0	0.01	0	0.000088	0	7.6533	0	7.3728	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1298.61	0	0.0602	0	34.6659	0	27.836	0	189.8	0	53	0	31.19	0	0.02	0	0.000095	0	7.6548	0	7.3713	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1199.25	0	0.0993	0	34.6676	0	27.834	0	187.6	0	52.4	0	31.3	0	0.02	0	0.000194	0	7.6552	0	7.369	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		1099.2	0	0.138	0	34.6693	0	27.833	0	185.3	0	51.8	0	31.56	0	0.03	0	0.000091	0	7.656	0	7.3669	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		999.09	0	0.1825	0	34.6711	0	27.831	0	182.7	0	51.2	0	31.61	0	0.01	0	0.000096	0	7.6554	0	7.3637	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		950.76	0	0.2034	0	34.6727	0	27.831	0	181.4	0	50.8	0	31.77	0	0.02	0	0.000114	0	7.6519	0	7.3592	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		901.38	0	0.2246	0	34.6735	0	27.83	0	179.7	0	50.4	0	31.79	0	0.03	0	0.000096	0	7.6501	0	7.3562	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		851.26	0	0.2475	0	34.6743	0	27.829	0	178.8	0	50.1	0	31.88	0	0.03	0	0.000125	0	7.6521	0	7.3567	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		801.46	0	0.2726	0	34.6754	0	27.828	0	177.2	0	49.7	0	32.09	0	0.02	0	0.000101	0	7.6504	0	7.3539	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		751.62	0	0.2871	0	34.6765	0	27.828	0	175.9	0	49.4	0	32.14	0	0.01	0	0.000103	0	7.649	0	7.3511	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		701.49	0	0.313	0	34.6775	0	27.826	0	175.3	0	49.2	0	32.2	0	0.02	0	0.000099	0	7.651	0	7.3516	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		651.39	0	0.3342	0	34.6782	0	27.825	0	174.5	0	49	0	32.16	0	0.02	0	0.000098	0	7.6512	0	7.3505	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		600.85	0	0.3582	0	34.6789	0	27.824	0	173.4	0	48.8	0	32.4	0	0.01	0	0.000099	0	7.6515	0	7.3494	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		551.2	0	0.3839	0	34.6796	0	27.823	0	172.4	0	48.5	0	32.45	0	0.02	0	0.000106	0	7.6507	0	7.3474	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		501.17	0	0.4105	0	34.6806	0	27.822	0	171.6	0	48.3	0	32.34	0	0.03	0	0.000117	0	7.6502	0	7.3457	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		451.21	0	0.4297	0	34.6811	0	27.821	0	170.7	0	48.1	0	32.43	0	0.01	0	0.000111	0	7.6499	0	7.344	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		401.2	0	0.4515	0	34.6813	0	27.819	0	170	0	47.9	0	32.63	0	0	0	0.000114	0	7.6504	0	7.3431	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		381.65	0	0.4646	0	34.6812	0	27.818	0	170	0	47.9	0	32.64	0	0	0	0.000107	0	7.6501	0	7.3424	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		361.17	0	0.4721	0	34.6811	0	27.817	0	169.2	0	47.7	0	32.62	0	0.01	0	0.000103	0	7.6493	0	7.3411	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		351.42	0	0.4815	0	34.6814	0	27.817	0	169	0	47.7	0	32.75	0	0.01	0	0.000119	0	7.648	0	7.3397	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		341.19	0	0.4836	0	34.6813	0	27.817	0	168.6	0	47.6	0	32.71	0	0.01	0	0.000106	0	7.6464	0	7.3379	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		331.47	0	0.4937	0	34.6807	0	27.815	0	168.2	0	47.5	0	32.73	0	0.01	0	0.000107	0	7.6454	0	7.3369	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		318.91	0	0.4998	0	34.6811	0	27.815	0	167.7	0	47.4	0	32.81	0	0.02	0	0.000117	0	7.6467	0	7.3377	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		309.63	0	0.5087	0	34.6813	0	27.815	0	167.8	0	47.4	0	32.7	0	0.02	0	0.000112	0	7.6484	0	7.3391	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		300.69	0	0.5183	0	34.6811	0	27.814	0	168.1	0	47.5	0	32.72	0	0.02	0	0.000128	0	7.6486	0	7.3391	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		291.45	0	0.5235	0	34.6814	0	27.814	0	168.1	0	47.5	0	32.81	0	0.03	0	0.000122	0	7.6492	0	7.3394	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		281.41	0	0.53	0	34.6813	0	27.813	0	168.1	0	47.5	0	32.73	0	0.01	0	0.000119	0	7.6505	0	7.3404	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		270.72	0	0.5361	0	34.6812	0	27.813	0	168.3	0	47.5	0	32.65	0	0.01	0	0.000122	0	7.6495	0	7.3392	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		261.31	0	0.5443	0	34.6815	0	27.812	0	168.2	0	47.5	0	32.68	0	0.03	0	0.000122	0	7.6506	0	7.34	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		251.51	0	0.5525	0	34.6814	0	27.811	0	168.1	0	47.5	0	32.53	0	0.01	0	0.000125	0	7.6503	0	7.3395	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		241.3	0	0.56	0	34.6813	0	27.811	0	168.2	0	47.6	0	32.71	0	0.02	0	0.000141	0	7.6513	0	7.3402	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		231.1	0	0.5722	0	34.6813	0	27.81	0	168.2	0	47.6	0	32.6	0	0.02	0	0.000128	0	7.6511	0	7.3398	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		221.09	0	0.5794	0	34.6813	0	27.809	0	168.3	0	47.6	0	32.62	0	0.02	0	0.00013	0	7.6521	0	7.3405	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		211.67	0	0.5923	0	34.6807	0	27.808	0	168.2	0	47.6	0	32.76	0	0.01	0	0.000119	0	7.652	0	7.3402	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		199.56	0	0.5994	0	34.6795	0	27.806	0	168	0	47.6	0	32.81	0	0.02	0	0.000123	0	7.6506	0	7.3387	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		191.66	0	0.6058	0	34.6788	0	27.805	0	167.7	0	47.5	0	32.84	0	0.03	0	0.00012	0	7.6511	0	7.339	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		181.51	0	0.6196	0	34.6785	0	27.804	0	167.7	0	47.5	0	32.66	0	0.03	0	0.000122	0	7.6517	0	7.3394	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		171.22	0	0.6277	0	34.6773	0	27.802	0	167.7	0	47.5	0	32.6	0	0.02	0	0.000122	0	7.6524	0	7.3398	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		161.49	0	0.6298	0	34.6765	0	27.802	0	167.8	0	47.5	0	32.78	0	0.02	0	0.000127	0	7.6517	0	7.3388	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		150.86	0	0.625	0	34.6727	0	27.799	0	167.9	0	47.6	0	32.8	0	0.02	0	0.00012	0	7.6513	0	7.3381	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		141.1	0	0.5865	0	34.6654	0	27.796	0	168.4	0	47.6	0	32.8	0	0.03	0	0.00012	0	7.6485	0	7.3346	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		131.57	0	0.4654	0	34.6456	0	27.789	0	171	0	48.2	0	32.72	0	0.04	0	0.000119	0	7.6512	0	7.3352	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		121.58	0	0.321	0	34.6177	0	27.778	0	175.9	0	49.4	0	32.53	0	0.04	0	0.000123	0	7.6546	0	7.336	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		111.22	0	0.1632	0	34.588	0	27.765	0	181.1	0	50.6	0	32.21	0	0.05	0	0.000131	0	7.6636	0	7.3418	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		101.16	0	-0.2182	0	34.5083	0	27.728	0	193.7	0	53.6	0	31.36	0	0.06	0	0.000138	0	7.6826	0	7.3537	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		95.68	0	-0.3803	0	34.455	0	27.696	0	205.2	0	56.5	0	30.08	0	0.09	0	0.000143	0	7.7085	0	7.375	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		90.06	0	-0.5431	0	34.3683	0	27.638	0	222.5	0	61	0	29.5	0	0.21	0	0.00017	0	7.7327	0	7.3949	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		84.39	0	-0.6601	0	34.228	0	27.532	0	238.9	0	65.2	0	26.87	0	0.22	0	0.00016	0	7.7625	0	7.4204	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		80.15	0	-0.7039	0	34.1534	0	27.475	0	257.8	0	70.2	0	26.45	0	0.32	0	0.000189	0	7.7733	0	7.4295	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		76.78	0	-0.7262	0	34.1293	0	27.457	0	273.6	0	74.5	0	26.19	0	0.35	0	0.000301	0	7.7784	0	7.4338	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		71.83	0	-0.7726	0	34.0719	0	27.414	0	296.5	0	80.6	0	24.96	0	0.39	0	0.000197	0	7.7925	0	7.4459	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		66.54	0	-0.7777	0	34.0657	0	27.409	0	300	0	81.5	0	24.88	0	0.4	0	0.000197	0	7.7922	0	7.4454	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		61.86	0	-0.7779	0	34.0656	0	27.409	0	300.9	0	81.8	0	25.07	0	0.39	0	0.000183	0	7.7922	0	7.4453	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		56.38	0	-0.7758	0	34.0636	0	27.408	0	301.5	0	81.9	0	24.99	0	0.45	0	0.000223	0	7.7919	0	7.4449	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		51.42	0	-0.7745	0	34.0625	0	27.407	0	301.8	0	82	0	25.03	0	0.37	0	0.000204	0	7.7913	0	7.4441	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		46.78	0	-0.7752	0	34.063	0	27.407	0	302	0	82.1	0	25.06	0	0.34	0	0.000186	0	7.7903	0	7.4431	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		41.37	0	-0.7743	0	34.0619	0	27.406	0	302.2	0	82.1	0	24.86	0	0.35	0	0.000181	0	7.7895	0	7.4422	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		36.68	0	-0.7744	0	34.0626	0	27.407	0	302.4	0	82.2	0	24.94	0	0.34	0	0.000175	0	7.7894	0	7.4419	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		31.44	0	-0.7753	0	34.063	0	27.407	0	302.5	0	82.2	0	24.98	0	0.39	0	0.00018	0	7.787	0	7.4395	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		26.77	0	-0.7748	0	34.0622	0	27.406	0	302.6	0	82.2	0	25.09	0	0.36	0	0.000183	0	7.7843	0	7.4369	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		21.53	0	-0.7744	0	34.0618	0	27.406	0	302.7	0	82.3	0	25	0	0.35	0	0.000165	0	7.7824	0	7.435	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		16.75	0	-0.7742	0	34.0623	0	27.406	0	302.8	0	82.3	0	25.05	0	0.27	0	0.000191	0	7.7773	0	7.4302	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		11.48	0	-0.7742	0	34.0619	0	27.406	0	302.9	0	82.3	0	25.03	0	0.23	0	0.00018	0	7.7729	0	7.426	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304		7.25	0	-0.7726	0	34.0618	0	27.406	0	303	0	82.4	0	24.97	0	0.22	0	0.000199	0	7.7685	0	7.4218	0
9125SoOcn	10	C	4/25/2015	11:59	359.687	-60.304																							
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1598.57	0	-0.0389	0	34.661	0	27.839	0	195.1	0	54.3	0	30.62	0	0.01	0	0.000088	0	7.6482	0	7.3738	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1498.4	0	-0.0049	0	34.6629	0	27.838	0	193.3	0	53.9	0	30.95	0	0.01	0	0.00009	0	7.6484	0	7.3712	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1399.4	0	0.0289	0	34.6645	0	27.837	0	191.5	0	53.4	0	30.89	0	0.02	0	0.000152	0	7.6495	0	7.3693	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1298.84	0	0.072	0	34.6661	0	27.835	0	189.1	0	52.8	0	31.29	0	0.02	0	0.000091	0	7.651	0	7.368	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1199.11	0	0.1078	0	34.6677	0	27.834	0	187.2	0	52.3	0	31.3	0	0.02	0	0.000093	0	7.6517	0	7.3659	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		1099.26	0	0.1503	0	34.6698	0	27.832	0	185	0	51.7	0	31.48	0	0.02	0	0.000107	0	7.6527	0	7.3641	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		999.96	0	0.1894	0	34.6712	0	27.831	0	182.7	0	51.2	0	31.59	0	0.01	0	0.000095	0	7.6516	0	7.3604	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		951.01	0	0.2054	0	34.6728	0	27.831	0	181.7	0	50.9	0	31.88	0	0.03	0	0.000098	0	7.651	0	7.3584	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		901.35	0	0.2262	0	34.6737	0	27.83	0	180.4	0	50.6	0	31.81	0	0.03	0	0.000096	0	7.65	0	7.3561	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		851.11	0	0.2495	0	34.6747	0	27.829	0	179.2	0	50.2	0	31.89	0	0.01	0	0.000099	0	7.65	0	7.3548	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		801.57	0	0.2694	0	34.6756	0	27.828	0	178	0	50	0	32.03	0	0.03	0	0.000098	0	7.6498	0	7.3533	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		751.4	0	0.2928	0	34.6764	0	27.827	0	176.8	0	49.6	0	32.06	0	0.02	0	0.000106	0	7.6489	0	7.3511	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		700.75	0	0.3119	0	34.6774	0	27.826	0	175.6	0	49.3	0	32.34	0	0.01	0	0.000101	0	7.6482	0	7.349	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		650.79	0	0.3325	0	34.6784	0	27.826	0	174.6	0	49.1	0	32.38	0	0.03	0	0.000101	0	7.6484	0	7.3478	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		600.97	0	0.356	0	34.6791	0	27.825	0	173.5	0	48.8	0	32.44	0	0.02	0	0.000107	0	7.6488	0	7.3469	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		551.6	0	0.3779	0	34.6797	0	27.823	0	172.2	0	48.5	0	32.5	0	0.03	0	0.000104	0	7.6473	0	7.3442	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		501.36	0	0.3958	0	34.6804	0	27.823	0	171.3	0	48.2	0	32.61	0	0.04	0	0.000106	0	7.6467	0	7.3423	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		451.56	0	0.419	0	34.6811	0	27.821	0	170.1	0	47.9	0	32.85	0	0.01	0	0.000104	0	7.6463	0	7.3406	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		400.93	0	0.4484	0	34.6813	0	27.819	0	169.6	0	47.8	0	32.68	0	-0.03	0	0.000103	0	7.6458	0	7.3388	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		379.08	0	0.4635	0	34.6812	0	27.818	0	169.3	0	47.7	0	32.53	0	-0.02	0	0.000096	0	7.6464	0	7.3389	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		360.6	0	0.4778	0	34.6815	0	27.817	0	168.9	0	47.7	0	32.68	0	0.01	0	0.000103	0	7.6452	0	7.3374	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		351.15	0	0.484	0	34.6815	0	27.817	0	168.5	0	47.6	0	32.79	0	0.01	0	0.000107	0	7.6459	0	7.3378	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		340.7	0	0.4887	0	34.6815	0	27.816	0	168.4	0	47.5	0	32.73	0	0	0	0.000106	0	7.6449	0	7.3366	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		331.36	0	0.4943	0	34.6814	0	27.816	0	168.3	0	47.5	0	32.84	0	0	0	0.000107	0	7.6445	0	7.336	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		320.78	0	0.4984	0	34.6817	0	27.816	0	168.3	0	47.5	0	32.85	0	0.02	0	0.000114	0	7.646	0	7.3371	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		311.14	0	0.5069	0	34.6818	0	27.815	0	168.3	0	47.5	0	32.8	0	0.04	0	0.000115	0	7.6467	0	7.3375	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		300.62	0	0.518	0	34.6816	0	27.814	0	168.3	0	47.5	0	32.57	0	0.02	0	0.000111	0	7.6478	0	7.3383	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		291.51	0	0.5288	0	34.6818	0	27.814	0	168.5	0	47.6	0	32.76	0	0.04	0	0.000115	0	7.6479	0	7.3383	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		281.38	0	0.5346	0	34.6819	0	27.813	0	168.4	0	47.6	0	32.68	0	0.04	0	0.000115	0	7.6475	0	7.3377	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		271.51	0	0.5418	0	34.6814	0	27.812	0	168.2	0	47.5	0	32.84	0	0.02	0	0.000114	0	7.6457	0	7.3358	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		261.2	0	0.553	0	34.6812	0	27.811	0	167.5	0	47.4	0	32.73	0	0.01	0	0.00012	0	7.6463	0	7.3361	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		251.55	0	0.5728	0	34.6811	0	27.81	0	167.8	0	47.5	0	32.59	0	0.03	0	0.000123	0	7.6472	0	7.3369	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		241.41	0	0.5829	0	34.6815	0	27.809	0	168	0	47.5	0	32.69	0	0.02	0	0.000122	0	7.6486	0	7.338	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		230.99	0	0.6026	0	34.6813	0	27.808	0	168.1	0	47.6	0	32.58	0	0.02	0	0.000119	0	7.6493	0	7.3386	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		221.34	0	0.6133	0	34.6811	0	27.807	0	168.2	0	47.6	0	32.64	0	0.02	0	0.00013	0	7.6498	0	7.3389	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		211.09	0	0.628	0	34.6807	0	27.805	0	168.3	0	47.7	0	32.64	0	0.03	0	0.000122	0	7.6497	0	7.3386	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		201.55	0	0.6354	0	34.68	0	27.804	0	168.1	0	47.6	0	32.51	0	0.02	0	0.00013	0	7.6498	0	7.3386	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		191.18	0	0.6506	0	34.6794	0	27.802	0	168.2	0	47.7	0	32.65	0	0.02	0	0.000127	0	7.6499	0	7.3385	0
9125SoOcn	11	C	5/5/2015	22:50	0.207	-60.267		181.7	0	0.6566	0	34.6784	0	27.801	0	168.2	0	47.7	0	32.63	0	0.01	0	0.000127	0	7.6494	0	7.3378	0
