//0																													
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   271.06	0	  3.8537	0	34.1046	0	27.032	0	240.6	0	73.6	0	24.42	0	7.8397	0	7.5591	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   261.11	0	  3.9153	0	34.1066	0	27.027	0	241.0	0	73.9	0	24.44	0	7.8410	0	7.5609	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   251.68	0	  3.9518	0	34.1052	0	27.022	0	241.4	0	74.1	0	24.38	0	7.8410	0	7.5611	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   241.16	0	  3.9914	0	34.1065	0	27.019	0	242.0	0	74.3	0	23.94	0	7.8436	0	7.5637	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   231.65	0	  4.0475	0	34.1077	0	27.013	0	242.6	0	74.6	0	23.93	0	7.8460	0	7.5663	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   218.55	0	  4.0915	0	34.1084	0	27.009	0	243.1	0	74.8	0	23.81	0	7.8459	0	7.5664	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   210.88	0	  4.0999	0	34.1092	0	27.009	0	243.3	0	74.9	0	23.88	0	7.8468	0	7.5671	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   201.01	0	  4.1295	0	34.1097	0	27.006	0	243.5	0	75.0	0	23.80	0	7.8492	0	7.5693	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   190.97	0	  4.1997	0	34.1122	0	27.	0	243.8	0	75.3	0	23.55	0	7.8492	0	7.5700	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   181.41	0	  4.2536	0	34.1134	0	26.995	0	244.3	0	75.5	0	23.34	0	7.8513	0	7.5724	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   171.15	0	  4.3061	0	34.1142	0	26.989	0	244.9	0	75.8	0	23.22	0	7.8513	0	7.5727	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   161.62	0	  4.3335	0	34.1159	0	26.988	0	245.2	0	76.0	0	23.10	0	7.8514	0	7.5730	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   151.44	0	  4.3809	0	34.1173	0	26.983	0	245.4	0	76.1	0	22.96	0	7.8524	0	7.5741	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   141.30	0	  4.4664	0	34.1215	0	26.977	0	245.5	0	76.3	0	22.84	0	7.8532	0	7.5757	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   130.97	0	  4.5258	0	34.1203	0	26.969	0	246.3	0	76.6	0	22.69	0	7.8534	0	7.5765	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   121.20	0	  4.5449	0	34.1200	0	26.966	0	246.6	0	76.8	0	22.67	0	7.8536	0	7.5765	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   111.74	0	  4.5966	0	34.1158	0	26.957	0	246.6	0	76.9	0	22.65	0	7.8526	0	7.5761	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		   101.76	0	  4.6398	0	34.1038	0	26.942	0	247.0	0	77.0	0	22.34	0	7.8591	0	7.5822	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    96.48	0	  4.7056	0	34.0811	0	26.916	0	247.3	0	77.3	0	22.09	0	7.8615	0	7.5852	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    91.26	0	  4.7709	0	34.0510	0	26.883	0	248.3	0	77.7	0	21.78	0	7.8686	0	7.5925	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    86.21	0	  4.8158	0	34.0279	0	26.859	0	250.3	0	78.4	0	21.50	0	7.8729	0	7.5969	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    80.99	0	  4.8236	0	34.0003	0	26.835	0	252.5	0	79.1	0	21.51	0	7.8759	0	7.5996	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    75.98	0	  4.7828	0	33.9746	0	26.819	0	254.3	0	79.5	0	21.47	0	7.8799	0	7.6025	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    71.32	0	  4.8497	0	33.9737	0	26.81	0	254.8	0	79.8	0	21.32	0	7.8811	0	7.6044	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    66.74	0	  4.8704	0	33.9751	0	26.809	0	255.6	0	80.1	0	21.33	0	7.8815	0	7.6049	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    61.46	0	  4.9095	0	33.9758	0	26.805	0	255.9	0	80.3	0	21.18	0	7.8838	0	7.6074	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    56.17	0	  4.9291	0	33.9770	0	26.803	0	256.1	0	80.4	0	21.16	0	7.8859	0	7.6094	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    51.44	0	  4.9884	0	33.9804	0	26.799	0	256.0	0	80.5	0	21.12	0	7.8888	0	7.6127	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    46.13	0	  5.0521	0	33.9846	0	26.795	0	256.2	0	80.7	0	20.85	0	7.8913	0	7.6157	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    41.45	0	  5.1721	0	33.9899	0	26.784	0	255.6	0	80.7	0	20.73	0	7.8934	0	7.6192	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    36.65	0	  5.1728	0	33.9904	0	26.784	0	256.4	0	80.9	0	20.74	0	7.8969	0	7.6223	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    31.41	0	  5.2926	0	34.0015	0	26.779	0	256.0	0	81.1	0	20.34	0	7.9003	0	7.6268	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    26.70	0	  5.3459	0	34.0096	0	26.779	0	256.2	0	81.2	0	20.26	0	7.9025	0	7.6295	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    21.37	0	  5.3647	0	34.0097	0	26.777	0	256.2	0	81.3	0	20.24	0	7.9033	0	7.6303	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    16.63	0	  5.3951	0	34.0143	0	26.777	0	256.2	0	81.3	0	20.06	0	7.9040	0	7.6312	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		    10.82	0	  5.3999	0	34.0147	0	26.776	0	256.4	0	81.4	0	20.12	0	7.9058	0	7.6328	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553		     7.49	0	  5.4100	0	34.0151	0	26.775	0	256.3	0	81.4	0	20.08	0	7.9083	0	7.6351	0
9662SoOcn	 5	C	02/20/2016	14:27	312.206	-54.553																	
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1898.80	0	  1.6951	0	34.7126	0	27.743	0	152.1	0	44.3	0	30.73	0	7.6960	0	7.4511	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1797.75	0	  1.7700	0	34.7099	0	27.734	0	150.5	0	43.9	0	30.57	0	7.6954	0	7.4483	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1698.04	0	  1.8510	0	34.7045	0	27.722	0	148.1	0	43.3	0	30.80	0	7.6936	0	7.4445	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1599.42	0	  1.9249	0	34.7005	0	27.712	0	146.8	0	43.0	0	30.89	0	7.6947	0	7.4432	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1498.94	0	  1.9974	0	34.6924	0	27.699	0	144.9	0	42.5	0	31.12	0	7.6936	0	7.4399	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1399.62	0	  2.0840	0	34.6806	0	27.682	0	143.0	0	42.1	0	31.21	0	7.6907	0	7.4351	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1298.45	0	  2.1745	0	34.6624	0	27.658	0	140.9	0	41.5	0	31.75	0	7.6898	0	7.4323	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1199.32	0	  2.2388	0	34.6458	0	27.639	0	140.0	0	41.3	0	32.03	0	7.6884	0	7.4286	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		  1098.92	0	  2.3067	0	34.6232	0	27.614	0	137.7	0	40.7	0	32.51	0	7.6843	0	7.4225	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   998.99	0	  2.3965	0	34.5848	0	27.574	0	138.1	0	40.9	0	32.86	0	7.6802	0	7.4167	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   950.98	0	  2.4199	0	34.5643	0	27.555	0	138.9	0	41.2	0	32.94	0	7.6748	0	7.4105	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   901.19	0	  2.4673	0	34.5522	0	27.541	0	139.3	0	41.3	0	32.95	0	7.6758	0	7.4104	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   851.23	0	  2.4823	0	34.5438	0	27.533	0	139.6	0	41.4	0	33.05	0	7.6760	0	7.4092	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   801.01	0	  2.5188	0	34.5258	0	27.514	0	140.3	0	41.7	0	33.07	0	7.6739	0	7.4061	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   751.69	0	  2.5487	0	34.5008	0	27.491	0	141.4	0	42.0	0	33.50	0	7.6754	0	7.4063	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   701.29	0	  2.6290	0	34.4755	0	27.463	0	144.0	0	42.9	0	33.22	0	7.6800	0	7.4100	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   651.39	0	  2.6668	0	34.4456	0	27.435	0	147.2	0	43.9	0	33.22	0	7.6817	0	7.4103	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   600.54	0	  2.6379	0	34.3949	0	27.396	0	155.8	0	46.4	0	32.97	0	7.6910	0	7.4168	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   551.34	0	  2.6679	0	34.3636	0	27.368	0	160.4	0	47.8	0	32.61	0	7.6988	0	7.4228	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   501.29	0	  2.3357	0	34.2930	0	27.342	0	175.1	0	51.7	0	32.30	0	7.7161	0	7.4324	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   450.53	0	  2.5697	0	34.2699	0	27.301	0	182.3	0	54.1	0	31.58	0	7.7302	0	7.4469	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   401.72	0	  2.4896	0	34.2345	0	27.28	0	192.3	0	57.0	0	31.11	0	7.7451	0	7.4579	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   380.90	0	  2.0944	0	34.1653	0	27.261	0	207.4	0	60.8	0	30.39	0	7.7670	0	7.4718	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   361.61	0	  1.8965	0	34.1333	0	27.253	0	217.0	0	63.3	0	29.92	0	7.7824	0	7.4825	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   351.33	0	  1.8083	0	34.1154	0	27.247	0	223.0	0	64.8	0	29.67	0	7.7858	0	7.4841	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   341.10	0	  1.8079	0	34.1091	0	27.242	0	225.9	0	65.7	0	29.61	0	7.7907	0	7.4883	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   329.37	0	  1.5432	0	34.0732	0	27.236	0	234.6	0	67.7	0	29.16	0	7.8037	0	7.4961	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   321.44	0	  1.3871	0	34.0526	0	27.233	0	241.4	0	69.4	0	28.90	0	7.8134	0	7.5027	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   310.75	0	  0.9832	0	34.0094	0	27.232	0	252.2	0	71.8	0	28.45	0	7.8297	0	7.5117	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   300.94	0	  0.7312	0	33.9795	0	27.229	0	262.6	0	74.2	0	28.23	0	7.8374	0	7.5150	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   291.21	0	  0.6841	0	33.9665	0	27.222	0	267.5	0	75.5	0	28.17	0	7.8394	0	7.5159	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   278.46	0	  0.5511	0	33.9481	0	27.218	0	270.9	0	76.2	0	27.90	0	7.8430	0	7.5169	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   269.93	0	  0.3901	0	33.9126	0	27.202	0	275.1	0	77.0	0	27.52	0	7.8476	0	7.5187	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   260.89	0	  0.8244	0	33.9463	0	27.194	0	269.4	0	76.3	0	27.97	0	7.8385	0	7.5160	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   251.06	0	  2.3673	0	34.0653	0	27.154	0	246.2	0	72.6	0	27.77	0	7.8173	0	7.5174	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   240.61	0	  2.6138	0	34.0936	0	27.153	0	238.2	0	70.7	0	27.88	0	7.8137	0	7.5171	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   231.01	0	  2.6812	0	34.0977	0	27.149	0	235.9	0	70.1	0	27.64	0	7.8134	0	7.5175	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   221.30	0	  2.6897	0	34.0986	0	27.149	0	235.3	0	70.0	0	27.67	0	7.8141	0	7.5179	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   211.31	0	  2.8253	0	34.1033	0	27.14	0	233.8	0	69.8	0	27.63	0	7.8099	0	7.5156	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   200.59	0	  2.8154	0	34.0943	0	27.133	0	233.0	0	69.5	0	27.39	0	7.8160	0	7.5207	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   191.05	0	  2.7193	0	34.0757	0	27.128	0	237.2	0	70.6	0	27.28	0	7.8202	0	7.5229	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   181.22	0	  2.5936	0	34.0473	0	27.117	0	241.3	0	71.5	0	27.44	0	7.8198	0	7.5205	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   170.99	0	  2.6923	0	34.0552	0	27.114	0	240.6	0	71.5	0	27.11	0	7.8196	0	7.5214	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   161.11	0	  2.6534	0	34.0467	0	27.111	0	242.5	0	72.0	0	26.94	0	7.8253	0	7.5257	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   151.19	0	  2.6473	0	34.0373	0	27.104	0	245.2	0	72.8	0	26.62	0	7.8288	0	7.5285	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   141.00	0	  2.5464	0	34.0154	0	27.096	0	250.0	0	74.0	0	26.42	0	7.8352	0	7.5327	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   131.57	0	  2.5751	0	34.0004	0	27.081	0	254.1	0	75.3	0	26.15	0	7.8392	0	7.5364	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   121.10	0	  2.6429	0	33.9934	0	27.068	0	256.7	0	76.2	0	26.00	0	7.8423	0	7.5398	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   111.79	0	  2.8808	0	33.9842	0	27.037	0	256.6	0	76.6	0	25.30	0	7.8464	0	7.5465	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		   101.82	0	  3.4641	0	33.9051	0	26.911	0	258.9	0	78.4	0	23.53	0	7.8605	0	7.5672	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    96.21	0	  3.8083	0	33.8774	0	26.851	0	259.8	0	79.3	0	22.87	0	7.8684	0	7.5791	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    91.81	0	  3.8867	0	33.8778	0	26.843	0	261.4	0	79.9	0	22.68	0	7.8686	0	7.5802	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    86.39	0	  3.9226	0	33.8704	0	26.833	0	262.6	0	80.4	0	22.69	0	7.8713	0	7.5830	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    81.71	0	  4.0648	0	33.8625	0	26.81	0	262.3	0	80.6	0	22.59	0	7.8737	0	7.5870	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    76.51	0	  4.1006	0	33.8638	0	26.807	0	262.8	0	80.8	0	22.44	0	7.8740	0	7.5876	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    71.60	0	  4.1280	0	33.8658	0	26.806	0	262.9	0	80.9	0	22.45	0	7.8760	0	7.5896	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    66.35	0	  4.1624	0	33.8682	0	26.804	0	262.9	0	80.9	0	22.31	0	7.8774	0	7.5912	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    61.77	0	  4.1847	0	33.8702	0	26.803	0	262.9	0	81.0	0	22.30	0	7.8781	0	7.5921	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    56.52	0	  4.1898	0	33.8709	0	26.803	0	263.2	0	81.1	0	22.34	0	7.8804	0	7.5941	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    51.69	0	  4.1933	0	33.8704	0	26.802	0	263.3	0	81.1	0	22.26	0	7.8811	0	7.5946	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    46.77	0	  4.1964	0	33.8702	0	26.802	0	263.4	0	81.2	0	22.28	0	7.8839	0	7.5970	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    41.52	0	  4.1791	0	33.8637	0	26.798	0	264.1	0	81.4	0	22.30	0	7.8873	0	7.5997	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    36.49	0	  4.1812	0	33.8608	0	26.796	0	264.7	0	81.5	0	22.32	0	7.8905	0	7.6025	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    31.48	0	  4.1950	0	33.8579	0	26.792	0	265.0	0	81.6	0	22.30	0	7.8904	0	7.6025	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    26.46	0	  4.2109	0	33.8556	0	26.788	0	265.2	0	81.7	0	22.20	0	7.8941	0	7.6059	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    21.71	0	  4.2506	0	33.8539	0	26.782	0	265.6	0	81.9	0	22.34	0	7.8930	0	7.6053	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    16.42	0	  4.4157	0	33.8525	0	26.762	0	265.0	0	82.1	0	22.25	0	7.8898	0	7.6045	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		    11.71	0	  4.4612	0	33.8552	0	26.759	0	265.1	0	82.2	0	22.47	0	7.8892	0	7.6044	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240		     7.53	0	  4.5068	0	33.8538	0	26.752	0	264.9	0	82.2	0	22.46	0	7.8895	0	7.6052	0
9662SoOcn	 6	C	03/01/2016	21:16	311.809	-53.240																	
